,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3726,1123.0,6.684782608695652,12.282608695652174,1638.0,5.945652173913043,1706.0,30698.2421875,84990.56603773567,709.0,3038.0,-92.6219512195122,3.0,3.0,1577962.0,0.1758241758241758,-2297.0,57.16463414634147,70.03048780487805,-1875.0,709.0,0.011766011766011792,0.01176601176601179,4.172248803827751,-872.0,1068.0,11.10047846889952,-2320.0,5.110047846889952,15.195380043591774
3727,1127.0,6.369565217391304,12.239130434782608,1667.0,6.054347826086956,1696.0,30703.125,88323.5294117645,708.0,2758.0,-84.08536585365854,3.0,3.0,1578122.0,0.1807081807081807,-2109.0,51.951219512195124,64.29878048780489,-1704.0,708.0,0.01132201132201135,0.011322011322011348,4.287081339712919,-896.0,1032.0,11.081339712918659,-2316.0,4.937799043062201,15.067275880445903
3728,1135.0,5.760869565217392,12.152173913043478,1723.0,6.239130434782608,1679.0,30708.0078125,81899.99999999984,710.0,2646.0,-80.67073170731707,3.0,3.0,1578282.0,0.1855921855921856,-1485.0,48.56707317073171,45.274390243902445,-1593.0,710.0,0.012210012210012234,0.012210012210012234,4.497607655502392,-940.0,876.0,11.043062200956937,-2308.0,4.1913875598086126,14.82530598478605
3729,1139.0,5.630434782608695,12.108695652173912,1735.0,6.065217391304348,1695.0,30712.890625,84990.56603773567,709.0,2791.0,-85.09146341463415,3.0,3.0,1578442.0,0.19047619047619047,-1615.0,47.25609756097561,49.237804878048784,-1550.0,709.0,0.011766011766011792,0.01176601176601179,4.382775119617225,-916.0,872.0,10.909090909090908,-2280.0,4.172248803827751,14.666600432341706
3730,1137.0,6.184782608695652,12.130434782608695,1684.0,5.826086956521739,1717.0,30717.7734375,84990.56603773567,709.0,2695.0,-82.16463414634147,3.0,3.0,1578602.0,0.19536019536019536,-2058.0,51.82926829268293,62.743902439024396,-1700.0,709.0,0.011766011766011792,0.01176601176601179,4.172248803827751,-872.0,1044.0,11.004784688995215,-2300.0,4.9952153110047846,14.810208410312793
3731,1135.0,6.739130434782608,12.152173913043478,1633.0,5.989130434782608,1702.0,30722.65625,84990.56603773567,709.0,2435.0,-74.23780487804879,3.0,3.0,1578762.0,0.20024420024420025,-2046.0,52.6219512195122,62.37804878048781,-1726.0,709.0,0.011766011766011792,0.01176601176601179,4.248803827751196,-888.0,1140.0,11.004784688995215,-2300.0,5.454545454545454,15.13145377003502
3732,1123.0,6.760869565217391,12.282608695652174,1631.0,6.206521739130435,1682.0,30727.5390625,84990.56603773567,709.0,2015.0,-61.4329268292683,3.0,3.0,1578922.0,0.20512820512820512,-1777.0,48.71951219512196,54.176829268292686,-1598.0,709.0,0.011766011766011792,0.01176601176601179,4.555023923444976,-952.0,1108.0,11.177033492822966,-2336.0,5.301435406698564,15.332734451059011
3733,1137.0,6.271739130434782,12.130434782608695,1676.0,6.25,1678.0,30732.421875,84990.56603773567,709.0,1984.0,-60.487804878048784,3.0,3.0,1579082.0,0.21001221001221002,-1803.0,38.90243902439025,54.96951219512196,-1276.0,709.0,0.011766011766011792,0.01176601176601179,4.382775119617225,-916.0,996.0,10.92822966507177,-2284.0,4.765550239234449,15.018144350596371
3734,1153.0,5.5978260869565215,11.956521739130434,1738.0,5.956521739130435,1705.0,30737.3046875,84990.56603773567,709.0,2074.0,-63.23170731707317,3.0,3.0,1579242.0,0.2148962148962149,-1830.0,37.743902439024396,55.79268292682927,-1238.0,709.0,0.011766011766011792,0.01176601176601179,4.133971291866029,-864.0,840.0,10.736842105263158,-2244.0,4.019138755980861,14.483584508913637
3735,1172.0,5.141304347826087,11.75,1780.0,5.695652173913043,1729.0,30742.1875,84990.56603773567,709.0,2208.0,-67.31707317073172,3.0,3.0,1579402.0,0.21978021978021978,-1965.0,40.94512195121952,59.90853658536586,-1343.0,709.0,0.011766011766011792,0.01176601176601179,3.942583732057416,-824.0,756.0,10.392344497607654,-2172.0,3.617224880382775,14.033387477126675
3736,1187.0,5.0,11.58695652173913,1793.0,5.489130434782608,1748.0,30747.0703125,79026.31578947355,711.0,2207.0,-67.28658536585367,3.0,3.0,1579562.0,0.22466422466422467,-2001.0,45.701219512195124,61.00609756097562,-1499.0,711.0,0.012654012654012677,0.012654012654012677,3.7703349282296648,-788.0,728.0,10.239234449760765,-2140.0,3.4832535885167464,13.761835428703893
3737,1192.0,4.815217391304348,11.532608695652174,1810.0,5.521739130434782,1745.0,30751.953125,84990.56603773567,709.0,1990.0,-60.67073170731708,3.0,3.0,1579722.0,0.22954822954822954,-1512.0,52.865853658536594,46.09756097560976,-1734.0,709.0,0.011766011766011792,0.01176601176601179,4.114832535885167,-860.0,620.0,10.44976076555024,-2184.0,2.9665071770334928,13.662978623899207
3738,1157.0,4.282608695652174,11.91304347826087,1859.0,5.880434782608695,1712.0,30756.8359375,76347.45762711852,712.0,1487.0,-45.335365853658544,3.0,3.0,1579882.0,0.23443223443223443,-713.0,58.8719512195122,21.73780487804878,-1931.0,712.0,0.013098013098013119,0.013098013098013117,4.401913875598086,-920.0,440.0,10.909090909090908,-2280.0,2.1052631578947367,13.958540589457181
3739,1132.0,2.9130434782608696,12.184782608695652,1985.0,6.413043478260869,1663.0,30761.71875,81899.99999999984,710.0,1103.0,-33.62804878048781,3.0,3.0,1580042.0,0.23931623931623933,618.0,41.707317073170735,-18.84146341463415,-1368.0,710.0,0.012210012210012234,0.012210012210012234,4.7272727272727275,-988.0,80.0,11.23444976076555,-2348.0,0.3827751196172249,14.0741563221912
3740,1132.0,1.7717391304347825,12.184782608695652,2090.0,6.880434782608695,1620.0,30766.6015625,79026.31578947355,711.0,1161.0,-35.396341463414636,3.0,3.0,1580202.0,0.2442002442002442,1663.0,8.536585365853659,-50.701219512195124,-280.0,711.0,0.012654012654012677,0.012654012654012677,4.918660287081339,-1028.0,-116.0,10.985645933014354,-2296.0,-0.5550239234449761,14.104905868711688
3741,1160.0,1.0,11.880434782608695,2161.0,6.83695652173913,1624.0,30771.484375,81899.99999999984,710.0,1260.0,-38.41463414634147,3.0,3.0,1580362.0,0.2490842490842491,2914.0,-15.213414634146343,-88.84146341463415,499.0,710.0,0.012210012210012234,0.012210012210012234,5.033492822966507,-1052.0,-288.0,10.526315789473683,-2200.0,-1.3779904306220094,13.743678732565373
3742,1201.0,0.22826086956521738,11.434782608695652,2232.0,6.8478260869565215,1623.0,30776.3671875,84990.56603773567,709.0,1225.0,-37.34756097560976,3.0,3.0,1580522.0,0.25396825396825395,4714.0,-23.53658536585366,-143.71951219512195,772.0,709.0,0.011766011766011792,0.01176601176601179,5.301435406698564,-1108.0,-496.0,9.971291866028707,-2084.0,-2.373205741626794,13.330381781851017
3743,1236.0,-0.4891304347826087,11.054347826086957,2298.0,6.880434782608695,1620.0,30781.25,88323.5294117645,708.0,1165.0,-35.518292682926834,3.0,3.0,1580682.0,0.2588522588522589,6644.0,-26.85975609756098,-202.56097560975613,881.0,708.0,0.01132201132201135,0.011322011322011348,5.473684210526316,-1144.0,-592.0,9.818181818181818,-2052.0,-2.832535885167464,13.029897821551618
3744,1261.0,-0.7826086956521738,10.782608695652174,2325.0,6.83695652173913,1624.0,30786.1328125,91928.57142857119,707.0,912.0,-27.80487804878049,3.0,3.0,1580842.0,0.26373626373626374,8143.0,-29.207317073170735,-248.26219512195124,958.0,707.0,0.010878010878010906,0.010878010878010906,5.37799043062201,-1124.0,-644.0,9.645933014354066,-2016.0,-3.0813397129186604,12.791446405087093
3745,1267.0,0.043478260869565216,10.717391304347826,2249.0,6.423913043478261,1662.0,30791.015625,81899.99999999984,710.0,460.0,-14.02439024390244,3.0,3.0,1581002.0,0.2686202686202686,8825.0,-28.719512195121954,-269.0548780487805,942.0,710.0,0.012210012210012234,0.012210012210012234,4.784688995215311,-1000.0,-440.0,9.531100478468899,-1992.0,-2.1052631578947367,12.495240114533566
3746,1267.0,1.5869565217391304,10.717391304347826,2107.0,5.880434782608695,1712.0,30795.8984375,81899.99999999984,710.0,2.0,-0.06097560975609757,3.0,3.0,1581162.0,0.27350427350427353,9080.0,-29.603658536585368,-276.82926829268297,971.0,710.0,0.012210012210012234,0.012210012210012234,4.0765550239234445,-852.0,-40.0,9.569377990430622,-2000.0,-0.19138755980861244,12.327222745002823
3747,1258.0,3.543478260869565,10.815217391304348,1927.0,5.391304347826087,1757.0,30800.78125,84990.56603773567,709.0,-262.0,7.987804878048781,3.0,3.0,1581322.0,0.2783882783882784,9262.0,-35.97560975609756,-282.37804878048786,1180.0,709.0,0.011766011766011792,0.01176601176601179,3.4258373205741623,-716.0,468.0,9.645933014354066,-2016.0,2.2392344497607652,12.593304887014993
3748,1250.0,5.413043478260869,10.902173913043478,1755.0,5.1521739130434785,1779.0,30805.6640625,79026.31578947355,711.0,-276.0,8.414634146341465,3.0,3.0,1581482.0,0.28327228327228327,9407.0,-44.420731707317074,-286.7987804878049,1457.0,711.0,0.012654012654012677,0.012654012654012677,3.2727272727272725,-684.0,968.0,9.760765550239235,-2040.0,4.631578947368421,13.217538793513489
3749,1248.0,7.108695652173913,10.92391304347826,1599.0,4.956521739130435,1797.0,30810.546875,84990.56603773567,709.0,-108.0,3.2926829268292686,3.0,3.0,1581642.0,0.28815628815628813,9174.0,-48.56707317073171,-279.69512195121956,1593.0,709.0,0.011766011766011792,0.01176601176601179,2.8708133971291865,-600.0,1364.0,9.626794258373206,-2012.0,6.526315789473684,13.94390683442712
3750,1267.0,8.206521739130434,10.717391304347826,1498.0,4.75,1816.0,30815.4296875,81899.99999999984,710.0,156.0,-4.75609756097561,3.0,3.0,1581802.0,0.29304029304029305,8755.0,-45.64024390243903,-266.9207317073171,1497.0,710.0,0.012210012210012234,0.012210012210012234,2.9473684210526314,-616.0,1584.0,9.301435406698564,-1944.0,7.578947368421052,14.309855884156583
3751,1292.0,8.717391304347826,10.445652173913043,1451.0,4.858695652173913,1806.0,30820.3125,81899.99999999984,710.0,395.0,-12.042682926829269,3.0,3.0,1581962.0,0.2979242979242979,8265.0,-39.32926829268293,-251.9817073170732,1290.0,710.0,0.012210012210012234,0.012210012210012234,3.177033492822966,-664.0,1640.0,8.937799043062201,-1868.0,7.84688995215311,14.446850311813543
3752,1318.0,8.608695652173912,10.16304347826087,1461.0,4.923913043478261,1800.0,30825.1953125,84990.56603773567,709.0,483.0,-14.725609756097562,3.0,3.0,1582122.0,0.3028083028083028,7683.0,-31.55487804878049,-234.2378048780488,1035.0,709.0,0.011766011766011792,0.01176601176601179,3.253588516746411,-680.0,1552.0,8.746411483253588,-1828.0,7.425837320574162,14.200070888291867
3753,1334.0,7.989130434782608,9.989130434782608,1518.0,5.021739130434782,1791.0,30830.078125,81899.99999999984,710.0,450.0,-13.719512195121952,3.0,3.0,1582282.0,0.3076923076923077,7209.0,-25.213414634146343,-219.78658536585368,827.0,710.0,0.012210012210012234,0.012210012210012234,3.253588516746411,-680.0,1356.0,8.440191387559809,-1764.0,6.488038277511961,13.741426266629304
3754,1350.0,7.434782608695652,9.815217391304348,1569.0,5.032608695652174,1790.0,30834.9609375,79026.31578947355,711.0,279.0,-8.506097560975611,3.0,3.0,1582442.0,0.3125763125763126,6706.0,-21.34146341463415,-204.45121951219514,700.0,711.0,0.012654012654012677,0.012654012654012677,3.215311004784689,-672.0,1200.0,8.401913875598085,-1756.0,5.741626794258373,13.301941029815179
3755,1355.0,6.869565217391304,9.76086956521739,1621.0,4.880434782608695,1804.0,30839.84375,95840.42553191462,706.0,55.0,-1.676829268292683,3.0,3.0,1582602.0,0.31746031746031744,6301.0,-20.60975609756098,-192.10365853658539,676.0,706.0,0.010434010434010463,0.010434010434010463,3.062200956937799,-640.0,1084.0,8.421052631578947,-1760.0,5.186602870813397,12.895120961529456
3756,1354.0,6.5,9.771739130434783,1655.0,4.760869565217392,1815.0,30844.7265625,81899.99999999984,710.0,-144.0,4.390243902439025,3.0,3.0,1582762.0,0.32234432234432236,6005.0,-21.73780487804878,-183.07926829268294,713.0,710.0,0.012210012210012234,0.012210012210012234,2.909090909090909,-608.0,1020.0,8.516746411483254,-1780.0,4.880382775119617,12.66502130477022
3757,1345.0,6.456521739130435,9.869565217391305,1659.0,4.630434782608695,1827.0,30849.609375,88323.5294117645,708.0,-249.0,7.591463414634147,3.0,3.0,1582922.0,0.32722832722832723,5658.0,-23.689024390243905,-172.50000000000003,777.0,708.0,0.01132201132201135,0.011322011322011348,2.736842105263158,-572.0,1076.0,8.535885167464114,-1784.0,5.148325358851674,12.670276904006345
3758,1346.0,6.663043478260869,9.858695652173912,1640.0,4.608695652173913,1829.0,30854.4921875,84990.56603773567,709.0,-233.0,7.103658536585367,3.0,3.0,1583082.0,0.3321123321123321,5345.0,-25.670731707317074,-162.95731707317074,842.0,709.0,0.011766011766011792,0.01176601176601179,2.679425837320574,-560.0,1156.0,8.47846889952153,-1772.0,5.5311004784688995,12.76048995806016
3759,1346.0,7.043478260869565,9.858695652173912,1605.0,4.554347826086956,1834.0,30859.375,88323.5294117645,708.0,-162.0,4.939024390243903,3.0,3.0,1583242.0,0.336996336996337,5065.0,-26.219512195121954,-154.4207317073171,860.0,708.0,0.01132201132201135,0.011322011322011348,2.736842105263158,-572.0,1212.0,8.421052631578947,-1760.0,5.7990430622009566,12.943977367660912
3760,1354.0,7.5,9.771739130434783,1563.0,4.445652173913043,1844.0,30864.2578125,100099.99999999968,705.0,-111.0,3.3841463414634148,3.0,3.0,1583402.0,0.3418803418803419,4721.0,-25.182926829268293,-143.9329268292683,826.0,705.0,0.009990009990010023,0.009990009990010021,2.602870813397129,-544.0,1324.0,8.421052631578947,-1760.0,6.3349282296650715,13.095827919023986
3761,1354.0,7.923913043478261,9.771739130434783,1524.0,4.326086956521739,1855.0,30869.140625,84990.56603773567,709.0,-170.0,5.182926829268293,3.0,3.0,1583562.0,0.34676434676434675,4326.0,-23.658536585365855,-131.89024390243904,776.0,709.0,0.011766011766011792,0.01176601176601179,2.5837320574162677,-540.0,1416.0,8.47846889952153,-1772.0,6.77511961722488,13.303770589921594
3762,1356.0,8.141304347826086,9.75,1504.0,4.391304347826087,1849.0,30874.0234375,84990.56603773567,709.0,-229.0,6.981707317073171,3.0,3.0,1583722.0,0.3516483516483516,3872.0,-22.408536585365855,-118.04878048780489,735.0,709.0,0.011766011766011792,0.01176601176601179,2.6411483253588517,-552.0,1448.0,8.287081339712918,-1732.0,6.92822966507177,13.439750383067693
3763,1362.0,8.206521739130434,9.684782608695652,1498.0,4.369565217391305,1851.0,30878.90625,81899.99999999984,710.0,-309.0,9.420731707317074,3.0,3.0,1583882.0,0.35653235653235654,3404.0,-20.243902439024392,-103.78048780487806,664.0,710.0,0.012210012210012234,0.012210012210012234,2.5645933014354068,-536.0,1452.0,8.287081339712918,-1732.0,6.947368421052631,13.425167165497422
3764,1365.0,8.16304347826087,9.652173913043478,1502.0,4.3478260869565215,1853.0,30883.7890625,88323.5294117645,708.0,-409.0,12.469512195121952,3.0,3.0,1584042.0,0.3614163614163614,2903.0,-17.80487804878049,-88.50609756097562,584.0,708.0,0.01132201132201135,0.011322011322011348,2.4688995215311005,-516.0,1444.0,8.248803827751196,-1724.0,6.909090909090909,13.3679965498961
3765,1375.0,8.043478260869565,9.543478260869565,1513.0,4.423913043478261,1846.0,30888.671875,88323.5294117645,708.0,-401.0,12.225609756097562,3.0,3.0,1584202.0,0.3663003663003663,2419.0,-16.890243902439025,-73.75,554.0,708.0,0.01132201132201135,0.011322011322011348,2.6220095693779903,-548.0,1412.0,8.153110047846889,-1704.0,6.755980861244019,13.241847547265763
3766,1380.0,7.793478260869565,9.48913043478261,1536.0,4.380434782608695,1850.0,30893.5546875,84990.56603773567,709.0,-361.0,11.006097560975611,3.0,3.0,1584362.0,0.3711843711843712,2025.0,-15.731707317073171,-61.737804878048784,516.0,709.0,0.011766011766011792,0.01176601176601179,2.6220095693779903,-548.0,1352.0,8.114832535885167,-1696.0,6.4688995215311005,13.037258480817668
3767,1383.0,7.58695652173913,9.456521739130434,1555.0,4.4021739130434785,1848.0,30898.4375,81899.99999999984,710.0,-278.0,8.475609756097562,3.0,3.0,1584522.0,0.37606837606837606,1630.0,-14.146341463414636,-49.69512195121952,464.0,710.0,0.012210012210012234,0.012210012210012234,2.602870813397129,-544.0,1304.0,8.038277511961722,-1680.0,6.239234449760765,12.898327326676391
3768,1378.0,7.315217391304348,9.51086956521739,1580.0,4.445652173913043,1844.0,30903.3203125,81899.99999999984,710.0,-218.0,6.646341463414635,3.0,3.0,1584682.0,0.38095238095238093,1277.0,-12.77439024390244,-38.9329268292683,419.0,710.0,0.012210012210012234,0.012210012210012234,2.602870813397129,-544.0,1228.0,8.057416267942584,-1684.0,5.875598086124402,12.79581449615607
3769,1385.0,7.108695652173913,9.434782608695652,1599.0,4.467391304347826,1842.0,30908.203125,84990.56603773567,709.0,-179.0,5.457317073170732,3.0,3.0,1584842.0,0.38583638583638585,957.0,-11.55487804878049,-29.176829268292686,379.0,709.0,0.011766011766011792,0.01176601176601179,2.5837320574162677,-540.0,1208.0,8.0,-1672.0,5.779904306220096,12.62957884550173
3770,1379.0,6.913043478260869,9.5,1617.0,4.467391304347826,1842.0,30913.0859375,81899.99999999984,710.0,-200.0,6.097560975609757,3.0,3.0,1585002.0,0.3907203907203907,680.0,-9.634146341463415,-20.731707317073173,316.0,710.0,0.012210012210012234,0.012210012210012234,2.679425837320574,-560.0,1156.0,8.153110047846889,-1704.0,5.5311004784688995,12.569715796249639
3771,1380.0,6.739130434782608,9.48913043478261,1633.0,4.554347826086956,1834.0,30917.96875,81899.99999999984,710.0,-216.0,6.585365853658537,3.0,3.0,1585162.0,0.3956043956043956,357.0,-9.542682926829269,-10.884146341463415,313.0,710.0,0.012210012210012234,0.012210012210012234,2.755980861244019,-576.0,1132.0,8.095693779904305,-1692.0,5.4162679425837315,12.498062231654705
3772,1379.0,6.641304347826087,9.5,1642.0,4.641304347826087,1826.0,30922.8515625,76347.45762711852,712.0,-174.0,5.3048780487804885,3.0,3.0,1585322.0,0.4004884004884005,83.0,-9.603658536585368,-2.530487804878049,315.0,712.0,0.013098013098013119,0.013098013098013117,2.813397129186603,-588.0,1132.0,8.133971291866029,-1700.0,5.4162679425837315,12.485937269168183
3773,1376.0,6.576086956521739,9.532608695652174,1648.0,4.5978260869565215,1830.0,30927.734375,79026.31578947355,711.0,-122.0,3.7195121951219514,3.0,3.0,1585482.0,0.4053724053724054,-164.0,-7.621951219512196,5.000000000000001,250.0,711.0,0.012654012654012677,0.012654012654012677,2.7942583732057416,-584.0,1076.0,8.17224880382775,-1708.0,5.148325358851674,12.460158623791942
3774,1372.0,6.456521739130435,9.576086956521738,1659.0,4.58695652173913,1831.0,30932.6171875,84990.56603773567,709.0,-144.0,4.390243902439025,3.0,3.0,1585642.0,0.41025641025641024,-335.0,-4.115853658536586,10.213414634146343,135.0,709.0,0.011766011766011792,0.01176601176601179,2.851674641148325,-596.0,1024.0,8.267942583732058,-1728.0,4.899521531100478,12.426917739288966
3775,1359.0,6.25,9.717391304347826,1678.0,4.706521739130435,1820.0,30937.5,84990.56603773567,709.0,-209.0,6.371951219512196,3.0,3.0,1585802.0,0.41514041514041516,-518.0,-2.987804878048781,15.79268292682927,98.0,709.0,0.011766011766011792,0.01176601176601179,2.92822966507177,-612.0,1000.0,8.287081339712918,-1732.0,4.784688995215311,12.47563788520339
3776,1357.0,6.043478260869565,9.73913043478261,1697.0,4.793478260869565,1812.0,30942.3828125,91928.57142857119,707.0,-216.0,6.585365853658537,3.0,3.0,1585962.0,0.42002442002442003,-744.0,-3.780487804878049,22.682926829268293,124.0,707.0,0.010878010878010906,0.010878010878010906,2.985645933014354,-624.0,960.0,8.382775119617225,-1752.0,4.5933014354066986,12.42383696579849
3777,1351.0,5.826086956521739,9.804347826086957,1717.0,4.815217391304348,1810.0,30947.265625,84990.56603773567,709.0,-192.0,5.853658536585367,3.0,3.0,1586122.0,0.4249084249084249,-914.0,-3.658536585365854,27.865853658536587,120.0,709.0,0.011766011766011792,0.01176601176601179,2.985645933014354,-624.0,924.0,8.440191387559809,-1764.0,4.421052631578947,12.37961405074361
3778,1343.0,5.684782608695652,9.891304347826086,1730.0,4.782608695652174,1813.0,30952.1484375,81899.99999999984,710.0,-155.0,4.725609756097562,3.0,3.0,1586282.0,0.4297924297924298,-1052.0,-2.1951219512195124,32.07317073170732,72.0,710.0,0.012210012210012234,0.012210012210012234,3.0239234449760763,-632.0,908.0,8.516746411483254,-1780.0,4.344497607655502,12.370448696194474
3779,1338.0,5.695652173913043,9.945652173913043,1729.0,4.793478260869565,1812.0,30957.03125,84990.56603773567,709.0,-167.0,5.091463414634147,3.0,3.0,1586442.0,0.4346764346764347,-1179.0,-0.7926829268292683,35.94512195121951,26.0,709.0,0.011766011766011792,0.01176601176601179,3.1004784688995213,-648.0,872.0,8.593301435406698,-1796.0,4.172248803827751,12.42311895974963
3780,1332.0,5.543478260869565,10.01086956521739,1743.0,4.804347826086956,1811.0,30961.9140625,100099.99999999968,705.0,-227.0,6.920731707317074,3.0,3.0,1586602.0,0.43956043956043955,-1270.0,-0.6707317073170732,38.71951219512196,22.0,705.0,0.009990009990010023,0.009990009990010021,3.0813397129186604,-644.0,852.0,8.76555023923445,-1832.0,4.0765550239234445,12.410858903176514
3781,1318.0,5.5,10.16304347826087,1747.0,4.858695652173913,1806.0,30966.796875,84990.56603773567,709.0,-344.0,10.487804878048781,3.0,3.0,1586762.0,0.4444444444444444,-1391.0,0.48780487804878053,42.40853658536586,-16.0,709.0,0.011766011766011792,0.01176601176601179,3.0813397129186604,-644.0,844.0,8.937799043062201,-1868.0,4.038277511961723,12.535723999094527
3782,1308.0,5.4021739130434785,10.271739130434783,1756.0,4.760869565217392,1815.0,30971.6796875,88323.5294117645,708.0,-444.0,13.536585365853659,3.0,3.0,1586922.0,0.44932844932844934,-1475.0,1.0670731707317074,44.96951219512196,-35.0,708.0,0.01132201132201135,0.011322011322011348,2.985645933014354,-624.0,804.0,8.995215311004785,-1880.0,3.8468899521531097,12.544241179421169
3783,1309.0,5.1521739130434785,10.26086956521739,1779.0,4.83695652173913,1808.0,30976.5625,84990.56603773567,709.0,-418.0,12.743902439024392,3.0,3.0,1587082.0,0.4542124542124542,-1461.0,-1.4634146341463417,44.54268292682927,48.0,709.0,0.011766011766011792,0.01176601176601179,3.0430622009569377,-636.0,756.0,8.899521531100477,-1860.0,3.617224880382775,12.458992280993073
3784,1309.0,4.891304347826087,10.26086956521739,1803.0,4.760869565217392,1815.0,30981.4453125,81899.99999999984,710.0,-265.0,8.079268292682928,3.0,3.0,1587242.0,0.4590964590964591,-1466.0,-2.713414634146342,44.69512195121952,89.0,710.0,0.012210012210012234,0.012210012210012234,2.92822966507177,-612.0,712.0,9.033492822966506,-1888.0,3.4066985645933014,12.323805478604411
3785,1313.0,4.891304347826087,10.217391304347826,1803.0,4.630434782608695,1827.0,30986.328125,84990.56603773567,709.0,-156.0,4.75609756097561,3.0,3.0,1587402.0,0.463980463980464,-1582.0,-1.3109756097560976,48.23170731707317,43.0,709.0,0.011766011766011792,0.01176601176601179,2.92822966507177,-612.0,708.0,8.995215311004785,-1880.0,3.38755980861244,12.237682360856462
3786,1308.0,4.739130434782608,10.271739130434783,1817.0,4.445652173913043,1844.0,30991.2109375,88323.5294117645,708.0,-120.0,3.658536585365854,3.0,3.0,1587562.0,0.46886446886446886,-1370.0,0.426829268292683,41.768292682926834,-14.0,708.0,0.01132201132201135,0.011322011322011348,2.77511961722488,-580.0,624.0,9.09090909090909,-1900.0,2.985645933014354,12.154497327862048
3787,1306.0,4.695652173913043,10.293478260869565,1821.0,4.5,1839.0,30996.09375,91928.57142857119,707.0,-181.0,5.5182926829268295,3.0,3.0,1587722.0,0.47374847374847373,-1533.0,2.164634146341464,46.737804878048784,-71.0,707.0,0.010878010878010906,0.010878010878010906,2.736842105263158,-572.0,676.0,9.014354066985646,-1884.0,3.2344497607655502,12.175994581362485
3788,1316.0,4.673913043478261,10.184782608695652,1823.0,4.5978260869565215,1830.0,31000.9765625,81899.99999999984,710.0,-174.0,5.3048780487804885,3.0,3.0,1587882.0,0.47863247863247865,-1479.0,-1.3719512195121952,45.09146341463415,45.0,710.0,0.012210012210012234,0.012210012210012234,2.7942583732057416,-584.0,648.0,8.995215311004785,-1880.0,3.1004784688995213,12.112607673423735
3789,1312.0,4.673913043478261,10.228260869565217,1823.0,4.478260869565217,1841.0,31005.859375,88323.5294117645,708.0,-195.0,5.945121951219512,3.0,3.0,1588042.0,0.4835164835164835,-1505.0,-2.5000000000000004,45.88414634146342,82.0,708.0,0.01132201132201135,0.011322011322011348,2.6985645933014353,-564.0,660.0,8.956937799043061,-1872.0,3.1578947368421053,12.104445628353009
3790,1318.0,4.5978260869565215,10.16304347826087,1830.0,4.456521739130435,1843.0,31010.7421875,88323.5294117645,708.0,-210.0,6.402439024390245,3.0,3.0,1588202.0,0.4884004884004884,-1403.0,-2.3170731707317076,42.774390243902445,76.0,708.0,0.01132201132201135,0.011322011322011348,2.602870813397129,-544.0,632.0,8.899521531100477,-1860.0,3.0239234449760763,12.011995815777695
3791,1318.0,4.467391304347826,10.16304347826087,1842.0,4.3478260869565215,1853.0,31015.625,84990.56603773567,709.0,-226.0,6.890243902439025,3.0,3.0,1588362.0,0.4932844932844933,-1341.0,-0.27439024390243905,40.88414634146342,9.0,709.0,0.011766011766011792,0.01176601176601179,2.602870813397129,-544.0,616.0,8.880382775119617,-1856.0,2.9473684210526314,11.92261001163768
3792,1314.0,4.315217391304348,10.206521739130434,1856.0,4.25,1862.0,31020.5078125,91928.57142857119,707.0,-200.0,6.097560975609757,3.0,3.0,1588522.0,0.4981684981684982,-1238.0,2.9268292682926833,37.743902439024396,-96.0,707.0,0.010878010878010906,0.010878010878010906,2.5454545454545454,-532.0,560.0,8.956937799043061,-1872.0,2.679425837320574,11.86830599308754
3793,1316.0,4.206521739130435,10.184782608695652,1866.0,4.369565217391305,1851.0,31025.390625,84990.56603773567,709.0,-93.0,2.8353658536585367,3.0,3.0,1588682.0,0.503052503052503,-1221.0,4.75609756097561,37.22560975609756,-156.0,709.0,0.011766011766011792,0.01176601176601179,2.6411483253588517,-552.0,568.0,8.880382775119617,-1856.0,2.7177033492822966,11.854017129952286
3794,1303.0,4.0978260869565215,10.326086956521738,1876.0,4.391304347826087,1849.0,31030.2734375,84990.56603773567,709.0,-87.0,2.6524390243902443,3.0,3.0,1588842.0,0.5079365079365079,-1089.0,5.823170731707318,33.201219512195124,-191.0,709.0,0.011766011766011792,0.01176601176601179,2.5645933014354068,-536.0,520.0,9.033492822966506,-1888.0,2.488038277511962,11.945869761044026
