,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
425,3.3804347826086953,1282.0,10.554347826086957,1942.0,1739.0,5.58695652173913,9506.8359375,88323.5294117645,708.0,-1.4939024390243905,49.0,3.0,3.0,12183067.0,0.05860805860805861,0.7317073170731708,-214.0,-24.0,6.52439024390244,0.011322011322011348,0.01132201132201135,708.0,3.866028708133971,-808.0,9.24401913875598,368.0,1.7607655502392343,-1932.0,12.411111172223887
426,3.434782608695652,1284.0,10.532608695652174,1937.0,1739.0,5.58695652173913,9511.71875,91928.57142857119,707.0,-0.9756097560975611,32.0,3.0,3.0,12183227.0,0.06349206349206349,0.2134146341463415,-208.0,-7.0,6.341463414634147,0.010878010878010906,0.010878010878010906,707.0,3.942583732057416,-824.0,9.320574162679426,368.0,1.7607655502392343,-1948.0,12.407564655504693
427,3.5,1284.0,10.532608695652174,1931.0,1744.0,5.532608695652174,9516.6015625,91928.57142857119,707.0,-0.24390243902439027,8.0,3.0,3.0,12183387.0,0.06837606837606838,-0.1829268292682927,-202.0,6.0,6.158536585365854,0.010878010878010906,0.010878010878010906,707.0,3.9043062200956937,-816.0,9.263157894736842,380.0,1.8181818181818181,-1936.0,12.40143559895119
428,3.4239130434782608,1287.0,10.5,1938.0,1737.0,5.608695652173913,9521.484375,104755.81395348875,704.0,0.5182926829268293,-17.0,3.0,3.0,12183547.0,0.07326007326007326,-0.9451219512195123,-210.0,31.0,6.402439024390245,0.009546009546009511,0.009546009546009513,704.0,3.8851674641148324,-812.0,9.205741626794259,372.0,1.7799043062200957,-1924.0,12.38671253594008
429,3.4130434782608696,1289.0,10.478260869565217,1939.0,1739.0,5.58695652173913,9526.3671875,88323.5294117645,708.0,1.4634146341463417,-48.0,3.0,3.0,12183707.0,0.07814407814407814,-1.5243902439024393,-219.0,50.0,6.676829268292684,0.011322011322011348,0.01132201132201135,708.0,3.923444976076555,-820.0,9.224880382775119,368.0,1.7607655502392343,-1928.0,12.355440089732298
430,3.391304347826087,1292.0,10.445652173913043,1941.0,1739.0,5.58695652173913,9531.25,88323.5294117645,708.0,2.25609756097561,-74.0,3.0,3.0,12183867.0,0.08302808302808302,-2.0426829268292686,-229.0,67.0,6.981707317073171,0.011322011322011348,0.01132201132201135,708.0,3.866028708133971,-808.0,9.205741626794259,376.0,1.7990430622009568,-1924.0,12.321796853290586
431,3.434782608695652,1290.0,10.467391304347826,1937.0,1742.0,5.554347826086956,9536.1328125,84990.56603773567,709.0,2.8963414634146343,-95.0,3.0,3.0,12184027.0,0.0879120879120879,-2.439024390243903,-229.0,80.0,6.981707317073171,0.01176601176601179,0.011766011766011792,709.0,3.866028708133971,-808.0,9.186602870813397,368.0,1.7607655502392343,-1920.0,12.337535899055835
432,3.3260869565217392,1287.0,10.5,1947.0,1736.0,5.619565217391304,9541.015625,91928.57142857119,707.0,3.780487804878049,-124.0,3.0,3.0,12184187.0,0.0927960927960928,-2.8658536585365857,-235.0,94.0,7.164634146341464,0.010878010878010906,0.010878010878010906,707.0,3.8468899521531097,-804.0,9.167464114832535,364.0,1.7416267942583732,-1916.0,12.364965332537661
433,3.369565217391304,1295.0,10.41304347826087,1943.0,1729.0,5.695652173913043,9545.8984375,81899.99999999984,710.0,4.146341463414634,-136.0,3.0,3.0,12184347.0,0.09768009768009768,-3.2012195121951224,-234.0,105.0,7.134146341463415,0.012210012210012234,0.012210012210012234,710.0,3.8468899521531097,-804.0,9.167464114832535,356.0,1.7033492822966507,-1916.0,12.337985975053014
434,3.369565217391304,1297.0,10.391304347826086,1943.0,1743.0,5.543478260869565,9550.78125,100099.99999999968,705.0,5.121951219512195,-168.0,3.0,3.0,12184507.0,0.10256410256410256,-3.536585365853659,-243.0,116.0,7.408536585365854,0.009990009990010021,0.009990009990010023,705.0,3.8851674641148324,-812.0,9.148325358851674,356.0,1.7033492822966507,-1912.0,12.250033756367209
435,3.293478260869565,1294.0,10.42391304347826,1950.0,1740.0,5.576086956521739,9555.6640625,79026.31578947355,711.0,5.975609756097562,-196.0,3.0,3.0,12184667.0,0.10744810744810745,-4.207317073170732,-240.0,138.0,7.317073170731708,0.012654012654012677,0.012654012654012677,711.0,3.8851674641148324,-812.0,9.205741626794259,348.0,1.6650717703349283,-1924.0,12.271825778567283
436,3.3043478260869565,1296.0,10.402173913043478,1949.0,1742.0,5.554347826086956,9560.546875,104755.81395348875,704.0,6.707317073170732,-220.0,3.0,3.0,12184827.0,0.11233211233211234,-4.420731707317073,-233.0,145.0,7.103658536585367,0.009546009546009511,0.009546009546009513,704.0,3.8851674641148324,-812.0,9.148325358851674,356.0,1.7033492822966507,-1912.0,12.246416473651578
437,3.2717391304347827,1297.0,10.391304347826086,1952.0,1739.0,5.58695652173913,9565.4296875,88323.5294117645,708.0,7.164634146341464,-235.0,3.0,3.0,12184987.0,0.11721611721611722,-5.27439024390244,-213.0,173.0,6.4939024390243905,0.011322011322011348,0.01132201132201135,708.0,3.827751196172249,-800.0,9.148325358851674,328.0,1.569377990430622,-1912.0,12.243266155833208
438,3.293478260869565,1298.0,10.380434782608695,1950.0,1741.0,5.565217391304348,9570.3125,88323.5294117645,708.0,7.77439024390244,-255.0,3.0,3.0,12185147.0,0.1221001221001221,-5.670731707317073,-191.0,186.0,5.823170731707318,0.011322011322011348,0.01132201132201135,708.0,3.827751196172249,-800.0,9.186602870813397,328.0,1.569377990430622,-1920.0,12.22996606468265
439,3.1956521739130435,1296.0,10.402173913043478,1959.0,1743.0,5.543478260869565,9575.1953125,91928.57142857119,707.0,8.567073170731708,-281.0,3.0,3.0,12185307.0,0.12698412698412698,-5.975609756097562,-167.0,196.0,5.091463414634147,0.010878010878010906,0.010878010878010906,707.0,3.8086124401913874,-796.0,9.148325358851674,324.0,1.5502392344497606,-1912.0,12.212598665418056
440,3.1630434782608696,1295.0,10.41304347826087,1962.0,1746.0,5.510869565217392,9580.078125,88323.5294117645,708.0,8.932926829268293,-293.0,3.0,3.0,12185467.0,0.13186813186813187,-6.676829268292684,-143.0,219.0,4.359756097560976,0.011322011322011348,0.01132201132201135,708.0,3.8086124401913874,-796.0,9.148325358851674,316.0,1.5119617224880382,-1912.0,12.1986065552734
441,3.1304347826086953,1294.0,10.42391304347826,1965.0,1753.0,5.434782608695652,9584.9609375,91928.57142857119,707.0,9.02439024390244,-296.0,3.0,3.0,12185627.0,0.13675213675213677,-7.164634146341464,-92.0,235.0,2.804878048780488,0.010878010878010906,0.010878010878010906,707.0,3.751196172248804,-784.0,9.282296650717702,304.0,1.4545454545454546,-1940.0,12.165296834436194
442,3.1956521739130435,1298.0,10.380434782608695,1959.0,1752.0,5.445652173913043,9589.84375,91928.57142857119,707.0,9.359756097560977,-307.0,3.0,3.0,12185787.0,0.14163614163614163,-7.5304878048780495,-56.0,247.0,1.707317073170732,0.010878010878010906,0.010878010878010906,707.0,3.751196172248804,-784.0,9.186602870813397,296.0,1.416267942583732,-1920.0,12.149927847187877
443,3.2065217391304346,1296.0,10.402173913043478,1958.0,1762.0,5.33695652173913,9594.7265625,104755.81395348875,704.0,9.908536585365855,-325.0,3.0,3.0,12185947.0,0.14652014652014653,-7.865853658536586,-1.0,258.0,0.030487804878048783,0.009546009546009511,0.009546009546009513,704.0,3.751196172248804,-784.0,9.110047846889952,292.0,1.3971291866028708,-1904.0,12.12312289369584
444,3.0869565217391304,1302.0,10.33695652173913,1969.0,1758.0,5.380434782608695,9599.609375,104755.81395348875,704.0,10.152439024390246,-333.0,3.0,3.0,12186107.0,0.1514041514041514,-8.445121951219512,27.0,277.0,-0.8231707317073171,0.009546009546009511,0.009546009546009513,704.0,3.6363636363636362,-760.0,9.129186602870814,296.0,1.416267942583732,-1908.0,12.055332809563508
445,3.1304347826086953,1306.0,10.293478260869565,1965.0,1765.0,5.304347826086956,9604.4921875,91928.57142857119,707.0,10.457317073170733,-343.0,3.0,3.0,12186267.0,0.1562881562881563,-8.597560975609756,68.0,282.0,-2.073170731707317,0.010878010878010906,0.010878010878010906,707.0,3.6555023923444976,-764.0,9.07177033492823,308.0,1.4736842105263157,-1896.0,11.995475084183788
446,3.141304347826087,1309.0,10.26086956521739,1964.0,1764.0,5.315217391304348,9609.375,91928.57142857119,707.0,10.640243902439025,-349.0,3.0,3.0,12186427.0,0.16117216117216118,-8.597560975609756,96.0,282.0,-2.9268292682926833,0.010878010878010906,0.010878010878010906,707.0,3.5598086124401913,-744.0,8.880382775119617,320.0,1.5311004784688995,-1856.0,11.975173199453101
447,3.1739130434782608,1315.0,10.195652173913043,1961.0,1759.0,5.369565217391304,9614.2578125,88323.5294117645,708.0,10.853658536585368,-356.0,3.0,3.0,12186587.0,0.16605616605616605,-8.75,118.0,287.0,-3.5975609756097566,0.011322011322011348,0.01132201132201135,708.0,3.6746411483253585,-768.0,8.91866028708134,328.0,1.569377990430622,-1864.0,11.952291741871
448,3.1630434782608696,1317.0,10.17391304347826,1962.0,1762.0,5.33695652173913,9619.140625,88323.5294117645,708.0,10.76219512195122,-353.0,3.0,3.0,12186747.0,0.17094017094017094,-8.567073170731708,137.0,281.0,-4.176829268292684,0.011322011322011348,0.01132201132201135,708.0,3.6746411483253585,-768.0,8.78468899521531,340.0,1.6267942583732056,-1836.0,11.916226566181072
449,3.260869565217391,1328.0,10.054347826086957,1953.0,1754.0,5.423913043478261,9624.0234375,84990.56603773567,709.0,11.036585365853659,-362.0,3.0,3.0,12186907.0,0.1758241758241758,-8.353658536585368,125.0,274.0,-3.810975609756098,0.01176601176601179,0.011766011766011792,709.0,3.54066985645933,-740.0,8.746411483253588,360.0,1.7224880382775118,-1828.0,11.880320417922833
450,3.3043478260869565,1333.0,10.0,1949.0,1764.0,5.315217391304348,9628.90625,84990.56603773567,709.0,11.219512195121952,-368.0,3.0,3.0,12187067.0,0.1807081807081807,-7.8048780487804885,121.0,256.0,-3.689024390243903,0.01176601176601179,0.011766011766011792,709.0,3.54066985645933,-740.0,8.76555023923445,348.0,1.6650717703349283,-1832.0,11.797044141334293
451,3.3804347826086953,1327.0,10.065217391304348,1942.0,1767.0,5.282608695652174,9633.7890625,104755.81395348875,704.0,10.884146341463415,-357.0,3.0,3.0,12187227.0,0.1855921855921856,-7.317073170731708,100.0,240.0,-3.0487804878048785,0.009546009546009511,0.009546009546009513,704.0,3.5980861244019136,-752.0,8.76555023923445,364.0,1.7416267942583732,-1832.0,11.859253563570777
452,3.358695652173913,1323.0,10.108695652173912,1944.0,1760.0,5.358695652173913,9638.671875,84990.56603773567,709.0,10.945121951219512,-359.0,3.0,3.0,12187387.0,0.19047619047619047,-6.829268292682928,66.0,224.0,-2.0121951219512195,0.01176601176601179,0.011766011766011792,709.0,3.5789473684210527,-748.0,8.78468899521531,368.0,1.7607655502392343,-1836.0,11.924017081706957
453,3.434782608695652,1324.0,10.097826086956522,1937.0,1761.0,5.3478260869565215,9643.5546875,91928.57142857119,707.0,10.823170731707318,-355.0,3.0,3.0,12187547.0,0.19536019536019536,-6.036585365853659,32.0,198.0,-0.9756097560975611,0.010878010878010906,0.010878010878010906,707.0,3.6363636363636362,-760.0,8.842105263157894,368.0,1.7607655502392343,-1848.0,11.931599520087424
454,3.3804347826086953,1322.0,10.119565217391305,1942.0,1762.0,5.33695652173913,9648.4375,84990.56603773567,709.0,11.006097560975611,-361.0,3.0,3.0,12187707.0,0.20024420024420025,-5.670731707317073,-5.0,186.0,0.15243902439024393,0.01176601176601179,0.011766011766011792,709.0,3.617224880382775,-756.0,8.861244019138756,368.0,1.7607655502392343,-1852.0,11.929628846843496
455,3.391304347826087,1318.0,10.16304347826087,1941.0,1761.0,5.3478260869565215,9653.3203125,95840.42553191462,706.0,10.853658536585368,-356.0,3.0,3.0,12187867.0,0.20512820512820512,-4.969512195121951,-45.0,163.0,1.3719512195121952,0.010434010434010463,0.010434010434010463,706.0,3.617224880382775,-756.0,8.937799043062201,384.0,1.8373205741626792,-1868.0,11.974457890732992
456,3.4239130434782608,1316.0,10.184782608695652,1938.0,1757.0,5.391304347826087,9658.203125,91928.57142857119,707.0,10.823170731707318,-355.0,3.0,3.0,12188027.0,0.21001221001221002,-4.634146341463415,-89.0,152.0,2.713414634146342,0.010878010878010906,0.010878010878010906,707.0,3.6555023923444976,-764.0,8.899521531100477,384.0,1.8373205741626792,-1860.0,12.0216113681394
457,3.358695652173913,1315.0,10.195652173913043,1944.0,1749.0,5.478260869565217,9663.0859375,88323.5294117645,708.0,10.914634146341465,-358.0,3.0,3.0,12188187.0,0.2148962148962149,-4.115853658536586,-114.0,135.0,3.4756097560975614,0.011322011322011348,0.01132201132201135,708.0,3.6555023923444976,-764.0,8.91866028708134,356.0,1.7033492822966507,-1864.0,12.051701203164603
458,3.3478260869565215,1314.0,10.206521739130434,1945.0,1758.0,5.380434782608695,9667.96875,84990.56603773567,709.0,10.701219512195124,-351.0,3.0,3.0,12188347.0,0.21978021978021978,-3.536585365853659,-132.0,116.0,4.024390243902439,0.01176601176601179,0.011766011766011792,709.0,3.6363636363636362,-760.0,8.91866028708134,356.0,1.7033492822966507,-1864.0,12.013746458526342
459,3.4130434782608696,1316.0,10.184782608695652,1939.0,1763.0,5.326086956521739,9672.8515625,95840.42553191462,706.0,10.731707317073171,-352.0,3.0,3.0,12188507.0,0.22466422466422467,-3.2012195121951224,-158.0,105.0,4.817073170731708,0.010434010434010463,0.010434010434010463,706.0,3.6363636363636362,-760.0,8.899521531100477,356.0,1.7033492822966507,-1860.0,11.98940635892034
460,3.293478260869565,1320.0,10.141304347826086,1950.0,1759.0,5.369565217391304,9677.734375,104755.81395348875,704.0,10.30487804878049,-338.0,3.0,3.0,12188667.0,0.22954822954822954,-2.378048780487805,-174.0,78.0,5.3048780487804885,0.009546009546009511,0.009546009546009513,704.0,3.6363636363636362,-760.0,8.822966507177034,344.0,1.645933014354067,-1844.0,11.938395350878409
461,3.260869565217391,1322.0,10.119565217391305,1953.0,1761.0,5.3478260869565215,9682.6171875,88323.5294117645,708.0,10.121951219512196,-332.0,3.0,3.0,12188827.0,0.23443223443223443,-1.676829268292683,-177.0,55.0,5.396341463414634,0.011322011322011348,0.01132201132201135,708.0,3.5980861244019136,-752.0,8.78468899521531,340.0,1.6267942583732056,-1836.0,11.901181217288041
462,3.2065217391304346,1324.0,10.097826086956522,1958.0,1761.0,5.3478260869565215,9687.5,88323.5294117645,708.0,9.756097560975611,-320.0,3.0,3.0,12188987.0,0.23931623931623933,-1.1585365853658538,-183.0,38.0,5.579268292682928,0.011322011322011348,0.01132201132201135,708.0,3.6746411483253585,-768.0,8.822966507177034,328.0,1.569377990430622,-1844.0,11.867902813988175
463,3.2717391304347827,1325.0,10.08695652173913,1952.0,1761.0,5.3478260869565215,9692.3828125,84990.56603773567,709.0,9.817073170731708,-322.0,3.0,3.0,12189147.0,0.2442002442002442,-0.6097560975609757,-179.0,20.0,5.457317073170732,0.01176601176601179,0.011766011766011792,709.0,3.6555023923444976,-764.0,8.803827751196172,348.0,1.6650717703349283,-1840.0,11.876456233464864
464,3.1630434782608696,1318.0,10.16304347826087,1962.0,1760.0,5.358695652173913,9697.265625,95840.42553191462,706.0,9.420731707317074,-309.0,3.0,3.0,12189307.0,0.2490842490842491,-0.1829268292682927,-190.0,6.0,5.7926829268292686,0.010434010434010463,0.010434010434010463,706.0,3.5598086124401913,-744.0,8.727272727272727,336.0,1.6076555023923444,-1824.0,11.916707426089516
465,3.217391304347826,1328.0,10.054347826086957,1957.0,1754.0,5.423913043478261,9702.1484375,81899.99999999984,710.0,9.26829268292683,-304.0,3.0,3.0,12189467.0,0.25396825396825395,0.3353658536585366,-187.0,-11.0,5.701219512195123,0.012210012210012234,0.012210012210012234,710.0,3.6555023923444976,-764.0,8.803827751196172,336.0,1.6076555023923444,-1840.0,11.868460292575703
466,3.184782608695652,1327.0,10.065217391304348,1960.0,1764.0,5.315217391304348,9707.03125,84990.56603773567,709.0,8.871951219512196,-291.0,3.0,3.0,12189627.0,0.2588522588522589,0.7621951219512196,-200.0,-25.0,6.097560975609757,0.01176601176601179,0.011766011766011792,709.0,3.5980861244019136,-752.0,8.78468899521531,336.0,1.6076555023923444,-1836.0,11.819601402572337
467,3.2065217391304346,1327.0,10.065217391304348,1958.0,1762.0,5.33695652173913,9711.9140625,81899.99999999984,710.0,8.475609756097562,-278.0,3.0,3.0,12189787.0,0.26373626373626374,1.1890243902439026,-200.0,-39.0,6.097560975609757,0.012210012210012234,0.012210012210012234,710.0,3.6555023923444976,-764.0,8.688995215311005,332.0,1.588516746411483,-1816.0,11.835264581439038
468,3.2717391304347827,1329.0,10.043478260869565,1952.0,1761.0,5.3478260869565215,9716.796875,84990.56603773567,709.0,8.475609756097562,-278.0,3.0,3.0,12189947.0,0.2686202686202686,1.4634146341463417,-212.0,-48.0,6.463414634146342,0.01176601176601179,0.011766011766011792,709.0,3.6555023923444976,-764.0,8.708133971291865,340.0,1.6267942583732056,-1820.0,11.839551358497937
469,3.3043478260869565,1338.0,9.945652173913043,1949.0,1762.0,5.33695652173913,9721.6796875,91928.57142857119,707.0,8.445121951219512,-277.0,3.0,3.0,12190107.0,0.27350427350427353,2.0121951219512195,-222.0,-66.0,6.7682926829268295,0.010878010878010906,0.010878010878010906,707.0,3.6555023923444976,-764.0,8.746411483253588,340.0,1.6267942583732056,-1828.0,11.760859519404212
470,3.3478260869565215,1334.0,9.989130434782608,1945.0,1757.0,5.391304347826087,9726.5625,81899.99999999984,710.0,8.323170731707318,-273.0,3.0,3.0,12190267.0,0.2783882783882784,2.347560975609756,-249.0,-77.0,7.591463414634147,0.012210012210012234,0.012210012210012234,710.0,3.69377990430622,-772.0,8.669856459330143,348.0,1.6650717703349283,-1812.0,11.834560782829891
471,3.282608695652174,1336.0,9.967391304347826,1951.0,1761.0,5.3478260869565215,9731.4453125,88323.5294117645,708.0,8.414634146341465,-276.0,3.0,3.0,12190427.0,0.28327228327228327,2.530487804878049,-283.0,-83.0,8.628048780487806,0.011322011322011348,0.01132201132201135,708.0,3.6555023923444976,-764.0,8.727272727272727,352.0,1.6842105263157894,-1824.0,11.778100573483512
472,3.3043478260869565,1337.0,9.956521739130434,1949.0,1760.0,5.358695652173913,9736.328125,88323.5294117645,708.0,8.567073170731708,-281.0,3.0,3.0,12190587.0,0.28815628815628813,3.079268292682927,-293.0,-101.0,8.932926829268293,0.011322011322011348,0.01132201132201135,708.0,3.712918660287081,-776.0,8.688995215311005,348.0,1.6650717703349283,-1816.0,11.779926094427339
473,3.3369565217391304,1333.0,10.0,1946.0,1757.0,5.391304347826087,9741.2109375,91928.57142857119,707.0,8.353658536585368,-274.0,3.0,3.0,12190747.0,0.29304029304029305,3.2926829268292686,-316.0,-108.0,9.634146341463415,0.010878010878010906,0.010878010878010906,707.0,3.69377990430622,-772.0,8.708133971291865,348.0,1.6650717703349283,-1820.0,11.840668959094575
474,3.4130434782608696,1334.0,9.989130434782608,1939.0,1757.0,5.391304347826087,9746.09375,91928.57142857119,707.0,8.201219512195122,-269.0,3.0,3.0,12190907.0,0.2979242979242979,3.658536585365854,-338.0,-120.0,10.30487804878049,0.010878010878010906,0.010878010878010906,707.0,3.6555023923444976,-764.0,8.746411483253588,340.0,1.6267942583732056,-1828.0,11.8531748995148
475,3.4239130434782608,1326.0,10.076086956521738,1938.0,1760.0,5.358695652173913,9750.9765625,104755.81395348875,704.0,8.170731707317074,-268.0,3.0,3.0,12191067.0,0.3028083028083028,3.963414634146342,-375.0,-130.0,11.432926829268293,0.009546009546009511,0.009546009546009513,704.0,3.751196172248804,-784.0,8.803827751196172,336.0,1.6076555023923444,-1840.0,11.914962357360416
476,3.3260869565217392,1319.0,10.152173913043478,1947.0,1745.0,5.521739130434782,9755.859375,91928.57142857119,707.0,8.01829268292683,-263.0,3.0,3.0,12191227.0,0.3076923076923077,4.298780487804878,-391.0,-141.0,11.920731707317074,0.010878010878010906,0.010878010878010906,707.0,3.8468899521531097,-804.0,8.861244019138756,352.0,1.6842105263157894,-1852.0,12.025767860207482
477,3.3152173913043477,1316.0,10.184782608695652,1948.0,1747.0,5.5,9760.7421875,91928.57142857119,707.0,7.926829268292684,-260.0,3.0,3.0,12191387.0,0.3125763125763126,4.146341463414634,-422.0,-136.0,12.865853658536587,0.010878010878010906,0.010878010878010906,707.0,3.827751196172249,-800.0,8.91866028708134,340.0,1.6267942583732056,-1864.0,12.040368064888888
478,3.3260869565217392,1307.0,10.282608695652174,1947.0,1740.0,5.576086956521739,9765.625,91928.57142857119,707.0,8.140243902439025,-267.0,3.0,3.0,12191547.0,0.31746031746031744,4.176829268292684,-437.0,-137.0,13.323170731707318,0.010878010878010906,0.010878010878010906,707.0,3.866028708133971,-808.0,9.052631578947368,336.0,1.6076555023923444,-1892.0,12.16090628929183
479,3.293478260869565,1306.0,10.293478260869565,1950.0,1737.0,5.608695652173913,9770.5078125,91928.57142857119,707.0,8.353658536585368,-274.0,3.0,3.0,12191707.0,0.32234432234432236,3.8719512195121957,-442.0,-127.0,13.475609756097562,0.010878010878010906,0.010878010878010906,707.0,3.923444976076555,-820.0,9.033492822966506,332.0,1.588516746411483,-1888.0,12.176212903876529
480,3.2717391304347827,1306.0,10.293478260869565,1952.0,1735.0,5.630434782608695,9775.390625,88323.5294117645,708.0,8.78048780487805,-288.0,3.0,3.0,12191867.0,0.32722832722832723,3.231707317073171,-471.0,-106.0,14.359756097560977,0.011322011322011348,0.01132201132201135,708.0,3.942583732057416,-824.0,8.976076555023923,328.0,1.569377990430622,-1876.0,12.180384537682801
481,3.2391304347826084,1309.0,10.26086956521739,1955.0,1729.0,5.695652173913043,9780.2734375,84990.56603773567,709.0,8.810975609756099,-289.0,3.0,3.0,12192027.0,0.3321123321123321,3.1707317073170733,-472.0,-104.0,14.390243902439027,0.01176601176601179,0.011766011766011792,709.0,3.942583732057416,-824.0,8.91866028708134,324.0,1.5502392344497606,-1864.0,12.17447591866442
482,3.2065217391304346,1310.0,10.25,1958.0,1736.0,5.619565217391304,9785.15625,88323.5294117645,708.0,9.085365853658537,-298.0,3.0,3.0,12192187.0,0.336996336996337,2.7743902439024395,-464.0,-91.0,14.146341463414636,0.011322011322011348,0.01132201132201135,708.0,3.8851674641148324,-812.0,9.052631578947368,320.0,1.5311004784688995,-1892.0,12.121212600067299
483,3.152173913043478,1309.0,10.26086956521739,1963.0,1738.0,5.5978260869565215,9790.0390625,88323.5294117645,708.0,9.329268292682928,-306.0,3.0,3.0,12192347.0,0.3418803418803419,2.530487804878049,-476.0,-83.0,14.51219512195122,0.011322011322011348,0.01132201132201135,708.0,3.9043062200956937,-816.0,8.956937799043061,312.0,1.492822966507177,-1872.0,12.106085309144625
484,3.1304347826086953,1304.0,10.315217391304348,1965.0,1739.0,5.58695652173913,9794.921875,84990.56603773567,709.0,9.786585365853659,-321.0,3.0,3.0,12192507.0,0.34676434676434675,2.0426829268292686,-461.0,-67.0,14.05487804878049,0.01176601176601179,0.011766011766011792,709.0,3.827751196172249,-800.0,9.033492822966506,316.0,1.5119617224880382,-1888.0,12.141557352079568
485,3.0652173913043477,1310.0,10.25,1971.0,1737.0,5.608695652173913,9799.8046875,84990.56603773567,709.0,9.878048780487806,-324.0,3.0,3.0,12192667.0,0.3516483516483516,1.4939024390243905,-435.0,-49.0,13.26219512195122,0.01176601176601179,0.011766011766011792,709.0,3.827751196172249,-800.0,9.033492822966506,292.0,1.3971291866028708,-1888.0,12.079549849835844
486,3.119565217391304,1311.0,10.239130434782608,1966.0,1745.0,5.521739130434782,9804.6875,81899.99999999984,710.0,10.457317073170733,-343.0,3.0,3.0,12192827.0,0.35653235653235654,1.4329268292682928,-406.0,-47.0,12.378048780487806,0.012210012210012234,0.012210012210012234,710.0,3.7703349282296648,-788.0,9.033492822966506,288.0,1.3779904306220094,-1888.0,12.044130613316339
487,3.032608695652174,1308.0,10.271739130434783,1974.0,1752.0,5.445652173913043,9809.5703125,91928.57142857119,707.0,10.396341463414634,-341.0,3.0,3.0,12192987.0,0.3614163614163614,1.0060975609756098,-396.0,-33.0,12.073170731707318,0.010878010878010906,0.010878010878010906,707.0,3.69377990430622,-772.0,9.033492822966506,284.0,1.3588516746411483,-1888.0,12.015010106691303
488,3.032608695652174,1304.0,10.315217391304348,1974.0,1753.0,5.434782608695652,9814.453125,84990.56603773567,709.0,11.067073170731708,-363.0,3.0,3.0,12193147.0,0.3663003663003663,0.7317073170731708,-355.0,-24.0,10.823170731707318,0.01176601176601179,0.011766011766011792,709.0,3.69377990430622,-772.0,9.07177033492823,296.0,1.416267942583732,-1896.0,12.047293776387855
489,3.0869565217391304,1300.0,10.358695652173912,1969.0,1755.0,5.413043478260869,9819.3359375,84990.56603773567,709.0,11.371951219512196,-373.0,3.0,3.0,12193307.0,0.3711843711843712,0.39634146341463417,-330.0,-13.0,10.060975609756099,0.01176601176601179,0.011766011766011792,709.0,3.69377990430622,-772.0,9.148325358851674,292.0,1.3971291866028708,-1912.0,12.088544820573608
490,3.119565217391304,1293.0,10.434782608695652,1966.0,1755.0,5.413043478260869,9824.21875,91928.57142857119,707.0,11.859756097560977,-389.0,3.0,3.0,12193467.0,0.37606837606837606,0.24390243902439027,-309.0,-8.0,9.420731707317074,0.010878010878010906,0.010878010878010906,707.0,3.6746411483253585,-768.0,9.24401913875598,296.0,1.416267942583732,-1932.0,12.162130361652823
491,3.217391304347826,1289.0,10.478260869565217,1957.0,1760.0,5.358695652173913,9829.1015625,95840.42553191462,706.0,12.195121951219514,-400.0,3.0,3.0,12193627.0,0.38095238095238093,0.030487804878048783,-302.0,-1.0,9.207317073170733,0.010434010434010463,0.010434010434010463,706.0,3.6555023923444976,-764.0,9.263157894736842,308.0,1.4736842105263157,-1936.0,12.20086786866337
492,3.141304347826087,1282.0,10.554347826086957,1964.0,1753.0,5.434782608695652,9833.984375,100099.99999999968,705.0,12.347560975609758,-405.0,3.0,3.0,12193787.0,0.38583638583638585,-0.09146341463414635,-292.0,3.0,8.902439024390246,0.009990009990010021,0.009990009990010023,705.0,3.8086124401913874,-796.0,9.358851674641148,300.0,1.4354066985645932,-1956.0,12.28002088937467
493,3.1304347826086953,1275.0,10.630434782608695,1965.0,1751.0,5.456521739130435,9838.8671875,88323.5294117645,708.0,12.560975609756099,-412.0,3.0,3.0,12193947.0,0.3907203907203907,-0.12195121951219513,-289.0,4.0,8.810975609756099,0.011322011322011348,0.01132201132201135,708.0,3.827751196172249,-800.0,9.435406698564593,304.0,1.4545454545454546,-1972.0,12.352303229967525
494,3.119565217391304,1270.0,10.684782608695652,1966.0,1743.0,5.543478260869565,9843.75,84990.56603773567,709.0,13.079268292682928,-429.0,3.0,3.0,12194107.0,0.3956043956043956,-0.3658536585365854,-289.0,12.0,8.810975609756099,0.01176601176601179,0.011766011766011792,709.0,3.751196172248804,-784.0,9.531100478468899,304.0,1.4545454545454546,-1992.0,12.434887123306597
