,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4127,2005.0,3.3152173913043477,1948.0,2.6956521739130435,1242.0,10.989130434782608,135834.9609375,712.0,76347.45762711852,0.7317073170731708,-24.0,3.0,3.0,0.13186813186813187,3833600.0,-0.27439024390243905,-47.0,1.4329268292682928,9.0,0.013098013098013117,712.0,0.013098013098013119,-2008.0,9.607655502392344,324.0,0.42105263157894735,-88.0,1.5502392344497606,11.790597724754853
4128,2006.0,3.2391304347826084,1955.0,2.684782608695652,1244.0,10.967391304347826,135839.84375,710.0,81899.99999999984,0.9451219512195123,-31.0,3.0,3.0,0.13675213675213677,3833760.0,0.09146341463414635,-42.0,1.2804878048780488,-3.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,332.0,0.4401913875598086,-92.0,1.588516746411483,11.746646144843808
4129,2003.0,3.2391304347826084,1955.0,2.717391304347826,1246.0,10.945652173913043,135844.7265625,712.0,76347.45762711852,0.8231707317073171,-27.0,3.0,3.0,0.14163614163614163,3833920.0,-0.15243902439024393,-34.0,1.0365853658536586,5.0,0.013098013098013117,712.0,0.013098013098013119,-1996.0,9.55023923444976,332.0,0.4401913875598086,-92.0,1.588516746411483,11.733860532099717
4130,2002.0,3.25,1954.0,2.7282608695652173,1244.0,10.967391304347826,135849.609375,711.0,79026.31578947355,1.1890243902439026,-39.0,3.0,3.0,0.14652014652014653,3834080.0,0.24390243902439027,-37.0,1.128048780487805,-8.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,336.0,0.4593301435406698,-96.0,1.6076555023923444,11.759658982941856
4131,2000.0,3.2717391304347827,1952.0,2.75,1243.0,10.978260869565217,135854.4921875,710.0,81899.99999999984,1.1585365853658538,-38.0,3.0,3.0,0.1514041514041514,3834240.0,0.12195121951219513,-44.0,1.3414634146341464,-4.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,328.0,0.4401913875598086,-92.0,1.569377990430622,11.78087384950051
4132,2000.0,3.3478260869565215,1945.0,2.75,1251.0,10.891304347826086,135859.375,709.0,84990.56603773567,1.4329268292682928,-47.0,3.0,3.0,0.1562881562881563,3834400.0,0.27439024390243905,-40.0,1.2195121951219514,-9.0,0.01176601176601179,709.0,0.011766011766011792,-1988.0,9.511961722488039,344.0,0.4401913875598086,-92.0,1.645933014354067,11.721388565587356
4133,2001.0,3.260869565217391,1953.0,2.7391304347826084,1248.0,10.92391304347826,135864.2578125,708.0,88323.5294117645,1.5243902439024393,-50.0,3.0,3.0,0.16117216117216118,3834560.0,0.2134146341463415,-52.0,1.5853658536585367,-7.0,0.011322011322011348,708.0,0.01132201132201135,-1992.0,9.531100478468899,344.0,0.5358851674641149,-112.0,1.645933014354067,11.724674069738052
4134,1997.0,3.25,1954.0,2.782608695652174,1249.0,10.91304347826087,135869.140625,710.0,81899.99999999984,1.5853658536585367,-52.0,3.0,3.0,0.16605616605616605,3834720.0,0.426829268292683,-49.0,1.4939024390243905,-14.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,336.0,0.49760765550239233,-104.0,1.6076555023923444,11.721771585879464
4135,1999.0,3.25,1954.0,2.760869565217391,1248.0,10.92391304347826,135874.0234375,711.0,79026.31578947355,1.6463414634146343,-54.0,3.0,3.0,0.17094017094017094,3834880.0,0.5792682926829269,-60.0,1.829268292682927,-19.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,352.0,0.4593301435406698,-96.0,1.6842105263157894,11.726754748762255
4136,1992.0,3.3043478260869565,1949.0,2.8369565217391304,1250.0,10.902173913043478,135878.90625,711.0,79026.31578947355,1.7378048780487807,-57.0,3.0,3.0,0.1758241758241758,3835040.0,0.5792682926829269,-62.0,1.8902439024390245,-19.0,0.012654012654012677,711.0,0.012654012654012677,-1972.0,9.435406698564593,348.0,0.5741626794258373,-120.0,1.6650717703349283,11.73986511388651
4137,1985.0,3.1630434782608696,1962.0,2.9130434782608696,1247.0,10.934782608695652,135883.7890625,709.0,84990.56603773567,2.0121951219512195,-66.0,3.0,3.0,0.1807081807081807,3835200.0,0.6402439024390244,-80.0,2.439024390243903,-21.0,0.01176601176601179,709.0,0.011766011766011792,-1968.0,9.416267942583731,324.0,0.6124401913875598,-128.0,1.5502392344497606,11.749899448550174
4138,1996.0,3.217391304347826,1957.0,2.793478260869565,1236.0,11.054347826086957,135888.671875,713.0,73844.26229508186,2.073170731707317,-68.0,3.0,3.0,0.1855921855921856,3835360.0,0.6707317073170732,-69.0,2.103658536585366,-22.0,0.01354201354201356,713.0,0.013542013542013561,-1992.0,9.531100478468899,328.0,0.5550239234449761,-116.0,1.569377990430622,11.847098102883983
4139,1994.0,3.152173913043478,1963.0,2.8152173913043477,1244.0,10.967391304347826,135893.5546875,711.0,79026.31578947355,2.164634146341464,-71.0,3.0,3.0,0.19047619047619047,3835520.0,0.3353658536585366,-73.0,2.2256097560975614,-11.0,0.012654012654012677,711.0,0.012654012654012677,-1996.0,9.55023923444976,332.0,0.5550239234449761,-116.0,1.588516746411483,11.753523784851017
4140,1993.0,3.184782608695652,1960.0,2.8260869565217392,1244.0,10.967391304347826,135898.4375,712.0,76347.45762711852,1.8902439024390245,-62.0,3.0,3.0,0.19536019536019536,3835680.0,0.3658536585365854,-86.0,2.6219512195121952,-12.0,0.013098013098013117,712.0,0.013098013098013119,-1992.0,9.531100478468899,332.0,0.5167464114832536,-108.0,1.588516746411483,11.764917329635466
4141,1992.0,3.184782608695652,1960.0,2.8369565217391304,1242.0,10.989130434782608,135903.3203125,712.0,76347.45762711852,2.073170731707317,-68.0,3.0,3.0,0.20024420024420025,3835840.0,0.7926829268292683,-73.0,2.2256097560975614,-26.0,0.013098013098013117,712.0,0.013098013098013119,-1988.0,9.511961722488039,312.0,0.5358851674641149,-112.0,1.492822966507177,11.787796667891497
4142,1993.0,3.152173913043478,1963.0,2.8260869565217392,1241.0,11.0,135908.203125,711.0,79026.31578947355,1.981707317073171,-65.0,3.0,3.0,0.20512820512820512,3836000.0,0.7926829268292683,-65.0,1.981707317073171,-26.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,328.0,0.5358851674641149,-112.0,1.569377990430622,11.786558779554538
4143,1995.0,3.2065217391304346,1958.0,2.8043478260869565,1243.0,10.978260869565217,135913.0859375,712.0,76347.45762711852,2.0426829268292686,-67.0,3.0,3.0,0.21001221001221002,3836160.0,0.6402439024390244,-72.0,2.1951219512195124,-21.0,0.013098013098013117,712.0,0.013098013098013119,-1980.0,9.473684210526315,324.0,0.5358851674641149,-112.0,1.5502392344497606,11.775753059291858
4144,1996.0,3.1739130434782608,1961.0,2.793478260869565,1243.0,10.978260869565217,135917.96875,707.0,91928.57142857119,1.9512195121951221,-64.0,3.0,3.0,0.2148962148962149,3836320.0,0.701219512195122,-73.0,2.2256097560975614,-23.0,0.010878010878010906,707.0,0.010878010878010906,-1984.0,9.492822966507177,324.0,0.631578947368421,-132.0,1.5502392344497606,11.764329837340465
4145,1999.0,3.1739130434782608,1961.0,2.760869565217391,1243.0,10.978260869565217,135922.8515625,711.0,79026.31578947355,2.1341463414634148,-70.0,3.0,3.0,0.21978021978021978,3836480.0,0.5487804878048781,-72.0,2.1951219512195124,-18.0,0.012654012654012677,711.0,0.012654012654012677,-1988.0,9.511961722488039,332.0,0.5358851674641149,-112.0,1.588516746411483,11.756629469534708
4146,1995.0,3.1956521739130435,1959.0,2.8043478260869565,1244.0,10.967391304347826,135927.734375,710.0,81899.99999999984,2.103658536585366,-69.0,3.0,3.0,0.22466422466422467,3836640.0,0.3658536585365854,-72.0,2.1951219512195124,-12.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,312.0,0.5933014354066986,-124.0,1.492822966507177,11.762662605422214
4147,2003.0,3.3043478260869565,1949.0,2.717391304347826,1243.0,10.978260869565217,135932.6171875,710.0,81899.99999999984,2.0121951219512195,-66.0,3.0,3.0,0.22954822954822954,3836800.0,0.5792682926829269,-78.0,2.378048780487805,-19.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,328.0,0.5933014354066986,-124.0,1.569377990430622,11.782408148461741
4148,1995.0,3.3043478260869565,1949.0,2.8043478260869565,1246.0,10.945652173913043,135937.5,707.0,91928.57142857119,1.7987804878048783,-59.0,3.0,3.0,0.23443223443223443,3836960.0,0.30487804878048785,-76.0,2.3170731707317076,-10.0,0.010878010878010906,707.0,0.010878010878010906,-2008.0,9.607655502392344,312.0,0.5550239234449761,-116.0,1.492822966507177,11.772441666779732
4149,1992.0,3.1956521739130435,1959.0,2.8369565217391304,1244.0,10.967391304347826,135942.3828125,709.0,84990.56603773567,1.707317073170732,-56.0,3.0,3.0,0.23931623931623933,3837120.0,0.39634146341463417,-65.0,1.981707317073171,-13.0,0.01176601176601179,709.0,0.011766011766011792,-1996.0,9.55023923444976,328.0,0.5550239234449761,-116.0,1.569377990430622,11.770479478150312
4150,1999.0,3.1739130434782608,1961.0,2.760869565217391,1251.0,10.891304347826086,135947.265625,710.0,81899.99999999984,1.6158536585365855,-53.0,3.0,3.0,0.2442002442002442,3837280.0,0.7317073170731708,-65.0,1.981707317073171,-24.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,324.0,0.4784688995215311,-100.0,1.5502392344497606,11.675471517702423
4151,1994.0,3.1739130434782608,1961.0,2.8152173913043477,1248.0,10.92391304347826,135952.1484375,710.0,81899.99999999984,1.3414634146341464,-44.0,3.0,3.0,0.2490842490842491,3837440.0,0.701219512195122,-60.0,1.829268292682927,-23.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,320.0,0.5358851674641149,-112.0,1.5311004784688995,11.71883309674382
4152,1993.0,3.1739130434782608,1961.0,2.8260869565217392,1247.0,10.934782608695652,135957.03125,710.0,81899.99999999984,1.4634146341463417,-48.0,3.0,3.0,0.25396825396825395,3837600.0,0.7926829268292683,-60.0,1.829268292682927,-26.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,312.0,0.5358851674641149,-112.0,1.492822966507177,11.731579697245236
4153,1991.0,3.1739130434782608,1961.0,2.8478260869565215,1242.0,10.989130434782608,135961.9140625,710.0,81899.99999999984,1.2500000000000002,-41.0,3.0,3.0,0.2588522588522589,3837760.0,0.7926829268292683,-53.0,1.6158536585365855,-26.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,320.0,0.6124401913875598,-128.0,1.5311004784688995,11.78748595510412
4154,1996.0,3.152173913043478,1963.0,2.793478260869565,1239.0,11.021739130434783,135966.796875,711.0,79026.31578947355,1.3719512195121952,-45.0,3.0,3.0,0.26373626373626374,3837920.0,0.6707317073170732,-65.0,1.981707317073171,-22.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,328.0,0.5741626794258373,-120.0,1.569377990430622,11.799087025332934
4155,1998.0,3.1739130434782608,1961.0,2.7717391304347827,1244.0,10.967391304347826,135971.6796875,710.0,81899.99999999984,1.402439024390244,-46.0,3.0,3.0,0.2686202686202686,3838080.0,0.5792682926829269,-62.0,1.8902439024390245,-19.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,324.0,0.5933014354066986,-124.0,1.5502392344497606,11.749039698521285
4156,1995.0,3.141304347826087,1964.0,2.8043478260869565,1244.0,10.967391304347826,135976.5625,711.0,79026.31578947355,1.1585365853658538,-38.0,3.0,3.0,0.27350427350427353,3838240.0,0.5487804878048781,-62.0,1.8902439024390245,-18.0,0.012654012654012677,711.0,0.012654012654012677,-1996.0,9.55023923444976,320.0,0.5167464114832536,-108.0,1.5311004784688995,11.74801394951649
4157,1988.0,3.1304347826086953,1965.0,2.880434782608696,1241.0,11.0,135981.4453125,711.0,79026.31578947355,1.128048780487805,-37.0,3.0,3.0,0.2783882783882784,3838400.0,0.701219512195122,-53.0,1.6158536585365855,-23.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,312.0,0.5933014354066986,-124.0,1.492822966507177,11.79391904606049
4158,1997.0,3.1304347826086953,1965.0,2.782608695652174,1238.0,11.032608695652174,135986.328125,711.0,79026.31578947355,0.9451219512195123,-31.0,3.0,3.0,0.28327228327228327,3838560.0,0.7621951219512196,-57.0,1.7378048780487807,-25.0,0.012654012654012677,711.0,0.012654012654012677,-1988.0,9.511961722488039,316.0,0.49760765550239233,-104.0,1.5119617224880382,11.800889276349702
4159,1997.0,3.184782608695652,1960.0,2.782608695652174,1241.0,11.0,135991.2109375,712.0,76347.45762711852,1.0670731707317074,-35.0,3.0,3.0,0.28815628815628813,3838720.0,0.5792682926829269,-64.0,1.9512195121951221,-19.0,0.013098013098013117,712.0,0.013098013098013119,-1988.0,9.511961722488039,320.0,0.5358851674641149,-112.0,1.5311004784688995,11.78497990739778
4160,1997.0,3.108695652173913,1967.0,2.782608695652174,1244.0,10.967391304347826,135996.09375,710.0,81899.99999999984,0.8841463414634148,-29.0,3.0,3.0,0.29304029304029305,3838880.0,0.5792682926829269,-52.0,1.5853658536585367,-19.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,312.0,0.5358851674641149,-112.0,1.492822966507177,11.734162596182498
4161,1994.0,3.141304347826087,1964.0,2.8152173913043477,1242.0,10.989130434782608,136000.9765625,712.0,76347.45762711852,1.0975609756097562,-36.0,3.0,3.0,0.2979242979242979,3839040.0,0.3658536585365854,-54.0,1.6463414634146343,-12.0,0.013098013098013117,712.0,0.013098013098013119,-2008.0,9.607655502392344,312.0,0.6124401913875598,-128.0,1.492822966507177,11.770906068720407
4162,1994.0,3.184782608695652,1960.0,2.8152173913043477,1242.0,10.989130434782608,136005.859375,711.0,79026.31578947355,0.9756097560975611,-32.0,3.0,3.0,0.3028083028083028,3839200.0,0.15243902439024393,-43.0,1.3109756097560976,-5.0,0.012654012654012677,711.0,0.012654012654012677,-2000.0,9.569377990430622,316.0,0.5167464114832536,-108.0,1.5119617224880382,11.782583627440042
4163,1999.0,3.184782608695652,1960.0,2.760869565217391,1242.0,10.989130434782608,136010.7421875,710.0,81899.99999999984,0.9451219512195123,-31.0,3.0,3.0,0.3076923076923077,3839360.0,0.15243902439024393,-43.0,1.3109756097560976,-5.0,0.012210012210012234,710.0,0.012210012210012234,-2000.0,9.569377990430622,328.0,0.5741626794258373,-120.0,1.569377990430622,11.769716595290616
4164,1993.0,3.260869565217391,1953.0,2.8260869565217392,1246.0,10.945652173913043,136015.625,709.0,84990.56603773567,0.6097560975609757,-20.0,3.0,3.0,0.3125763125763126,3839520.0,0.09146341463414635,-51.0,1.5548780487804879,-3.0,0.01176601176601179,709.0,0.011766011766011792,-2004.0,9.588516746411482,324.0,0.5358851674641149,-112.0,1.5502392344497606,11.765514834441827
4165,1995.0,3.152173913043478,1963.0,2.8043478260869565,1235.0,11.065217391304348,136020.5078125,714.0,71499.99999999991,0.5182926829268293,-17.0,3.0,3.0,0.31746031746031744,3839680.0,0.030487804878048783,-49.0,1.4939024390243905,-1.0,0.013986013986014003,714.0,0.013986013986014003,-2012.0,9.626794258373206,328.0,0.5550239234449761,-116.0,1.569377990430622,11.842280313544967
4166,1992.0,3.152173913043478,1963.0,2.8369565217391304,1236.0,11.054347826086957,136025.390625,710.0,81899.99999999984,0.7621951219512196,-25.0,3.0,3.0,0.32234432234432236,3839840.0,-0.09146341463414635,-57.0,1.7378048780487807,3.0,0.012210012210012234,710.0,0.012210012210012234,-2016.0,9.645933014354066,316.0,0.5550239234449761,-116.0,1.5119617224880382,11.839895630638956
4167,1990.0,3.152173913043478,1963.0,2.858695652173913,1233.0,11.08695652173913,136030.2734375,711.0,79026.31578947355,0.853658536585366,-28.0,3.0,3.0,0.32722832722832723,3840000.0,-0.24390243902439027,-61.0,1.8597560975609757,8.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,336.0,0.5741626794258373,-120.0,1.6076555023923444,11.875560876218172
4168,1991.0,3.2065217391304346,1958.0,2.8478260869565215,1235.0,11.065217391304348,136035.15625,712.0,76347.45762711852,0.9146341463414634,-30.0,3.0,3.0,0.3321123321123321,3840160.0,-0.09146341463414635,-52.0,1.5853658536585367,3.0,0.013098013098013117,712.0,0.013098013098013119,-1988.0,9.511961722488039,324.0,0.5550239234449761,-116.0,1.5502392344497606,11.86722086260681
4169,1993.0,3.1956521739130435,1959.0,2.8260869565217392,1235.0,11.065217391304348,136040.0390625,710.0,81899.99999999984,0.6097560975609757,-20.0,3.0,3.0,0.336996336996337,3840320.0,-0.30487804878048785,-64.0,1.9512195121951221,10.0,0.012210012210012234,710.0,0.012210012210012234,-2004.0,9.588516746411482,312.0,0.5741626794258373,-120.0,1.492822966507177,11.859089181690205
4170,1994.0,3.25,1954.0,2.8152173913043477,1238.0,11.032608695652174,136044.921875,710.0,81899.99999999984,0.6402439024390244,-21.0,3.0,3.0,0.3418803418803419,3840480.0,-0.1829268292682927,-61.0,1.8597560975609757,6.0,0.012210012210012234,710.0,0.012210012210012234,-2004.0,9.588516746411482,320.0,0.5550239234449761,-116.0,1.5311004784688995,11.840878497463033
4171,1993.0,3.108695652173913,1967.0,2.8260869565217392,1240.0,11.01086956521739,136049.8046875,711.0,79026.31578947355,0.48780487804878053,-16.0,3.0,3.0,0.34676434676434675,3840640.0,-0.426829268292683,-63.0,1.9207317073170733,14.0,0.012654012654012677,711.0,0.012654012654012677,-1996.0,9.55023923444976,324.0,0.6124401913875598,-128.0,1.5502392344497606,11.785160360635654
4172,1991.0,3.1630434782608696,1962.0,2.8478260869565215,1239.0,11.021739130434783,136054.6875,710.0,81899.99999999984,0.8231707317073171,-27.0,3.0,3.0,0.3516483516483516,3840800.0,-0.5792682926829269,-61.0,1.8597560975609757,19.0,0.012210012210012234,710.0,0.012210012210012234,-2016.0,9.645933014354066,324.0,0.6124401913875598,-128.0,1.5502392344497606,11.814977398466574
4173,1991.0,3.119565217391304,1966.0,2.8478260869565215,1240.0,11.01086956521739,136059.5703125,711.0,79026.31578947355,0.6402439024390244,-21.0,3.0,3.0,0.35653235653235654,3840960.0,-0.6097560975609757,-54.0,1.6463414634146343,20.0,0.012654012654012677,711.0,0.012654012654012677,-2004.0,9.588516746411482,320.0,0.6124401913875598,-128.0,1.5311004784688995,11.793262871204828
4174,1990.0,3.119565217391304,1966.0,2.858695652173913,1236.0,11.054347826086957,136064.453125,711.0,79026.31578947355,0.6402439024390244,-21.0,3.0,3.0,0.3614163614163614,3841120.0,-1.0060975609756098,-41.0,1.2500000000000002,33.0,0.012654012654012677,711.0,0.012654012654012677,-2004.0,9.588516746411482,316.0,0.5167464114832536,-108.0,1.5119617224880382,11.83648739438475
4175,1990.0,3.1630434782608696,1962.0,2.858695652173913,1238.0,11.032608695652174,136069.3359375,710.0,81899.99999999984,0.5487804878048781,-18.0,3.0,3.0,0.3663003663003663,3841280.0,-0.701219512195122,-46.0,1.402439024390244,23.0,0.012210012210012234,710.0,0.012210012210012234,-2000.0,9.569377990430622,308.0,0.5550239234449761,-116.0,1.4736842105263157,11.827740253679341
4176,1996.0,3.119565217391304,1966.0,2.793478260869565,1239.0,11.021739130434783,136074.21875,711.0,79026.31578947355,0.5182926829268293,-17.0,3.0,3.0,0.3711843711843712,3841440.0,-0.7317073170731708,-49.0,1.4939024390243905,24.0,0.012654012654012677,711.0,0.012654012654012677,-2000.0,9.569377990430622,316.0,0.49760765550239233,-104.0,1.5119617224880382,11.790417354736253
4177,1999.0,3.1304347826086953,1965.0,2.760869565217391,1242.0,10.989130434782608,136079.1015625,711.0,79026.31578947355,0.4573170731707317,-15.0,3.0,3.0,0.37606837606837606,3841600.0,-0.8231707317073171,-44.0,1.3414634146341464,27.0,0.012654012654012677,711.0,0.012654012654012677,-2004.0,9.588516746411482,316.0,0.5550239234449761,-116.0,1.5119617224880382,11.755126983447495
4178,1997.0,3.152173913043478,1963.0,2.782608695652174,1245.0,10.956521739130434,136083.984375,710.0,81899.99999999984,0.3353658536585366,-11.0,3.0,3.0,0.38095238095238093,3841760.0,-0.8231707317073171,-41.0,1.2500000000000002,27.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,300.0,0.5358851674641149,-112.0,1.4354066985645932,11.735607361838104
4179,2006.0,3.25,1954.0,2.684782608695652,1239.0,11.021739130434783,136088.8671875,710.0,81899.99999999984,0.15243902439024393,-5.0,3.0,3.0,0.38583638583638585,3841920.0,-1.0060975609756098,-43.0,1.3109756097560976,33.0,0.012210012210012234,710.0,0.012210012210012234,-2004.0,9.588516746411482,304.0,0.4593301435406698,-96.0,1.4545454545454546,11.8003936847595
4180,2002.0,3.282608695652174,1951.0,2.7282608695652173,1247.0,10.934782608695652,136093.75,707.0,91928.57142857119,0.09146341463414635,-3.0,3.0,3.0,0.3907203907203907,3842080.0,-1.3414634146341464,-41.0,1.2500000000000002,44.0,0.010878010878010906,707.0,0.010878010878010906,-2000.0,9.569377990430622,312.0,0.5167464114832536,-108.0,1.492822966507177,11.738330286740313
4181,1999.0,3.1304347826086953,1965.0,2.760869565217391,1235.0,11.065217391304348,136098.6328125,711.0,79026.31578947355,0.3353658536585366,-11.0,3.0,3.0,0.3956043956043956,3842240.0,-1.3414634146341464,-33.0,1.0060975609756098,44.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,304.0,0.5167464114832536,-108.0,1.4545454545454546,11.826286763017976
4182,1997.0,3.152173913043478,1963.0,2.782608695652174,1240.0,11.01086956521739,136103.515625,710.0,81899.99999999984,0.0,0.0,3.0,3.0,0.4004884004884005,3842400.0,-1.2804878048780488,-32.0,0.9756097560975611,42.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,304.0,0.4593301435406698,-96.0,1.4545454545454546,11.786363311616588
4183,1992.0,3.1630434782608696,1962.0,2.8369565217391304,1240.0,11.01086956521739,136108.3984375,710.0,81899.99999999984,0.06097560975609757,-2.0,3.0,3.0,0.4053724053724054,3842560.0,-1.0365853658536586,-37.0,1.128048780487805,34.0,0.012210012210012234,710.0,0.012210012210012234,-2000.0,9.569377990430622,316.0,0.4401913875598086,-92.0,1.5119617224880382,11.80222076279873
4184,2000.0,3.1630434782608696,1962.0,2.75,1242.0,10.989130434782608,136113.28125,710.0,81899.99999999984,-0.15243902439024393,5.0,3.0,3.0,0.41025641025641024,3842720.0,-1.0365853658536586,-54.0,1.6463414634146343,34.0,0.012210012210012234,710.0,0.012210012210012234,-2004.0,9.588516746411482,308.0,0.49760765550239233,-104.0,1.4736842105263157,11.761306549785786
4185,1995.0,3.141304347826087,1964.0,2.8043478260869565,1245.0,10.956521739130434,136118.1640625,710.0,81899.99999999984,-0.15243902439024393,5.0,3.0,3.0,0.41514041514041516,3842880.0,-0.8841463414634148,-51.0,1.5548780487804879,29.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,316.0,0.4593301435406698,-96.0,1.5119617224880382,11.737867283087992
4186,2003.0,3.184782608695652,1960.0,2.717391304347826,1245.0,10.956521739130434,136123.046875,711.0,79026.31578947355,-0.30487804878048785,10.0,3.0,3.0,0.42002442002442003,3843040.0,-0.853658536585366,-61.0,1.8597560975609757,28.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,320.0,0.4784688995215311,-100.0,1.5311004784688995,11.729127179190838
4187,2004.0,3.1739130434782608,1961.0,2.7065217391304346,1248.0,10.92391304347826,136127.9296875,710.0,81899.99999999984,-0.24390243902439027,8.0,3.0,3.0,0.4249084249084249,3843200.0,-0.8841463414634148,-67.0,2.0426829268292686,29.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,316.0,0.5167464114832536,-108.0,1.5119617224880382,11.69319717243413
4188,1998.0,3.152173913043478,1963.0,2.7717391304347827,1247.0,10.934782608695652,136132.8125,710.0,81899.99999999984,-0.15243902439024393,5.0,3.0,3.0,0.4297924297924298,3843360.0,-0.853658536585366,-64.0,1.9512195121951221,28.0,0.012210012210012234,710.0,0.012210012210012234,-1976.0,9.454545454545455,332.0,0.49760765550239233,-104.0,1.588516746411483,11.71273703643551
4189,1992.0,3.119565217391304,1966.0,2.8369565217391304,1245.0,10.956521739130434,136137.6953125,711.0,79026.31578947355,-0.15243902439024393,5.0,3.0,3.0,0.4346764346764347,3843520.0,-0.853658536585366,-60.0,1.829268292682927,28.0,0.012654012654012677,711.0,0.012654012654012677,-1988.0,9.511961722488039,308.0,0.42105263157894735,-88.0,1.4736842105263157,11.739905368947129
4190,1998.0,3.0978260869565215,1968.0,2.7717391304347827,1241.0,11.0,136142.578125,711.0,79026.31578947355,-0.3353658536585366,11.0,3.0,3.0,0.43956043956043955,3843680.0,-0.5487804878048781,-53.0,1.6158536585365855,18.0,0.012654012654012677,711.0,0.012654012654012677,-1980.0,9.473684210526315,312.0,0.42105263157894735,-88.0,1.492822966507177,11.759211889927476
4191,2003.0,3.141304347826087,1964.0,2.717391304347826,1246.0,10.945652173913043,136147.4609375,710.0,81899.99999999984,-0.24390243902439027,8.0,3.0,3.0,0.4444444444444444,3843840.0,-0.6097560975609757,-57.0,1.7378048780487807,20.0,0.012210012210012234,710.0,0.012210012210012234,-1980.0,9.473684210526315,300.0,0.4593301435406698,-96.0,1.4354066985645932,11.707233235009182
4192,2003.0,3.141304347826087,1964.0,2.717391304347826,1247.0,10.934782608695652,136152.34375,710.0,81899.99999999984,-0.27439024390243905,9.0,3.0,3.0,0.44932844932844934,3844000.0,-0.39634146341463417,-62.0,1.8902439024390245,13.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,304.0,0.42105263157894735,-88.0,1.4545454545454546,11.69707139441532
4193,2000.0,3.1956521739130435,1959.0,2.75,1246.0,10.945652173913043,136157.2265625,710.0,81899.99999999984,-0.1829268292682927,6.0,3.0,3.0,0.4542124542124542,3844160.0,-0.7926829268292683,-59.0,1.7987804878048783,26.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,320.0,0.49760765550239233,-104.0,1.5311004784688995,11.729535128423569
4194,2001.0,3.184782608695652,1960.0,2.7391304347826084,1245.0,10.956521739130434,136162.109375,711.0,79026.31578947355,-0.5487804878048781,18.0,3.0,3.0,0.4590964590964591,3844320.0,-0.426829268292683,-52.0,1.5853658536585367,14.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,320.0,0.4593301435406698,-96.0,1.5311004784688995,11.734182733511542
4195,2006.0,3.2282608695652173,1956.0,2.684782608695652,1245.0,10.956521739130434,136166.9921875,710.0,81899.99999999984,-0.39634146341463417,13.0,3.0,3.0,0.463980463980464,3844480.0,-0.5182926829268293,-48.0,1.4634146341463417,17.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,320.0,0.5167464114832536,-108.0,1.5311004784688995,11.733503079556352
