,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2836,1276.0,3.369565217391304,10.619565217391305,1943.0,1816.0,4.75,29609.375,79026.31578947355,711.0,-0.9146341463414634,30.0,3.0,3.0,8171473.0,3.8290598290598292,-27.0,-0.06097560975609757,2.0,0.8231707317073171,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.39712918660287,368.0,-1964.0,1.7607655502392343,12.111632225289892
2837,1275.0,3.4239130434782608,10.630434782608695,1938.0,1815.0,4.760869565217392,29614.2578125,79026.31578947355,711.0,-0.8841463414634148,29.0,3.0,3.0,8171633.0,3.833943833943834,-29.0,0.12195121951219513,-4.0,0.8841463414634148,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.39712918660287,368.0,-1964.0,1.7607655502392343,12.140642619466673
2838,1276.0,3.402173913043478,10.619565217391305,1940.0,1818.0,4.728260869565217,29619.140625,84990.56603773567,709.0,-0.5182926829268293,17.0,3.0,3.0,8171793.0,3.838827838827839,-35.0,0.12195121951219513,-4.0,1.0670731707317074,709.0,0.011766011766011792,0.01176601176601179,-608.0,2.909090909090909,9.39712918660287,380.0,-1964.0,1.8181818181818181,12.112241889579419
2839,1275.0,3.4130434782608696,10.630434782608695,1939.0,1818.0,4.728260869565217,29624.0234375,81899.99999999984,710.0,-0.5182926829268293,17.0,3.0,3.0,8171953.0,3.843711843711844,-39.0,0.12195121951219513,-4.0,1.1890243902439026,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.37799043062201,372.0,-1960.0,1.7799043062200957,12.12482825867886
2840,1272.0,3.402173913043478,10.66304347826087,1940.0,1819.0,4.717391304347826,29628.90625,81899.99999999984,710.0,-0.15243902439024393,5.0,3.0,3.0,8172113.0,3.8485958485958487,-59.0,0.15243902439024393,-5.0,1.7987804878048783,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.39712918660287,376.0,-1964.0,1.7990430622009568,12.146154299703742
2841,1274.0,3.3369565217391304,10.641304347826086,1946.0,1815.0,4.760869565217392,29633.7890625,81899.99999999984,710.0,-0.24390243902439027,8.0,3.0,3.0,8172273.0,3.8534798534798536,-56.0,0.3658536585365854,-12.0,1.707317073170732,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.37799043062201,372.0,-1960.0,1.7799043062200957,12.125943924827167
2842,1270.0,3.358695652173913,10.684782608695652,1944.0,1816.0,4.75,29638.671875,73844.26229508186,713.0,-0.39634146341463417,13.0,3.0,3.0,8172433.0,3.8583638583638584,-62.0,0.30487804878048785,-10.0,1.8902439024390245,713.0,0.013542013542013561,0.01354201354201356,-624.0,2.985645933014354,9.454545454545455,372.0,-1976.0,1.7799043062200957,12.165850396869798
2843,1273.0,3.369565217391304,10.652173913043478,1943.0,1812.0,4.793478260869565,29643.5546875,79026.31578947355,711.0,-0.24390243902439027,8.0,3.0,3.0,8172593.0,3.8632478632478633,-57.0,0.12195121951219513,-4.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.39712918660287,368.0,-1964.0,1.7607655502392343,12.157311078746256
2844,1273.0,3.3369565217391304,10.652173913043478,1946.0,1816.0,4.75,29648.4375,76347.45762711852,712.0,-0.030487804878048783,1.0,3.0,3.0,8172753.0,3.868131868131868,-64.0,0.2134146341463415,-7.0,1.9512195121951221,712.0,0.013098013098013119,0.013098013098013117,-632.0,3.0239234449760763,9.39712918660287,368.0,-1964.0,1.7607655502392343,12.131223677012198
2845,1273.0,3.293478260869565,10.652173913043478,1950.0,1813.0,4.782608695652174,29653.3203125,76347.45762711852,712.0,0.09146341463414635,-3.0,3.0,3.0,8172913.0,3.873015873015873,-68.0,0.24390243902439027,-8.0,2.073170731707317,712.0,0.013098013098013119,0.013098013098013117,-640.0,3.062200956937799,9.473684210526315,368.0,-1980.0,1.7607655502392343,12.132153727359055
2846,1271.0,3.358695652173913,10.67391304347826,1944.0,1815.0,4.760869565217392,29658.203125,73844.26229508186,713.0,0.0,0.0,3.0,3.0,8173073.0,3.877899877899878,-62.0,-0.15243902439024393,5.0,1.8902439024390245,713.0,0.013542013542013561,0.01354201354201356,-632.0,3.0239234449760763,9.435406698564593,348.0,-1972.0,1.6650717703349283,12.160556531700369
2847,1270.0,3.358695652173913,10.684782608695652,1944.0,1815.0,4.760869565217392,29663.0859375,81899.99999999984,710.0,0.030487804878048783,-1.0,3.0,3.0,8173233.0,3.8827838827838828,-51.0,-0.06097560975609757,2.0,1.5548780487804879,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.416267942583731,364.0,-1968.0,1.7416267942583732,12.170098393029953
2848,1272.0,3.369565217391304,10.66304347826087,1943.0,1810.0,4.815217391304348,29667.96875,79026.31578947355,711.0,0.0,0.0,3.0,3.0,8173393.0,3.8876678876678876,-67.0,-0.24390243902439027,8.0,2.0426829268292686,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.435406698564593,364.0,-1972.0,1.7416267942583732,12.175417220738467
2849,1271.0,3.369565217391304,10.67391304347826,1943.0,1814.0,4.771739130434782,29672.8515625,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8173553.0,3.8925518925518925,-58.0,-0.3658536585365854,12.0,1.7682926829268295,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.167821651508175
2850,1277.0,3.358695652173913,10.608695652173912,1944.0,1812.0,4.793478260869565,29677.734375,79026.31578947355,711.0,0.27439024390243905,-9.0,3.0,3.0,8173713.0,3.8974358974358974,-52.0,-0.24390243902439027,8.0,1.5853658536585367,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.454545454545455,368.0,-1976.0,1.7607655502392343,12.116216148691585
2851,1277.0,3.4456521739130435,10.608695652173912,1936.0,1816.0,4.75,29682.6171875,79026.31578947355,711.0,0.030487804878048783,-1.0,3.0,3.0,8173873.0,3.9023199023199022,-57.0,-0.2134146341463415,7.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.39712918660287,360.0,-1964.0,1.7224880382775118,12.123507839897055
2852,1277.0,3.358695652173913,10.608695652173912,1944.0,1818.0,4.728260869565217,29687.5,88323.5294117645,708.0,0.30487804878048785,-10.0,3.0,3.0,8174033.0,3.907203907203907,-50.0,-0.1829268292682927,6.0,1.5243902439024393,708.0,0.01132201132201135,0.011322011322011348,-640.0,3.062200956937799,9.39712918660287,360.0,-1964.0,1.7224880382775118,12.090562880819371
2853,1278.0,3.369565217391304,10.597826086956522,1943.0,1816.0,4.75,29692.3828125,79026.31578947355,711.0,0.48780487804878053,-16.0,3.0,3.0,8174193.0,3.912087912087912,-52.0,-0.3353658536585366,11.0,1.5853658536585367,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.358851674641148,364.0,-1956.0,1.7416267942583732,12.092575719160475
2854,1278.0,3.3260869565217392,10.597826086956522,1947.0,1818.0,4.728260869565217,29697.265625,84990.56603773567,709.0,0.6097560975609757,-20.0,3.0,3.0,8174353.0,3.916971916971917,-67.0,-0.3658536585365854,12.0,2.0426829268292686,709.0,0.011766011766011792,0.01176601176601179,-632.0,3.0239234449760763,9.358851674641148,356.0,-1956.0,1.7033492822966507,12.072001617891784
2855,1278.0,3.3043478260869565,10.597826086956522,1949.0,1818.0,4.728260869565217,29702.1484375,79026.31578947355,711.0,0.48780487804878053,-16.0,3.0,3.0,8174513.0,3.9218559218559217,-57.0,-0.1829268292682927,6.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.301435406698564,352.0,-1944.0,1.6842105263157894,12.066030133221258
2856,1278.0,3.293478260869565,10.597826086956522,1950.0,1815.0,4.760869565217392,29707.03125,79026.31578947355,711.0,0.48780487804878053,-16.0,3.0,3.0,8174673.0,3.9267399267399266,-59.0,-0.3353658536585366,11.0,1.7987804878048783,711.0,0.012654012654012677,0.012654012654012677,-612.0,2.92822966507177,9.339712918660286,352.0,-1952.0,1.6842105263157894,12.075876607568073
2857,1280.0,3.3260869565217392,10.576086956521738,1947.0,1816.0,4.75,29711.9140625,81899.99999999984,710.0,0.5487804878048781,-18.0,3.0,3.0,8174833.0,3.9316239316239314,-59.0,-0.2134146341463415,7.0,1.7987804878048783,710.0,0.012210012210012234,0.012210012210012234,-620.0,2.9665071770334928,9.358851674641148,368.0,-1956.0,1.7607655502392343,12.06146631858056
2858,1277.0,3.3478260869565215,10.608695652173912,1945.0,1818.0,4.728260869565217,29716.796875,81899.99999999984,710.0,0.3658536585365854,-12.0,3.0,3.0,8174993.0,3.9365079365079363,-57.0,-0.24390243902439027,8.0,1.7378048780487807,710.0,0.012210012210012234,0.012210012210012234,-616.0,2.9473684210526314,9.358851674641148,360.0,-1956.0,1.7224880382775118,12.087547881999141
2859,1281.0,3.3260869565217392,10.565217391304348,1947.0,1816.0,4.75,29721.6796875,84990.56603773567,709.0,0.6097560975609757,-20.0,3.0,3.0,8175153.0,3.9413919413919416,-63.0,-0.2134146341463415,7.0,1.9207317073170733,709.0,0.011766011766011792,0.01176601176601179,-616.0,2.9473684210526314,9.320574162679426,356.0,-1948.0,1.7033492822966507,12.051936482070584
2860,1280.0,3.3152173913043477,10.576086956521738,1948.0,1816.0,4.75,29726.5625,81899.99999999984,710.0,0.7317073170731708,-24.0,3.0,3.0,8175313.0,3.9462759462759465,-61.0,-0.1829268292682927,6.0,1.8597560975609757,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.320574162679426,340.0,-1948.0,1.6267942583732056,12.058473438355124
2861,1279.0,3.293478260869565,10.58695652173913,1950.0,1817.0,4.739130434782608,29731.4453125,79026.31578947355,711.0,0.5792682926829269,-19.0,3.0,3.0,8175473.0,3.9511599511599513,-57.0,-0.030487804878048783,1.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.301435406698564,352.0,-1944.0,1.6842105263157894,12.057777768971278
2862,1282.0,3.2717391304347827,10.554347826086957,1952.0,1810.0,4.815217391304348,29736.328125,76347.45762711852,712.0,0.48780487804878053,-16.0,3.0,3.0,8175633.0,3.956043956043956,-70.0,-0.30487804878048785,10.0,2.1341463414634148,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.37799043062201,348.0,-1960.0,1.6650717703349283,12.053416673174643
