,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4167,1922.0,4.1521739130434785,1871.0,3.5978260869565215,10.652173913043478,1273.0,36220.703125,71499.99999999991,714.0,-8.0,0.24390243902439027,3.0,3.0,0.32722832722832723,12033360.0,-37.0,-0.12195121951219513,4.0,1.128048780487805,714.0,0.013986013986014003,0.013986013986014003,-1912.0,9.148325358851674,548.0,1.492822966507177,2.6220095693779903,-312.0,11.985562557922247
4168,1923.0,4.195652173913043,1867.0,3.5869565217391304,10.641304347826086,1274.0,36225.5859375,73844.26229508186,713.0,-8.0,0.24390243902439027,3.0,3.0,0.3321123321123321,12033520.0,-42.0,-0.2134146341463415,7.0,1.2804878048780488,713.0,0.01354201354201356,0.013542013542013561,-1928.0,9.224880382775119,560.0,1.4545454545454546,2.679425837320574,-304.0,11.987790141488567
4169,1927.0,4.228260869565217,1864.0,3.543478260869565,10.652173913043478,1273.0,36230.46875,79026.31578947355,711.0,-3.0,0.09146341463414635,3.0,3.0,0.336996336996337,12033680.0,-47.0,0.030487804878048783,-1.0,1.4329268292682928,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,556.0,1.416267942583732,2.660287081339713,-296.0,11.995967540806186
4170,1920.0,4.239130434782608,1863.0,3.619565217391304,10.630434782608695,1275.0,36235.3515625,79026.31578947355,711.0,-10.0,0.30487804878048785,3.0,3.0,0.3418803418803419,12033840.0,-45.0,0.12195121951219513,-4.0,1.3719512195121952,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.003233850648163
4171,1924.0,4.184782608695652,1868.0,3.5760869565217392,10.641304347826086,1274.0,36240.234375,84990.56603773567,709.0,-6.0,0.1829268292682927,3.0,3.0,0.34676434676434675,12034000.0,-53.0,0.09146341463414635,-3.0,1.6158536585365855,709.0,0.01176601176601179,0.011766011766011792,-1928.0,9.224880382775119,548.0,1.416267942583732,2.6220095693779903,-296.0,11.980741280309365
4172,1925.0,4.195652173913043,1867.0,3.5652173913043477,10.641304347826086,1274.0,36245.1171875,76347.45762711852,712.0,0.0,0.0,3.0,3.0,0.3516483516483516,12034160.0,-51.0,0.030487804878048783,-1.0,1.5548780487804879,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,556.0,1.4354066985645932,2.660287081339713,-300.0,11.981303369616453
4173,1925.0,4.217391304347826,1865.0,3.5652173913043477,10.641304347826086,1274.0,36250.0,76347.45762711852,712.0,-6.0,0.1829268292682927,3.0,3.0,0.35653235653235654,12034320.0,-53.0,-0.12195121951219513,4.0,1.6158536585365855,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,556.0,1.3779904306220094,2.660287081339713,-288.0,11.98893334222482
4174,1924.0,4.217391304347826,1865.0,3.5760869565217392,10.652173913043478,1273.0,36254.8828125,79026.31578947355,711.0,-11.0,0.3353658536585366,3.0,3.0,0.3614163614163614,12034480.0,-64.0,0.12195121951219513,-4.0,1.9512195121951221,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,572.0,1.4354066985645932,2.736842105263158,-300.0,12.001816379545122
4175,1927.0,4.195652173913043,1867.0,3.543478260869565,10.641304347826086,1274.0,36259.765625,76347.45762711852,712.0,-2.0,0.06097560975609757,3.0,3.0,0.3663003663003663,12034640.0,-59.0,0.3658536585365854,-12.0,1.7987804878048783,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,552.0,1.4545454545454546,2.6411483253588517,-304.0,11.974852549103844
4176,1926.0,4.173913043478261,1869.0,3.5543478260869565,10.684782608695652,1270.0,36264.6484375,81899.99999999984,710.0,6.0,-0.1829268292682927,3.0,3.0,0.3711843711843712,12034800.0,-57.0,-0.1829268292682927,6.0,1.7378048780487807,710.0,0.012210012210012234,0.012210012210012234,-1920.0,9.186602870813397,560.0,1.416267942583732,2.679425837320574,-296.0,12.009143098423472
4177,1924.0,4.195652173913043,1867.0,3.5760869565217392,10.641304347826086,1274.0,36269.53125,76347.45762711852,712.0,8.0,-0.24390243902439027,3.0,3.0,0.37606837606837606,12034960.0,-52.0,0.12195121951219513,-4.0,1.5853658536585367,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,560.0,1.4545454545454546,2.679425837320574,-304.0,11.984542265273568
4178,1922.0,4.206521739130435,1866.0,3.5978260869565215,10.619565217391305,1276.0,36274.4140625,76347.45762711852,712.0,-2.0,0.06097560975609757,3.0,3.0,0.38095238095238093,12035120.0,-58.0,0.0,0.0,1.7682926829268295,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,556.0,1.3779904306220094,2.660287081339713,-288.0,11.97557276710342
4179,1918.0,4.173913043478261,1869.0,3.641304347826087,10.684782608695652,1270.0,36279.296875,79026.31578947355,711.0,5.0,-0.15243902439024393,3.0,3.0,0.38583638583638585,12035280.0,-70.0,-0.15243902439024393,5.0,2.1341463414634148,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,548.0,1.3971291866028708,2.6220095693779903,-292.0,12.03516625739338
4180,1919.0,4.228260869565217,1864.0,3.6304347826086953,10.684782608695652,1270.0,36284.1796875,79026.31578947355,711.0,8.0,-0.24390243902439027,3.0,3.0,0.3907203907203907,12035440.0,-60.0,0.15243902439024393,-5.0,1.829268292682927,711.0,0.012654012654012677,0.012654012654012677,-1944.0,9.301435406698564,568.0,1.492822966507177,2.7177033492822966,-312.0,12.05084337658392
4181,1921.0,4.217391304347826,1865.0,3.608695652173913,10.728260869565217,1266.0,36289.0625,71499.99999999991,714.0,5.0,-0.15243902439024393,3.0,3.0,0.3956043956043956,12035600.0,-51.0,0.030487804878048783,-1.0,1.5548780487804879,714.0,0.013986013986014003,0.013986013986014003,-1936.0,9.263157894736842,568.0,1.4736842105263157,2.7177033492822966,-308.0,12.079099925468446
4182,1921.0,4.239130434782608,1863.0,3.608695652173913,10.67391304347826,1271.0,36293.9453125,76347.45762711852,712.0,8.0,-0.24390243902439027,3.0,3.0,0.4004884004884005,12035760.0,-47.0,-0.06097560975609757,2.0,1.4329268292682928,712.0,0.013098013098013117,0.013098013098013119,-1932.0,9.24401913875598,556.0,1.4545454545454546,2.660287081339713,-304.0,12.03849371029675
4183,1922.0,4.25,1862.0,3.5978260869565215,10.66304347826087,1272.0,36298.828125,79026.31578947355,711.0,2.0,-0.06097560975609757,3.0,3.0,0.4053724053724054,12035920.0,-35.0,-0.15243902439024393,5.0,1.0670731707317074,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,564.0,1.492822966507177,2.6985645933014353,-312.0,12.029436760350276
4184,1920.0,4.239130434782608,1863.0,3.619565217391304,10.641304347826086,1274.0,36303.7109375,79026.31578947355,711.0,0.0,0.0,3.0,3.0,0.41025641025641024,12036080.0,-45.0,-0.06097560975609757,2.0,1.3719512195121952,711.0,0.012654012654012677,0.012654012654012677,-1912.0,9.148325358851674,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.01286133396667
4185,1915.0,4.25,1862.0,3.6739130434782608,10.684782608695652,1270.0,36308.59375,81899.99999999984,710.0,-3.0,0.09146341463414635,3.0,3.0,0.41514041514041516,12036240.0,-49.0,-0.09146341463414635,3.0,1.4939024390243905,710.0,0.012210012210012234,0.012210012210012234,-1936.0,9.263157894736842,572.0,1.416267942583732,2.736842105263158,-296.0,12.071649284423598
4186,1919.0,4.239130434782608,1863.0,3.6304347826086953,10.684782608695652,1270.0,36313.4765625,79026.31578947355,711.0,6.0,-0.1829268292682927,3.0,3.0,0.42002442002442003,12036400.0,-47.0,-0.09146341463414635,3.0,1.4329268292682928,711.0,0.012654012654012677,0.012654012654012677,-1936.0,9.263157894736842,564.0,1.492822966507177,2.6985645933014353,-312.0,12.054661461399913
4187,1919.0,4.228260869565217,1864.0,3.6304347826086953,10.66304347826087,1272.0,36318.359375,79026.31578947355,711.0,-6.0,0.1829268292682927,3.0,3.0,0.4249084249084249,12036560.0,-42.0,0.030487804878048783,-1.0,1.2804878048780488,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,568.0,1.4736842105263157,2.7177033492822966,-308.0,12.031572753017501
4188,1920.0,4.217391304347826,1865.0,3.619565217391304,10.641304347826086,1274.0,36323.2421875,76347.45762711852,712.0,5.0,-0.15243902439024393,3.0,3.0,0.4297924297924298,12036720.0,-45.0,-0.1829268292682927,6.0,1.3719512195121952,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,576.0,1.569377990430622,2.755980861244019,-328.0,12.005207203542968
4189,1919.0,4.239130434782608,1863.0,3.6304347826086953,10.67391304347826,1271.0,36328.125,76347.45762711852,712.0,-12.0,0.3658536585365854,3.0,3.0,0.4346764346764347,12036880.0,-28.0,-0.12195121951219513,4.0,0.853658536585366,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,552.0,1.5311004784688995,2.6411483253588517,-320.0,12.045028153292568
4190,1915.0,4.239130434782608,1863.0,3.6739130434782608,10.684782608695652,1270.0,36333.0078125,79026.31578947355,711.0,1.0,-0.030487804878048783,3.0,3.0,0.43956043956043955,12037040.0,-42.0,-0.39634146341463417,13.0,1.2804878048780488,711.0,0.012654012654012677,0.012654012654012677,-1940.0,9.282296650717702,564.0,1.5502392344497606,2.6985645933014353,-324.0,12.067826784024742
4191,1912.0,4.217391304347826,1865.0,3.7065217391304346,10.684782608695652,1270.0,36337.890625,71499.99999999991,714.0,-5.0,0.15243902439024393,3.0,3.0,0.4444444444444444,12037200.0,-34.0,-0.426829268292683,14.0,1.0365853658536586,714.0,0.013986013986014003,0.013986013986014003,-1936.0,9.263157894736842,564.0,1.4736842105263157,2.6985645933014353,-308.0,12.07018111760218
4192,1919.0,4.239130434782608,1863.0,3.6304347826086953,10.652173913043478,1273.0,36342.7734375,81899.99999999984,710.0,-11.0,0.3353658536585366,3.0,3.0,0.44932844932844934,12037360.0,-42.0,-0.48780487804878053,16.0,1.2804878048780488,710.0,0.012210012210012234,0.012210012210012234,-1916.0,9.167464114832535,580.0,1.4736842105263157,2.77511961722488,-308.0,12.025767860207482
4193,1917.0,4.217391304347826,1865.0,3.652173913043478,10.66304347826087,1272.0,36347.65625,76347.45762711852,712.0,-10.0,0.30487804878048785,3.0,3.0,0.4542124542124542,12037520.0,-43.0,-0.24390243902439027,8.0,1.3109756097560976,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,552.0,1.492822966507177,2.6411483253588517,-312.0,12.034336704795392
4194,1918.0,4.184782608695652,1868.0,3.641304347826087,10.652173913043478,1273.0,36352.5390625,76347.45762711852,712.0,-10.0,0.30487804878048785,3.0,3.0,0.4590964590964591,12037680.0,-46.0,-0.3658536585365854,12.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,564.0,1.492822966507177,2.6985645933014353,-312.0,12.010008822197541
4195,1911.0,4.217391304347826,1865.0,3.717391304347826,10.641304347826086,1274.0,36357.421875,73844.26229508186,713.0,-13.0,0.39634146341463417,3.0,3.0,0.463980463980464,12037840.0,-51.0,-0.24390243902439027,8.0,1.5548780487804879,713.0,0.01354201354201356,0.013542013542013561,-1912.0,9.148325358851674,564.0,1.492822966507177,2.6985645933014353,-312.0,12.03506318000416
4196,1911.0,4.119565217391305,1874.0,3.717391304347826,10.695652173913043,1269.0,36362.3046875,79026.31578947355,711.0,-12.0,0.3658536585365854,3.0,3.0,0.46886446886446886,12038000.0,-37.0,-0.27439024390243905,9.0,1.128048780487805,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,572.0,1.4736842105263157,2.736842105263158,-308.0,12.04934816142815
4197,1922.0,4.228260869565217,1864.0,3.5978260869565215,10.641304347826086,1274.0,36367.1875,79026.31578947355,711.0,-8.0,0.24390243902439027,3.0,3.0,0.47374847374847373,12038160.0,-49.0,-0.15243902439024393,5.0,1.4939024390243905,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,560.0,1.3971291866028708,2.679425837320574,-292.0,12.002495605337401
4198,1926.0,4.1521739130434785,1871.0,3.5543478260869565,10.652173913043478,1273.0,36372.0703125,76347.45762711852,712.0,-9.0,0.27439024390243905,3.0,3.0,0.47863247863247865,12038320.0,-48.0,-0.06097560975609757,2.0,1.4634146341463417,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,564.0,1.339712918660287,2.6985645933014353,-280.0,11.972583085812847
4199,1926.0,4.163043478260869,1870.0,3.5543478260869565,10.652173913043478,1273.0,36376.953125,71499.99999999991,714.0,-9.0,0.27439024390243905,3.0,3.0,0.4835164835164835,12038480.0,-42.0,-0.2134146341463415,7.0,1.2804878048780488,714.0,0.013986013986014003,0.013986013986014003,-1912.0,9.148325358851674,564.0,1.3014354066985645,2.6985645933014353,-272.0,11.97635706483501
4200,1927.0,4.206521739130435,1866.0,3.543478260869565,10.67391304347826,1271.0,36381.8359375,73844.26229508186,713.0,-11.0,0.3353658536585366,3.0,3.0,0.4884004884004884,12038640.0,-54.0,-0.15243902439024393,5.0,1.6463414634146343,713.0,0.01354201354201356,0.013542013542013561,-1916.0,9.167464114832535,560.0,1.3779904306220094,2.679425837320574,-288.0,12.007642690668618
4201,1930.0,4.228260869565217,1864.0,3.510869565217391,10.652173913043478,1273.0,36386.71875,79026.31578947355,711.0,-10.0,0.30487804878048785,3.0,3.0,0.4932844932844933,12038800.0,-48.0,-0.12195121951219513,4.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1936.0,9.263157894736842,552.0,1.3588516746411483,2.6411483253588517,-284.0,11.986375772467264
4202,1927.0,4.260869565217392,1861.0,3.543478260869565,10.652173913043478,1273.0,36391.6015625,79026.31578947355,711.0,-6.0,0.1829268292682927,3.0,3.0,0.4981684981684982,12038960.0,-58.0,0.12195121951219513,-4.0,1.7682926829268295,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,548.0,1.3971291866028708,2.6220095693779903,-292.0,12.007500019186969
4203,1925.0,4.173913043478261,1869.0,3.5652173913043477,10.67391304347826,1271.0,36396.484375,81899.99999999984,710.0,-2.0,0.06097560975609757,3.0,3.0,0.503052503052503,12039120.0,-60.0,0.09146341463414635,-3.0,1.829268292682927,710.0,0.012210012210012234,0.012210012210012234,-1928.0,9.224880382775119,556.0,1.3588516746411483,2.660287081339713,-284.0,12.002697396898427
4204,1926.0,4.184782608695652,1868.0,3.5543478260869565,10.684782608695652,1270.0,36401.3671875,76347.45762711852,712.0,1.0,-0.030487804878048783,3.0,3.0,0.5079365079365079,12039280.0,-60.0,0.12195121951219513,-4.0,1.829268292682927,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,552.0,1.3779904306220094,2.6411483253588517,-288.0,12.012925261814283
4205,1926.0,4.206521739130435,1866.0,3.5543478260869565,10.67391304347826,1271.0,36406.25,79026.31578947355,711.0,-2.0,0.06097560975609757,3.0,3.0,0.5128205128205128,12039440.0,-53.0,0.09146341463414635,-3.0,1.6158536585365855,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,556.0,1.416267942583732,2.660287081339713,-296.0,12.01085481014242
4206,1927.0,4.271739130434782,1860.0,3.543478260869565,10.67391304347826,1271.0,36411.1328125,81899.99999999984,710.0,0.0,0.0,3.0,3.0,0.5177045177045178,12039600.0,-51.0,-0.1829268292682927,6.0,1.5548780487804879,710.0,0.012210012210012234,0.012210012210012234,-1928.0,9.224880382775119,556.0,1.4354066985645932,2.660287081339713,-300.0,12.030644747621727
4207,1920.0,4.217391304347826,1865.0,3.619565217391304,10.66304347826087,1272.0,36416.015625,84990.56603773567,709.0,-8.0,0.24390243902439027,3.0,3.0,0.5225885225885226,12039760.0,-43.0,-0.15243902439024393,5.0,1.3109756097560976,709.0,0.01176601176601179,0.011766011766011792,-1936.0,9.263157894736842,544.0,1.3779904306220094,2.602870813397129,-288.0,12.02448077865399
4208,1924.0,4.173913043478261,1869.0,3.5760869565217392,10.706521739130434,1268.0,36420.8984375,84990.56603773567,709.0,-2.0,0.06097560975609757,3.0,3.0,0.5274725274725275,12039920.0,-33.0,-0.3353658536585366,11.0,1.0060975609756098,709.0,0.01176601176601179,0.011766011766011792,-1924.0,9.205741626794259,556.0,1.492822966507177,2.660287081339713,-312.0,12.034930650635069
4209,1922.0,4.195652173913043,1867.0,3.5978260869565215,10.652173913043478,1273.0,36425.78125,76347.45762711852,712.0,6.0,-0.1829268292682927,3.0,3.0,0.5323565323565324,12040080.0,-36.0,-0.27439024390243905,9.0,1.0975609756097562,712.0,0.013098013098013117,0.013098013098013119,-1940.0,9.282296650717702,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.00069409618336
4210,1921.0,4.217391304347826,1865.0,3.608695652173913,10.67391304347826,1271.0,36430.6640625,76347.45762711852,712.0,-9.0,0.27439024390243905,3.0,3.0,0.5372405372405372,12040240.0,-23.0,-0.1829268292682927,6.0,0.701219512195122,712.0,0.013098013098013117,0.013098013098013119,-1932.0,9.24401913875598,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.03085588741478
4211,1919.0,4.195652173913043,1867.0,3.6304347826086953,10.695652173913043,1269.0,36435.546875,76347.45762711852,712.0,1.0,-0.030487804878048783,3.0,3.0,0.5421245421245421,12040400.0,-17.0,-0.27439024390243905,9.0,0.5182926829268293,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,552.0,1.4736842105263157,2.6411483253588517,-308.0,12.049088318232508
4212,1931.0,4.239130434782608,1863.0,3.5,10.67391304347826,1271.0,36440.4296875,76347.45762711852,712.0,-3.0,0.09146341463414635,3.0,3.0,0.5470085470085471,12040560.0,-35.0,-0.24390243902439027,8.0,1.0670731707317074,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,556.0,1.3971291866028708,2.660287081339713,-292.0,12.006358586300658
4213,1924.0,4.293478260869565,1858.0,3.5760869565217392,10.58695652173913,1279.0,36445.3125,79026.31578947355,711.0,1.0,-0.030487804878048783,3.0,3.0,0.5518925518925519,12040720.0,-28.0,-0.15243902439024393,5.0,0.853658536585366,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,572.0,1.416267942583732,2.736842105263158,-296.0,11.971048487511826
4214,1926.0,4.228260869565217,1864.0,3.5543478260869565,10.630434782608695,1275.0,36450.1953125,84990.56603773567,709.0,-4.0,0.12195121951219513,3.0,3.0,0.5567765567765568,12040880.0,-37.0,-0.15243902439024393,5.0,1.128048780487805,709.0,0.01176601176601179,0.011766011766011792,-1932.0,9.24401913875598,560.0,1.416267942583732,2.679425837320574,-296.0,11.979888234754206
4215,1925.0,4.228260869565217,1864.0,3.5652173913043477,10.641304347826086,1274.0,36455.078125,79026.31578947355,711.0,5.0,-0.15243902439024393,3.0,3.0,0.5616605616605617,12041040.0,-38.0,-0.1829268292682927,6.0,1.1585365853658538,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,572.0,1.416267942583732,2.736842105263158,-296.0,11.992761285517933
4216,1920.0,4.206521739130435,1866.0,3.619565217391304,10.619565217391305,1276.0,36459.9609375,79026.31578947355,711.0,3.0,-0.09146341463414635,3.0,3.0,0.5665445665445665,12041200.0,-45.0,-0.09146341463414635,3.0,1.3719512195121952,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,564.0,1.3971291866028708,2.6985645933014353,-292.0,11.982121803384954
4217,1923.0,4.206521739130435,1866.0,3.5869565217391304,10.619565217391305,1276.0,36464.84375,76347.45762711852,712.0,-2.0,0.06097560975609757,3.0,3.0,0.5714285714285714,12041360.0,-49.0,-0.030487804878048783,1.0,1.4939024390243905,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,560.0,1.4354066985645932,2.679425837320574,-300.0,11.972311708147723
4218,1923.0,4.33695652173913,1854.0,3.5869565217391304,10.597826086956522,1278.0,36469.7265625,76347.45762711852,712.0,-3.0,0.09146341463414635,3.0,3.0,0.5763125763125763,12041520.0,-40.0,-0.09146341463414635,3.0,1.2195121951219514,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,540.0,1.3779904306220094,2.5837320574162677,-288.0,11.999556938890645
4219,1928.0,4.228260869565217,1864.0,3.532608695652174,10.597826086956522,1278.0,36474.609375,88323.5294117645,708.0,-5.0,0.15243902439024393,3.0,3.0,0.5811965811965812,12041680.0,-47.0,0.0,0.0,1.4329268292682928,708.0,0.011322011322011348,0.01132201132201135,-1904.0,9.110047846889952,576.0,1.4545454545454546,2.755980861244019,-304.0,11.94451472212538
4220,1924.0,4.25,1862.0,3.5760869565217392,10.58695652173913,1279.0,36479.4921875,73844.26229508186,713.0,5.0,-0.15243902439024393,3.0,3.0,0.5860805860805861,12041840.0,-49.0,-0.06097560975609757,2.0,1.4939024390243905,713.0,0.01354201354201356,0.013542013542013561,-1920.0,9.186602870813397,560.0,1.4736842105263157,2.679425837320574,-308.0,11.955523673758488
