,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
2323,1249.0,4.195652173913043,1867.0,10.91304347826087,1924.0,3.5760869565217392,28256.8359375,704.0,104755.81395348875,-1.0365853658536586,34.0,3.0,3.0,0.32722832722832723,14709569.0,445.0,-7.713414634146342,253.0,-13.567073170731708,704.0,0.009546009546009513,0.009546009546009511,-360.0,1.7224880382775118,9.665071770334928,540.0,2.5837320574162677,-2020.0,12.226463636042855
2324,1251.0,4.130434782608695,1873.0,10.891304347826086,1926.0,3.5543478260869565,28261.71875,707.0,91928.57142857119,-0.7621951219512196,25.0,3.0,3.0,0.3321123321123321,14709729.0,508.0,-8.536585365853659,280.0,-15.487804878048783,707.0,0.010878010878010906,0.010878010878010906,-356.0,1.7033492822966507,9.68421052631579,536.0,2.5645933014354068,-2024.0,12.178439569960029
2325,1255.0,4.130434782608695,1873.0,10.847826086956522,1922.0,3.5978260869565215,28266.6015625,704.0,104755.81395348875,-0.4573170731707317,15.0,3.0,3.0,0.336996336996337,14709889.0,587.0,-9.176829268292684,301.0,-17.896341463414636,704.0,0.009546009546009513,0.009546009546009511,-344.0,1.645933014354067,9.607655502392344,528.0,2.526315789473684,-2008.0,12.152373219179168
2326,1256.0,4.119565217391305,1874.0,10.83695652173913,1934.0,3.467391304347826,28271.484375,702.0,115500.00000000041,-0.39634146341463417,13.0,3.0,3.0,0.3418803418803419,14710049.0,658.0,-9.603658536585368,315.0,-20.0609756097561,702.0,0.008658008658008627,0.008658008658008629,-336.0,1.6076555023923444,9.588516746411482,520.0,2.488038277511962,-2004.0,12.100960568974328
2327,1253.0,4.0978260869565215,1876.0,10.869565217391305,1936.0,3.4456521739130435,28276.3671875,705.0,100099.99999999968,-0.09146341463414635,3.0,3.0,3.0,0.34676434676434675,14710209.0,727.0,-10.182926829268293,334.0,-22.164634146341466,705.0,0.009990009990010023,0.009990009990010021,-328.0,1.569377990430622,9.607655502392344,532.0,2.5454545454545454,-2008.0,12.116606189756931
2328,1260.0,4.0978260869565215,1876.0,10.793478260869565,1932.0,3.4891304347826084,28281.25,704.0,104755.81395348875,0.06097560975609757,-2.0,3.0,3.0,0.3516483516483516,14710369.0,794.0,-10.731707317073171,352.0,-24.207317073170735,704.0,0.009546009546009513,0.009546009546009511,-328.0,1.569377990430622,9.588516746411482,528.0,2.526315789473684,-2004.0,12.060903067255435
2329,1259.0,4.0978260869565215,1876.0,10.804347826086957,1940.0,3.402173913043478,28286.1328125,706.0,95840.42553191462,0.3353658536585366,-11.0,3.0,3.0,0.35653235653235654,14710529.0,851.0,-11.128048780487806,365.0,-25.945121951219516,706.0,0.010434010434010463,0.010434010434010463,-316.0,1.5119617224880382,9.531100478468899,552.0,2.6411483253588517,-1992.0,12.045783408338576
2330,1260.0,4.065217391304348,1879.0,10.793478260869565,1935.0,3.4565217391304346,28291.015625,707.0,91928.57142857119,0.3658536585365854,-12.0,3.0,3.0,0.3614163614163614,14710689.0,899.0,-11.646341463414636,382.0,-27.408536585365855,707.0,0.010878010878010906,0.010878010878010906,-324.0,1.5502392344497606,9.511961722488039,540.0,2.5837320574162677,-1988.0,12.040461284332444
2331,1263.0,4.184782608695652,1868.0,10.76086956521739,1938.0,3.4239130434782608,28295.8984375,705.0,100099.99999999968,0.5487804878048781,-18.0,3.0,3.0,0.3663003663003663,14710849.0,950.0,-12.286585365853659,403.0,-28.963414634146343,705.0,0.009990009990010023,0.009990009990010021,-332.0,1.588516746411483,9.588516746411482,536.0,2.5645933014354068,-2004.0,12.042919073503903
2332,1265.0,4.25,1862.0,10.739130434782608,1937.0,3.434782608695652,28300.78125,705.0,100099.99999999968,0.39634146341463417,-13.0,3.0,3.0,0.3711843711843712,14711009.0,978.0,-12.591463414634147,413.0,-29.81707317073171,705.0,0.009990009990010023,0.009990009990010021,-316.0,1.5119617224880382,9.454545454545455,572.0,2.736842105263158,-1976.0,12.049446214008018
2333,1268.0,4.271739130434782,1860.0,10.706521739130434,1936.0,3.4456521739130435,28305.6640625,704.0,104755.81395348875,0.7621951219512196,-25.0,3.0,3.0,0.37606837606837606,14711169.0,995.0,-12.591463414634147,413.0,-30.33536585365854,704.0,0.009546009546009513,0.009546009546009511,-324.0,1.5502392344497606,9.454545454545455,572.0,2.736842105263158,-1976.0,12.031204505474587
2334,1270.0,4.33695652173913,1854.0,10.684782608695652,1939.0,3.4130434782608696,28310.546875,705.0,100099.99999999968,0.8841463414634148,-29.0,3.0,3.0,0.38095238095238093,14711329.0,1011.0,-12.378048780487806,406.0,-30.82317073170732,705.0,0.009990009990010023,0.009990009990010021,-312.0,1.492822966507177,9.37799043062201,584.0,2.7942583732057416,-1960.0,12.025915227168355
2335,1273.0,4.380434782608695,1850.0,10.652173913043478,1940.0,3.402173913043478,28315.4296875,704.0,104755.81395348875,0.853658536585366,-28.0,3.0,3.0,0.38583638583638585,14711489.0,997.0,-12.103658536585368,397.0,-30.396341463414636,704.0,0.009546009546009513,0.009546009546009511,-324.0,1.5502392344497606,9.39712918660287,592.0,2.832535885167464,-1964.0,12.00965467001469
2336,1283.0,4.478260869565217,1841.0,10.543478260869565,1939.0,3.4130434782608696,28320.3125,705.0,100099.99999999968,0.6402439024390244,-21.0,3.0,3.0,0.3907203907203907,14711649.0,986.0,-11.981707317073171,393.0,-30.0609756097561,705.0,0.009990009990010023,0.009990009990010021,-328.0,1.569377990430622,9.37799043062201,612.0,2.92822966507177,-1960.0,11.95276620861494
2337,1281.0,4.554347826086956,1834.0,10.565217391304348,1940.0,3.402173913043478,28325.1953125,704.0,104755.81395348875,0.6097560975609757,-20.0,3.0,3.0,0.3956043956043956,14711809.0,962.0,-11.615853658536587,381.0,-29.32926829268293,704.0,0.009546009546009513,0.009546009546009511,-308.0,1.4736842105263157,9.320574162679426,624.0,2.985645933014354,-1948.0,11.997528494698248
2338,1284.0,4.565217391304348,1833.0,10.532608695652174,1935.0,3.4565217391304346,28330.078125,707.0,91928.57142857119,0.3353658536585366,-11.0,3.0,3.0,0.4004884004884005,14711969.0,915.0,-11.250000000000002,369.0,-27.896341463414636,707.0,0.010878010878010906,0.010878010878010906,-324.0,1.5502392344497606,9.358851674641148,628.0,3.004784688995215,-1956.0,11.988519437306541
2339,1285.0,4.576086956521739,1832.0,10.521739130434783,1944.0,3.358695652173913,28334.9609375,705.0,100099.99999999968,0.7317073170731708,-24.0,3.0,3.0,0.4053724053724054,14712129.0,880.0,-10.396341463414634,341.0,-26.82926829268293,705.0,0.009990009990010023,0.009990009990010021,-316.0,1.5119617224880382,9.358851674641148,628.0,3.004784688995215,-1956.0,11.955266732553602
2340,1289.0,4.630434782608695,1827.0,10.478260869565217,1945.0,3.3478260869565215,28339.84375,705.0,100099.99999999968,0.2134146341463415,-7.0,3.0,3.0,0.41025641025641024,14712289.0,829.0,-10.152439024390246,333.0,-25.27439024390244,705.0,0.009990009990010023,0.009990009990010021,-296.0,1.416267942583732,9.301435406698564,648.0,3.1004784688995213,-1944.0,11.934940998394616
2341,1288.0,4.717391304347826,1819.0,10.489130434782608,1947.0,3.3260869565217392,28344.7265625,706.0,95840.42553191462,0.12195121951219513,-4.0,3.0,3.0,0.41514041514041516,14712449.0,795.0,-9.329268292682928,306.0,-24.237804878048784,706.0,0.010434010434010463,0.010434010434010463,-296.0,1.416267942583732,9.24401913875598,664.0,3.177033492822966,-1932.0,11.972405457491126
2342,1297.0,4.739130434782608,1817.0,10.391304347826086,1946.0,3.3369565217391304,28349.609375,705.0,100099.99999999968,-0.06097560975609757,2.0,3.0,3.0,0.42002442002442003,14712609.0,724.0,-8.75,287.0,-22.073170731707318,705.0,0.009990009990010023,0.009990009990010021,-308.0,1.4736842105263157,9.186602870813397,648.0,3.1004784688995213,-1920.0,11.89848066582492
2343,1290.0,4.673913043478261,1823.0,10.467391304347826,1948.0,3.3152173913043477,28354.4921875,704.0,104755.81395348875,-0.4573170731707317,15.0,3.0,3.0,0.4249084249084249,14712769.0,666.0,-8.01829268292683,263.0,-20.30487804878049,704.0,0.009546009546009513,0.009546009546009511,-296.0,1.416267942583732,9.148325358851674,652.0,3.1196172248803826,-1912.0,11.933248099655831
2344,1292.0,4.663043478260869,1824.0,10.445652173913043,1952.0,3.2717391304347827,28359.375,704.0,104755.81395348875,-0.7621951219512196,25.0,3.0,3.0,0.4297924297924298,14712929.0,611.0,-7.408536585365854,243.0,-18.628048780487806,704.0,0.009546009546009513,0.009546009546009511,-284.0,1.3588516746411483,9.224880382775119,648.0,3.1004784688995213,-1928.0,11.89789480354166
2345,1294.0,4.663043478260869,1824.0,10.42391304347826,1950.0,3.293478260869565,28364.2578125,704.0,104755.81395348875,-1.0670731707317074,35.0,3.0,3.0,0.4346764346764347,14713089.0,547.0,-6.981707317073171,229.0,-16.676829268292686,704.0,0.009546009546009513,0.009546009546009511,-296.0,1.416267942583732,9.167464114832535,648.0,3.1004784688995213,-1916.0,11.884819589416065
2346,1289.0,4.6521739130434785,1825.0,10.478260869565217,1952.0,3.2717391304347827,28369.140625,705.0,100099.99999999968,-1.3719512195121952,45.0,3.0,3.0,0.43956043956043955,14713249.0,494.0,-5.884146341463415,193.0,-15.060975609756099,705.0,0.009990009990010023,0.009990009990010021,-296.0,1.416267942583732,9.148325358851674,640.0,3.062200956937799,-1912.0,11.922287947599742
2347,1292.0,4.608695652173913,1829.0,10.445652173913043,1948.0,3.3152173913043477,28374.0234375,705.0,100099.99999999968,-1.5548780487804879,51.0,3.0,3.0,0.4444444444444444,14713409.0,428.0,-5.457317073170732,179.0,-13.04878048780488,705.0,0.009990009990010023,0.009990009990010021,-280.0,1.339712918660287,9.224880382775119,644.0,3.0813397129186604,-1928.0,11.88875061999148
2348,1289.0,4.641304347826087,1826.0,10.478260869565217,1951.0,3.282608695652174,28378.90625,706.0,95840.42553191462,-1.9207317073170733,63.0,3.0,3.0,0.44932844932844934,14713569.0,367.0,-4.603658536585367,151.0,-11.189024390243903,706.0,0.010434010434010463,0.010434010434010463,-280.0,1.339712918660287,9.205741626794259,640.0,3.062200956937799,-1924.0,11.9210392478417
2349,1294.0,4.673913043478261,1823.0,10.42391304347826,1948.0,3.3152173913043477,28383.7890625,705.0,100099.99999999968,-2.2865853658536586,75.0,3.0,3.0,0.4542124542124542,14713729.0,321.0,-4.0548780487804885,133.0,-9.786585365853659,705.0,0.009990009990010023,0.009990009990010021,-288.0,1.3779904306220094,9.24401913875598,640.0,3.062200956937799,-1932.0,11.895128945396062
2350,1293.0,4.641304347826087,1826.0,10.434782608695652,1952.0,3.2717391304347827,28388.671875,705.0,100099.99999999968,-2.5609756097560976,84.0,3.0,3.0,0.4590964590964591,14713889.0,267.0,-3.4451219512195124,113.0,-8.140243902439025,705.0,0.009990009990010023,0.009990009990010021,-304.0,1.4545454545454546,9.24401913875598,640.0,3.062200956937799,-1932.0,11.879843057780887
2351,1290.0,4.5978260869565215,1830.0,10.467391304347826,1951.0,3.282608695652174,28393.5546875,705.0,100099.99999999968,-2.8963414634146343,95.0,3.0,3.0,0.463980463980464,14714049.0,219.0,-2.957317073170732,97.0,-6.676829268292684,705.0,0.009990009990010023,0.009990009990010021,-300.0,1.4354066985645932,9.224880382775119,644.0,3.0813397129186604,-1928.0,11.894612448205518
2352,1288.0,4.641304347826087,1826.0,10.489130434782608,1949.0,3.3043478260869565,28398.4375,706.0,95840.42553191462,-3.2012195121951224,105.0,3.0,3.0,0.46886446886446886,14714209.0,186.0,-2.5609756097560976,84.0,-5.670731707317073,706.0,0.010434010434010463,0.010434010434010463,-316.0,1.5119617224880382,9.24401913875598,640.0,3.062200956937799,-1932.0,11.936594065427446
2353,1287.0,4.5978260869565215,1830.0,10.5,1943.0,3.369565217391304,28403.3203125,705.0,100099.99999999968,-3.963414634146342,130.0,3.0,3.0,0.47374847374847373,14714369.0,147.0,-1.9512195121951221,64.0,-4.481707317073171,705.0,0.009990009990010023,0.009990009990010021,-308.0,1.4736842105263157,9.205741626794259,644.0,3.0813397129186604,-1924.0,11.947550982529902
2354,1288.0,4.576086956521739,1832.0,10.489130434782608,1944.0,3.358695652173913,28408.203125,705.0,100099.99999999968,-3.9024390243902443,128.0,3.0,3.0,0.47863247863247865,14714529.0,126.0,-1.7378048780487807,57.0,-3.8414634146341466,705.0,0.009990009990010023,0.009990009990010021,-316.0,1.5119617224880382,9.205741626794259,636.0,3.0430622009569377,-1924.0,11.926578117610395
2355,1288.0,4.5,1839.0,10.489130434782608,1941.0,3.391304347826087,28413.0859375,707.0,91928.57142857119,-4.420731707317073,145.0,3.0,3.0,0.4835164835164835,14714689.0,117.0,-1.3414634146341464,44.0,-3.5670731707317076,707.0,0.010878010878010906,0.010878010878010906,-320.0,1.5311004784688995,9.320574162679426,628.0,3.004784688995215,-1948.0,11.906838474484605
2356,1287.0,4.554347826086956,1834.0,10.5,1940.0,3.402173913043478,28417.96875,704.0,104755.81395348875,-4.329268292682928,142.0,3.0,3.0,0.4884004884004884,14714849.0,95.0,-1.128048780487805,37.0,-2.8963414634146343,704.0,0.009546009546009513,0.009546009546009511,-320.0,1.5311004784688995,9.263157894736842,604.0,2.889952153110048,-1936.0,11.940136994841247
2357,1288.0,4.543478260869565,1835.0,10.489130434782608,1939.0,3.4130434782608696,28422.8515625,706.0,95840.42553191462,-4.878048780487806,160.0,3.0,3.0,0.4932844932844933,14715009.0,88.0,-0.853658536585366,28.0,-2.682926829268293,706.0,0.010434010434010463,0.010434010434010463,-336.0,1.6076555023923444,9.282296650717702,616.0,2.9473684210526314,-1940.0,11.92953971322348
2358,1288.0,4.532608695652174,1836.0,10.489130434782608,1935.0,3.4565217391304346,28427.734375,704.0,104755.81395348875,-5.000000000000001,164.0,3.0,3.0,0.4981684981684982,14715169.0,78.0,-0.27439024390243905,9.0,-2.378048780487805,704.0,0.009546009546009513,0.009546009546009511,-308.0,1.4736842105263157,9.263157894736842,620.0,2.9665071770334928,-1936.0,11.937920312971842
2359,1289.0,4.608695652173913,1829.0,10.478260869565217,1942.0,3.3804347826086953,28432.6171875,704.0,104755.81395348875,-5.2439024390243905,172.0,3.0,3.0,0.503052503052503,14715329.0,76.0,-0.30487804878048785,10.0,-2.3170731707317076,704.0,0.009546009546009513,0.009546009546009511,-328.0,1.569377990430622,9.282296650717702,608.0,2.909090909090909,-1940.0,11.935718067401686
2360,1287.0,4.510869565217392,1838.0,10.5,1936.0,3.4456521739130435,28437.5,701.0,121743.24324324368,-5.365853658536586,176.0,3.0,3.0,0.5079365079365079,14715489.0,88.0,0.0,0.0,-2.682926829268293,701.0,0.008214008214008185,0.008214008214008185,-336.0,1.6076555023923444,9.24401913875598,628.0,3.004784688995215,-1932.0,11.936099159189162
2361,1286.0,4.456521739130435,1843.0,10.51086956521739,1936.0,3.4456521739130435,28442.3828125,705.0,100099.99999999968,-5.548780487804879,182.0,3.0,3.0,0.5128205128205128,14715649.0,97.0,-0.06097560975609757,2.0,-2.957317073170732,705.0,0.009990009990010023,0.009990009990010021,-328.0,1.569377990430622,9.320574162679426,608.0,2.909090909090909,-1948.0,11.92524565499374
2362,1288.0,4.467391304347826,1842.0,10.489130434782608,1937.0,3.434782608695652,28447.265625,706.0,95840.42553191462,-5.853658536585367,192.0,3.0,3.0,0.5177045177045178,14715809.0,105.0,0.06097560975609757,-2.0,-3.2012195121951224,706.0,0.010434010434010463,0.010434010434010463,-352.0,1.6842105263157894,9.282296650717702,616.0,2.9473684210526314,-1940.0,11.907022042183488
2363,1286.0,4.5,1839.0,10.51086956521739,1933.0,3.4782608695652173,28452.1484375,705.0,100099.99999999968,-5.945121951219512,195.0,3.0,3.0,0.5225885225885226,14715969.0,124.0,0.15243902439024393,-5.0,-3.780487804878049,705.0,0.009990009990010023,0.009990009990010021,-336.0,1.6076555023923444,9.37799043062201,608.0,2.909090909090909,-1960.0,11.951011576170522
2364,1284.0,4.521739130434782,1837.0,10.532608695652174,1933.0,3.4782608695652173,28457.03125,704.0,104755.81395348875,-5.975609756097562,196.0,3.0,3.0,0.5274725274725275,14716129.0,133.0,0.15243902439024393,-5.0,-4.0548780487804885,704.0,0.009546009546009513,0.009546009546009511,-344.0,1.645933014354067,9.320574162679426,608.0,2.909090909090909,-1948.0,11.978324982074142
2365,1283.0,4.543478260869565,1835.0,10.543478260869565,1930.0,3.510869565217391,28461.9140625,704.0,104755.81395348875,-6.463414634146342,212.0,3.0,3.0,0.5323565323565324,14716289.0,152.0,0.27439024390243905,-9.0,-4.634146341463415,704.0,0.009546009546009513,0.009546009546009511,-352.0,1.6842105263157894,9.358851674641148,628.0,3.004784688995215,-1956.0,12.005595930581421
2366,1282.0,4.576086956521739,1832.0,10.554347826086957,1928.0,3.532608695652174,28466.796875,705.0,100099.99999999968,-6.036585365853659,198.0,3.0,3.0,0.5372405372405372,14716449.0,143.0,0.030487804878048783,-1.0,-4.359756097560976,705.0,0.009990009990010023,0.009990009990010021,-348.0,1.6650717703349283,9.39712918660287,636.0,3.0430622009569377,-1964.0,12.033875272092205
2367,1281.0,4.58695652173913,1831.0,10.565217391304348,1924.0,3.5760869565217392,28471.6796875,705.0,100099.99999999968,-6.2804878048780495,206.0,3.0,3.0,0.5421245421245421,14716609.0,165.0,0.27439024390243905,-9.0,-5.0304878048780495,705.0,0.009990009990010023,0.009990009990010021,-344.0,1.645933014354067,9.320574162679426,636.0,3.0430622009569377,-1948.0,12.060364280503716
2368,1285.0,4.630434782608695,1827.0,10.521739130434783,1923.0,3.5869565217391304,28476.5625,706.0,95840.42553191462,-6.128048780487806,201.0,3.0,3.0,0.5470085470085471,14716769.0,167.0,0.0,0.0,-5.091463414634147,706.0,0.010434010434010463,0.010434010434010463,-364.0,1.7416267942583732,9.320574162679426,656.0,3.138755980861244,-1948.0,12.042183261093555
2369,1282.0,4.6521739130434785,1825.0,10.554347826086957,1931.0,3.5,28481.4453125,704.0,104755.81395348875,-5.945121951219512,195.0,3.0,3.0,0.5518925518925519,14716929.0,174.0,0.06097560975609757,-2.0,-5.3048780487804885,704.0,0.009546009546009513,0.009546009546009511,-360.0,1.7224880382775118,9.339712918660286,668.0,3.1961722488038276,-1952.0,12.053504890745627
2370,1283.0,4.728260869565217,1818.0,10.543478260869565,1924.0,3.5760869565217392,28486.328125,705.0,100099.99999999968,-5.975609756097562,196.0,3.0,3.0,0.5567765567765568,14717089.0,172.0,-0.09146341463414635,3.0,-5.2439024390243905,705.0,0.009990009990010023,0.009990009990010021,-344.0,1.645933014354067,9.37799043062201,656.0,3.138755980861244,-1960.0,12.095858076577109
2371,1283.0,4.673913043478261,1823.0,10.543478260869565,1924.0,3.5760869565217392,28491.2109375,703.0,109865.85365853697,-5.975609756097562,196.0,3.0,3.0,0.5616605616605617,14717249.0,177.0,-0.030487804878048783,1.0,-5.396341463414634,703.0,0.00910200910200907,0.00910200910200907,-360.0,1.7224880382775118,9.37799043062201,644.0,3.0813397129186604,-1960.0,12.074717176647669
2372,1287.0,4.717391304347826,1819.0,10.5,1926.0,3.5543478260869565,28496.09375,705.0,100099.99999999968,-5.823170731707318,191.0,3.0,3.0,0.5665445665445665,14717409.0,179.0,-0.1829268292682927,6.0,-5.457317073170732,705.0,0.009990009990010023,0.009990009990010021,-372.0,1.7799043062200957,9.339712918660286,652.0,3.1196172248803826,-1952.0,12.047288872901884
2373,1282.0,4.717391304347826,1819.0,10.554347826086957,1919.0,3.6304347826086953,28500.9765625,706.0,95840.42553191462,-5.701219512195123,187.0,3.0,3.0,0.5714285714285714,14717569.0,183.0,-0.15243902439024393,5.0,-5.579268292682928,706.0,0.010434010434010463,0.010434010434010463,-360.0,1.7224880382775118,9.320574162679426,648.0,3.1004784688995213,-1948.0,12.117264355585299
2374,1281.0,4.739130434782608,1817.0,10.565217391304348,1919.0,3.6304347826086953,28505.859375,704.0,104755.81395348875,-5.426829268292684,178.0,3.0,3.0,0.5763125763125763,14717729.0,172.0,0.0,0.0,-5.2439024390243905,704.0,0.009546009546009513,0.009546009546009511,-372.0,1.7799043062200957,9.320574162679426,668.0,3.1961722488038276,-1948.0,12.135206323510848
2375,1285.0,4.858695652173913,1806.0,10.521739130434783,1929.0,3.5217391304347827,28510.7421875,704.0,104755.81395348875,-5.579268292682928,183.0,3.0,3.0,0.5811965811965812,14717889.0,187.0,0.030487804878048783,-1.0,-5.701219512195123,704.0,0.009546009546009513,0.009546009546009511,-368.0,1.7607655502392343,9.339712918660286,680.0,3.253588516746411,-1952.0,12.112661320792046
