,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2064,1352.0,3.5543478260869565,1926.0,9.793478260869565,4.271739130434782,1860.0,48916.015625,706.0,95840.42553191462,-1424.0,43.41463414634147,3.0,3.0,0.05860805860805861,8706885.0,-5568.0,14.969512195121952,-491.0,169.75609756097563,0.010434010434010463,706.0,0.010434010434010463,2.373205741626794,-496.0,372.0,8.421052631578947,-1760.0,1.7799043062200957,11.26025577477801
2065,1347.0,3.4782608695652173,1933.0,9.847826086956522,4.271739130434782,1860.0,48920.8984375,707.0,91928.57142857119,-1520.0,46.34146341463415,3.0,3.0,0.06349206349206349,8707045.0,-5354.0,14.115853658536587,-463.0,163.2317073170732,0.010878010878010906,707.0,0.010878010878010906,2.526315789473684,-528.0,360.0,8.516746411483254,-1780.0,1.7224880382775118,11.283870458055501
2066,1336.0,3.434782608695652,1937.0,9.967391304347826,4.228260869565217,1864.0,48925.78125,706.0,95840.42553191462,-1588.0,48.41463414634147,3.0,3.0,0.06837606837606838,8707205.0,-5151.0,13.201219512195124,-433.0,157.0426829268293,0.010434010434010463,706.0,0.010434010434010463,2.5645933014354068,-536.0,340.0,8.76555023923445,-1832.0,1.6267942583732056,11.358908880877738
2067,1323.0,3.293478260869565,1950.0,10.108695652173912,4.271739130434782,1860.0,48930.6640625,705.0,100099.99999999968,-1647.0,50.213414634146346,3.0,3.0,0.07326007326007326,8707365.0,-4961.0,11.829268292682928,-388.0,151.25,0.009990009990010021,705.0,0.009990009990010023,2.5071770334928227,-524.0,348.0,8.91866028708134,-1864.0,1.6650717703349283,11.457769505518423
2068,1305.0,3.184782608695652,1960.0,10.304347826086957,4.326086956521739,1855.0,48935.546875,708.0,88323.5294117645,-1689.0,51.493902439024396,3.0,3.0,0.07814407814407814,8707525.0,-4776.0,10.30487804878049,-338.0,145.609756097561,0.011322011322011348,708.0,0.01132201132201135,2.5454545454545454,-532.0,336.0,9.110047846889952,-1904.0,1.6076555023923444,11.620561636212804
2069,1296.0,3.3152173913043477,1948.0,10.402173913043478,4.3478260869565215,1853.0,48940.4296875,706.0,95840.42553191462,-1709.0,52.10365853658537,3.0,3.0,0.08302808302808302,8707685.0,-4614.0,8.841463414634147,-290.0,140.6707317073171,0.010434010434010463,706.0,0.010434010434010463,2.5645933014354068,-536.0,320.0,9.186602870813397,-1920.0,1.5311004784688995,11.751573518096576
2070,1279.0,3.2282608695652173,1956.0,10.58695652173913,4.33695652173913,1854.0,48945.3125,707.0,91928.57142857119,-1720.0,52.43902439024391,3.0,3.0,0.0879120879120879,8707845.0,-4449.0,7.439024390243903,-244.0,135.64024390243904,0.010878010878010906,707.0,0.010878010878010906,2.6411483253588517,-552.0,328.0,9.301435406698564,-1944.0,1.569377990430622,11.88757790748882
2071,1265.0,3.2717391304347827,1952.0,10.739130434782608,4.391304347826087,1849.0,48950.1953125,708.0,88323.5294117645,-1722.0,52.50000000000001,3.0,3.0,0.0927960927960928,8708005.0,-4261.0,5.823170731707318,-191.0,129.90853658536585,0.011322011322011348,708.0,0.01132201132201135,2.5645933014354068,-536.0,356.0,9.55023923444976,-1996.0,1.7033492822966507,12.054739868953146
2072,1255.0,3.4239130434782608,1938.0,10.847826086956522,4.434782608695652,1845.0,48955.078125,708.0,88323.5294117645,-1732.0,52.804878048780495,3.0,3.0,0.09768009768009768,8708165.0,-4100.0,4.390243902439025,-144.0,125.00000000000001,0.011322011322011348,708.0,0.01132201132201135,2.6411483253588517,-552.0,376.0,9.703349282296651,-2028.0,1.7990430622009568,12.209250924137173
2073,1240.0,3.543478260869565,1927.0,11.01086956521739,4.478260869565217,1841.0,48959.9609375,706.0,95840.42553191462,-1733.0,52.835365853658544,3.0,3.0,0.10256410256410256,8708325.0,-3934.0,2.8658536585365857,-94.0,119.93902439024392,0.010434010434010463,706.0,0.010434010434010463,2.6985645933014353,-564.0,416.0,9.913875598086124,-2072.0,1.9904306220095693,12.403640884166425
2074,1224.0,3.7282608695652173,1910.0,11.184782608695652,4.532608695652174,1836.0,48964.84375,706.0,95840.42553191462,-1723.0,52.53048780487806,3.0,3.0,0.10744810744810745,8708485.0,-3784.0,1.402439024390244,-46.0,115.3658536585366,0.010434010434010463,706.0,0.010434010434010463,2.813397129186603,-588.0,436.0,10.028708133971291,-2096.0,2.0861244019138754,12.631066174445197
2075,1203.0,3.8043478260869565,1903.0,11.41304347826087,4.58695652173913,1831.0,48969.7265625,704.0,104755.81395348875,-1707.0,52.04268292682927,3.0,3.0,0.11233211233211234,8708645.0,-3664.0,-0.2134146341463415,7.0,111.70731707317074,0.009546009546009511,704.0,0.009546009546009513,2.92822966507177,-612.0,468.0,10.31578947368421,-2156.0,2.2392344497607652,12.875200734390537
2076,1182.0,3.9565217391304346,1889.0,11.641304347826086,4.6521739130434785,1825.0,48974.609375,706.0,95840.42553191462,-1665.0,50.76219512195122,3.0,3.0,0.11721611721611722,8708805.0,-3565.0,-2.1341463414634148,70.0,108.68902439024392,0.010434010434010463,706.0,0.010434010434010463,2.9473684210526314,-616.0,516.0,10.545454545454545,-2204.0,2.4688995215311005,13.145978598344383
2077,1162.0,4.282608695652174,1859.0,11.858695652173912,4.684782608695652,1822.0,48979.4921875,706.0,95840.42553191462,-1603.0,48.8719512195122,3.0,3.0,0.1221001221001221,8708965.0,-3531.0,-3.7195121951219514,122.0,107.65243902439025,0.010434010434010463,706.0,0.010434010434010463,2.9473684210526314,-616.0,580.0,10.851674641148325,-2268.0,2.77511961722488,13.45052370362215
2078,1135.0,4.260869565217392,1861.0,12.152173913043478,4.826086956521739,1809.0,48984.375,707.0,91928.57142857119,-1581.0,48.201219512195124,3.0,3.0,0.12698412698412698,8709125.0,-3452.0,-6.676829268292684,219.0,105.2439024390244,0.010878010878010906,707.0,0.010878010878010906,3.0813397129186604,-644.0,572.0,11.081339712918659,-2316.0,2.736842105263158,13.752143672044717
2079,1112.0,4.456521739130435,1843.0,12.402173913043478,4.826086956521739,1809.0,48989.2578125,705.0,100099.99999999968,-1499.0,45.701219512195124,3.0,3.0,0.13186813186813187,8709285.0,-3453.0,-10.27439024390244,337.0,105.27439024390245,0.009990009990010021,705.0,0.009990009990010023,3.1196172248803826,-652.0,612.0,11.425837320574162,-2388.0,2.92822966507177,14.034444025063038
2080,1097.0,4.489130434782608,1840.0,12.565217391304348,4.782608695652174,1813.0,48994.140625,703.0,109865.85365853697,-1408.0,42.926829268292686,3.0,3.0,0.13675213675213677,8709445.0,-3499.0,-12.469512195121952,409.0,106.67682926829269,0.00910200910200907,703.0,0.00910200910200907,2.9473684210526314,-616.0,648.0,11.598086124401913,-2424.0,3.1004784688995213,14.174283970873326
2081,1092.0,5.08695652173913,1785.0,12.619565217391305,4.5,1839.0,48999.0234375,707.0,91928.57142857119,-1239.0,37.774390243902445,3.0,3.0,0.14163614163614163,8709605.0,-3781.0,-15.03048780487805,493.0,115.27439024390245,0.010878010878010906,707.0,0.010878010878010906,2.6220095693779903,-548.0,912.0,11.674641148325358,-2440.0,4.363636363636363,14.331104386266144
2082,1073.0,5.358695652173913,1760.0,12.826086956521738,4.358695652173913,1852.0,49003.90625,707.0,91928.57142857119,-1210.0,36.890243902439025,3.0,3.0,0.14652014652014653,8709765.0,-3983.0,-15.51829268292683,509.0,121.4329268292683,0.010878010878010906,707.0,0.010878010878010906,2.6220095693779903,-548.0,804.0,11.84688995215311,-2476.0,3.8468899521531097,14.56785342791327
2083,1062.0,5.217391304347826,1773.0,12.945652173913043,4.423913043478261,1846.0,49008.7890625,706.0,95840.42553191462,-1056.0,32.19512195121951,3.0,3.0,0.1514041514041514,8709925.0,-4226.0,-18.963414634146343,622.0,128.84146341463415,0.010434010434010463,706.0,0.010434010434010463,2.5837320574162677,-540.0,764.0,11.980861244019138,-2504.0,3.6555023923444976,14.641792542133661
2084,1053.0,5.163043478260869,1778.0,13.043478260869565,4.326086956521739,1855.0,49013.671875,706.0,95840.42553191462,-917.0,27.957317073170735,3.0,3.0,0.1562881562881563,8710085.0,-4376.0,-22.34756097560976,733.0,133.41463414634148,0.010434010434010463,706.0,0.010434010434010463,2.449760765550239,-512.0,816.0,12.01913875598086,-2512.0,3.9043062200956937,14.680067147515931
2085,1052.0,5.076086956521739,1786.0,13.054347826086957,4.239130434782608,1863.0,49018.5546875,704.0,104755.81395348875,-761.0,23.201219512195124,3.0,3.0,0.16117216117216118,8710245.0,-4455.0,-24.664634146341466,809.0,135.82317073170734,0.009546009546009511,704.0,0.009546009546009513,2.354066985645933,-492.0,772.0,12.057416267942584,-2520.0,3.69377990430622,14.633963331843209
2086,1047.0,4.532608695652174,1836.0,13.108695652173912,4.141304347826087,1872.0,49023.4375,706.0,95840.42553191462,-760.0,23.170731707317074,3.0,3.0,0.16605616605616605,8710405.0,-4398.0,-27.439024390243905,900.0,134.08536585365854,0.010434010434010463,706.0,0.010434010434010463,2.430622009569378,-508.0,616.0,12.095693779904305,-2528.0,2.9473684210526314,14.475249393034588
2087,1040.0,3.9891304347826084,1886.0,13.184782608695652,4.1521739130434785,1871.0,49028.3203125,706.0,95840.42553191462,-755.0,23.01829268292683,3.0,3.0,0.17094017094017094,8710565.0,-4173.0,-33.201219512195124,1089.0,127.22560975609757,0.010434010434010463,706.0,0.010434010434010463,2.2966507177033493,-480.0,456.0,12.191387559808613,-2548.0,2.1818181818181817,14.387223577481201
2088,1045.0,4.0978260869565215,1876.0,13.130434782608695,4.217391304347826,1865.0,49033.203125,707.0,91928.57142857119,-691.0,21.06707317073171,3.0,3.0,0.1758241758241758,8710725.0,-3898.0,-38.56707317073171,1265.0,118.84146341463416,0.010878010878010906,707.0,0.010878010878010906,2.354066985645933,-492.0,544.0,12.191387559808613,-2548.0,2.602870813397129,14.387038806970333
2089,1052.0,4.260869565217392,1861.0,13.054347826086957,4.08695652173913,1877.0,49038.0859375,707.0,91928.57142857119,-631.0,19.23780487804878,3.0,3.0,0.1807081807081807,8710885.0,-3610.0,-42.13414634146342,1382.0,110.06097560975611,0.010878010878010906,707.0,0.010878010878010906,2.3157894736842106,-484.0,576.0,12.038277511961722,-2516.0,2.755980861244019,14.32739404870415
2090,1073.0,4.315217391304348,1856.0,12.826086956521738,3.967391304347826,1888.0,49042.96875,707.0,91928.57142857119,-572.0,17.439024390243905,3.0,3.0,0.1855921855921856,8711045.0,-3364.0,-45.73170731707317,1500.0,102.56097560975611,0.010878010878010906,707.0,0.010878010878010906,2.124401913875598,-444.0,568.0,11.655502392344497,-2436.0,2.7177033492822966,14.102120461557805
2091,1097.0,4.184782608695652,1868.0,12.565217391304348,3.8152173913043477,1902.0,49047.8515625,705.0,100099.99999999968,-553.0,16.85975609756098,3.0,3.0,0.19047619047619047,8711205.0,-3087.0,-49.237804878048784,1615.0,94.1158536585366,0.009990009990010021,705.0,0.009990009990010023,1.9138755980861244,-400.0,532.0,11.483253588516746,-2400.0,2.5454545454545454,13.782342954508497
2092,1117.0,3.9239130434782608,1892.0,12.347826086956522,3.7391304347826084,1909.0,49052.734375,707.0,91928.57142857119,-539.0,16.432926829268293,3.0,3.0,0.19536019536019536,8711365.0,-2757.0,-53.201219512195124,1745.0,84.0548780487805,0.010878010878010906,707.0,0.010878010878010906,2.047846889952153,-428.0,468.0,11.215311004784688,-2344.0,2.2392344497607652,13.485065778661237
2093,1141.0,3.619565217391304,1920.0,12.08695652173913,3.717391304347826,1911.0,49057.6171875,706.0,95840.42553191462,-508.0,15.487804878048783,3.0,3.0,0.20024420024420025,8711525.0,-2402.0,-57.04268292682927,1871.0,73.23170731707317,0.010434010434010463,706.0,0.010434010434010463,1.9330143540669855,-404.0,392.0,10.832535885167463,-2264.0,1.875598086124402,13.15350783749346
2094,1171.0,3.3260869565217392,1947.0,11.76086956521739,3.75,1908.0,49062.5,705.0,100099.99999999968,-496.0,15.121951219512196,3.0,3.0,0.20512820512820512,8711685.0,-2016.0,-60.274390243902445,1977.0,61.463414634146346,0.009990009990010021,705.0,0.009990009990010023,1.894736842105263,-396.0,308.0,10.4688995215311,-2188.0,1.4736842105263157,12.784498714161645
2095,1202.0,3.217391304347826,1957.0,11.42391304347826,3.641304347826087,1918.0,49067.3828125,704.0,104755.81395348875,-511.0,15.579268292682928,3.0,3.0,0.21001221001221002,8711845.0,-1634.0,-62.65243902439025,2055.0,49.81707317073171,0.009546009546009511,704.0,0.009546009546009513,1.8564593301435406,-388.0,288.0,10.047846889952153,-2100.0,1.3779904306220094,12.414366410886336
2096,1229.0,3.108695652173913,1967.0,11.130434782608695,3.5760869565217392,1924.0,49072.265625,704.0,104755.81395348875,-534.0,16.28048780487805,3.0,3.0,0.2148962148962149,8712005.0,-1280.0,-64.75609756097562,2124.0,39.024390243902445,0.009546009546009511,704.0,0.009546009546009513,1.7224880382775118,-360.0,280.0,9.818181818181818,-2052.0,1.339712918660287,12.097064314467183
2097,1250.0,3.141304347826087,1964.0,10.902173913043478,3.4782608695652173,1933.0,49077.1484375,706.0,95840.42553191462,-553.0,16.85975609756098,3.0,3.0,0.21978021978021978,8712165.0,-968.0,-66.92073170731707,2195.0,29.512195121951223,0.010434010434010463,706.0,0.010434010434010463,1.6076555023923444,-336.0,300.0,9.645933014354066,-2016.0,1.4354066985645932,11.866907251372002
2098,1265.0,3.260869565217391,1953.0,10.739130434782608,3.4239130434782608,1938.0,49082.03125,705.0,100099.99999999968,-584.0,17.80487804878049,3.0,3.0,0.22466422466422467,8712325.0,-699.0,-69.0548780487805,2265.0,21.3109756097561,0.009990009990010021,705.0,0.009990009990010023,1.5311004784688995,-320.0,316.0,9.416267942583731,-1968.0,1.5119617224880382,11.733941083282108
2099,1278.0,3.260869565217391,1953.0,10.597826086956522,3.391304347826087,1941.0,49086.9140625,704.0,104755.81395348875,-618.0,18.84146341463415,3.0,3.0,0.22954822954822954,8712485.0,-454.0,-71.21951219512196,2336.0,13.841463414634148,0.009546009546009511,704.0,0.009546009546009513,1.5502392344497606,-324.0,340.0,9.263157894736842,-1936.0,1.6267942583732056,11.59517715562472
2100,1288.0,3.391304347826087,1941.0,10.489130434782608,3.3804347826086953,1942.0,49091.796875,708.0,88323.5294117645,-671.0,20.457317073170735,3.0,3.0,0.23443223443223443,8712645.0,-227.0,-73.20121951219512,2401.0,6.920731707317074,0.011322011322011348,708.0,0.01132201132201135,1.569377990430622,-328.0,352.0,9.167464114832535,-1916.0,1.6842105263157894,11.530400763934338
2101,1304.0,3.391304347826087,1941.0,10.315217391304348,3.4456521739130435,1936.0,49096.6796875,706.0,95840.42553191462,-738.0,22.500000000000004,3.0,3.0,0.23931623931623933,8712805.0,1.0,-75.42682926829269,2474.0,-0.030487804878048783,0.010434010434010463,706.0,0.010434010434010463,1.5311004784688995,-320.0,356.0,9.014354066985646,-1884.0,1.7033492822966507,11.391978489842906
2102,1314.0,3.3804347826086953,1942.0,10.206521739130434,3.358695652173913,1944.0,49101.5625,706.0,95840.42553191462,-810.0,24.695121951219516,3.0,3.0,0.2442002442002442,8712965.0,240.0,-77.13414634146342,2530.0,-7.317073170731708,0.010434010434010463,706.0,0.010434010434010463,1.4545454545454546,-304.0,352.0,8.937799043062201,-1868.0,1.6842105263157894,11.264158282567978
2103,1323.0,3.282608695652174,1951.0,10.108695652173912,3.3152173913043477,1948.0,49106.4453125,708.0,88323.5294117645,-876.0,26.707317073170735,3.0,3.0,0.2490842490842491,8713125.0,468.0,-79.29878048780489,2601.0,-14.26829268292683,0.011322011322011348,708.0,0.01132201132201135,1.5119617224880382,-316.0,344.0,8.803827751196172,-1840.0,1.645933014354067,11.133369390649797
2104,1333.0,3.3369565217391304,1946.0,10.0,3.3043478260869565,1949.0,49111.328125,709.0,84990.56603773567,-941.0,28.689024390243905,3.0,3.0,0.25396825396825395,8713285.0,714.0,-81.21951219512196,2664.0,-21.76829268292683,0.01176601176601179,709.0,0.011766011766011792,1.5119617224880382,-316.0,316.0,8.61244019138756,-1800.0,1.5119617224880382,11.047804912458533
2105,1336.0,3.282608695652174,1951.0,9.967391304347826,3.293478260869565,1950.0,49116.2109375,705.0,100099.99999999968,-1019.0,31.06707317073171,3.0,3.0,0.2588522588522589,8713445.0,973.0,-83.20121951219512,2729.0,-29.664634146341466,0.009990009990010021,705.0,0.009990009990010023,1.416267942583732,-296.0,324.0,8.593301435406698,-1796.0,1.5502392344497606,10.998700301289254
2106,1348.0,3.260869565217391,1953.0,9.83695652173913,3.25,1954.0,49121.09375,706.0,95840.42553191462,-1105.0,33.68902439024391,3.0,3.0,0.26373626373626374,8713605.0,1222.0,-85.3048780487805,2798.0,-37.25609756097561,0.010434010434010463,706.0,0.010434010434010463,1.3779904306220094,-288.0,324.0,8.535885167464114,-1784.0,1.5502392344497606,10.86100750077759
2107,1356.0,3.184782608695652,1960.0,9.75,3.1739130434782608,1961.0,49125.9765625,708.0,88323.5294117645,-1188.0,36.21951219512196,3.0,3.0,0.2686202686202686,8713765.0,1470.0,-86.76829268292684,2846.0,-44.81707317073171,0.011322011322011348,708.0,0.01132201132201135,1.339712918660287,-280.0,336.0,8.325358851674642,-1740.0,1.6076555023923444,10.736808849570329
2108,1366.0,3.3260869565217392,1947.0,9.641304347826086,3.0869565217391304,1969.0,49130.859375,706.0,95840.42553191462,-1259.0,38.38414634146342,3.0,3.0,0.27350427350427353,8713925.0,1701.0,-87.7439024390244,2878.0,-51.85975609756098,0.010434010434010463,706.0,0.010434010434010463,1.244019138755981,-260.0,336.0,8.191387559808613,-1712.0,1.6076555023923444,10.655838987938115
2109,1372.0,3.4456521739130435,1936.0,9.576086956521738,3.010869565217391,1976.0,49135.7421875,707.0,91928.57142857119,-1334.0,40.670731707317074,3.0,3.0,0.2783882783882784,8714085.0,1921.0,-87.89634146341464,2883.0,-58.56707317073171,0.010878010878010906,707.0,0.010878010878010906,1.1483253588516746,-240.0,344.0,8.248803827751196,-1724.0,1.645933014354067,10.613166155356742
2110,1371.0,3.434782608695652,1937.0,9.58695652173913,2.9130434782608696,1985.0,49140.625,704.0,104755.81395348875,-1410.0,42.987804878048784,3.0,3.0,0.28327228327228327,8714245.0,2132.0,-88.84146341463415,2914.0,-65.0,0.009546009546009511,704.0,0.009546009546009513,1.186602870813397,-248.0,360.0,8.287081339712918,-1732.0,1.7224880382775118,10.592133365141922
2111,1368.0,3.543478260869565,1927.0,9.619565217391305,2.934782608695652,1983.0,49145.5078125,705.0,100099.99999999968,-1483.0,45.213414634146346,3.0,3.0,0.28815628815628813,8714405.0,2308.0,-89.93902439024392,2950.0,-70.3658536585366,0.009990009990010021,705.0,0.009990009990010023,1.0909090909090908,-228.0,380.0,8.248803827751196,-1724.0,1.8181818181818181,10.663265077695588
2112,1369.0,3.5217391304347827,1929.0,9.608695652173912,2.891304347826087,1987.0,49150.390625,704.0,104755.81395348875,-1553.0,47.34756097560976,3.0,3.0,0.29304029304029305,8714565.0,2500.0,-90.39634146341464,2965.0,-76.21951219512196,0.009546009546009511,704.0,0.009546009546009513,1.0334928229665072,-216.0,388.0,8.267942583732058,-1728.0,1.8564593301435406,10.634346217360962
2113,1371.0,3.5652173913043477,1925.0,9.58695652173913,2.8152173913043477,1994.0,49155.2734375,707.0,91928.57142857119,-1620.0,49.39024390243903,3.0,3.0,0.2979242979242979,8714725.0,2660.0,-90.51829268292684,2969.0,-81.09756097560977,0.010878010878010906,707.0,0.010878010878010906,0.9569377990430622,-200.0,400.0,8.267942583732058,-1728.0,1.9138755980861244,10.60876804144939
2114,1366.0,3.641304347826087,1918.0,9.641304347826086,2.7282608695652173,2002.0,49160.15625,706.0,95840.42553191462,-1679.0,51.18902439024391,3.0,3.0,0.3028083028083028,8714885.0,2797.0,-90.91463414634147,2982.0,-85.27439024390245,0.010434010434010463,706.0,0.010434010434010463,0.937799043062201,-196.0,424.0,8.229665071770334,-1720.0,2.028708133971292,10.661015629540561
2115,1363.0,3.717391304347826,1911.0,9.67391304347826,2.7717391304347827,1998.0,49165.0390625,706.0,95840.42553191462,-1738.0,52.987804878048784,3.0,3.0,0.3076923076923077,8715045.0,2929.0,-91.09756097560977,2988.0,-89.29878048780489,0.010434010434010463,706.0,0.010434010434010463,0.8995215311004784,-188.0,444.0,8.30622009569378,-1736.0,2.124401913875598,10.727820351292381
2116,1361.0,3.8369565217391304,1900.0,9.695652173913043,2.782608695652174,1997.0,49169.921875,706.0,95840.42553191462,-1794.0,54.69512195121952,3.0,3.0,0.3125763125763126,8715205.0,3042.0,-91.15853658536587,2990.0,-92.7439024390244,0.010434010434010463,706.0,0.010434010434010463,0.8803827751196172,-184.0,448.0,8.325358851674642,-1740.0,2.1435406698564594,10.79216463830775
2117,1358.0,3.8478260869565215,1899.0,9.728260869565217,2.7065217391304346,2004.0,49174.8046875,704.0,104755.81395348875,-1842.0,56.15853658536586,3.0,3.0,0.31746031746031744,8715365.0,3145.0,-90.85365853658537,2980.0,-95.88414634146342,0.009546009546009511,704.0,0.009546009546009513,0.8803827751196172,-184.0,468.0,8.382775119617225,-1752.0,2.2392344497607652,10.8060207785365
2118,1357.0,3.8804347826086953,1896.0,9.73913043478261,2.652173913043478,2009.0,49179.6875,705.0,100099.99999999968,-1890.0,57.6219512195122,3.0,3.0,0.32234432234432236,8715525.0,3223.0,-90.42682926829269,2966.0,-98.26219512195122,0.009990009990010021,705.0,0.009990009990010023,0.8038277511961722,-168.0,476.0,8.382775119617225,-1752.0,2.277511961722488,10.813993813241092
2119,1349.0,3.8804347826086953,1896.0,9.826086956521738,2.619565217391304,2012.0,49184.5703125,706.0,95840.42553191462,-1932.0,58.90243902439025,3.0,3.0,0.32722832722832723,8715685.0,3315.0,-90.1219512195122,2956.0,-101.06707317073172,0.010434010434010463,706.0,0.010434010434010463,0.7464114832535885,-156.0,480.0,8.440191387559809,-1764.0,2.2966507177033493,10.884478899211132
2120,1351.0,3.9130434782608696,1893.0,9.804347826086957,2.641304347826087,2010.0,49189.453125,707.0,91928.57142857119,-1981.0,60.39634146341464,3.0,3.0,0.3321123321123321,8715845.0,3385.0,-89.39024390243904,2932.0,-103.20121951219514,0.010878010878010906,707.0,0.010878010878010906,0.7272727272727273,-152.0,492.0,8.47846889952153,-1772.0,2.354066985645933,10.881802893615605
2121,1344.0,3.967391304347826,1888.0,9.880434782608695,2.5760869565217392,2016.0,49194.3359375,707.0,91928.57142857119,-2011.0,61.310975609756106,3.0,3.0,0.336996336996337,8716005.0,3444.0,-88.47560975609757,2902.0,-105.00000000000001,0.010878010878010906,707.0,0.010878010878010906,0.6889952153110047,-144.0,488.0,8.497607655502392,-1776.0,2.3349282296650715,10.954424186727476
2122,1343.0,4.043478260869565,1881.0,9.891304347826086,2.543478260869565,2019.0,49199.21875,707.0,91928.57142857119,-2050.0,62.50000000000001,3.0,3.0,0.3418803418803419,8716165.0,3507.0,-87.65243902439025,2875.0,-106.92073170731709,0.010878010878010906,707.0,0.010878010878010906,0.631578947368421,-132.0,508.0,8.535885167464114,-1784.0,2.430622009569378,10.984393465775161
2123,1337.0,4.119565217391305,1874.0,9.956521739130434,2.4130434782608696,2031.0,49204.1015625,706.0,95840.42553191462,-2116.0,64.51219512195122,3.0,3.0,0.34676434676434675,8716325.0,3533.0,-86.52439024390245,2838.0,-107.71341463414635,0.010434010434010463,706.0,0.010434010434010463,0.49760765550239233,-104.0,532.0,8.688995215311005,-1816.0,2.5454545454545454,11.042007134126226
2124,1335.0,4.25,1862.0,9.978260869565217,2.293478260869565,2042.0,49208.984375,706.0,95840.42553191462,-2139.0,65.21341463414635,3.0,3.0,0.3516483516483516,8716485.0,3558.0,-85.48780487804879,2804.0,-108.47560975609757,0.010434010434010463,706.0,0.010434010434010463,0.4593301435406698,-96.0,552.0,8.708133971291865,-1820.0,2.6411483253588517,11.085496493805664
2125,1327.0,4.315217391304348,1856.0,10.065217391304348,2.25,2046.0,49213.8671875,708.0,88323.5294117645,-2149.0,65.51829268292684,3.0,3.0,0.35653235653235654,8716645.0,3534.0,-84.14634146341464,2760.0,-107.7439024390244,0.011322011322011348,708.0,0.01132201132201135,0.34449760765550236,-72.0,564.0,8.822966507177034,-1844.0,2.6985645933014353,11.179991156903077
2126,1321.0,4.358695652173913,1852.0,10.130434782608695,2.2282608695652173,2048.0,49218.75,705.0,100099.99999999968,-2150.0,65.54878048780489,3.0,3.0,0.3614163614163614,8716805.0,3489.0,-82.8048780487805,2716.0,-106.3719512195122,0.009990009990010021,705.0,0.009990009990010023,0.28708133971291866,-60.0,584.0,8.842105263157894,-1848.0,2.7942583732057416,11.251181412447467
2127,1316.0,4.467391304347826,1842.0,10.184782608695652,2.1630434782608696,2054.0,49223.6328125,706.0,95840.42553191462,-2164.0,65.97560975609757,3.0,3.0,0.3663003663003663,8716965.0,3431.0,-81.58536585365854,2676.0,-104.60365853658537,0.010434010434010463,706.0,0.010434010434010463,0.19138755980861244,-40.0,596.0,8.880382775119617,-1856.0,2.851674641148325,11.329878152098498
2128,1315.0,4.478260869565217,1841.0,10.195652173913043,2.108695652173913,2059.0,49228.515625,704.0,104755.81395348875,-2172.0,66.21951219512195,3.0,3.0,0.3711843711843712,8717125.0,3362.0,-80.1219512195122,2628.0,-102.50000000000001,0.009546009546009511,704.0,0.009546009546009513,0.24880382775119617,-52.0,608.0,8.91866028708134,-1864.0,2.909090909090909,11.333699352850063
2129,1316.0,4.543478260869565,1835.0,10.184782608695652,2.0652173913043477,2063.0,49233.3984375,707.0,91928.57142857119,-2180.0,66.46341463414635,3.0,3.0,0.37606837606837606,8717285.0,3301.0,-78.65853658536587,2580.0,-100.64024390243904,0.010878010878010906,707.0,0.010878010878010906,0.03827751196172249,-8.0,616.0,8.899521531100477,-1860.0,2.9473684210526314,11.341874376254117
2130,1321.0,4.576086956521739,1832.0,10.130434782608695,1.967391304347826,2072.0,49238.28125,705.0,100099.99999999968,-2208.0,67.31707317073172,3.0,3.0,0.38095238095238093,8717445.0,3220.0,-77.13414634146342,2530.0,-98.17073170731709,0.009990009990010021,705.0,0.009990009990010023,-0.03827751196172249,8.0,632.0,8.669856459330143,-1812.0,3.0239234449760763,11.28879574014695
2131,1324.0,4.619565217391305,1828.0,10.097826086956522,1.934782608695652,2075.0,49243.1640625,707.0,91928.57142857119,-2218.0,67.6219512195122,3.0,3.0,0.38583638583638585,8717605.0,3141.0,-76.03658536585367,2494.0,-95.76219512195122,0.010878010878010906,707.0,0.010878010878010906,0.03827751196172249,-8.0,656.0,8.727272727272727,-1824.0,3.138755980861244,11.271639553457268
2132,1328.0,4.565217391304348,1833.0,10.054347826086957,2.0,2069.0,49248.046875,707.0,91928.57142857119,-2215.0,67.53048780487805,3.0,3.0,0.3907203907203907,8717765.0,3045.0,-74.08536585365854,2430.0,-92.83536585365854,0.010878010878010906,707.0,0.010878010878010906,0.019138755980861243,-4.0,656.0,8.669856459330143,-1812.0,3.138755980861244,11.221903583519474
