,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2964,2842.0,3.967391304347826,1888.0,-6.4021739130434785,0.07608695652173914,2246.0,14487.3046875,95840.42553191462,706.0,-590.0,17.98780487804878,3.0,3.0,6.481074481074481,1635517.0,-16.646341463414636,-785.0,546.0,23.932926829268293,0.010434010434010463,0.010434010434010463,706.0,416.0,-1.9904306220095693,460.0,-9.952153110047847,2080.0,2.200956937799043,7.532185194193112
2965,2837.0,3.9891304347826084,1886.0,-6.3478260869565215,0.15217391304347827,2239.0,14492.1875,91928.57142857119,707.0,-582.0,17.743902439024392,3.0,3.0,6.485958485958486,1635677.0,-16.25,-847.0,533.0,25.823170731707318,0.010878010878010906,0.010878010878010906,707.0,428.0,-2.047846889952153,448.0,-9.913875598086124,2072.0,2.1435406698564594,7.498747532472712
2966,2825.0,3.9239130434782608,1892.0,-6.217391304347826,0.22826086956521738,2232.0,14497.0703125,95840.42553191462,706.0,-600.0,18.29268292682927,3.0,3.0,6.490842490842491,1635837.0,-16.79878048780488,-867.0,551.0,26.432926829268297,0.010434010434010463,0.010434010434010463,706.0,428.0,-2.047846889952153,464.0,-9.779904306220095,2044.0,2.2200956937799043,7.355620383674885
2967,2823.0,3.9130434782608696,1893.0,-6.195652173913043,0.14130434782608695,2240.0,14501.953125,95840.42553191462,706.0,-593.0,18.07926829268293,3.0,3.0,6.495726495726496,1635997.0,-18.384146341463417,-862.0,603.0,26.28048780487805,0.010434010434010463,0.010434010434010463,706.0,420.0,-2.0095693779904304,440.0,-9.703349282296651,2028.0,2.1052631578947367,7.329255217386546
2968,2826.0,3.891304347826087,1895.0,-6.228260869565217,0.358695652173913,2220.0,14506.8359375,84990.56603773567,709.0,-471.0,14.359756097560977,3.0,3.0,6.500610500610501,1636157.0,-20.426829268292686,-860.0,670.0,26.219512195121954,0.01176601176601179,0.011766011766011792,709.0,396.0,-1.894736842105263,452.0,-9.85645933014354,2060.0,2.1626794258373203,7.352696482084375
2969,2823.0,3.8369565217391304,1900.0,-6.195652173913043,0.30434782608695654,2225.0,14511.71875,104755.81395348875,704.0,-418.0,12.743902439024392,3.0,3.0,6.5054945054945055,1636317.0,-22.164634146341466,-819.0,727.0,24.969512195121954,0.009546009546009511,0.009546009546009513,704.0,392.0,-1.875598086124402,432.0,-9.645933014354066,2016.0,2.0669856459330145,7.293899424112847
2970,2829.0,3.869565217391304,1897.0,-6.260869565217391,0.22826086956521738,2232.0,14516.6015625,91928.57142857119,707.0,-384.0,11.707317073170733,3.0,3.0,6.51037851037851,1636477.0,-24.695121951219516,-776.0,810.0,23.658536585365855,0.010878010878010906,0.010878010878010906,707.0,404.0,-1.9330143540669855,432.0,-9.665071770334928,2020.0,2.0669856459330145,7.363703260512653
2971,2802.0,3.8260869565217392,1901.0,-5.967391304347826,0.13043478260869565,2241.0,14521.484375,100099.99999999968,705.0,-365.0,11.128048780487806,3.0,3.0,6.515262515262515,1636637.0,-27.34756097560976,-702.0,897.0,21.402439024390247,0.009990009990010021,0.009990009990010023,705.0,416.0,-1.9904306220095693,416.0,-9.454545454545455,1976.0,1.9904306220095693,7.089831705378204
2972,2812.0,3.782608695652174,1905.0,-6.076086956521739,0.19565217391304346,2235.0,14526.3671875,95840.42553191462,706.0,-318.0,9.695121951219512,3.0,3.0,6.52014652014652,1636797.0,-28.84146341463415,-617.0,946.0,18.8109756097561,0.010434010434010463,0.010434010434010463,706.0,436.0,-2.0861244019138754,412.0,-9.626794258373206,2012.0,1.971291866028708,7.159974931575805
2973,2813.0,3.8152173913043477,1902.0,-6.08695652173913,0.06521739130434782,2247.0,14531.25,95840.42553191462,706.0,-236.0,7.195121951219513,3.0,3.0,6.525030525030525,1636957.0,-29.29878048780488,-585.0,961.0,17.835365853658537,0.010434010434010463,0.010434010434010463,706.0,456.0,-2.1818181818181817,428.0,-9.665071770334928,2020.0,2.047846889952153,7.184091922336617
2974,2814.0,3.793478260869565,1904.0,-6.0978260869565215,-0.03260869565217391,2256.0,14536.1328125,100099.99999999968,705.0,-190.0,5.7926829268292686,3.0,3.0,6.52991452991453,1637117.0,-30.853658536585368,-525.0,1012.0,16.00609756097561,0.009990009990010021,0.009990009990010023,705.0,496.0,-2.373205741626794,436.0,-9.665071770334928,2020.0,2.0861244019138754,7.181575288854778
2975,2813.0,3.793478260869565,1904.0,-6.08695652173913,-0.19565217391304346,2271.0,14541.015625,95840.42553191462,706.0,-94.0,2.8658536585365857,3.0,3.0,6.534798534798535,1637277.0,-31.463414634146343,-509.0,1032.0,15.51829268292683,0.010434010434010463,0.010434010434010463,706.0,512.0,-2.449760765550239,436.0,-9.722488038277511,2032.0,2.0861244019138754,7.174942284533682
2976,2808.0,3.8478260869565215,1899.0,-6.032608695652174,-0.2934782608695652,2280.0,14545.8984375,91928.57142857119,707.0,-5.0,0.15243902439024393,3.0,3.0,6.5396825396825395,1637437.0,-30.57926829268293,-533.0,1003.0,16.25,0.010878010878010906,0.010878010878010906,707.0,540.0,-2.5837320574162677,424.0,-9.626794258373206,2012.0,2.028708133971292,7.161303146769056
2977,2985.0,4.967391304347826,1796.0,-7.956521739130435,-0.7826086956521738,2325.0,14550.78125,91928.57142857119,707.0,93.0,-2.8353658536585367,3.0,3.0,6.544566544566544,1637597.0,-19.908536585365855,-1005.0,653.0,30.64024390243903,0.010878010878010906,0.010878010878010906,707.0,704.0,-3.3684210526315788,1036.0,-14.373205741626794,3004.0,4.956937799043062,9.412422160436494
2978,2795.0,4.021739130434782,1883.0,-5.891304347826087,-0.44565217391304346,2294.0,14555.6640625,95840.42553191462,706.0,279.0,-8.506097560975611,3.0,3.0,6.549450549450549,1637757.0,-27.530487804878053,-796.0,903.0,24.26829268292683,0.010434010434010463,0.010434010434010463,706.0,576.0,-2.755980861244019,408.0,-7.827751196172248,1636.0,1.9521531100478469,7.1470594241336975
2979,2740.0,3.8369565217391304,1900.0,-5.293478260869565,-0.42391304347826086,2292.0,14560.546875,91928.57142857119,707.0,233.0,-7.103658536585367,3.0,3.0,6.554334554334554,1637917.0,-33.38414634146342,-711.0,1095.0,21.676829268292686,0.010878010878010906,0.010878010878010906,707.0,608.0,-2.909090909090909,368.0,-8.631578947368421,1804.0,1.7607655502392343,6.55155322930724
2980,2736.0,3.282608695652174,1951.0,-5.25,-0.717391304347826,2319.0,14565.4296875,95840.42553191462,706.0,39.0,-1.1890243902439026,3.0,3.0,6.559218559218559,1638077.0,-32.53048780487805,-509.0,1067.0,15.51829268292683,0.010434010434010463,0.010434010434010463,706.0,632.0,-3.0239234449760763,252.0,-9.052631578947368,1892.0,1.2057416267942582,6.233191007206914
2981,2806.0,3.293478260869565,1950.0,-6.010869565217392,-0.8152173913043478,2328.0,14570.3125,91928.57142857119,707.0,128.0,-3.9024390243902443,3.0,3.0,6.564102564102564,1638237.0,-31.79878048780488,-496.0,1043.0,15.121951219512196,0.010878010878010906,0.010878010878010906,707.0,644.0,-3.0813397129186604,320.0,-9.779904306220095,2044.0,1.5311004784688995,6.902327968154092
2982,2831.0,3.5869565217391304,1923.0,-6.282608695652174,-0.9456521739130435,2340.0,14575.1953125,88323.5294117645,708.0,116.0,-3.536585365853659,3.0,3.0,6.568986568986569,1638397.0,-28.53658536585366,-531.0,936.0,16.189024390243905,0.011322011322011348,0.01132201132201135,708.0,652.0,-3.1196172248803826,368.0,-9.952153110047847,2080.0,1.7607655502392343,7.296004875653363
2983,2834.0,3.5978260869565215,1922.0,-6.315217391304348,-0.8695652173913043,2333.0,14580.078125,95840.42553191462,706.0,180.0,-5.487804878048781,3.0,3.0,6.573870573870574,1638557.0,-30.396341463414636,-445.0,997.0,13.567073170731708,0.010434010434010463,0.010434010434010463,706.0,664.0,-3.177033492822966,372.0,-9.894736842105262,2068.0,1.7799043062200957,7.3200045709490205
2984,2855.0,3.6630434782608696,1916.0,-6.543478260869565,-0.9130434782608695,2337.0,14584.9609375,91928.57142857119,707.0,279.0,-8.506097560975611,3.0,3.0,6.5787545787545785,1638717.0,-30.000000000000004,-397.0,984.0,12.103658536585368,0.010878010878010906,0.010878010878010906,707.0,676.0,-3.2344497607655502,384.0,-10.143540669856458,2120.0,1.8373205741626792,7.554379105346566
2985,2870.0,3.652173913043478,1917.0,-6.706521739130435,-1.076086956521739,2352.0,14589.84375,100099.99999999968,705.0,425.0,-12.957317073170733,3.0,3.0,6.583638583638583,1638877.0,-27.408536585365855,-415.0,899.0,12.652439024390246,0.009990009990010021,0.009990009990010023,705.0,692.0,-3.311004784688995,416.0,-10.373205741626794,2168.0,1.9904306220095693,7.711923966594888
2986,2851.0,3.5978260869565215,1922.0,-6.5,-1.1956521739130435,2363.0,14594.7265625,88323.5294117645,708.0,545.0,-16.615853658536587,3.0,3.0,6.588522588522588,1639037.0,-25.03048780487805,-459.0,821.0,13.993902439024392,0.011322011322011348,0.01132201132201135,708.0,728.0,-3.4832535885167464,432.0,-10.258373205741627,2144.0,2.0669856459330145,7.524887817965651
2987,2878.0,3.858695652173913,1898.0,-6.793478260869565,-1.1956521739130435,2363.0,14599.609375,91928.57142857119,707.0,617.0,-18.8109756097561,3.0,3.0,6.593406593406593,1639197.0,-25.0609756097561,-389.0,822.0,11.859756097560977,0.010878010878010906,0.010878010878010906,707.0,752.0,-3.5980861244019136,436.0,-10.392344497607654,2172.0,2.0861244019138754,7.903825854483146
2988,2865.0,3.934782608695652,1891.0,-6.6521739130434785,-1.3043478260869565,2373.0,14604.4921875,104755.81395348875,704.0,700.0,-21.34146341463415,3.0,3.0,6.598290598290598,1639357.0,-24.35975609756098,-409.0,799.0,12.469512195121952,0.009546009546009511,0.009546009546009513,704.0,744.0,-3.5598086124401913,456.0,-10.181818181818182,2128.0,2.1818181818181817,7.838064505889685
2989,2851.0,4.043478260869565,1881.0,-6.5,-1.3695652173913042,2379.0,14609.375,91928.57142857119,707.0,751.0,-22.896341463414636,3.0,3.0,6.603174603174603,1639517.0,-22.621951219512198,-442.0,742.0,13.475609756097562,0.010878010878010906,0.010878010878010906,707.0,776.0,-3.712918660287081,480.0,-10.086124401913874,2108.0,2.2966507177033493,7.776594713035575
2990,2966.0,4.576086956521739,1832.0,-7.75,-1.4456521739130435,2386.0,14614.2578125,95840.42553191462,706.0,1011.0,-30.82317073170732,3.0,3.0,6.608058608058608,1639677.0,-10.396341463414634,-778.0,341.0,23.719512195121954,0.010434010434010463,0.010434010434010463,706.0,756.0,-3.617224880382775,684.0,-12.248803827751196,2560.0,3.2727272727272725,9.115535203244399
2991,2766.0,4.456521739130435,1843.0,-5.576086956521739,-1.2717391304347825,2370.0,14619.140625,88323.5294117645,708.0,844.0,-25.731707317073173,3.0,3.0,6.6129426129426125,1639837.0,-19.23780487804878,-675.0,631.0,20.57926829268293,0.011322011322011348,0.01132201132201135,708.0,756.0,-3.617224880382775,604.0,-8.593301435406698,1796.0,2.889952153110048,7.250562197092929
2992,2707.0,4.206521739130435,1866.0,-4.934782608695652,-1.2391304347826086,2367.0,14624.0234375,88323.5294117645,708.0,760.0,-23.170731707317074,3.0,3.0,6.617826617826617,1639997.0,-22.652439024390247,-696.0,743.0,21.219512195121954,0.011322011322011348,0.01132201132201135,708.0,748.0,-3.5789473684210527,480.0,-8.038277511961722,1680.0,2.2966507177033493,6.601692871625167
2993,2789.0,4.25,1862.0,-5.826086956521739,-1.3695652173913042,2379.0,14628.90625,88323.5294117645,708.0,851.0,-25.945121951219516,3.0,3.0,6.622710622710622,1640157.0,-20.48780487804878,-787.0,672.0,23.993902439024392,0.011322011322011348,0.01132201132201135,708.0,764.0,-3.6555023923444976,540.0,-9.85645933014354,2060.0,2.5837320574162677,7.340401767590166
2994,2801.0,4.467391304347826,1842.0,-5.956521739130435,-1.4021739130434783,2382.0,14633.7890625,91928.57142857119,707.0,939.0,-28.62804878048781,3.0,3.0,6.627594627594628,1640317.0,-17.195121951219512,-833.0,564.0,25.396341463414636,0.010878010878010906,0.010878010878010906,707.0,764.0,-3.6555023923444976,592.0,-9.148325358851674,1912.0,2.832535885167464,7.576531394861087
2995,2798.0,4.554347826086956,1834.0,-5.923913043478261,-1.3478260869565217,2377.0,14638.671875,91928.57142857119,707.0,948.0,-28.902439024390247,3.0,3.0,6.632478632478633,1640477.0,-18.01829268292683,-882.0,591.0,26.89024390243903,0.010878010878010906,0.010878010878010906,707.0,764.0,-3.6555023923444976,580.0,-9.55023923444976,1996.0,2.77511961722488,7.5928561838319695
2996,2799.0,4.456521739130435,1843.0,-5.934782608695652,-1.3478260869565217,2377.0,14643.5546875,95840.42553191462,706.0,942.0,-28.719512195121954,3.0,3.0,6.637362637362638,1640637.0,-17.25609756097561,-918.0,566.0,27.987804878048784,0.010434010434010463,0.010434010434010463,706.0,748.0,-3.5789473684210527,560.0,-9.55023923444976,1996.0,2.679425837320574,7.543133684649839
2997,2789.0,4.391304347826087,1849.0,-5.826086956521739,-1.434782608695652,2385.0,14648.4375,88323.5294117645,708.0,965.0,-29.420731707317074,3.0,3.0,6.642246642246643,1640797.0,-14.634146341463415,-979.0,480.0,29.84756097560976,0.011322011322011348,0.01132201132201135,708.0,772.0,-3.69377990430622,528.0,-9.37799043062201,1960.0,2.526315789473684,7.435418228613945
2998,2765.0,4.565217391304348,1833.0,-5.565217391304348,-1.391304347826087,2381.0,14653.3203125,91928.57142857119,707.0,994.0,-30.30487804878049,3.0,3.0,6.6471306471306475,1640957.0,-4.298780487804878,-1080.0,141.0,32.926829268292686,0.010878010878010906,0.010878010878010906,707.0,800.0,-3.827751196172249,640.0,-7.4066985645933014,1548.0,3.062200956937799,7.331342457601051
2999,2855.0,4.728260869565217,1818.0,-6.543478260869565,-1.3804347826086956,2380.0,14658.203125,95840.42553191462,706.0,809.0,-24.664634146341466,3.0,3.0,6.652014652014652,1641117.0,-9.847560975609756,-993.0,323.0,30.27439024390244,0.010434010434010463,0.010434010434010463,706.0,788.0,-3.7703349282296648,632.0,-10.373205741626794,2168.0,3.0239234449760763,8.190186737197763
3000,2827.0,4.5978260869565215,1830.0,-6.239130434782608,-1.3804347826086956,2380.0,14663.0859375,95840.42553191462,706.0,872.0,-26.58536585365854,3.0,3.0,6.656898656898657,1641277.0,-12.286585365853659,-1009.0,403.0,30.762195121951223,0.010434010434010463,0.010434010434010463,706.0,772.0,-3.69377990430622,588.0,-9.645933014354066,2016.0,2.813397129186603,7.872252123577119
3001,2828.0,4.521739130434782,1837.0,-6.25,-1.5326086956521738,2394.0,14667.96875,100099.99999999968,705.0,850.0,-25.914634146341466,3.0,3.0,6.661782661782662,1641437.0,-7.682926829268293,-1015.0,252.0,30.945121951219516,0.009990009990010021,0.009990009990010023,705.0,780.0,-3.7320574162679425,560.0,-9.779904306220095,2044.0,2.679425837320574,7.864954810912378
3002,2827.0,4.695652173913043,1821.0,-6.239130434782608,-1.5108695652173914,2392.0,14672.8515625,95840.42553191462,706.0,829.0,-25.27439024390244,3.0,3.0,6.666666666666667,1641597.0,-3.536585365853659,-1021.0,116.0,31.12804878048781,0.010434010434010463,0.010434010434010463,706.0,756.0,-3.617224880382775,612.0,-9.531100478468899,1992.0,2.92822966507177,7.953529076058319
3003,2813.0,4.706521739130435,1820.0,-6.08695652173913,-1.3478260869565217,2377.0,14677.734375,91928.57142857119,707.0,719.0,-21.920731707317074,3.0,3.0,6.671550671550672,1641757.0,-2.1341463414634148,-970.0,70.0,29.573170731707318,0.010878010878010906,0.010878010878010906,707.0,724.0,-3.464114832535885,600.0,-9.703349282296651,2028.0,2.8708133971291865,7.8114673230533604
3004,2818.0,4.576086956521739,1832.0,-6.141304347826087,-1.0869565217391304,2353.0,14682.6171875,95840.42553191462,706.0,640.0,-19.512195121951223,3.0,3.0,6.676434676434677,1641917.0,-1.6463414634146343,-931.0,54.0,28.384146341463417,0.010434010434010463,0.010434010434010463,706.0,700.0,-3.3492822966507174,564.0,-9.68421052631579,2024.0,2.6985645933014353,7.735480942153967
3005,2814.0,4.434782608695652,1845.0,-6.0978260869565215,-1.0,2345.0,14687.5,91928.57142857119,707.0,577.0,-17.59146341463415,3.0,3.0,6.681318681318682,1642077.0,-0.9146341463414634,-894.0,30.0,27.25609756097561,0.010878010878010906,0.010878010878010906,707.0,684.0,-3.2727272727272725,516.0,-9.626794258373206,2012.0,2.4688995215311005,7.605970008694282
3006,2812.0,4.228260869565217,1864.0,-6.076086956521739,-0.858695652173913,2332.0,14692.3828125,100099.99999999968,705.0,547.0,-16.676829268292686,3.0,3.0,6.686202686202686,1642237.0,-0.15243902439024393,-838.0,5.0,25.54878048780488,0.009990009990010021,0.009990009990010023,705.0,656.0,-3.138755980861244,500.0,-9.588516746411482,2004.0,2.3923444976076556,7.452139351043591
3007,2805.0,4.130434782608695,1873.0,-6.0,-0.7717391304347826,2324.0,14697.265625,95840.42553191462,706.0,543.0,-16.554878048780488,3.0,3.0,6.691086691086691,1642397.0,0.5792682926829269,-783.0,-19.0,23.871951219512198,0.010434010434010463,0.010434010434010463,706.0,620.0,-2.9665071770334928,484.0,-9.492822966507177,1984.0,2.3157894736842106,7.325030565043942
3008,2808.0,4.163043478260869,1870.0,-6.032608695652174,-0.6956521739130435,2317.0,14702.1484375,95840.42553191462,706.0,556.0,-16.951219512195124,3.0,3.0,6.695970695970696,1642557.0,1.1585365853658538,-730.0,-38.0,22.25609756097561,0.010434010434010463,0.010434010434010463,706.0,604.0,-2.889952153110048,484.0,-9.454545454545455,1976.0,2.3157894736842106,7.362555984426775
3009,2790.0,4.065217391304348,1879.0,-5.83695652173913,-0.532608695652174,2302.0,14707.03125,95840.42553191462,706.0,607.0,-18.50609756097561,3.0,3.0,6.700854700854701,1642717.0,0.8231707317073171,-690.0,-27.0,21.03658536585366,0.010434010434010463,0.010434010434010463,706.0,580.0,-2.77511961722488,508.0,-9.282296650717702,1940.0,2.430622009569378,7.133002586423238
3010,2772.0,4.130434782608695,1873.0,-5.641304347826087,-0.5652173913043478,2305.0,14711.9140625,88323.5294117645,708.0,653.0,-19.908536585365855,3.0,3.0,6.705738705738706,1642877.0,-0.15243902439024393,-660.0,5.0,20.121951219512198,0.011322011322011348,0.01132201132201135,708.0,592.0,-2.832535885167464,508.0,-9.148325358851674,1912.0,2.430622009569378,7.014576034060657
3011,2769.0,4.206521739130435,1866.0,-5.608695652173913,-0.5217391304347826,2301.0,14716.796875,88323.5294117645,708.0,675.0,-20.57926829268293,3.0,3.0,6.710622710622711,1643037.0,-1.3414634146341464,-635.0,44.0,19.35975609756098,0.011322011322011348,0.01132201132201135,708.0,580.0,-2.77511961722488,528.0,-9.014354066985646,1884.0,2.526315789473684,7.030256309745637
3012,2764.0,4.25,1862.0,-5.554347826086956,-0.6413043478260869,2312.0,14721.6796875,91928.57142857119,707.0,712.0,-21.707317073170735,3.0,3.0,6.715506715506716,1643197.0,-2.530487804878049,-598.0,83.0,18.231707317073173,0.010878010878010906,0.010878010878010906,707.0,608.0,-2.909090909090909,528.0,-8.976076555023923,1876.0,2.526315789473684,7.0231439569253835
3013,2761.0,4.304347826086956,1857.0,-5.521739130434782,-0.6739130434782609,2315.0,14726.5625,91928.57142857119,707.0,737.0,-22.469512195121954,3.0,3.0,6.7203907203907205,1643357.0,-3.810975609756098,-579.0,125.0,17.652439024390244,0.010878010878010906,0.010878010878010906,707.0,608.0,-2.909090909090909,564.0,-8.937799043062201,1868.0,2.6985645933014353,7.03357462622558
3014,2753.0,4.434782608695652,1845.0,-5.434782608695652,-0.7065217391304348,2318.0,14731.4453125,88323.5294117645,708.0,762.0,-23.231707317073173,3.0,3.0,6.725274725274725,1643517.0,-4.298780487804878,-544.0,141.0,16.585365853658537,0.011322011322011348,0.01132201132201135,708.0,616.0,-2.9473684210526314,568.0,-8.91866028708134,1864.0,2.7177033492822966,7.050058989684698
3015,2756.0,4.478260869565217,1841.0,-5.467391304347826,-0.6847826086956521,2316.0,14736.328125,91928.57142857119,707.0,774.0,-23.59756097560976,3.0,3.0,6.73015873015873,1643677.0,-4.359756097560976,-508.0,143.0,15.487804878048783,0.010878010878010906,0.010878010878010906,707.0,628.0,-3.004784688995215,552.0,-8.937799043062201,1868.0,2.6411483253588517,7.100430642708178
