,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
1065,1251.0,1.6521739130434783,2101.0,10.891304347826086,2189.0,0.6956521739130435,15751.953125,707.0,91928.57142857119,-15.670731707317074,514.0,3.0,3.0,0.1807081807081807,14333313.0,36.28048780487805,-2047.0,-1190.0,62.40853658536586,0.010878010878010906,0.010878010878010906,707.0,280.0,-1.339712918660287,9.722488038277511,-80.0,-0.3827751196172249,-2032.0,11.037849472745439
1066,1252.0,1.3043478260869565,2133.0,10.880434782608695,2195.0,0.6304347826086957,15756.8359375,707.0,91928.57142857119,-18.353658536585368,602.0,3.0,3.0,0.1855921855921856,14333473.0,36.3719512195122,-1960.0,-1193.0,59.75609756097562,0.010878010878010906,0.010878010878010906,707.0,260.0,-1.244019138755981,9.760765550239235,-136.0,-0.6507177033492823,-2040.0,10.97645809563093
1067,1252.0,1.0217391304347825,2159.0,10.880434782608695,2181.0,0.7826086956521738,15761.71875,707.0,91928.57142857119,-19.939024390243905,654.0,3.0,3.0,0.19047619047619047,14333633.0,33.35365853658537,-1811.0,-1094.0,55.213414634146346,0.010878010878010906,0.010878010878010906,707.0,256.0,-1.2248803827751196,9.645933014354066,-204.0,-0.9760765550239234,-2016.0,10.95628989575272
1068,1249.0,0.9565217391304348,2165.0,10.91304347826087,2173.0,0.8695652173913043,15766.6015625,709.0,84990.56603773567,-17.012195121951223,558.0,3.0,3.0,0.19536019536019536,14333793.0,34.51219512195122,-1651.0,-1132.0,50.335365853658544,0.011766011766011792,0.01176601176601179,709.0,232.0,-1.1100478468899522,9.703349282296651,-216.0,-1.0334928229665072,-2028.0,10.989340083150488
1069,1249.0,0.4891304347826087,2208.0,10.91304347826087,2161.0,1.0,15771.484375,706.0,95840.42553191462,-19.23780487804878,631.0,3.0,3.0,0.20024420024420025,14333953.0,32.957317073170735,-1392.0,-1081.0,42.43902439024391,0.010434010434010463,0.010434010434010463,706.0,204.0,-0.9760765550239234,9.741626794258373,-344.0,-1.645933014354067,-2036.0,10.969674860297488
1070,1258.0,0.25,2230.0,10.815217391304348,2139.0,1.2391304347826086,15776.3671875,706.0,95840.42553191462,-22.713414634146343,745.0,3.0,3.0,0.20512820512820512,14334113.0,28.56707317073171,-1067.0,-937.0,32.53048780487805,0.010434010434010463,0.010434010434010463,706.0,160.0,-0.7655502392344498,9.607655502392344,-364.0,-1.7416267942583732,-2008.0,10.888841603016207
1071,1261.0,0.2391304347826087,2231.0,10.782608695652174,2134.0,1.2934782608695652,15781.25,706.0,95840.42553191462,-21.158536585365855,694.0,3.0,3.0,0.21001221001221002,14334273.0,28.750000000000004,-712.0,-943.0,21.707317073170735,0.010434010434010463,0.010434010434010463,706.0,128.0,-0.6124401913875598,9.588516746411482,-392.0,-1.875598086124402,-2004.0,10.862546647068326
1072,1255.0,0.3804347826086956,2218.0,10.847826086956522,2129.0,1.3478260869565217,15786.1328125,706.0,95840.42553191462,-16.493902439024392,541.0,3.0,3.0,0.2148962148962149,14334433.0,30.09146341463415,-421.0,-987.0,12.835365853658537,0.010434010434010463,0.010434010434010463,706.0,112.0,-0.5358851674641149,9.68421052631579,-344.0,-1.645933014354067,-2024.0,10.937856124367038
1073,1257.0,0.33695652173913043,2222.0,10.826086956521738,2121.0,1.434782608695652,15791.015625,706.0,95840.42553191462,-20.182926829268293,662.0,3.0,3.0,0.21978021978021978,14334593.0,25.51829268292683,-119.0,-837.0,3.628048780487805,0.010434010434010463,0.010434010434010463,706.0,116.0,-0.5550239234449761,9.626794258373206,-360.0,-1.7224880382775118,-2012.0,10.925946165981605
1074,1275.0,0.46739130434782605,2210.0,10.630434782608695,2115.0,1.5,15795.8984375,707.0,91928.57142857119,-24.420731707317074,801.0,3.0,3.0,0.22466422466422467,14334753.0,20.213414634146343,114.0,-663.0,-3.4756097560975614,0.010878010878010906,0.010878010878010906,707.0,100.0,-0.4784688995215311,9.339712918660286,-288.0,-1.3779904306220094,-1952.0,10.745910771017817
1075,1285.0,0.858695652173913,2174.0,10.521739130434783,2122.0,1.4239130434782608,15800.78125,706.0,95840.42553191462,-24.146341463414636,792.0,3.0,3.0,0.22954822954822954,14334913.0,20.79268292682927,307.0,-682.0,-9.359756097560977,0.010434010434010463,0.010434010434010463,706.0,112.0,-0.5358851674641149,9.167464114832535,-216.0,-1.0334928229665072,-1916.0,10.652318100177652
1076,1284.0,1.1304347826086956,2149.0,10.532608695652174,2129.0,1.3478260869565217,15805.6640625,705.0,100099.99999999968,-21.371951219512198,701.0,3.0,3.0,0.23443223443223443,14335073.0,22.621951219512198,412.0,-742.0,-12.560975609756099,0.009990009990010023,0.009990009990010021,705.0,128.0,-0.6124401913875598,9.339712918660286,-156.0,-0.7464114832535885,-1952.0,10.678500076983653
1077,1270.0,1.391304347826087,2125.0,10.684782608695652,2140.0,1.2282608695652173,15810.546875,707.0,91928.57142857119,-18.07926829268293,593.0,3.0,3.0,0.23931623931623933,14335233.0,22.134146341463417,473.0,-726.0,-14.420731707317074,0.010878010878010906,0.010878010878010906,707.0,172.0,-0.8229665071770335,9.55023923444976,-88.0,-0.42105263157894735,-1996.0,10.844765186350045
1078,1267.0,1.4130434782608696,2123.0,10.717391304347826,2150.0,1.1195652173913042,15815.4296875,707.0,91928.57142857119,-18.231707317073173,598.0,3.0,3.0,0.2442002442002442,14335393.0,19.603658536585368,537.0,-643.0,-16.371951219512198,0.010878010878010906,0.010878010878010906,707.0,192.0,-0.9186602870813396,9.492822966507177,-72.0,-0.34449760765550236,-1984.0,10.867961838263806
1079,1290.0,1.5,2115.0,10.467391304347826,2156.0,1.0543478260869565,15820.3125,707.0,91928.57142857119,-24.29878048780488,797.0,3.0,3.0,0.2490842490842491,14335553.0,15.060975609756099,608.0,-494.0,-18.53658536585366,0.010878010878010906,0.010878010878010906,707.0,228.0,-1.0909090909090908,9.014354066985646,-56.0,-0.2679425837320574,-1884.0,10.626755387074212
1080,1315.0,1.7826086956521738,2089.0,10.195652173913043,2170.0,0.9021739130434783,15825.1953125,705.0,100099.99999999968,-26.920731707317074,883.0,3.0,3.0,0.25396825396825395,14335713.0,13.871951219512196,633.0,-455.0,-19.29878048780488,0.009990009990010023,0.009990009990010021,705.0,244.0,-1.1674641148325358,8.688995215311005,24.0,0.11483253588516745,-1816.0,10.389558931090804
1081,1337.0,2.1847826086956523,2052.0,9.956521739130434,2182.0,0.7717391304347826,15830.078125,706.0,95840.42553191462,-24.420731707317074,801.0,3.0,3.0,0.2588522588522589,14335873.0,16.85975609756098,583.0,-553.0,-17.77439024390244,0.010434010434010463,0.010434010434010463,706.0,268.0,-1.2822966507177034,8.650717703349281,128.0,0.6124401913875598,-1808.0,10.22258193777287
1082,1336.0,2.5760869565217392,2016.0,9.967391304347826,2192.0,0.6630434782608695,15834.9609375,706.0,95840.42553191462,-19.481707317073173,639.0,3.0,3.0,0.26373626373626374,14336033.0,20.243902439024392,458.0,-664.0,-13.963414634146343,0.010434010434010463,0.010434010434010463,706.0,288.0,-1.3779904306220094,8.708133971291865,172.0,0.8229665071770335,-1820.0,10.316236720607684
1083,1335.0,2.6956521739130435,2005.0,9.978260869565217,2198.0,0.5978260869565217,15839.84375,706.0,95840.42553191462,-18.902439024390247,620.0,3.0,3.0,0.2686202686202686,14336193.0,19.420731707317074,353.0,-637.0,-10.76219512195122,0.010434010434010463,0.010434010434010463,706.0,316.0,-1.5119617224880382,8.746411483253588,200.0,0.9569377990430622,-1828.0,10.353242325670942
1084,1359.0,2.7282608695652173,2002.0,9.717391304347826,2194.0,0.6413043478260869,15844.7265625,707.0,91928.57142857119,-23.231707317073173,762.0,3.0,3.0,0.27350427350427353,14336353.0,15.487804878048783,254.0,-508.0,-7.743902439024391,0.010878010878010906,0.010878010878010906,707.0,316.0,-1.5119617224880382,8.459330143540669,212.0,1.014354066985646,-1768.0,10.113474793598694
1085,1376.0,3.0978260869565215,1968.0,9.532608695652174,2215.0,0.41304347826086957,15849.609375,706.0,95840.42553191462,-20.243902439024392,664.0,3.0,3.0,0.2783882783882784,14336513.0,18.719512195121954,158.0,-614.0,-4.817073170731708,0.010434010434010463,0.010434010434010463,706.0,304.0,-1.4545454545454546,8.17224880382775,292.0,1.3971291866028708,-1708.0,10.031837315486413
1086,1392.0,3.141304347826087,1964.0,9.358695652173912,2210.0,0.46739130434782605,15854.4921875,706.0,95840.42553191462,-19.146341463414636,628.0,3.0,3.0,0.28327228327228327,14336673.0,21.28048780487805,79.0,-698.0,-2.408536585365854,0.010434010434010463,0.010434010434010463,706.0,316.0,-1.5119617224880382,7.9425837320574155,252.0,1.2057416267942582,-1660.0,9.882885810686568
1087,1410.0,3.032608695652174,1974.0,9.16304347826087,2203.0,0.5434782608695652,15859.375,706.0,95840.42553191462,-19.847560975609756,651.0,3.0,3.0,0.28815628815628813,14336833.0,19.664634146341466,-16.0,-645.0,0.48780487804878053,0.010434010434010463,0.010434010434010463,706.0,316.0,-1.5119617224880382,7.712918660287081,264.0,1.263157894736842,-1612.0,9.667132455153494
1088,1432.0,2.880434782608696,1988.0,8.92391304347826,2204.0,0.532608695652174,15864.2578125,707.0,91928.57142857119,-19.847560975609756,651.0,3.0,3.0,0.29304029304029305,14336993.0,20.365853658536587,-19.0,-668.0,0.5792682926829269,0.010878010878010906,0.010878010878010906,707.0,308.0,-1.4736842105263157,7.521531100478469,228.0,1.0909090909090908,-1572.0,9.39237992029218
1089,1434.0,2.869565217391304,1989.0,8.902173913043478,2206.0,0.5108695652173912,15869.140625,705.0,100099.99999999968,-15.426829268292684,506.0,3.0,3.0,0.2979242979242979,14337153.0,23.689024390243905,16.0,-777.0,-0.48780487804878053,0.009990009990010023,0.009990009990010021,705.0,284.0,-1.3588516746411483,7.425837320574162,224.0,1.0717703349282297,-1552.0,9.367181680078552
1090,1442.0,2.6739130434782608,2007.0,8.815217391304348,2182.0,0.7717391304347826,15874.0234375,705.0,100099.99999999968,-16.707317073170735,548.0,3.0,3.0,0.3028083028083028,14337313.0,23.201219512195124,60.0,-761.0,-1.829268292682927,0.009990009990010023,0.009990009990010021,705.0,268.0,-1.2822966507177034,7.2727272727272725,188.0,0.8995215311004784,-1520.0,9.244103520919811
1091,1458.0,2.684782608695652,2006.0,8.641304347826086,2170.0,0.9021739130434783,15878.90625,706.0,95840.42553191462,-17.347560975609756,569.0,3.0,3.0,0.3076923076923077,14337473.0,21.951219512195124,145.0,-720.0,-4.420731707317073,0.010434010434010463,0.010434010434010463,706.0,220.0,-1.0526315789473684,7.119617224880383,176.0,0.8421052631578947,-1488.0,9.093630532251067
1092,1473.0,2.7065217391304346,2004.0,8.478260869565217,2165.0,0.9565217391304348,15883.7890625,704.0,104755.81395348875,-16.890243902439025,554.0,3.0,3.0,0.3125763125763126,14337633.0,22.80487804878049,227.0,-748.0,-6.920731707317074,0.009546009546009513,0.009546009546009511,704.0,208.0,-0.9952153110047847,6.909090909090909,188.0,0.8995215311004784,-1444.0,8.951039109188134
1093,1482.0,2.8043478260869565,1995.0,8.380434782608695,2156.0,1.0543478260869565,15888.671875,707.0,91928.57142857119,-16.707317073170735,548.0,3.0,3.0,0.31746031746031744,14337793.0,24.115853658536587,271.0,-791.0,-8.26219512195122,0.010878010878010906,0.010878010878010906,707.0,176.0,-0.8421052631578947,6.813397129186603,216.0,1.0334928229665072,-1424.0,8.899870966121396
1094,1480.0,2.9565217391304346,1981.0,8.402173913043478,2147.0,1.1521739130434783,15893.5546875,706.0,95840.42553191462,-15.457317073170733,507.0,3.0,3.0,0.32234432234432236,14337953.0,25.365853658536587,305.0,-832.0,-9.298780487804878,0.010434010434010463,0.010434010434010463,706.0,164.0,-0.784688995215311,6.813397129186603,256.0,1.2248803827751196,-1424.0,8.9813725000624
1095,1487.0,3.108695652173913,1967.0,8.326086956521738,2136.0,1.2717391304347825,15898.4375,706.0,95840.42553191462,-16.189024390243905,531.0,3.0,3.0,0.32722832722832723,14338113.0,24.634146341463417,315.0,-808.0,-9.603658536585368,0.010434010434010463,0.010434010434010463,706.0,132.0,-0.631578947368421,6.832535885167464,304.0,1.4545454545454546,-1428.0,8.978030579213096
1096,1483.0,3.2282608695652173,1956.0,8.369565217391305,2125.0,1.391304347826087,15903.3203125,708.0,88323.5294117645,-16.493902439024392,541.0,3.0,3.0,0.3321123321123321,14338273.0,24.603658536585368,312.0,-807.0,-9.51219512195122,0.01132201132201135,0.011322011322011348,708.0,124.0,-0.5933014354066986,6.755980861244019,340.0,1.6267942583732056,-1412.0,9.077831126343566
1097,1501.0,3.3804347826086953,1942.0,8.17391304347826,2112.0,1.5326086956521738,15908.203125,707.0,91928.57142857119,-19.420731707317074,637.0,3.0,3.0,0.336996336996337,14338433.0,23.445121951219516,272.0,-769.0,-8.292682926829269,0.010878010878010906,0.010878010878010906,707.0,112.0,-0.5358851674641149,6.564593301435407,396.0,1.894736842105263,-1372.0,8.977142261087511
1098,1511.0,3.5,1931.0,8.065217391304348,2116.0,1.4891304347826086,15913.0859375,706.0,95840.42553191462,-21.3109756097561,699.0,3.0,3.0,0.3418803418803419,14338593.0,23.01829268292683,199.0,-755.0,-6.067073170731708,0.010434010434010463,0.010434010434010463,706.0,108.0,-0.5167464114832536,6.526315789473684,396.0,1.894736842105263,-1364.0,8.917131883110956
1099,1518.0,3.543478260869565,1927.0,7.989130434782608,2113.0,1.5217391304347825,15917.96875,708.0,88323.5294117645,-20.57926829268293,675.0,3.0,3.0,0.34676434676434675,14338753.0,24.84756097560976,142.0,-815.0,-4.329268292682928,0.01132201132201135,0.011322011322011348,708.0,104.0,-0.49760765550239233,6.354066985645932,408.0,1.9521531100478469,-1328.0,8.871196834154981
1100,1519.0,3.684782608695652,1914.0,7.978260869565217,2116.0,1.4891304347826086,15922.8515625,709.0,84990.56603773567,-22.195121951219516,728.0,3.0,3.0,0.3516483516483516,14338913.0,24.695121951219516,76.0,-810.0,-2.3170731707317076,0.011766011766011792,0.01176601176601179,709.0,96.0,-0.4593301435406698,6.392344497607655,412.0,1.971291866028708,-1336.0,8.913348351095525
1101,1515.0,3.7065217391304346,1912.0,8.021739130434783,2112.0,1.5326086956521738,15927.734375,705.0,100099.99999999968,-23.170731707317074,760.0,3.0,3.0,0.35653235653235654,14339073.0,24.207317073170735,-4.0,-794.0,0.12195121951219513,0.009990009990010023,0.009990009990010021,705.0,100.0,-0.4784688995215311,6.430622009569378,440.0,2.1052631578947367,-1344.0,8.96858358345306
1102,1516.0,3.7717391304347827,1906.0,8.01086956521739,2102.0,1.641304347826087,15932.6171875,706.0,95840.42553191462,-24.237804878048784,795.0,3.0,3.0,0.3614163614163614,14339233.0,23.78048780487805,-52.0,-780.0,1.5853658536585367,0.010434010434010463,0.010434010434010463,706.0,72.0,-0.34449760765550236,6.392344497607655,444.0,2.124401913875598,-1336.0,9.005216667086474
1103,1520.0,3.869565217391304,1897.0,7.967391304347826,2105.0,1.608695652173913,15937.5,707.0,91928.57142857119,-26.76829268292683,878.0,3.0,3.0,0.3663003663003663,14339393.0,23.01829268292683,-127.0,-755.0,3.8719512195121957,0.010878010878010906,0.010878010878010906,707.0,84.0,-0.4019138755980861,6.392344497607655,480.0,2.2966507177033493,-1336.0,9.002264207940422
1104,1521.0,3.9565217391304346,1889.0,7.956521739130435,2101.0,1.6521739130434783,15942.3828125,706.0,95840.42553191462,-27.469512195121954,901.0,3.0,3.0,0.3711843711843712,14339553.0,22.53048780487805,-193.0,-739.0,5.884146341463415,0.010434010434010463,0.010434010434010463,706.0,72.0,-0.34449760765550236,6.296650717703349,488.0,2.3349282296650715,-1316.0,9.038250997643754
1105,1531.0,4.1521739130434785,1871.0,7.8478260869565215,2099.0,1.6739130434782608,15947.265625,706.0,95840.42553191462,-29.512195121951223,968.0,3.0,3.0,0.37606837606837606,14339713.0,22.25609756097561,-275.0,-730.0,8.384146341463415,0.010434010434010463,0.010434010434010463,706.0,60.0,-0.28708133971291866,6.239234449760765,536.0,2.5645933014354068,-1304.0,9.034982422362578
1106,1529.0,4.0978260869565215,1876.0,7.869565217391304,2105.0,1.608695652173913,15952.1484375,704.0,104755.81395348875,-29.08536585365854,954.0,3.0,3.0,0.38095238095238093,14339873.0,23.10975609756098,-332.0,-758.0,10.121951219512196,0.009546009546009513,0.009546009546009511,704.0,76.0,-0.36363636363636365,6.296650717703349,516.0,2.4688995215311005,-1316.0,9.017213375042186
1107,1523.0,4.173913043478261,1869.0,7.934782608695652,2103.0,1.6304347826086956,15957.03125,705.0,100099.99999999968,-31.3109756097561,1027.0,3.0,3.0,0.38583638583638585,14340033.0,22.469512195121954,-433.0,-737.0,13.201219512195124,0.009990009990010023,0.009990009990010021,705.0,80.0,-0.3827751196172249,6.3349282296650715,544.0,2.602870813397129,-1324.0,9.112663865309486
1108,1519.0,4.141304347826087,1872.0,7.978260869565217,2100.0,1.6630434782608696,15961.9140625,706.0,95840.42553191462,-32.896341463414636,1079.0,3.0,3.0,0.3907203907203907,14340193.0,21.463414634146343,-477.0,-704.0,14.54268292682927,0.010434010434010463,0.010434010434010463,706.0,84.0,-0.4019138755980861,6.449760765550239,544.0,2.602870813397129,-1348.0,9.141595146075153
1109,1517.0,4.206521739130435,1866.0,8.0,2102.0,1.641304347826087,15966.796875,707.0,91928.57142857119,-35.09146341463415,1151.0,3.0,3.0,0.3956043956043956,14340353.0,21.128048780487806,-545.0,-693.0,16.615853658536587,0.010878010878010906,0.010878010878010906,707.0,84.0,-0.4019138755980861,6.430622009569378,568.0,2.7177033492822966,-1344.0,9.186332516514398
1110,1513.0,4.271739130434782,1860.0,8.043478260869565,2102.0,1.641304347826087,15971.6796875,707.0,91928.57142857119,-35.88414634146342,1177.0,3.0,3.0,0.4004884004884005,14340513.0,20.54878048780488,-585.0,-674.0,17.835365853658537,0.010878010878010906,0.010878010878010906,707.0,68.0,-0.3253588516746411,6.545454545454545,564.0,2.6985645933014353,-1368.0,9.254143812031549
1111,1503.0,4.369565217391305,1851.0,8.152173913043478,2100.0,1.6630434782608696,15976.5625,706.0,95840.42553191462,-37.10365853658537,1217.0,3.0,3.0,0.4053724053724054,14340673.0,20.79268292682927,-641.0,-682.0,19.54268292682927,0.010434010434010463,0.010434010434010463,706.0,60.0,-0.28708133971291866,6.62200956937799,608.0,2.909090909090909,-1384.0,9.397699362510409
1112,1497.0,4.489130434782608,1840.0,8.217391304347826,2094.0,1.7282608695652173,15981.4453125,705.0,100099.99999999968,-39.11585365853659,1283.0,3.0,3.0,0.41025641025641024,14340833.0,19.26829268292683,-699.0,-632.0,21.3109756097561,0.009990009990010023,0.009990009990010021,705.0,64.0,-0.3062200956937799,6.679425837320574,632.0,3.0239234449760763,-1396.0,9.521801171130022
1113,1496.0,4.706521739130435,1820.0,8.228260869565217,2092.0,1.75,15986.328125,706.0,95840.42553191462,-40.73170731707317,1336.0,3.0,3.0,0.41514041514041516,14340993.0,19.115853658536587,-772.0,-627.0,23.53658536585366,0.010434010434010463,0.010434010434010463,706.0,52.0,-0.24880382775119617,6.8708133971291865,688.0,3.291866028708134,-1436.0,9.639404743993557
1114,1482.0,4.869565217391305,1805.0,8.380434782608695,2096.0,1.7065217391304348,15991.2109375,706.0,95840.42553191462,-41.737804878048784,1369.0,3.0,3.0,0.42002442002442003,14341153.0,19.481707317073173,-852.0,-639.0,25.975609756097562,0.010434010434010463,0.010434010434010463,706.0,56.0,-0.2679425837320574,6.851674641148325,696.0,3.3301435406698565,-1432.0,9.84157350214434
1115,1476.0,5.076086956521739,1786.0,8.445652173913043,2083.0,1.8478260869565217,15996.09375,706.0,95840.42553191462,-42.743902439024396,1402.0,3.0,3.0,0.4249084249084249,14341313.0,18.689024390243905,-939.0,-613.0,28.62804878048781,0.010434010434010463,0.010434010434010463,706.0,48.0,-0.2296650717703349,6.947368421052631,764.0,3.6555023923444976,-1452.0,10.025475583758075
1116,1466.0,5.217391304347826,1773.0,8.554347826086957,2085.0,1.826086956521739,16000.9765625,707.0,91928.57142857119,-43.56707317073171,1429.0,3.0,3.0,0.4297924297924298,14341473.0,18.262195121951223,-1000.0,-599.0,30.487804878048784,0.010878010878010906,0.010878010878010906,707.0,52.0,-0.24880382775119617,7.100478468899521,776.0,3.712918660287081,-1484.0,10.184921812421624
1117,1452.0,5.3478260869565215,1761.0,8.706521739130434,2096.0,1.7065217391304348,16005.859375,707.0,91928.57142857119,-43.29268292682927,1420.0,3.0,3.0,0.4346764346764347,14341633.0,18.140243902439025,-1067.0,-595.0,32.53048780487805,0.010878010878010906,0.010878010878010906,707.0,60.0,-0.28708133971291866,7.253588516746412,816.0,3.9043062200956937,-1516.0,10.359294430433392
1118,1440.0,5.543478260869565,1743.0,8.83695652173913,2098.0,1.684782608695652,16010.7421875,706.0,95840.42553191462,-43.04878048780488,1412.0,3.0,3.0,0.43956043956043955,14341793.0,17.926829268292686,-1125.0,-588.0,34.29878048780488,0.010434010434010463,0.010434010434010463,706.0,72.0,-0.34449760765550236,7.425837320574162,852.0,4.0765550239234445,-1552.0,10.566950564586007
1119,1426.0,5.630434782608695,1735.0,8.98913043478261,2109.0,1.5652173913043477,16015.625,704.0,104755.81395348875,-42.5609756097561,1396.0,3.0,3.0,0.4444444444444444,14341953.0,17.439024390243905,-1154.0,-572.0,35.1829268292683,0.009546009546009513,0.009546009546009511,704.0,84.0,-0.4019138755980861,7.617224880382775,852.0,4.0765550239234445,-1592.0,10.721761389659182
1120,1416.0,5.75,1724.0,9.097826086956522,2121.0,1.434782608695652,16020.5078125,706.0,95840.42553191462,-42.13414634146342,1382.0,3.0,3.0,0.44932844932844934,14342113.0,17.012195121951223,-1184.0,-558.0,36.09756097560976,0.010434010434010463,0.010434010434010463,706.0,108.0,-0.5167464114832536,7.712918660287081,888.0,4.248803827751196,-1612.0,10.857787096951299
1121,1391.0,5.869565217391304,1713.0,9.369565217391305,2137.0,1.2608695652173914,16025.390625,704.0,104755.81395348875,-41.58536585365854,1364.0,3.0,3.0,0.4542124542124542,14342273.0,16.676829268292686,-1205.0,-547.0,36.737804878048784,0.009546009546009513,0.009546009546009511,704.0,148.0,-0.708133971291866,7.980861244019138,928.0,4.440191387559809,-1668.0,11.127908171109711
1122,1378.0,5.989130434782608,1702.0,9.51086956521739,2136.0,1.2717391304347825,16030.2734375,705.0,100099.99999999968,-40.426829268292686,1326.0,3.0,3.0,0.4590964590964591,14342433.0,17.04268292682927,-1221.0,-559.0,37.22560975609756,0.009990009990010023,0.009990009990010021,705.0,164.0,-0.784688995215311,8.17224880382775,956.0,4.574162679425837,-1708.0,11.311217603215702
1123,1359.0,6.108695652173913,1691.0,9.717391304347826,2146.0,1.1630434782608696,16035.15625,706.0,95840.42553191462,-38.44512195121951,1261.0,3.0,3.0,0.463980463980464,14342593.0,17.408536585365855,-1227.0,-571.0,37.40853658536586,0.010434010434010463,0.010434010434010463,706.0,192.0,-0.9186602870813396,8.497607655502392,980.0,4.688995215311005,-1776.0,11.536746788632762
1124,1341.0,6.239130434782608,1679.0,9.91304347826087,2162.0,0.9891304347826086,16040.0390625,704.0,104755.81395348875,-36.28048780487805,1190.0,3.0,3.0,0.46886446886446886,14342753.0,17.31707317073171,-1206.0,-568.0,36.768292682926834,0.009546009546009513,0.009546009546009511,704.0,228.0,-1.0909090909090908,8.76555023923445,1000.0,4.784688995215311,-1832.0,11.754724947914953
1125,1319.0,6.3478260869565215,1669.0,10.152173913043478,2164.0,0.967391304347826,16044.921875,706.0,95840.42553191462,-34.207317073170735,1122.0,3.0,3.0,0.47374847374847373,14342913.0,16.707317073170735,-1195.0,-548.0,36.4329268292683,0.010434010434010463,0.010434010434010463,706.0,244.0,-1.1674641148325358,8.956937799043061,1020.0,4.880382775119617,-1872.0,12.012384323133109
1126,1297.0,6.467391304347826,1658.0,10.391304347826086,2166.0,0.9456521739130435,16049.8046875,706.0,95840.42553191462,-32.59146341463415,1069.0,3.0,3.0,0.47863247863247865,14343073.0,15.731707317073171,-1183.0,-516.0,36.06707317073171,0.010434010434010463,0.010434010434010463,706.0,216.0,-1.0334928229665072,9.224880382775119,1068.0,5.110047846889952,-1928.0,12.276017854611066
1127,1280.0,6.554347826086956,1650.0,10.576086956521738,2165.0,0.9565217391304348,16054.6875,705.0,100099.99999999968,-30.121951219512198,988.0,3.0,3.0,0.4835164835164835,14343233.0,16.00609756097561,-1180.0,-525.0,35.97560975609756,0.009990009990010023,0.009990009990010021,705.0,244.0,-1.1674641148325358,9.511961722488039,1080.0,5.167464114832535,-1988.0,12.479103516465804
1128,1258.0,6.706521739130435,1636.0,10.815217391304348,2168.0,0.9239130434782609,16059.5703125,709.0,84990.56603773567,-26.76829268292683,878.0,3.0,3.0,0.4884004884004884,14343393.0,15.823170731707318,-1173.0,-519.0,35.76219512195122,0.011766011766011792,0.01176601176601179,709.0,236.0,-1.1291866028708133,9.626794258373206,1132.0,5.4162679425837315,-2012.0,12.759309400218743
1129,1248.0,6.728260869565217,1634.0,10.92391304347826,2162.0,0.9891304347826086,16064.453125,707.0,91928.57142857119,-23.414634146341466,768.0,3.0,3.0,0.4932844932844933,14343553.0,15.365853658536587,-1152.0,-504.0,35.1219512195122,0.010878010878010906,0.010878010878010906,707.0,264.0,-1.263157894736842,9.799043062200957,1112.0,5.320574162679426,-2048.0,12.867779510366587
1130,1236.0,6.684782608695652,1638.0,11.054347826086957,2175.0,0.8478260869565217,16069.3359375,707.0,91928.57142857119,-20.000000000000004,656.0,3.0,3.0,0.4981684981684982,14343713.0,14.451219512195124,-1147.0,-474.0,34.96951219512196,0.010878010878010906,0.010878010878010906,707.0,256.0,-1.2248803827751196,9.875598086124402,1108.0,5.301435406698564,-2064.0,12.946186058424978
1131,1229.0,6.576086956521739,1648.0,11.130434782608695,2171.0,0.8913043478260869,16074.21875,708.0,88323.5294117645,-17.164634146341466,563.0,3.0,3.0,0.503052503052503,14343873.0,13.506097560975611,-1132.0,-443.0,34.51219512195122,0.01132201132201135,0.011322011322011348,708.0,260.0,-1.244019138755981,9.913875598086124,1096.0,5.244019138755981,-2072.0,12.958623443487141
1132,1225.0,6.608695652173913,1645.0,11.17391304347826,2175.0,0.8478260869565217,16079.1015625,710.0,81899.99999999984,-14.695121951219514,482.0,3.0,3.0,0.5079365079365079,14344033.0,12.469512195121952,-1108.0,-409.0,33.78048780487805,0.012210012210012234,0.012210012210012234,710.0,260.0,-1.244019138755981,9.952153110047847,1080.0,5.167464114832535,-2080.0,13.009611831257686
1133,1222.0,6.532608695652174,1652.0,11.206521739130434,2179.0,0.8043478260869565,16083.984375,706.0,95840.42553191462,-12.103658536585368,397.0,3.0,3.0,0.5128205128205128,14344193.0,11.981707317073171,-1113.0,-393.0,33.9329268292683,0.010434010434010463,0.010434010434010463,706.0,244.0,-1.1674641148325358,9.913875598086124,1072.0,5.1291866028708135,-2072.0,12.996464183978818
