,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2320,1124.0,6.641304347826087,1642.0,12.271739130434783,4.239130434782608,1863.0,11318.359375,707.0,91928.57142857119,3974.0,-121.15853658536587,3.0,3.0,5410519.0,1.308913308913309,24.75609756097561,-1094.0,33.35365853658537,-812.0,0.010878010878010906,707.0,0.010878010878010906,-504.0,2.4114832535885165,1084.0,11.062200956937799,-2312.0,5.186602870813397,14.583303177572567
2321,1139.0,6.489130434782608,1656.0,12.108695652173912,4.173913043478261,1869.0,11323.2421875,708.0,88323.5294117645,3775.0,-115.09146341463416,3.0,3.0,5410679.0,1.3137973137973138,24.176829268292686,-1057.0,32.22560975609756,-793.0,0.011322011322011348,708.0,0.01132201132201135,-484.0,2.3157894736842106,1040.0,10.870813397129186,-2272.0,4.976076555023924,14.35795508737631
2322,1157.0,6.4021739130434785,1664.0,11.91304347826087,4.0978260869565215,1876.0,11328.125,708.0,88323.5294117645,3566.0,-108.71951219512196,3.0,3.0,5410839.0,1.3186813186813187,23.993902439024392,-1019.0,31.06707317073171,-787.0,0.011322011322011348,708.0,0.01132201132201135,-484.0,2.3157894736842106,1020.0,10.641148325358852,-2224.0,4.880382775119617,14.131546778988126
2323,1170.0,6.195652173913043,1683.0,11.771739130434783,4.0,1885.0,11333.0078125,707.0,91928.57142857119,3379.0,-103.01829268292684,3.0,3.0,5410999.0,1.3235653235653235,24.26829268292683,-996.0,30.365853658536587,-796.0,0.010878010878010906,707.0,0.010878010878010906,-464.0,2.2200956937799043,980.0,10.564593301435407,-2208.0,4.688995215311005,13.891002412177563
2324,1178.0,6.032608695652174,1698.0,11.684782608695652,3.934782608695652,1891.0,11337.890625,708.0,88323.5294117645,3194.0,-97.37804878048782,3.0,3.0,5411159.0,1.3284493284493284,24.84756097560976,-956.0,29.146341463414636,-815.0,0.011322011322011348,708.0,0.01132201132201135,-472.0,2.2583732057416266,948.0,10.44976076555024,-2184.0,4.535885167464115,13.72621675717779
2325,1182.0,5.880434782608695,1712.0,11.641304347826086,3.9456521739130435,1890.0,11342.7734375,708.0,88323.5294117645,3015.0,-91.92073170731709,3.0,3.0,5411319.0,1.3333333333333333,25.60975609756098,-927.0,28.262195121951223,-840.0,0.011322011322011348,708.0,0.01132201132201135,-444.0,2.124401913875598,896.0,10.526315789473683,-2200.0,4.287081339712919,13.625991752116006
2326,1179.0,5.673913043478261,1731.0,11.67391304347826,3.891304347826087,1895.0,11347.65625,709.0,84990.56603773567,2836.0,-86.46341463414635,3.0,3.0,5411479.0,1.3382173382173381,26.34146341463415,-894.0,27.25609756097561,-864.0,0.01176601176601179,709.0,0.011766011766011792,-436.0,2.0861244019138754,852.0,10.545454545454545,-2204.0,4.0765550239234445,13.550490194050354
2327,1174.0,5.565217391304348,1741.0,11.728260869565217,3.8804347826086953,1896.0,11352.5390625,708.0,88323.5294117645,2676.0,-81.58536585365854,3.0,3.0,5411639.0,1.343101343101343,27.073170731707318,-850.0,25.914634146341466,-888.0,0.011322011322011348,708.0,0.01132201132201135,-436.0,2.0861244019138754,808.0,10.564593301435407,-2208.0,3.866028708133971,13.549225872319438
2328,1165.0,5.33695652173913,1762.0,11.826086956521738,3.8478260869565215,1899.0,11357.421875,708.0,88323.5294117645,2528.0,-77.07317073170732,3.0,3.0,5411799.0,1.347985347985348,27.80487804878049,-802.0,24.451219512195124,-912.0,0.011322011322011348,708.0,0.01132201132201135,-436.0,2.0861244019138754,776.0,10.75598086124402,-2248.0,3.712918660287081,13.533115059497963
2329,1153.0,5.184782608695652,1776.0,11.956521739130434,3.869565217391304,1897.0,11362.3046875,707.0,91928.57142857119,2363.0,-72.04268292682927,3.0,3.0,5411959.0,1.352869352869353,28.01829268292683,-731.0,22.28658536585366,-919.0,0.010878010878010906,707.0,0.010878010878010906,-424.0,2.028708133971292,716.0,10.92822966507177,-2284.0,3.4258373205741623,13.594628268892686
2330,1136.0,5.043478260869565,1789.0,12.141304347826086,3.869565217391304,1897.0,11367.1875,707.0,91928.57142857119,2227.0,-67.89634146341464,3.0,3.0,5412119.0,1.3577533577533578,27.80487804878049,-656.0,20.000000000000004,-912.0,0.010878010878010906,707.0,0.010878010878010906,-428.0,2.047846889952153,704.0,11.138755980861244,-2328.0,3.3684210526315788,13.704797671109526
2331,1117.0,4.83695652173913,1808.0,12.347826086956522,3.9130434782608696,1893.0,11372.0703125,705.0,100099.99999999968,2105.0,-64.17682926829269,3.0,3.0,5412279.0,1.3626373626373627,27.682926829268297,-579.0,17.652439024390244,-908.0,0.009990009990010021,705.0,0.009990009990010023,-448.0,2.1435406698564594,684.0,11.311004784688995,-2364.0,3.2727272727272725,13.826672294145059
2332,1099.0,4.8478260869565215,1807.0,12.543478260869565,3.934782608695652,1891.0,11376.953125,708.0,88323.5294117645,1979.0,-60.335365853658544,3.0,3.0,5412439.0,1.3675213675213675,26.920731707317074,-501.0,15.27439024390244,-883.0,0.011322011322011348,708.0,0.01132201132201135,-448.0,2.1435406698564594,692.0,11.444976076555024,-2392.0,3.311004784688995,14.011523073098703
2333,1085.0,4.83695652173913,1808.0,12.695652173913043,3.9782608695652173,1887.0,11381.8359375,705.0,100099.99999999968,1848.0,-56.34146341463415,3.0,3.0,5412599.0,1.3724053724053724,26.03658536585366,-397.0,12.103658536585368,-854.0,0.009990009990010021,705.0,0.009990009990010023,-464.0,2.2200956937799043,684.0,11.674641148325358,-2440.0,3.2727272727272725,14.156351650778229
2334,1072.0,4.891304347826087,1803.0,12.83695652173913,4.032608695652174,1882.0,11386.71875,709.0,84990.56603773567,1726.0,-52.6219512195122,3.0,3.0,5412759.0,1.3772893772893773,25.51829268292683,-262.0,7.987804878048781,-837.0,0.01176601176601179,709.0,0.011766011766011792,-472.0,2.2583732057416266,716.0,11.827751196172247,-2472.0,3.4258373205741623,14.316921591471147
2335,1060.0,4.923913043478261,1800.0,12.967391304347826,4.108695652173913,1875.0,11391.6015625,709.0,84990.56603773567,1615.0,-49.237804878048784,3.0,3.0,5412919.0,1.3821733821733821,24.84756097560976,-127.0,3.8719512195121957,-815.0,0.01176601176601179,709.0,0.011766011766011792,-484.0,2.3157894736842106,732.0,11.961722488038276,-2500.0,3.5023923444976077,14.466497048767673
2336,1050.0,5.1521739130434785,1779.0,13.076086956521738,4.141304347826087,1872.0,11396.484375,710.0,81899.99999999984,1506.0,-45.91463414634147,3.0,3.0,5413079.0,1.387057387057387,23.628048780487806,26.0,-0.7926829268292683,-775.0,0.012210012210012234,710.0,0.012210012210012234,-492.0,2.354066985645933,760.0,12.17224880382775,-2544.0,3.6363636363636362,14.651940070382725
2337,1039.0,5.25,1770.0,13.195652173913043,4.141304347826087,1872.0,11401.3671875,706.0,95840.42553191462,1404.0,-42.804878048780495,3.0,3.0,5413239.0,1.3919413919413919,22.28658536585366,162.0,-4.939024390243903,-731.0,0.010434010434010463,706.0,0.010434010434010463,-512.0,2.449760765550239,788.0,12.248803827751196,-2560.0,3.7703349282296648,14.793178765776451
2338,1033.0,5.369565217391304,1759.0,13.26086956521739,4.173913043478261,1869.0,11406.25,706.0,95840.42553191462,1305.0,-39.78658536585366,3.0,3.0,5413399.0,1.3968253968253967,20.914634146341466,306.0,-9.329268292682928,-686.0,0.010434010434010463,706.0,0.010434010434010463,-500.0,2.3923444976076556,808.0,12.287081339712918,-2568.0,3.866028708133971,14.903168869205146
2339,1030.0,5.543478260869565,1743.0,13.293478260869565,4.141304347826087,1872.0,11411.1328125,708.0,88323.5294117645,1217.0,-37.10365853658537,3.0,3.0,5413559.0,1.4017094017094016,19.05487804878049,436.0,-13.29268292682927,-625.0,0.011322011322011348,708.0,0.01132201132201135,-480.0,2.2966507177033493,840.0,12.344497607655502,-2580.0,4.019138755980861,14.986564556370764
2340,1026.0,5.641304347826087,1734.0,13.33695652173913,4.119565217391305,1874.0,11416.015625,708.0,88323.5294117645,1144.0,-34.87804878048781,3.0,3.0,5413719.0,1.4065934065934065,17.378048780487806,566.0,-17.25609756097561,-570.0,0.011322011322011348,708.0,0.01132201132201135,-476.0,2.277511961722488,892.0,12.325358851674642,-2576.0,4.267942583732057,15.055548531617895
2341,1028.0,5.815217391304348,1718.0,13.315217391304348,4.076086956521739,1878.0,11420.8984375,707.0,91928.57142857119,1063.0,-32.40853658536586,3.0,3.0,5413879.0,1.4114774114774116,15.396341463414636,691.0,-21.06707317073171,-505.0,0.010878010878010906,707.0,0.010878010878010906,-464.0,2.2200956937799043,908.0,12.382775119617225,-2588.0,4.344497607655502,15.090601457958824
2342,1030.0,5.913043478260869,1709.0,13.293478260869565,3.934782608695652,1891.0,11425.78125,707.0,91928.57142857119,991.0,-30.213414634146343,3.0,3.0,5414039.0,1.4163614163614164,13.384146341463415,825.0,-25.152439024390247,-439.0,0.010878010878010906,707.0,0.010878010878010906,-456.0,2.1818181818181817,932.0,12.248803827751196,-2560.0,4.45933014354067,15.07193290940843
2343,1035.0,6.032608695652174,1698.0,13.239130434782608,3.9239130434782608,1892.0,11430.6640625,707.0,91928.57142857119,918.0,-27.987804878048784,3.0,3.0,5414199.0,1.4212454212454213,11.49390243902439,953.0,-29.05487804878049,-377.0,0.010878010878010906,707.0,0.010878010878010906,-424.0,2.028708133971292,964.0,12.210526315789473,-2552.0,4.6124401913875595,15.068644130007986
2344,1044.0,6.054347826086956,1696.0,13.141304347826086,3.902173913043478,1894.0,11435.546875,705.0,100099.99999999968,862.0,-26.28048780487805,3.0,3.0,5414359.0,1.4261294261294262,9.02439024390244,1077.0,-32.83536585365854,-296.0,0.009990009990010021,705.0,0.009990009990010023,-436.0,2.0861244019138754,984.0,12.095693779904305,-2528.0,4.708133971291866,14.98585896133664
2345,1056.0,6.130434782608695,1689.0,13.01086956521739,3.8260869565217392,1901.0,11440.4296875,708.0,88323.5294117645,784.0,-23.902439024390247,3.0,3.0,5414519.0,1.431013431013431,6.920731707317074,1196.0,-36.463414634146346,-227.0,0.011322011322011348,708.0,0.01132201132201135,-420.0,2.0095693779904304,992.0,11.942583732057416,-2496.0,4.746411483253588,14.883007050518538
2346,1067.0,6.217391304347826,1681.0,12.891304347826086,3.6956521739130435,1913.0,11445.3125,707.0,91928.57142857119,713.0,-21.73780487804878,3.0,3.0,5414679.0,1.435897435897436,4.969512195121951,1323.0,-40.33536585365854,-163.0,0.010878010878010906,707.0,0.010878010878010906,-400.0,1.9138755980861244,1024.0,11.674641148325358,-2440.0,4.899521531100478,14.781729513497664
2347,1084.0,6.271739130434782,1676.0,12.706521739130434,3.75,1908.0,11450.1953125,707.0,91928.57142857119,648.0,-19.75609756097561,3.0,3.0,5414839.0,1.4407814407814408,3.414634146341464,1443.0,-43.993902439024396,-112.0,0.010878010878010906,707.0,0.010878010878010906,-392.0,1.875598086124402,1016.0,11.521531100478468,-2408.0,4.861244019138756,14.657861591215179
2348,1104.0,6.304347826086956,1673.0,12.489130434782608,3.652173913043478,1917.0,11455.078125,709.0,84990.56603773567,583.0,-17.77439024390244,3.0,3.0,5414999.0,1.4456654456654456,1.7987804878048783,1541.0,-46.98170731707317,-59.0,0.01176601176601179,709.0,0.011766011766011792,-384.0,1.8373205741626792,1028.0,11.368421052631579,-2376.0,4.918660287081339,14.458961056051567
2349,1119.0,6.391304347826087,1665.0,12.326086956521738,3.6304347826086953,1919.0,11459.9609375,705.0,100099.99999999968,510.0,-15.54878048780488,3.0,3.0,5415159.0,1.4505494505494505,0.030487804878048783,1624.0,-49.51219512195122,-1.0,0.009990009990010021,705.0,0.009990009990010023,-360.0,1.7224880382775118,1048.0,11.215311004784688,-2344.0,5.0143540669856455,14.351350028378898
2350,1135.0,6.434782608695652,1661.0,12.152173913043478,3.543478260869565,1927.0,11464.84375,707.0,91928.57142857119,457.0,-13.932926829268293,3.0,3.0,5415319.0,1.4554334554334554,-1.4634146341463417,1702.0,-51.89024390243903,48.0,0.010878010878010906,707.0,0.010878010878010906,-356.0,1.7033492822966507,1056.0,10.947368421052632,-2288.0,5.052631578947368,14.199929444165617
2351,1147.0,6.456521739130435,1659.0,12.021739130434783,3.5543478260869565,1926.0,11469.7265625,707.0,91928.57142857119,398.0,-12.134146341463415,3.0,3.0,5415479.0,1.4603174603174602,-2.804878048780488,1743.0,-53.14024390243903,92.0,0.010878010878010906,707.0,0.010878010878010906,-352.0,1.6842105263157894,1060.0,10.813397129186603,-2260.0,5.071770334928229,14.10114439174707
2352,1166.0,6.510869565217391,1654.0,11.815217391304348,3.6304347826086953,1919.0,11474.609375,708.0,88323.5294117645,333.0,-10.152439024390246,3.0,3.0,5415639.0,1.465201465201465,-4.146341463414634,1754.0,-53.47560975609757,136.0,0.011322011322011348,708.0,0.01132201132201135,-356.0,1.7033492822966507,1092.0,10.602870813397129,-2216.0,5.22488038277512,13.970355801117947
2353,1180.0,6.554347826086956,1650.0,11.66304347826087,3.5978260869565215,1922.0,11479.4921875,709.0,84990.56603773567,270.0,-8.231707317073171,3.0,3.0,5415799.0,1.4700854700854702,-5.548780487804879,1775.0,-54.115853658536594,182.0,0.01176601176601179,709.0,0.011766011766011792,-368.0,1.7607655502392343,1076.0,10.392344497607654,-2172.0,5.148325358851674,13.853895161762956
2354,1197.0,6.543478260869565,1651.0,11.478260869565217,3.619565217391304,1920.0,11484.375,708.0,88323.5294117645,209.0,-6.371951219512196,3.0,3.0,5415959.0,1.474969474969475,-6.737804878048781,1760.0,-53.65853658536586,221.0,0.011322011322011348,708.0,0.01132201132201135,-360.0,1.7224880382775118,1068.0,10.239234449760765,-2140.0,5.110047846889952,13.699227449137911
2355,1218.0,6.5,1655.0,11.25,3.5652173913043477,1925.0,11489.2578125,707.0,91928.57142857119,159.0,-4.847560975609756,3.0,3.0,5416119.0,1.47985347985348,-7.560975609756098,1745.0,-53.201219512195124,248.0,0.010878010878010906,707.0,0.010878010878010906,-368.0,1.7607655502392343,1092.0,9.952153110047847,-2080.0,5.22488038277512,13.473057375638945
2356,1234.0,6.423913043478261,1662.0,11.076086956521738,3.532608695652174,1928.0,11494.140625,708.0,88323.5294117645,86.0,-2.6219512195121952,3.0,3.0,5416279.0,1.4847374847374848,-8.475609756097562,1732.0,-52.804878048780495,278.0,0.011322011322011348,708.0,0.01132201132201135,-344.0,1.645933014354067,1044.0,9.818181818181818,-2052.0,4.9952153110047846,13.282533088804955
2357,1250.0,6.391304347826087,1665.0,10.902173913043478,3.5,1931.0,11499.0234375,708.0,88323.5294117645,29.0,-0.8841463414634148,3.0,3.0,5416439.0,1.4896214896214897,-9.176829268292684,1692.0,-51.585365853658544,301.0,0.011322011322011348,708.0,0.01132201132201135,-348.0,1.6650717703349283,1032.0,9.626794258373206,-2012.0,4.937799043062201,13.113205835980246
2358,1267.0,6.293478260869565,1674.0,10.717391304347826,3.5217391304347827,1929.0,11503.90625,707.0,91928.57142857119,-46.0,1.402439024390244,3.0,3.0,5416599.0,1.4945054945054945,-9.51219512195122,1674.0,-51.03658536585366,312.0,0.010878010878010906,707.0,0.010878010878010906,-324.0,1.5502392344497606,1024.0,9.39712918660287,-1964.0,4.899521531100478,12.917932941975808
2359,1283.0,6.271739130434782,1676.0,10.543478260869565,3.5,1931.0,11508.7890625,708.0,88323.5294117645,-102.0,3.1097560975609757,3.0,3.0,5416759.0,1.4993894993894994,-9.847560975609756,1647.0,-50.213414634146346,323.0,0.011322011322011348,708.0,0.01132201132201135,-328.0,1.569377990430622,1000.0,9.205741626794259,-1924.0,4.784688995215311,12.757336930474791
2360,1299.0,6.141304347826087,1688.0,10.369565217391305,3.4456521739130435,1936.0,11513.671875,706.0,95840.42553191462,-149.0,4.5426829268292686,3.0,3.0,5416919.0,1.5042735042735043,-9.817073170731708,1608.0,-49.024390243902445,322.0,0.010434010434010463,706.0,0.010434010434010463,-328.0,1.569377990430622,984.0,8.995215311004785,-1880.0,4.708133971291866,12.534592964829406
2361,1315.0,6.08695652173913,1693.0,10.195652173913043,3.391304347826087,1941.0,11518.5546875,707.0,91928.57142857119,-213.0,6.4939024390243905,3.0,3.0,5417079.0,1.5091575091575091,-9.878048780487806,1571.0,-47.896341463414636,324.0,0.010878010878010906,707.0,0.010878010878010906,-316.0,1.5119617224880382,956.0,8.842105263157894,-1848.0,4.574162679425837,12.34922297671171
2362,1327.0,6.054347826086956,1696.0,10.065217391304348,3.3478260869565215,1945.0,11523.4375,707.0,91928.57142857119,-269.0,8.201219512195122,3.0,3.0,5417239.0,1.514041514041514,-9.908536585365855,1532.0,-46.707317073170735,325.0,0.010878010878010906,707.0,0.010878010878010906,-324.0,1.5502392344497606,944.0,8.669856459330143,-1812.0,4.516746411483253,12.213585396678813
2363,1337.0,5.913043478260869,1709.0,9.956521739130434,3.358695652173913,1944.0,11528.3203125,706.0,95840.42553191462,-336.0,10.24390243902439,3.0,3.0,5417399.0,1.5189255189255189,-9.847560975609756,1486.0,-45.304878048780495,323.0,0.010434010434010463,706.0,0.010434010434010463,-316.0,1.5119617224880382,920.0,8.631578947368421,-1804.0,4.401913875598086,12.05724864144023
2364,1342.0,5.9021739130434785,1710.0,9.902173913043478,3.3478260869565215,1945.0,11533.203125,708.0,88323.5294117645,-392.0,11.951219512195124,3.0,3.0,5417559.0,1.5238095238095237,-9.664634146341465,1448.0,-44.146341463414636,317.0,0.011322011322011348,708.0,0.01132201132201135,-332.0,1.588516746411483,908.0,8.459330143540669,-1768.0,4.344497607655502,12.00402618343014
2365,1354.0,5.826086956521739,1717.0,9.771739130434783,3.3804347826086953,1942.0,11538.0859375,707.0,91928.57142857119,-454.0,13.841463414634148,3.0,3.0,5417719.0,1.5286935286935286,-9.359756097560977,1389.0,-42.34756097560976,307.0,0.010878010878010906,707.0,0.010878010878010906,-296.0,1.416267942583732,904.0,8.287081339712918,-1732.0,4.325358851674641,11.868340835082794
2366,1363.0,5.782608695652174,1721.0,9.67391304347826,3.3260869565217392,1947.0,11542.96875,708.0,88323.5294117645,-513.0,15.640243902439027,3.0,3.0,5417879.0,1.5335775335775337,-9.298780487804878,1346.0,-41.03658536585366,305.0,0.011322011322011348,708.0,0.01132201132201135,-296.0,1.416267942583732,896.0,8.267942583732058,-1728.0,4.287081339712919,11.751000440054241
2367,1372.0,5.760869565217392,1723.0,9.576086956521738,3.358695652173913,1944.0,11547.8515625,708.0,88323.5294117645,-558.0,17.012195121951223,3.0,3.0,5418039.0,1.5384615384615385,-9.146341463414634,1286.0,-39.207317073170735,300.0,0.011322011322011348,708.0,0.01132201132201135,-312.0,1.492822966507177,896.0,8.095693779904305,-1692.0,4.287081339712919,11.669185748382178
2368,1381.0,5.815217391304348,1718.0,9.478260869565217,3.3804347826086953,1942.0,11552.734375,711.0,79026.31578947355,-630.0,19.207317073170735,3.0,3.0,5418199.0,1.5433455433455434,-8.719512195121952,1227.0,-37.40853658536586,286.0,0.012654012654012677,711.0,0.012654012654012677,-312.0,1.492822966507177,904.0,8.095693779904305,-1692.0,4.325358851674641,11.622457646260983
2369,1384.0,5.782608695652174,1721.0,9.445652173913043,3.3804347826086953,1942.0,11557.6171875,706.0,95840.42553191462,-681.0,20.762195121951223,3.0,3.0,5418359.0,1.5482295482295483,-8.597560975609756,1158.0,-35.30487804878049,282.0,0.010434010434010463,706.0,0.010434010434010463,-312.0,1.492822966507177,912.0,7.961722488038277,-1664.0,4.363636363636363,11.57956163406245
2370,1396.0,5.771739130434782,1722.0,9.315217391304348,3.4565217391304346,1935.0,11562.5,706.0,95840.42553191462,-739.0,22.53048780487805,3.0,3.0,5418519.0,1.5531135531135531,-7.987804878048781,1089.0,-33.201219512195124,262.0,0.010434010434010463,706.0,0.010434010434010463,-328.0,1.569377990430622,904.0,7.904306220095694,-1652.0,4.325358851674641,11.490595727382123
2371,1404.0,5.760869565217392,1723.0,9.228260869565217,3.434782608695652,1937.0,11567.3828125,707.0,91928.57142857119,-783.0,23.871951219512198,3.0,3.0,5418679.0,1.557997557997558,-7.378048780487806,1019.0,-31.06707317073171,242.0,0.010878010878010906,707.0,0.010878010878010906,-332.0,1.588516746411483,904.0,7.732057416267942,-1616.0,4.325358851674641,11.40816148172854
