,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3084,2767.0,5.576086956521739,1740.0,-5.58695652173913,1889.0,3.9565217391304346,36313.4765625,711.0,79026.31578947355,-15.0,0.4573170731707317,3.0,3.0,4263239.0,1.0402930402930404,-122.0,-0.24390243902439027,8.0,3.7195121951219514,0.012654012654012677,711.0,0.012654012654012677,-432.0,2.0669856459330145,-9.205741626794259,836.0,1924.0,4.0,8.829546601876395
3085,2772.0,5.521739130434782,1745.0,-5.641304347826087,1885.0,4.0,36318.359375,711.0,79026.31578947355,3.0,-0.09146341463414635,3.0,3.0,4263399.0,1.0451770451770452,-131.0,-0.2134146341463415,7.0,3.9939024390243905,0.012654012654012677,711.0,0.012654012654012677,-440.0,2.1052631578947367,-9.167464114832535,832.0,1916.0,3.9808612440191387,8.849515114930092
3086,2770.0,5.456521739130435,1751.0,-5.619565217391304,1882.0,4.032608695652174,36323.2421875,710.0,81899.99999999984,8.0,-0.24390243902439027,3.0,3.0,4263559.0,1.05006105006105,-156.0,-0.7317073170731708,24.0,4.75609756097561,0.012210012210012234,710.0,0.012210012210012234,-436.0,2.0861244019138754,-9.167464114832535,800.0,1916.0,3.827751196172249,8.809941862144536
3087,2775.0,5.391304347826087,1757.0,-5.673913043478261,1885.0,4.0,36328.125,711.0,79026.31578947355,7.0,-0.2134146341463415,3.0,3.0,4263719.0,1.054945054945055,-167.0,-0.6402439024390244,21.0,5.091463414634147,0.012654012654012677,711.0,0.012654012654012677,-448.0,2.1435406698564594,-9.224880382775119,800.0,1928.0,3.827751196172249,8.789735593056324
3088,2774.0,5.33695652173913,1762.0,-5.663043478260869,1880.0,4.054347826086956,36333.0078125,711.0,79026.31578947355,6.0,-0.1829268292682927,3.0,3.0,4263879.0,1.0598290598290598,-168.0,-0.8841463414634148,29.0,5.121951219512195,0.012654012654012677,711.0,0.012654012654012677,-468.0,2.2392344497607652,-9.24401913875598,772.0,1932.0,3.69377990430622,8.774446002255802
3089,2769.0,5.217391304347826,1773.0,-5.608695652173913,1880.0,4.054347826086956,36337.890625,711.0,79026.31578947355,22.0,-0.6707317073170732,3.0,3.0,4264039.0,1.0647130647130647,-155.0,-1.0365853658536586,34.0,4.725609756097562,0.012654012654012677,711.0,0.012654012654012677,-440.0,2.1052631578947367,-9.263157894736842,756.0,1936.0,3.617224880382775,8.666970360875528
3090,2781.0,5.184782608695652,1776.0,-5.739130434782608,1872.0,4.141304347826087,36342.7734375,713.0,73844.26229508186,39.0,-1.1890243902439026,3.0,3.0,4264199.0,1.0695970695970696,-152.0,-1.3719512195121952,45.0,4.634146341463415,0.013542013542013561,713.0,0.01354201354201356,-460.0,2.200956937799043,-9.186602870813397,744.0,1920.0,3.5598086124401913,8.773254273540928
3091,2783.0,5.141304347826087,1780.0,-5.760869565217392,1884.0,4.010869565217392,36347.65625,712.0,76347.45762711852,56.0,-1.707317073170732,3.0,3.0,4264359.0,1.0744810744810744,-131.0,-1.6158536585365855,53.0,3.9939024390243905,0.013098013098013119,712.0,0.013098013098013117,-456.0,2.1818181818181817,-9.205741626794259,744.0,1924.0,3.5598086124401913,8.701017366584818
3092,2779.0,5.119565217391304,1782.0,-5.717391304347826,1886.0,3.9891304347826084,36352.5390625,711.0,79026.31578947355,60.0,-1.829268292682927,3.0,3.0,4264519.0,1.0793650793650793,-93.0,-1.7378048780487807,57.0,2.8353658536585367,0.012654012654012677,711.0,0.012654012654012677,-444.0,2.124401913875598,-9.186602870813397,740.0,1920.0,3.54066985645933,8.649374137350279
3093,2776.0,5.141304347826087,1780.0,-5.684782608695652,1886.0,3.9891304347826084,36357.421875,712.0,76347.45762711852,61.0,-1.8597560975609757,3.0,3.0,4264679.0,1.0842490842490842,-73.0,-2.0426829268292686,67.0,2.2256097560975614,0.013098013098013119,712.0,0.013098013098013117,-436.0,2.0861244019138754,-9.167464114832535,736.0,1916.0,3.5215311004784686,8.64077110741934
3094,2775.0,5.195652173913043,1775.0,-5.673913043478261,1886.0,3.9891304347826084,36362.3046875,710.0,81899.99999999984,69.0,-2.103658536585366,3.0,3.0,4264839.0,1.089133089133089,-54.0,-2.0426829268292686,67.0,1.6463414634146343,0.012210012210012234,710.0,0.012210012210012234,-440.0,2.1052631578947367,-9.24401913875598,772.0,1932.0,3.69377990430622,8.66609787406933
3095,2775.0,5.260869565217392,1769.0,-5.673913043478261,1884.0,4.010869565217392,36367.1875,710.0,81899.99999999984,68.0,-2.073170731707317,3.0,3.0,4264999.0,1.0940170940170941,-56.0,-2.164634146341464,71.0,1.707317073170732,0.012210012210012234,710.0,0.012210012210012234,-416.0,1.9904306220095693,-9.224880382775119,772.0,1928.0,3.69377990430622,8.715337771788912
3096,2780.0,5.282608695652174,1767.0,-5.728260869565217,1888.0,3.967391304347826,36372.0703125,711.0,79026.31578947355,76.0,-2.3170731707317076,3.0,3.0,4265159.0,1.098901098901099,-35.0,-2.439024390243903,80.0,1.0670731707317074,0.012654012654012677,711.0,0.012654012654012677,-436.0,2.0861244019138754,-9.24401913875598,780.0,1932.0,3.7320574162679425,8.744090632134753
3097,2783.0,5.358695652173913,1760.0,-5.760869565217392,1893.0,3.9130434782608696,36376.953125,711.0,79026.31578947355,79.0,-2.408536585365854,3.0,3.0,4265319.0,1.1037851037851039,-25.0,-1.9512195121951221,64.0,0.7621951219512196,0.012654012654012677,711.0,0.012654012654012677,-424.0,2.028708133971292,-9.282296650717702,784.0,1940.0,3.751196172248804,8.787214945751328
3098,2781.0,5.456521739130435,1751.0,-5.739130434782608,1896.0,3.8804347826086953,36381.8359375,710.0,81899.99999999984,82.0,-2.5000000000000004,3.0,3.0,4265479.0,1.1086691086691087,-24.0,-2.1341463414634148,70.0,0.7317073170731708,0.012210012210012234,710.0,0.012210012210012234,-420.0,2.0095693779904304,-9.263157894736842,796.0,1936.0,3.8086124401913874,8.818674602179764
3099,2780.0,5.445652173913043,1752.0,-5.728260869565217,1896.0,3.8804347826086953,36386.71875,709.0,84990.56603773567,82.0,-2.5000000000000004,3.0,3.0,4265639.0,1.1135531135531136,-33.0,-2.2256097560975614,73.0,1.0060975609756098,0.011766011766011792,709.0,0.01176601176601179,-412.0,1.971291866028708,-9.24401913875598,832.0,1932.0,3.9808612440191387,8.804877869176568
3100,2771.0,5.554347826086956,1742.0,-5.630434782608695,1897.0,3.869565217391304,36391.6015625,712.0,76347.45762711852,81.0,-2.4695121951219514,3.0,3.0,4265799.0,1.1184371184371185,-41.0,-2.2256097560975614,73.0,1.2500000000000002,0.013098013098013119,712.0,0.013098013098013117,-404.0,1.9330143540669855,-9.282296650717702,844.0,1940.0,4.038277511961723,8.80489128757484
3101,2780.0,5.5978260869565215,1738.0,-5.728260869565217,1896.0,3.8804347826086953,36396.484375,711.0,79026.31578947355,75.0,-2.2865853658536586,3.0,3.0,4265959.0,1.1233211233211233,-50.0,-2.1341463414634148,70.0,1.5243902439024393,0.012654012654012677,711.0,0.012654012654012677,-392.0,1.875598086124402,-9.282296650717702,856.0,1940.0,4.095693779904306,8.899797952295456
3102,2773.0,5.58695652173913,1739.0,-5.6521739130434785,1900.0,3.8369565217391304,36401.3671875,711.0,79026.31578947355,61.0,-1.8597560975609757,3.0,3.0,4266119.0,1.1282051282051282,-51.0,-1.981707317073171,65.0,1.5548780487804879,0.012654012654012677,711.0,0.012654012654012677,-396.0,1.894736842105263,-9.263157894736842,864.0,1936.0,4.133971291866029,8.82515656908188
3103,2776.0,5.521739130434782,1745.0,-5.684782608695652,1897.0,3.869565217391304,36406.25,713.0,73844.26229508186,60.0,-1.829268292682927,3.0,3.0,4266279.0,1.133089133089133,-44.0,-1.7987804878048783,59.0,1.3414634146341464,0.013542013542013561,713.0,0.01354201354201356,-392.0,1.875598086124402,-9.224880382775119,844.0,1928.0,4.038277511961723,8.819290861761383
3104,2776.0,5.6521739130434785,1733.0,-5.684782608695652,1904.0,3.793478260869565,36411.1328125,716.0,67231.34328358203,51.0,-1.5548780487804879,3.0,3.0,4266439.0,1.137973137973138,-50.0,-1.7378048780487807,57.0,1.5243902439024393,0.014874014874014888,716.0,0.014874014874014886,-400.0,1.9138755980861244,-9.186602870813397,848.0,1920.0,4.057416267942584,8.868725983313936
3105,2769.0,5.58695652173913,1739.0,-5.608695652173913,1906.0,3.7717391304347827,36416.015625,710.0,81899.99999999984,42.0,-1.2804878048780488,3.0,3.0,4266599.0,1.1428571428571428,-25.0,-1.5243902439024393,50.0,0.7621951219512196,0.012210012210012234,710.0,0.012210012210012234,-392.0,1.875598086124402,-9.282296650717702,840.0,1940.0,4.019138755980861,8.769125735361015
3106,2777.0,5.543478260869565,1743.0,-5.695652173913043,1902.0,3.8152173913043477,36420.8984375,710.0,81899.99999999984,37.0,-1.128048780487805,3.0,3.0,4266759.0,1.1477411477411477,-7.0,-1.402439024390244,46.0,0.2134146341463415,0.012210012210012234,710.0,0.012210012210012234,-384.0,1.8373205741626792,-9.263157894736842,820.0,1936.0,3.923444976076555,8.816262737568849
3107,2776.0,5.576086956521739,1740.0,-5.684782608695652,1905.0,3.782608695652174,36425.78125,710.0,81899.99999999984,29.0,-0.8841463414634148,3.0,3.0,4266919.0,1.1526251526251525,23.0,-0.9756097560975611,32.0,-0.701219512195122,0.012210012210012234,710.0,0.012210012210012234,-384.0,1.8373205741626792,-9.301435406698564,836.0,1944.0,4.0,8.815760182720709
3108,2783.0,5.543478260869565,1743.0,-5.760869565217392,1909.0,3.7391304347826084,36430.6640625,714.0,71499.99999999991,16.0,-0.48780487804878053,3.0,3.0,4267079.0,1.1575091575091576,48.0,-1.0060975609756098,33.0,-1.4634146341463417,0.013986013986014003,714.0,0.013986013986014003,-372.0,1.7799043062200957,-9.320574162679426,836.0,1948.0,4.0,8.826033411703078
3109,2780.0,5.554347826086956,1742.0,-5.728260869565217,1905.0,3.782608695652174,36435.546875,712.0,76347.45762711852,20.0,-0.6097560975609757,3.0,3.0,4267239.0,1.1623931623931625,53.0,-0.9146341463414634,30.0,-1.6158536585365855,0.013098013098013119,712.0,0.013098013098013117,-376.0,1.7990430622009568,-9.282296650717702,836.0,1940.0,4.0,8.830168792688642
3110,2783.0,5.554347826086956,1742.0,-5.760869565217392,1904.0,3.793478260869565,36440.4296875,711.0,79026.31578947355,10.0,-0.30487804878048785,3.0,3.0,4267399.0,1.1672771672771673,63.0,-0.7621951219512196,25.0,-1.9207317073170733,0.012654012654012677,711.0,0.012654012654012677,-376.0,1.7990430622009568,-9.39712918660287,824.0,1964.0,3.942583732057416,8.856007861124272
3111,2783.0,5.5978260869565215,1738.0,-5.760869565217392,1905.0,3.782608695652174,36445.3125,710.0,81899.99999999984,13.0,-0.39634146341463417,3.0,3.0,4267559.0,1.1721611721611722,65.0,-0.48780487804878053,16.0,-1.981707317073171,0.012210012210012234,710.0,0.012210012210012234,-388.0,1.8564593301435406,-9.358851674641148,824.0,1956.0,3.942583732057416,8.878705062771395
3112,2783.0,5.5,1747.0,-5.760869565217392,1899.0,3.8478260869565215,36450.1953125,711.0,79026.31578947355,12.0,-0.3658536585365854,3.0,3.0,4267719.0,1.177045177045177,65.0,-0.39634146341463417,13.0,-1.981707317073171,0.012654012654012677,711.0,0.012654012654012677,-396.0,1.894736842105263,-9.339712918660286,820.0,1952.0,3.923444976076555,8.845529025610123
3113,2791.0,5.510869565217392,1746.0,-5.8478260869565215,1904.0,3.793478260869565,36455.078125,711.0,79026.31578947355,15.0,-0.4573170731707317,3.0,3.0,4267879.0,1.181929181929182,60.0,-0.30487804878048785,10.0,-1.829268292682927,0.012654012654012677,711.0,0.012654012654012677,-392.0,1.875598086124402,-9.358851674641148,828.0,1956.0,3.9617224880382773,8.885788126205718
3114,2786.0,5.543478260869565,1743.0,-5.793478260869565,1905.0,3.782608695652174,36459.9609375,711.0,79026.31578947355,9.0,-0.27439024390243905,3.0,3.0,4268039.0,1.1868131868131868,44.0,-0.39634146341463417,13.0,-1.3414634146341464,0.012654012654012677,711.0,0.012654012654012677,-392.0,1.875598086124402,-9.282296650717702,832.0,1940.0,3.9808612440191387,8.865814690840608
3115,2780.0,5.521739130434782,1745.0,-5.728260869565217,1896.0,3.8804347826086953,36464.84375,710.0,81899.99999999984,8.0,-0.24390243902439027,3.0,3.0,4268199.0,1.1916971916971917,48.0,-0.3658536585365854,12.0,-1.4634146341463417,0.012210012210012234,710.0,0.012210012210012234,-416.0,1.9904306220095693,-9.205741626794259,824.0,1924.0,3.942583732057416,8.852138143773294
3116,2781.0,5.619565217391304,1736.0,-5.739130434782608,1902.0,3.8152173913043477,36469.7265625,708.0,88323.5294117645,14.0,-0.426829268292683,3.0,3.0,4268359.0,1.1965811965811965,34.0,-0.24390243902439027,8.0,-1.0365853658536586,0.01132201132201135,708.0,0.011322011322011348,-412.0,1.971291866028708,-9.301435406698564,824.0,1944.0,3.942583732057416,8.892300890257443
3117,2790.0,5.510869565217392,1746.0,-5.83695652173913,1897.0,3.869565217391304,36474.609375,706.0,95840.42553191462,-1.0,0.030487804878048783,3.0,3.0,4268519.0,1.2014652014652014,39.0,-0.4573170731707317,15.0,-1.1890243902439026,0.010434010434010463,706.0,0.010434010434010463,-416.0,1.9904306220095693,-9.320574162679426,816.0,1948.0,3.9043062200956937,8.911412894325844
3118,2788.0,5.543478260869565,1743.0,-5.815217391304348,1903.0,3.8043478260869565,36479.4921875,711.0,79026.31578947355,8.0,-0.24390243902439027,3.0,3.0,4268679.0,1.2063492063492063,46.0,-0.24390243902439027,8.0,-1.402439024390244,0.012654012654012677,711.0,0.012654012654012677,-412.0,1.971291866028708,-9.301435406698564,840.0,1944.0,4.019138755980861,8.889317573285059
3119,2780.0,5.58695652173913,1739.0,-5.728260869565217,1899.0,3.8478260869565215,36484.375,711.0,79026.31578947355,3.0,-0.09146341463414635,3.0,3.0,4268839.0,1.2112332112332111,31.0,-0.15243902439024393,5.0,-0.9451219512195123,0.012654012654012677,711.0,0.012654012654012677,-424.0,2.028708133971292,-9.282296650717702,836.0,1940.0,4.0,8.878784903412098
3120,2776.0,5.608695652173913,1737.0,-5.684782608695652,1895.0,3.891304347826087,36489.2578125,711.0,79026.31578947355,-1.0,0.030487804878048783,3.0,3.0,4268999.0,1.216117216117216,31.0,-0.30487804878048785,10.0,-0.9451219512195123,0.012654012654012677,711.0,0.012654012654012677,-420.0,2.0095693779904304,-9.320574162679426,852.0,1948.0,4.0765550239234445,8.883494231114991
3121,2768.0,5.554347826086956,1742.0,-5.5978260869565215,1892.0,3.9239130434782608,36494.140625,711.0,79026.31578947355,1.0,-0.030487804878048783,3.0,3.0,4269159.0,1.221001221001221,23.0,-0.426829268292683,14.0,-0.701219512195122,0.012654012654012677,711.0,0.012654012654012677,-420.0,2.0095693779904304,-9.301435406698564,832.0,1944.0,3.9808612440191387,8.808151352341005
3122,2783.0,5.58695652173913,1739.0,-5.760869565217392,1884.0,4.010869565217392,36499.0234375,712.0,76347.45762711852,-15.0,0.4573170731707317,3.0,3.0,4269319.0,1.225885225885226,33.0,-0.27439024390243905,9.0,-1.0060975609756098,0.013098013098013119,712.0,0.013098013098013117,-420.0,2.0095693779904304,-9.301435406698564,840.0,1944.0,4.019138755980861,8.971553711171692
3123,2786.0,5.565217391304348,1741.0,-5.793478260869565,1892.0,3.9239130434782608,36503.90625,711.0,79026.31578947355,-15.0,0.4573170731707317,3.0,3.0,4269479.0,1.2307692307692308,38.0,-0.3658536585365854,12.0,-1.1585365853658538,0.012654012654012677,711.0,0.012654012654012677,-416.0,1.9904306220095693,-9.358851674641148,836.0,1956.0,4.0,8.940532900472066
3124,2783.0,5.543478260869565,1743.0,-5.760869565217392,1897.0,3.869565217391304,36508.7890625,711.0,79026.31578947355,-11.0,0.3353658536585366,3.0,3.0,4269639.0,1.2356532356532357,31.0,-0.5487804878048781,18.0,-0.9451219512195123,0.012654012654012677,711.0,0.012654012654012677,-416.0,1.9904306220095693,-9.301435406698564,836.0,1944.0,4.0,8.882077704446527
3125,2779.0,5.576086956521739,1740.0,-5.717391304347826,1894.0,3.902173913043478,36513.671875,711.0,79026.31578947355,-7.0,0.2134146341463415,3.0,3.0,4269799.0,1.2405372405372406,23.0,-0.853658536585366,28.0,-0.701219512195122,0.012654012654012677,711.0,0.012654012654012677,-408.0,1.9521531100478469,-9.282296650717702,836.0,1940.0,4.0,8.888659647064964
3126,2783.0,5.554347826086956,1742.0,-5.760869565217392,1897.0,3.869565217391304,36518.5546875,711.0,79026.31578947355,-8.0,0.24390243902439027,3.0,3.0,4269959.0,1.2454212454212454,14.0,-0.7317073170731708,24.0,-0.426829268292683,0.012654012654012677,711.0,0.012654012654012677,-404.0,1.9330143540669855,-9.282296650717702,832.0,1940.0,3.9808612440191387,8.888865669603154
3127,2783.0,5.641304347826087,1734.0,-5.760869565217392,1893.0,3.9130434782608696,36523.4375,712.0,76347.45762711852,-13.0,0.39634146341463417,3.0,3.0,4270119.0,1.2503052503052503,-4.0,-0.853658536585366,28.0,0.12195121951219513,0.013098013098013119,712.0,0.013098013098013117,-408.0,1.9521531100478469,-9.282296650717702,848.0,1940.0,4.057416267942584,8.962356953112806
3128,2782.0,5.543478260869565,1743.0,-5.75,1896.0,3.8804347826086953,36528.3203125,710.0,81899.99999999984,-19.0,0.5792682926829269,3.0,3.0,4270279.0,1.2551892551892552,-22.0,-0.8231707317073171,27.0,0.6707317073170732,0.012210012210012234,710.0,0.012210012210012234,-424.0,2.028708133971292,-9.24401913875598,844.0,1932.0,4.038277511961723,8.879776198239055
3129,2779.0,5.543478260869565,1743.0,-5.717391304347826,1897.0,3.869565217391304,36533.203125,713.0,73844.26229508186,-19.0,0.5792682926829269,3.0,3.0,4270439.0,1.26007326007326,-44.0,-0.9146341463414634,30.0,1.3414634146341464,0.013542013542013561,713.0,0.01354201354201356,-404.0,1.9330143540669855,-9.205741626794259,824.0,1924.0,3.942583732057416,8.853939774327031
3130,2780.0,5.554347826086956,1742.0,-5.728260869565217,1891.0,3.934782608695652,36538.0859375,710.0,81899.99999999984,-16.0,0.48780487804878053,3.0,3.0,4270599.0,1.264957264957265,-64.0,-0.8231707317073171,27.0,1.9512195121951221,0.012210012210012234,710.0,0.012210012210012234,-412.0,1.971291866028708,-9.205741626794259,824.0,1924.0,3.942583732057416,8.89641874804928
3131,2774.0,5.510869565217392,1746.0,-5.663043478260869,1896.0,3.8804347826086953,36542.96875,711.0,79026.31578947355,-6.0,0.1829268292682927,3.0,3.0,4270759.0,1.2698412698412698,-81.0,-0.701219512195122,23.0,2.4695121951219514,0.012654012654012677,711.0,0.012654012654012677,-416.0,1.9904306220095693,-9.224880382775119,820.0,1928.0,3.923444976076555,8.803267512894953
3132,2767.0,5.423913043478261,1754.0,-5.58695652173913,1895.0,3.891304347826087,36547.8515625,713.0,73844.26229508186,0.0,0.0,3.0,3.0,4270919.0,1.2747252747252746,-87.0,-0.3658536585365854,12.0,2.6524390243902443,0.013542013542013561,713.0,0.01354201354201356,-412.0,1.971291866028708,-9.224880382775119,812.0,1928.0,3.8851674641148324,8.704893187536952
3133,2776.0,5.489130434782608,1748.0,-5.684782608695652,1889.0,3.9565217391304346,36552.734375,715.0,69299.99999999993,0.0,0.0,3.0,3.0,4271079.0,1.2796092796092795,-106.0,-0.6402439024390244,21.0,3.231707317073171,0.014430014430014446,715.0,0.014430014430014446,-400.0,1.9138755980861244,-9.186602870813397,824.0,1920.0,3.942583732057416,8.837497977957165
3134,2773.0,5.456521739130435,1751.0,-5.6521739130434785,1900.0,3.8369565217391304,36557.6171875,711.0,79026.31578947355,0.0,0.0,3.0,3.0,4271239.0,1.2844932844932846,-104.0,-0.5182926829268293,17.0,3.1707317073170733,0.012654012654012677,711.0,0.012654012654012677,-412.0,1.971291866028708,-9.205741626794259,816.0,1924.0,3.9043062200956937,8.743165032332897
3135,2775.0,5.434782608695652,1753.0,-5.673913043478261,1899.0,3.8478260869565215,36562.5,712.0,76347.45762711852,-1.0,0.030487804878048783,3.0,3.0,4271399.0,1.2893772893772895,-106.0,-0.4573170731707317,15.0,3.231707317073171,0.013098013098013119,712.0,0.013098013098013117,-408.0,1.9521531100478469,-9.224880382775119,824.0,1928.0,3.942583732057416,8.748480829503862
3136,2776.0,5.489130434782608,1748.0,-5.684782608695652,1897.0,3.869565217391304,36567.3828125,713.0,73844.26229508186,6.0,-0.1829268292682927,3.0,3.0,4271559.0,1.2942612942612943,-82.0,-0.5182926829268293,17.0,2.5000000000000004,0.013542013542013561,713.0,0.01354201354201356,-392.0,1.875598086124402,-9.205741626794259,812.0,1924.0,3.8851674641148324,8.798911365039988
3137,2778.0,5.478260869565217,1749.0,-5.706521739130435,1900.0,3.8369565217391304,36572.265625,710.0,81899.99999999984,0.0,0.0,3.0,3.0,4271719.0,1.2991452991452992,-51.0,0.030487804878048783,-1.0,1.5548780487804879,0.012210012210012234,710.0,0.012210012210012234,-412.0,1.971291866028708,-9.263157894736842,816.0,1936.0,3.9043062200956937,8.791926288583984
