,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
890,2.9239130434782608,1293.0,10.434782608695652,1984.0,1779.0,5.1521739130434785,4335.9375,706.0,95840.42553191462,2.7439024390243905,-90.0,3.0,3.0,8934784.0,0.32722832722832723,2.25609756097561,-221.0,6.737804878048781,-74.0,706.0,0.010434010434010463,0.010434010434010463,-724.0,3.464114832535885,9.263157894736842,256.0,-1936.0,1.2248803827751196,11.999118784594364
891,2.9565217391304346,1291.0,10.456521739130434,1981.0,1777.0,5.173913043478261,4340.8203125,706.0,95840.42553191462,2.347560975609756,-77.0,3.0,3.0,8934944.0,0.3321123321123321,2.408536585365854,-229.0,6.981707317073171,-79.0,706.0,0.010434010434010463,0.010434010434010463,-720.0,3.4449760765550237,9.224880382775119,268.0,-1928.0,1.2822966507177034,12.03533314272325
892,2.869565217391304,1286.0,10.51086956521739,1989.0,1773.0,5.217391304347826,4345.703125,707.0,91928.57142857119,2.682926829268293,-88.0,3.0,3.0,8935104.0,0.336996336996337,2.2256097560975614,-234.0,7.134146341463415,-73.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.24401913875598,268.0,-1932.0,1.2822966507177034,12.080312726769929
893,2.9456521739130435,1292.0,10.445652173913043,1982.0,1767.0,5.282608695652174,4350.5859375,709.0,84990.56603773567,2.713414634146342,-89.0,3.0,3.0,8935264.0,0.3418803418803419,2.530487804878049,-235.0,7.164634146341464,-83.0,709.0,0.011766011766011792,0.01176601176601179,-736.0,3.5215311004784686,9.24401913875598,256.0,-1932.0,1.2248803827751196,12.070396459911036
894,2.9456521739130435,1293.0,10.434782608695652,1982.0,1775.0,5.195652173913043,4355.46875,705.0,100099.99999999968,2.5000000000000004,-82.0,3.0,3.0,8935424.0,0.34676434676434675,2.439024390243903,-229.0,6.981707317073171,-80.0,705.0,0.009990009990010023,0.009990009990010021,-728.0,3.4832535885167464,9.224880382775119,256.0,-1928.0,1.2248803827751196,12.023159166072086
895,2.9456521739130435,1291.0,10.456521739130434,1982.0,1777.0,5.173913043478261,4360.3515625,707.0,91928.57142857119,2.5914634146341466,-85.0,3.0,3.0,8935584.0,0.3516483516483516,2.25609756097561,-233.0,7.103658536585367,-74.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.24401913875598,272.0,-1932.0,1.3014354066985645,12.032667609140562
896,2.9565217391304346,1287.0,10.5,1981.0,1775.0,5.195652173913043,4365.234375,707.0,91928.57142857119,2.6524390243902443,-87.0,3.0,3.0,8935744.0,0.35653235653235654,2.3170731707317076,-228.0,6.951219512195123,-76.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.263157894736842,264.0,-1936.0,1.263157894736842,12.08245928220899
897,2.9456521739130435,1286.0,10.51086956521739,1982.0,1774.0,5.206521739130435,4370.1171875,707.0,91928.57142857119,2.4695121951219514,-81.0,3.0,3.0,8935904.0,0.3614163614163614,2.103658536585366,-226.0,6.890243902439025,-69.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.301435406698564,272.0,-1944.0,1.3014354066985645,12.093928822625411
898,2.967391304347826,1285.0,10.521739130434783,1980.0,1772.0,5.228260869565217,4375.0,707.0,91928.57142857119,2.682926829268293,-88.0,3.0,3.0,8936064.0,0.3663003663003663,2.0121951219512195,-229.0,6.981707317073171,-66.0,707.0,0.010878010878010906,0.010878010878010906,-740.0,3.54066985645933,9.301435406698564,260.0,-1944.0,1.244019138755981,12.118049232540212
899,2.9239130434782608,1289.0,10.478260869565217,1984.0,1773.0,5.217391304347826,4379.8828125,709.0,84990.56603773567,2.6219512195121952,-86.0,3.0,3.0,8936224.0,0.3711843711843712,1.981707317073171,-215.0,6.5548780487804885,-65.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.282296650717702,268.0,-1940.0,1.2822966507177034,12.065006852843815
900,2.9565217391304346,1286.0,10.51086956521739,1981.0,1775.0,5.195652173913043,4384.765625,709.0,84990.56603773567,2.4695121951219514,-81.0,3.0,3.0,8936384.0,0.37606837606837606,1.8597560975609757,-212.0,6.463414634146342,-61.0,709.0,0.011766011766011792,0.01176601176601179,-748.0,3.5789473684210527,9.320574162679426,260.0,-1948.0,1.244019138755981,12.091906438740395
901,2.967391304347826,1286.0,10.51086956521739,1980.0,1774.0,5.206521739130435,4389.6484375,708.0,88323.5294117645,2.3170731707317076,-76.0,3.0,3.0,8936544.0,0.38095238095238093,1.707317073170732,-213.0,6.4939024390243905,-56.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.282296650717702,260.0,-1940.0,1.244019138755981,12.099242075029746
902,2.9891304347826084,1287.0,10.5,1978.0,1772.0,5.228260869565217,4394.53125,707.0,91928.57142857119,2.5609756097560976,-84.0,3.0,3.0,8936704.0,0.38583638583638585,1.829268292682927,-202.0,6.158536585365854,-60.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.320574162679426,252.0,-1948.0,1.2057416267942582,12.10452859372766
903,2.967391304347826,1281.0,10.565217391304348,1980.0,1770.0,5.25,4399.4140625,707.0,91928.57142857119,2.6524390243902443,-87.0,3.0,3.0,8936864.0,0.3907203907203907,1.5243902439024393,-193.0,5.884146341463415,-50.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.263157894736842,260.0,-1936.0,1.244019138755981,12.16518514773363
904,2.9239130434782608,1281.0,10.565217391304348,1984.0,1771.0,5.239130434782608,4404.296875,705.0,100099.99999999968,2.439024390243903,-80.0,3.0,3.0,8937024.0,0.3956043956043956,1.6463414634146343,-196.0,5.975609756097562,-54.0,705.0,0.009990009990010023,0.009990009990010021,-744.0,3.5598086124401913,9.339712918660286,260.0,-1952.0,1.244019138755981,12.149961881586608
905,2.9239130434782608,1280.0,10.576086956521738,1984.0,1771.0,5.239130434782608,4409.1796875,707.0,91928.57142857119,2.3170731707317076,-76.0,3.0,3.0,8937184.0,0.4004884004884005,1.5243902439024393,-184.0,5.609756097560976,-50.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.282296650717702,260.0,-1940.0,1.244019138755981,12.15941489177818
906,2.9239130434782608,1280.0,10.576086956521738,1984.0,1769.0,5.260869565217392,4414.0625,708.0,88323.5294117645,2.2256097560975614,-73.0,3.0,3.0,8937344.0,0.4053724053724054,1.3414634146341464,-183.0,5.579268292682928,-44.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.339712918660286,264.0,-1952.0,1.263157894736842,12.168797450034338
907,2.9565217391304346,1273.0,10.652173913043478,1981.0,1770.0,5.25,4418.9453125,709.0,84990.56603773567,2.2865853658536586,-75.0,3.0,3.0,8937504.0,0.41025641025641024,1.2804878048780488,-173.0,5.27439024390244,-42.0,709.0,0.011766011766011792,0.01176601176601179,-748.0,3.5789473684210527,9.339712918660286,260.0,-1952.0,1.244019138755981,12.238150590169859
908,2.8369565217391304,1270.0,10.684782608695652,1992.0,1764.0,5.315217391304348,4423.828125,706.0,95840.42553191462,2.1951219512195124,-72.0,3.0,3.0,8937664.0,0.41514041514041516,1.2804878048780488,-175.0,5.335365853658537,-42.0,706.0,0.010434010434010463,0.010434010434010463,-748.0,3.5789473684210527,9.39712918660287,272.0,-1964.0,1.3014354066985645,12.266394646274327
909,2.9130434782608696,1276.0,10.619565217391305,1985.0,1759.0,5.369565217391304,4428.7109375,711.0,79026.31578947355,2.2256097560975614,-73.0,3.0,3.0,8937824.0,0.42002442002442003,1.0670731707317074,-161.0,4.908536585365854,-35.0,711.0,0.012654012654012677,0.012654012654012677,-752.0,3.5980861244019136,9.358851674641148,260.0,-1956.0,1.244019138755981,12.25125374549413
910,2.858695652173913,1277.0,10.608695652173912,1990.0,1771.0,5.239130434782608,4433.59375,708.0,88323.5294117645,2.408536585365854,-79.0,3.0,3.0,8937984.0,0.4249084249084249,0.8841463414634148,-151.0,4.603658536585367,-29.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.416267942583731,264.0,-1968.0,1.263157894736842,12.172306765148383
911,2.9130434782608696,1276.0,10.619565217391305,1985.0,1772.0,5.228260869565217,4438.4765625,710.0,81899.99999999984,2.1951219512195124,-72.0,3.0,3.0,8938144.0,0.4297924297924298,0.5487804878048781,-152.0,4.634146341463415,-18.0,710.0,0.012210012210012234,0.012210012210012234,-736.0,3.5215311004784686,9.416267942583731,264.0,-1968.0,1.263157894736842,12.189983569836846
912,2.9565217391304346,1275.0,10.630434782608695,1981.0,1770.0,5.25,4443.359375,708.0,88323.5294117645,2.3170731707317076,-76.0,3.0,3.0,8938304.0,0.4346764346764347,0.6402439024390244,-145.0,4.420731707317073,-21.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.435406698564593,256.0,-1972.0,1.2248803827751196,12.21923338271463
913,2.9456521739130435,1275.0,10.630434782608695,1982.0,1770.0,5.25,4448.2421875,707.0,91928.57142857119,2.1951219512195124,-72.0,3.0,3.0,8938464.0,0.43956043956043955,0.6402439024390244,-132.0,4.024390243902439,-21.0,707.0,0.010878010878010906,0.010878010878010906,-748.0,3.5789473684210527,9.416267942583731,260.0,-1968.0,1.244019138755981,12.216607974269102
914,3.0217391304347827,1271.0,10.67391304347826,1975.0,1770.0,5.25,4453.125,708.0,88323.5294117645,2.347560975609756,-77.0,3.0,3.0,8938624.0,0.4444444444444444,0.24390243902439027,-132.0,4.024390243902439,-8.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.435406698564593,256.0,-1972.0,1.2248803827751196,12.272971401911441
915,2.9456521739130435,1273.0,10.652173913043478,1982.0,1773.0,5.217391304347826,4458.0078125,706.0,95840.42553191462,2.2865853658536586,-75.0,3.0,3.0,8938784.0,0.44932844932844934,0.24390243902439027,-133.0,4.0548780487804885,-8.0,706.0,0.010434010434010463,0.010434010434010463,-732.0,3.5023923444976077,9.473684210526315,268.0,-1980.0,1.2822966507177034,12.221573050392776
916,2.967391304347826,1273.0,10.652173913043478,1980.0,1774.0,5.206521739130435,4462.890625,708.0,88323.5294117645,2.2865853658536586,-75.0,3.0,3.0,8938944.0,0.4542124542124542,0.12195121951219513,-122.0,3.7195121951219514,-4.0,708.0,0.01132201132201135,0.011322011322011348,-740.0,3.54066985645933,9.454545454545455,260.0,-1976.0,1.244019138755981,12.222196563911126
917,3.0,1270.0,10.684782608695652,1977.0,1778.0,5.163043478260869,4467.7734375,708.0,88323.5294117645,2.5609756097560976,-84.0,3.0,3.0,8939104.0,0.4590964590964591,0.09146341463414635,-110.0,3.353658536585366,-3.0,708.0,0.01132201132201135,0.011322011322011348,-740.0,3.54066985645933,9.454545454545455,276.0,-1976.0,1.3205741626794258,12.240163289494841
918,2.967391304347826,1270.0,10.684782608695652,1980.0,1775.0,5.195652173913043,4472.65625,707.0,91928.57142857119,2.378048780487805,-78.0,3.0,3.0,8939264.0,0.463980463980464,0.0,-112.0,3.414634146341464,0.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.454545454545455,272.0,-1976.0,1.3014354066985645,12.24601127145045
919,2.9782608695652173,1268.0,10.706521739130434,1979.0,1773.0,5.217391304347826,4477.5390625,707.0,91928.57142857119,2.164634146341464,-71.0,3.0,3.0,8939424.0,0.46886446886446886,-0.15243902439024393,-102.0,3.1097560975609757,5.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.55023923444976,292.0,-1996.0,1.3971291866028708,12.276840700291759
920,2.9565217391304346,1271.0,10.67391304347826,1981.0,1774.0,5.206521739130435,4482.421875,703.0,109865.85365853697,2.378048780487805,-78.0,3.0,3.0,8939584.0,0.47374847374847373,-0.24390243902439027,-99.0,3.0182926829268295,8.0,703.0,0.00910200910200907,0.00910200910200907,-740.0,3.54066985645933,9.435406698564593,272.0,-1972.0,1.3014354066985645,12.238517437734197
921,2.9782608695652173,1270.0,10.684782608695652,1979.0,1779.0,5.1521739130434785,4487.3046875,708.0,88323.5294117645,2.25609756097561,-74.0,3.0,3.0,8939744.0,0.47863247863247865,-0.5792682926829269,-92.0,2.804878048780488,19.0,708.0,0.01132201132201135,0.011322011322011348,-748.0,3.5789473684210527,9.435406698564593,284.0,-1972.0,1.3588516746411483,12.230270366288481
922,2.9782608695652173,1266.0,10.728260869565217,1979.0,1773.0,5.217391304347826,4492.1875,707.0,91928.57142857119,2.25609756097561,-74.0,3.0,3.0,8939904.0,0.4835164835164835,-0.3658536585365854,-82.0,2.5000000000000004,12.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.511961722488039,260.0,-1988.0,1.244019138755981,12.295803801106779
923,2.9782608695652173,1265.0,10.739130434782608,1979.0,1772.0,5.228260869565217,4497.0703125,707.0,91928.57142857119,2.4695121951219514,-81.0,3.0,3.0,8940064.0,0.4884004884004884,-0.6402439024390244,-89.0,2.713414634146342,21.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.531100478468899,280.0,-1992.0,1.339712918660287,12.309901381517411
924,2.9782608695652173,1265.0,10.739130434782608,1979.0,1774.0,5.206521739130435,4501.953125,708.0,88323.5294117645,2.378048780487805,-78.0,3.0,3.0,8940224.0,0.4932844932844933,-0.8841463414634148,-81.0,2.4695121951219514,29.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.511961722488039,276.0,-1988.0,1.3205741626794258,12.300684083517275
925,2.9782608695652173,1268.0,10.706521739130434,1979.0,1770.0,5.25,4506.8359375,709.0,84990.56603773567,2.5914634146341466,-85.0,3.0,3.0,8940384.0,0.4981684981684982,-0.9756097560975611,-85.0,2.5914634146341466,32.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.55023923444976,276.0,-1996.0,1.3205741626794258,12.290734134202722
926,2.9891304347826084,1270.0,10.684782608695652,1978.0,1776.0,5.184782608695652,4511.71875,707.0,91928.57142857119,2.7439024390243905,-90.0,3.0,3.0,8940544.0,0.503052503052503,-1.1585365853658538,-79.0,2.408536585365854,38.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.55023923444976,284.0,-1996.0,1.3588516746411483,12.246691424652685
927,2.9782608695652173,1270.0,10.684782608695652,1979.0,1778.0,5.163043478260869,4516.6015625,707.0,91928.57142857119,2.8963414634146343,-95.0,3.0,3.0,8940704.0,0.5079365079365079,-1.1585365853658538,-74.0,2.25609756097561,38.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.473684210526315,268.0,-1980.0,1.2822966507177034,12.234853295429437
928,2.9565217391304346,1265.0,10.739130434782608,1981.0,1777.0,5.173913043478261,4521.484375,708.0,88323.5294117645,3.353658536585366,-110.0,3.0,3.0,8940864.0,0.5128205128205128,-1.4329268292682928,-69.0,2.103658536585366,47.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.531100478468899,268.0,-1992.0,1.2822966507177034,12.2816659892174
929,2.967391304347826,1275.0,10.630434782608695,1980.0,1771.0,5.239130434782608,4526.3671875,708.0,88323.5294117645,3.231707317073171,-106.0,3.0,3.0,8941024.0,0.5177045177045178,-1.4329268292682928,-60.0,1.829268292682927,47.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.531100478468899,268.0,-1992.0,1.2822966507177034,12.217202729474586
930,2.9891304347826084,1271.0,10.67391304347826,1978.0,1779.0,5.1521739130434785,4531.25,707.0,91928.57142857119,3.5975609756097566,-118.0,3.0,3.0,8941184.0,0.5225885225885226,-1.5548780487804879,-56.0,1.707317073170732,51.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.473684210526315,248.0,-1980.0,1.186602870813397,12.223428997058262
931,2.9891304347826084,1273.0,10.652173913043478,1978.0,1780.0,5.141304347826087,4536.1328125,707.0,91928.57142857119,3.536585365853659,-116.0,3.0,3.0,8941344.0,0.5274725274725275,-1.7378048780487807,-47.0,1.4329268292682928,57.0,707.0,0.010878010878010906,0.010878010878010906,-704.0,3.3684210526315788,9.454545454545455,272.0,-1976.0,1.3014354066985645,12.199865582326844
932,3.0,1276.0,10.619565217391305,1977.0,1784.0,5.0978260869565215,4541.015625,707.0,91928.57142857119,3.932926829268293,-129.0,3.0,3.0,8941504.0,0.5323565323565324,-2.0121951219512195,-44.0,1.3414634146341464,66.0,707.0,0.010878010878010906,0.010878010878010906,-704.0,3.3684210526315788,9.37799043062201,252.0,-1960.0,1.2057416267942582,12.155780362415308
933,2.9891304347826084,1276.0,10.619565217391305,1978.0,1787.0,5.065217391304348,4545.8984375,706.0,95840.42553191462,3.9939024390243905,-131.0,3.0,3.0,8941664.0,0.5372405372405372,-1.5243902439024393,-37.0,1.128048780487805,50.0,706.0,0.010434010434010463,0.010434010434010463,-712.0,3.4066985645933014,9.39712918660287,284.0,-1964.0,1.3588516746411483,12.139460176784754
934,2.9130434782608696,1280.0,10.576086956521738,1985.0,1784.0,5.0978260869565215,4550.78125,706.0,95840.42553191462,4.237804878048781,-139.0,3.0,3.0,8941824.0,0.5421245421245421,-1.8902439024390245,-29.0,0.8841463414634148,62.0,706.0,0.010434010434010463,0.010434010434010463,-704.0,3.3684210526315788,9.339712918660286,272.0,-1952.0,1.3014354066985645,12.09658085704394
935,2.9456521739130435,1277.0,10.608695652173912,1982.0,1785.0,5.08695652173913,4555.6640625,709.0,84990.56603773567,4.5426829268292686,-149.0,3.0,3.0,8941984.0,0.5470085470085471,-1.7682926829268295,-28.0,0.853658536585366,58.0,709.0,0.011766011766011792,0.01176601176601179,-704.0,3.3684210526315788,9.301435406698564,260.0,-1944.0,1.244019138755981,12.128413615316578
936,2.9782608695652173,1284.0,10.532608695652174,1979.0,1779.0,5.1521739130434785,4560.546875,708.0,88323.5294117645,4.603658536585367,-151.0,3.0,3.0,8942144.0,0.5518925518925519,-2.0121951219512195,-26.0,0.7926829268292683,66.0,708.0,0.01132201132201135,0.011322011322011348,-700.0,3.3492822966507174,9.301435406698564,276.0,-1944.0,1.3205741626794258,12.097552635684496
937,2.9456521739130435,1283.0,10.543478260869565,1982.0,1788.0,5.054347826086956,4565.4296875,709.0,84990.56603773567,5.0304878048780495,-165.0,3.0,3.0,8942304.0,0.5567765567765568,-1.6463414634146343,-21.0,0.6402439024390244,54.0,709.0,0.011766011766011792,0.01176601176601179,-708.0,3.38755980861244,9.263157894736842,288.0,-1936.0,1.3779904306220094,12.05770428042493
938,2.9239130434782608,1286.0,10.51086956521739,1984.0,1786.0,5.076086956521739,4570.3125,708.0,88323.5294117645,4.969512195121951,-163.0,3.0,3.0,8942464.0,0.5616605616605617,-1.8597560975609757,-13.0,0.39634146341463417,61.0,708.0,0.01132201132201135,0.011322011322011348,-700.0,3.3492822966507174,9.24401913875598,280.0,-1932.0,1.339712918660287,12.033050539784401
939,3.0217391304347827,1288.0,10.489130434782608,1975.0,1787.0,5.065217391304348,4575.1953125,711.0,79026.31578947355,4.817073170731708,-158.0,3.0,3.0,8942624.0,0.5665445665445665,-1.5548780487804879,-20.0,0.6097560975609757,51.0,711.0,0.012654012654012677,0.012654012654012677,-708.0,3.38755980861244,9.24401913875598,288.0,-1932.0,1.3779904306220094,12.033669094314316
940,3.0,1283.0,10.543478260869565,1977.0,1789.0,5.043478260869565,4580.078125,707.0,91928.57142857119,5.000000000000001,-164.0,3.0,3.0,8942784.0,0.5714285714285714,-1.5243902439024393,-16.0,0.48780487804878053,50.0,707.0,0.010878010878010906,0.010878010878010906,-692.0,3.311004784688995,9.205741626794259,284.0,-1924.0,1.3588516746411483,12.066549084360988
941,3.010869565217391,1286.0,10.51086956521739,1976.0,1784.0,5.0978260869565215,4584.9609375,707.0,91928.57142857119,5.182926829268293,-170.0,3.0,3.0,8942944.0,0.5763125763125763,-1.2804878048780488,-28.0,0.853658536585366,42.0,707.0,0.010878010878010906,0.010878010878010906,-696.0,3.3301435406698565,9.282296650717702,264.0,-1940.0,1.263157894736842,12.063645608547194
942,2.9130434782608696,1289.0,10.478260869565217,1985.0,1790.0,5.032608695652174,4589.84375,709.0,84990.56603773567,5.0304878048780495,-165.0,3.0,3.0,8943104.0,0.5811965811965812,-1.0975609756097562,-25.0,0.7621951219512196,36.0,709.0,0.011766011766011792,0.01176601176601179,-692.0,3.311004784688995,9.224880382775119,280.0,-1928.0,1.339712918660287,11.983610617858613
943,3.010869565217391,1289.0,10.478260869565217,1976.0,1786.0,5.076086956521739,4594.7265625,707.0,91928.57142857119,5.000000000000001,-164.0,3.0,3.0,8943264.0,0.5860805860805861,-1.1890243902439026,-39.0,1.1890243902439026,39.0,707.0,0.010878010878010906,0.010878010878010906,-708.0,3.38755980861244,9.167464114832535,276.0,-1916.0,1.3205741626794258,12.026052768035907
