,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4152,1123.0,11.66304347826087,12.282608695652174,1180.0,3.217391304347826,1957.0,31723.6328125,73844.26229508186,713.0,10929.0,-333.20121951219517,3.0,3.0,7475759.0,0.25396825396825395,-36.12804878048781,-8314.0,1185.0,253.47560975609758,0.01354201354201356,713.0,0.013542013542013561,1.3205741626794258,-276.0,2236.0,11.138755980861244,-2328.0,10.698564593301436,17.240668964735875
4153,1093.0,11.66304347826087,12.608695652173912,1180.0,3.1956521739130435,1959.0,31728.515625,79026.31578947355,711.0,10840.0,-330.4878048780488,3.0,3.0,7475919.0,0.2588522588522589,-27.83536585365854,-8706.0,913.0,265.4268292682927,0.012654012654012677,711.0,0.012654012654012677,1.3779904306220094,-288.0,2216.0,11.349282296650717,-2372.0,10.602870813397129,17.47048888959859
4154,1069.0,11.467391304347826,12.869565217391305,1198.0,3.4782608695652173,1933.0,31733.3984375,79026.31578947355,711.0,10795.0,-329.1158536585366,3.0,3.0,7476079.0,0.26373626373626374,-18.53658536585366,-9124.0,608.0,278.1707317073171,0.012654012654012677,711.0,0.012654012654012677,1.7033492822966507,-356.0,2172.0,11.655502392344497,-2436.0,10.392344497607654,17.584796583653414
4155,1042.0,11.228260869565217,13.16304347826087,1220.0,3.6304347826086953,1919.0,31738.28125,81899.99999999984,710.0,10767.0,-328.26219512195127,3.0,3.0,7476239.0,0.2686202686202686,-9.664634146341465,-9559.0,317.0,291.4329268292683,0.012210012210012234,710.0,0.012210012210012234,1.7990430622009568,-376.0,2128.0,11.961722488038276,-2500.0,10.181818181818182,17.67822424556184
4156,1026.0,11.130434782608695,13.33695652173913,1229.0,3.8369565217391304,1900.0,31743.1640625,79026.31578947355,711.0,10740.0,-327.43902439024396,3.0,3.0,7476399.0,0.27350427350427353,-0.3658536585365854,-9957.0,12.0,303.56707317073176,0.012654012654012677,711.0,0.012654012654012677,2.047846889952153,-428.0,2096.0,12.287081339712918,-2568.0,10.028708133971291,17.789975353057176
4157,1002.0,10.945652173913043,13.597826086956522,1246.0,4.043478260869565,1881.0,31748.046875,81899.99999999984,710.0,10688.0,-325.8536585365854,3.0,3.0,7476559.0,0.2783882783882784,9.878048780487806,-10353.0,-324.0,315.64024390243907,0.012210012210012234,710.0,0.012210012210012234,2.2966507177033493,-480.0,2068.0,12.497607655502392,-2612.0,9.894736842105262,17.918088409468446
4158,989.0,10.869565217391305,13.739130434782608,1253.0,4.239130434782608,1863.0,31752.9296875,91928.57142857119,707.0,10597.0,-323.07926829268297,3.0,3.0,7476719.0,0.28327228327228327,19.634146341463417,-10760.0,-644.0,328.0487804878049,0.010878010878010906,707.0,0.010878010878010906,2.526315789473684,-528.0,2048.0,12.746411483253588,-2664.0,9.799043062200957,18.02446614915939
4159,967.0,10.815217391304348,13.978260869565217,1258.0,4.434782608695652,1845.0,31757.8125,79026.31578947355,711.0,10489.0,-319.7865853658537,3.0,3.0,7476879.0,0.28815628815628813,29.84756097560976,-11247.0,-979.0,342.8963414634147,0.012654012654012677,711.0,0.012654012654012677,2.7177033492822966,-568.0,2040.0,12.976076555023923,-2712.0,9.760765550239235,18.221635517844703
4160,944.0,10.826086956521738,14.228260869565217,1257.0,4.869565217391305,1805.0,31762.6953125,79026.31578947355,711.0,10375.0,-316.3109756097561,3.0,3.0,7477039.0,0.29304029304029305,39.48170731707317,-11851.0,-1295.0,361.31097560975616,0.012654012654012677,711.0,0.012654012654012677,3.177033492822966,-664.0,2056.0,13.205741626794257,-2760.0,9.837320574162678,18.529981963536773
4161,923.0,10.967391304347826,14.456521739130434,1244.0,5.021739130434782,1791.0,31767.578125,81899.99999999984,710.0,10228.0,-311.82926829268297,3.0,3.0,7477199.0,0.2979242979242979,48.170731707317074,-12414.0,-1580.0,378.4756097560976,0.012210012210012234,710.0,0.012210012210012234,3.2727272727272725,-684.0,2084.0,13.531100478468899,-2828.0,9.971291866028707,18.82797271908941
4162,898.0,11.108695652173912,14.728260869565217,1231.0,5.0978260869565215,1784.0,31772.4609375,81899.99999999984,710.0,10059.0,-306.6768292682927,3.0,3.0,7477359.0,0.3028083028083028,58.38414634146342,-12832.0,-1915.0,391.219512195122,0.012210012210012234,710.0,0.012210012210012234,3.291866028708134,-688.0,2112.0,13.779904306220095,-2880.0,10.105263157894736,19.139295131938585
4163,879.0,11.065217391304348,14.934782608695652,1235.0,5.4021739130434785,1756.0,31777.34375,79026.31578947355,711.0,9866.0,-300.7926829268293,3.0,3.0,7477519.0,0.3076923076923077,68.71951219512195,-13246.0,-2254.0,403.8414634146342,0.012654012654012677,711.0,0.012654012654012677,3.7320574162679425,-780.0,2076.0,14.066985645933014,-2940.0,9.933014354066986,19.356400762347057
4164,858.0,10.858695652173912,15.16304347826087,1254.0,5.641304347826087,1734.0,31782.2265625,79026.31578947355,711.0,9652.0,-294.26829268292687,3.0,3.0,7477679.0,0.3125763125763126,77.89634146341464,-13663.0,-2555.0,416.55487804878055,0.012654012654012677,711.0,0.012654012654012677,4.095693779904306,-856.0,2028.0,14.354066985645932,-3000.0,9.703349282296651,19.484698446087677
4165,845.0,10.619565217391305,15.304347826086957,1276.0,5.782608695652174,1721.0,31787.109375,79026.31578947355,711.0,9373.0,-285.76219512195127,3.0,3.0,7477839.0,0.31746031746031744,86.85975609756099,-14083.0,-2849.0,429.359756097561,0.012654012654012677,711.0,0.012654012654012677,4.095693779904306,-856.0,1996.0,14.488038277511961,-3028.0,9.55023923444976,19.504788927730335
4166,823.0,10.41304347826087,15.543478260869565,1295.0,6.173913043478261,1685.0,31791.9921875,76347.45762711852,712.0,9035.0,-275.45731707317077,3.0,3.0,7477999.0,0.32234432234432236,93.20121951219512,-14480.0,-3057.0,441.4634146341464,0.013098013098013117,712.0,0.013098013098013119,4.5933014354066986,-960.0,1912.0,14.698564593301434,-3072.0,9.148325358851674,19.701482005034723
4167,816.0,10.17391304347826,15.619565217391305,1317.0,6.358695652173913,1668.0,31796.875,81899.99999999984,710.0,8681.0,-264.6646341463415,3.0,3.0,7478159.0,0.32722832722832723,101.4329268292683,-14706.0,-3327.0,448.3536585365854,0.012210012210012234,710.0,0.012210012210012234,4.784688995215311,-1000.0,1856.0,14.870813397129186,-3108.0,8.880382775119617,19.695490209526973
4168,810.0,9.804347826086957,15.684782608695652,1351.0,6.510869565217391,1654.0,31801.7578125,81899.99999999984,710.0,8299.0,-253.01829268292684,3.0,3.0,7478319.0,0.3321123321123321,108.50609756097562,-14839.0,-3559.0,452.4085365853659,0.012210012210012234,710.0,0.012210012210012234,4.956937799043062,-1036.0,1540.0,14.889952153110046,-3112.0,7.368421052631579,19.609412644753327
4169,801.0,9.228260869565217,15.782608695652174,1404.0,6.956521739130435,1613.0,31806.640625,81899.99999999984,710.0,7905.0,-241.00609756097563,3.0,3.0,7478479.0,0.336996336996337,113.59756097560977,-14911.0,-3726.0,454.6036585365854,0.012210012210012234,710.0,0.012210012210012234,5.4162679425837315,-1132.0,1660.0,15.023923444976075,-3140.0,7.9425837320574155,19.561306976370943
4170,799.0,8.58695652173913,15.804347826086955,1463.0,7.282608695652174,1583.0,31811.5234375,79026.31578947355,711.0,7480.0,-228.0487804878049,3.0,3.0,7478639.0,0.3418803418803419,117.43902439024392,-14855.0,-3852.0,452.8963414634147,0.012654012654012677,711.0,0.012654012654012677,5.588516746411483,-1168.0,1504.0,14.985645933014354,-3132.0,7.196172248803827,19.404886547675723
4171,804.0,7.934782608695652,15.75,1523.0,7.076086956521739,1602.0,31816.40625,76347.45762711852,712.0,7023.0,-214.1158536585366,3.0,3.0,7478799.0,0.34676434676434675,120.94512195121952,-14457.0,-3967.0,440.76219512195127,0.013098013098013117,712.0,0.013098013098013119,5.473684210526316,-1144.0,1332.0,14.985645933014354,-3132.0,6.373205741626794,19.002480934433695
4172,834.0,6.989130434782608,15.42391304347826,1610.0,5.967391304347826,1704.0,31821.2890625,76347.45762711852,712.0,6545.0,-199.5426829268293,3.0,3.0,7478959.0,0.3516483516483516,129.9390243902439,-13654.0,-4262.0,416.2804878048781,0.013098013098013117,712.0,0.013098013098013119,3.751196172248804,-784.0,1116.0,14.583732057416267,-3048.0,5.339712918660287,17.9542417491352
4173,841.0,5.58695652173913,15.347826086956522,1739.0,7.228260869565217,1588.0,31826.171875,81899.99999999984,710.0,6181.0,-188.44512195121953,3.0,3.0,7479119.0,0.35653235653235654,128.50609756097563,-13374.0,-4215.0,407.74390243902445,0.012210012210012234,710.0,0.012210012210012234,5.990430622009569,-1252.0,740.0,14.564593301435407,-3044.0,3.54066985645933,17.86106390923436
4174,845.0,4.739130434782608,15.304347826086957,1817.0,8.065217391304348,1511.0,31831.0546875,88323.5294117645,708.0,5772.0,-175.97560975609758,3.0,3.0,7479279.0,0.3614163614163614,123.62804878048782,-12941.0,-4055.0,394.5426829268293,0.011322011322011348,708.0,0.01132201132201135,6.526315789473684,-1364.0,608.0,14.488038277511961,-3028.0,2.909090909090909,17.93683782690621
4175,846.0,4.489130434782608,15.293478260869565,1840.0,8.445652173913043,1476.0,31835.9375,79026.31578947355,711.0,5354.0,-163.2317073170732,3.0,3.0,7479439.0,0.3663003663003663,120.48780487804879,-12260.0,-3952.0,373.7804878048781,0.012654012654012677,711.0,0.012654012654012677,6.966507177033493,-1456.0,568.0,14.564593301435407,-3044.0,2.7177033492822966,18.03806558417237
4176,858.0,4.33695652173913,15.16304347826087,1854.0,8.565217391304348,1465.0,31840.8203125,76347.45762711852,712.0,4978.0,-151.76829268292684,3.0,3.0,7479599.0,0.3711843711843712,117.56097560975611,-11458.0,-3856.0,349.32926829268297,0.013098013098013117,712.0,0.013098013098013119,7.043062200956937,-1472.0,532.0,14.33492822966507,-2996.0,2.5454545454545454,17.94686681165789
4177,871.0,3.891304347826087,15.021739130434781,1895.0,8.597826086956522,1462.0,31845.703125,95840.42553191462,706.0,4617.0,-140.76219512195124,3.0,3.0,7479759.0,0.37606837606837606,115.06097560975611,-10587.0,-3774.0,322.7743902439025,0.010434010434010463,706.0,0.010434010434010463,6.985645933014354,-1460.0,424.0,14.181818181818182,-2964.0,2.028708133971292,17.74027929463896
4178,883.0,3.391304347826087,14.891304347826086,1941.0,8.543478260869565,1467.0,31850.5859375,88323.5294117645,708.0,4243.0,-129.359756097561,3.0,3.0,7479919.0,0.38095238095238093,111.6158536585366,-9697.0,-3661.0,295.64024390243907,0.011322011322011348,708.0,0.01132201132201135,7.023923444976076,-1468.0,292.0,13.971291866028707,-2920.0,1.3971291866028708,17.499797460345622
4179,907.0,2.8369565217391304,14.630434782608695,1992.0,8.565217391304348,1465.0,31855.46875,81899.99999999984,710.0,3902.0,-118.96341463414635,3.0,3.0,7480079.0,0.38583638583638585,107.22560975609757,-8768.0,-3517.0,267.31707317073176,0.012210012210012234,710.0,0.012210012210012234,6.889952153110047,-1440.0,148.0,13.741626794258373,-2872.0,0.708133971291866,17.188975920476096
4180,927.0,2.391304347826087,14.41304347826087,2033.0,8.467391304347826,1474.0,31860.3515625,79026.31578947355,711.0,3565.0,-108.68902439024392,3.0,3.0,7480239.0,0.3907203907203907,101.64634146341464,-7811.0,-3334.0,238.14024390243904,0.012654012654012677,711.0,0.012654012654012677,6.92822966507177,-1448.0,68.0,13.473684210526315,-2816.0,0.3253588516746411,16.886410935752906
4181,947.0,2.032608695652174,14.195652173913043,2066.0,8.380434782608695,1482.0,31865.234375,79026.31578947355,711.0,3244.0,-98.90243902439025,3.0,3.0,7480399.0,0.3956043956043956,96.73780487804879,-6838.0,-3173.0,208.47560975609758,0.012654012654012677,711.0,0.012654012654012677,6.77511961722488,-1416.0,4.0,13.129186602870814,-2744.0,0.019138755980861243,16.60962750629648
4182,966.0,1.7934782608695652,13.989130434782608,2088.0,8.26086956521739,1493.0,31870.1171875,79026.31578947355,711.0,2936.0,-89.51219512195122,3.0,3.0,7480559.0,0.4004884004884005,91.92073170731709,-5899.0,-3015.0,179.84756097560978,0.012654012654012677,711.0,0.012654012654012677,6.62200956937799,-1384.0,-44.0,12.995215311004785,-2716.0,-0.21052631578947367,16.34485547709455
4183,982.0,1.576086956521739,13.815217391304348,2108.0,8.152173913043478,1503.0,31875.0,81899.99999999984,710.0,2634.0,-80.3048780487805,3.0,3.0,7480719.0,0.4053724053724054,86.98170731707317,-4992.0,-2853.0,152.19512195121953,0.012210012210012234,710.0,0.012210012210012234,6.488038277511961,-1356.0,-68.0,12.78468899521531,-2672.0,-0.3253588516746411,16.118381468746254
4184,1001.0,1.5217391304347825,13.608695652173912,2113.0,8.032608695652174,1514.0,31879.8828125,76347.45762711852,712.0,2347.0,-71.5548780487805,3.0,3.0,7480879.0,0.41025641025641024,81.73780487804879,-4158.0,-2681.0,126.76829268292684,0.013098013098013117,712.0,0.013098013098013119,6.411483253588517,-1340.0,-80.0,12.708133971291865,-2656.0,-0.3827751196172249,15.875613052479594
4185,1017.0,1.467391304347826,13.434782608695652,2118.0,7.804347826086956,1535.0,31884.765625,79026.31578947355,711.0,2079.0,-63.38414634146342,3.0,3.0,7481039.0,0.41514041514041516,76.3109756097561,-3402.0,-2503.0,103.71951219512196,0.012654012654012677,711.0,0.012654012654012677,6.105263157894736,-1276.0,-92.0,12.47846889952153,-2608.0,-0.4401913875598086,15.606231639109263
4186,1028.0,1.391304347826087,13.315217391304348,2125.0,7.641304347826087,1550.0,31889.6484375,79026.31578947355,711.0,1811.0,-55.213414634146346,3.0,3.0,7481199.0,0.42002442002442003,71.34146341463415,-2708.0,-2340.0,82.5609756097561,0.012654012654012677,711.0,0.012654012654012677,6.028708133971292,-1260.0,-132.0,12.344497607655502,-2580.0,-0.631578947368421,15.414936720664128
4187,1044.0,1.3043478260869565,13.141304347826086,2133.0,7.467391304347826,1566.0,31894.53125,81899.99999999984,710.0,1563.0,-47.65243902439025,3.0,3.0,7481359.0,0.4249084249084249,66.76829268292684,-2071.0,-2190.0,63.14024390243903,0.012210012210012234,710.0,0.012210012210012234,5.818181818181818,-1216.0,-128.0,12.095693779904305,-2528.0,-0.6124401913875598,15.170930627547543
4188,1064.0,1.2826086956521738,12.92391304347826,2135.0,7.33695652173913,1578.0,31899.4140625,79026.31578947355,711.0,1332.0,-40.60975609756098,3.0,3.0,7481519.0,0.4297924297924298,62.28658536585366,-1487.0,-2043.0,45.335365853658544,0.012654012654012677,711.0,0.012654012654012677,5.626794258373206,-1176.0,-168.0,11.961722488038276,-2500.0,-0.8038277511961722,14.916552699046802
4189,1077.0,1.2608695652173914,12.782608695652174,2137.0,7.076086956521739,1602.0,31904.296875,81899.99999999984,710.0,1126.0,-34.32926829268293,3.0,3.0,7481679.0,0.4346764346764347,58.53658536585366,-953.0,-1920.0,29.05487804878049,0.012210012210012234,710.0,0.012210012210012234,5.4162679425837315,-1132.0,-200.0,11.751196172248804,-2456.0,-0.9569377990430622,14.664783794618698
4190,1097.0,1.0,12.565217391304348,2161.0,6.956521739130435,1613.0,31909.1796875,95840.42553191462,706.0,942.0,-28.719512195121954,3.0,3.0,7481839.0,0.43956043956043955,54.115853658536594,-479.0,-1775.0,14.603658536585368,0.010434010434010463,706.0,0.010434010434010463,5.244019138755981,-1096.0,-216.0,11.502392344497608,-2404.0,-1.0334928229665072,14.397148425911693
4191,1112.0,0.9456521739130435,12.402173913043478,2166.0,6.75,1632.0,31914.0625,79026.31578947355,711.0,773.0,-23.56707317073171,3.0,3.0,7481999.0,0.4444444444444444,50.274390243902445,-29.0,-1649.0,0.8841463414634148,0.012654012654012677,711.0,0.012654012654012677,5.167464114832535,-1080.0,-224.0,11.349282296650717,-2372.0,-1.0717703349282297,14.151702222821207
4192,1127.0,0.8478260869565217,12.239130434782608,2175.0,6.673913043478261,1639.0,31918.9453125,76347.45762711852,712.0,611.0,-18.628048780487806,3.0,3.0,7482159.0,0.44932844932844934,46.951219512195124,441.0,-1540.0,-13.445121951219514,0.013098013098013117,712.0,0.013098013098013119,5.033492822966507,-1052.0,-248.0,11.119617224880383,-2324.0,-1.186602870813397,13.966253548652737
4193,1143.0,0.7065217391304348,12.065217391304348,2188.0,6.554347826086956,1650.0,31923.828125,79026.31578947355,711.0,451.0,-13.750000000000002,3.0,3.0,7482319.0,0.4542124542124542,43.84146341463415,898.0,-1438.0,-27.378048780487806,0.012654012654012677,711.0,0.012654012654012677,4.880382775119617,-1020.0,-276.0,10.832535885167463,-2264.0,-1.3205741626794258,13.748749728343578
4194,1160.0,0.6413043478260869,11.880434782608695,2194.0,6.5,1655.0,31928.7109375,73844.26229508186,713.0,302.0,-9.207317073170733,3.0,3.0,7482479.0,0.4590964590964591,41.03658536585366,1359.0,-1346.0,-41.4329268292683,0.01354201354201356,713.0,0.013542013542013561,4.784688995215311,-1000.0,-312.0,10.736842105263158,-2244.0,-1.492822966507177,13.557507215205868
4195,1175.0,0.5217391304347826,11.717391304347826,2205.0,6.4021739130434785,1664.0,31933.59375,84990.56603773567,709.0,165.0,-5.0304878048780495,3.0,3.0,7482639.0,0.463980463980464,37.6829268292683,1843.0,-1236.0,-56.18902439024391,0.01176601176601179,709.0,0.011766011766011792,4.688995215311005,-980.0,-324.0,10.526315789473683,-2200.0,-1.5502392344497606,13.362533499014598
4196,1190.0,0.5,11.554347826086957,2207.0,6.282608695652174,1675.0,31938.4765625,79026.31578947355,711.0,43.0,-1.3109756097560976,3.0,3.0,7482799.0,0.46886446886446886,35.03048780487805,2319.0,-1149.0,-70.70121951219512,0.012654012654012677,711.0,0.012654012654012677,4.5933014354066986,-960.0,-304.0,10.33492822966507,-2160.0,-1.4545454545454546,13.16146366134423
4197,1202.0,0.5108695652173912,11.42391304347826,2206.0,6.239130434782608,1679.0,31943.359375,79026.31578947355,711.0,-91.0,2.7743902439024395,3.0,3.0,7482959.0,0.47374847374847373,32.04268292682927,2804.0,-1051.0,-85.48780487804879,0.012654012654012677,711.0,0.012654012654012677,4.516746411483253,-944.0,-288.0,10.181818181818182,-2128.0,-1.3779904306220094,13.026646748870132
4198,1214.0,0.7065217391304348,11.293478260869565,2188.0,6.239130434782608,1679.0,31948.2421875,73844.26229508186,713.0,-192.0,5.853658536585367,3.0,3.0,7483119.0,0.47863247863247865,28.8109756097561,3239.0,-945.0,-98.75000000000001,0.01354201354201356,713.0,0.013542013542013561,4.555023923444976,-952.0,-256.0,9.990430622009569,-2088.0,-1.2248803827751196,12.921631970414108
4199,1220.0,0.8369565217391304,11.228260869565217,2176.0,6.293478260869565,1674.0,31953.125,79026.31578947355,711.0,-307.0,9.359756097560977,3.0,3.0,7483279.0,0.4835164835164835,26.00609756097561,3648.0,-853.0,-111.21951219512196,0.012654012654012677,711.0,0.012654012654012677,4.497607655502392,-940.0,-176.0,9.837320574162678,-2056.0,-0.8421052631578947,12.898922706735199
4200,1237.0,1.1739130434782608,11.043478260869565,2145.0,6.25,1678.0,31958.0078125,71499.99999999991,714.0,-395.0,12.042682926829269,3.0,3.0,7483439.0,0.4884004884004884,23.323170731707318,3989.0,-765.0,-121.6158536585366,0.013986013986014003,714.0,0.013986013986014003,4.535885167464115,-948.0,-148.0,9.85645933014354,-2060.0,-0.708133971291866,12.743585991860652
4201,1249.0,1.4239130434782608,10.91304347826087,2122.0,6.108695652173913,1691.0,31962.890625,76347.45762711852,712.0,-482.0,14.695121951219514,3.0,3.0,7483599.0,0.4932844932844933,20.731707317073173,4279.0,-680.0,-130.45731707317074,0.013098013098013117,712.0,0.013098013098013119,4.382775119617225,-916.0,-76.0,9.760765550239235,-2040.0,-0.36363636363636365,12.587224034102517
4202,1260.0,1.7717391304347825,10.793478260869565,2090.0,6.076086956521739,1694.0,31967.7734375,73844.26229508186,713.0,-569.0,17.347560975609756,3.0,3.0,7483759.0,0.4981684981684982,18.353658536585368,4535.0,-602.0,-138.26219512195124,0.01354201354201356,713.0,0.013542013542013561,4.440191387559809,-928.0,12.0,9.55023923444976,-1996.0,0.057416267942583726,12.512276580118876
4203,1271.0,2.1739130434782608,10.67391304347826,2053.0,6.065217391304348,1695.0,31972.65625,76347.45762711852,712.0,-651.0,19.847560975609756,3.0,3.0,7483919.0,0.503052503052503,16.097560975609756,4723.0,-528.0,-143.9939024390244,0.013098013098013117,712.0,0.013098013098013119,4.344497607655502,-908.0,96.0,9.511961722488039,-1988.0,0.4593301435406698,12.467765621157666
4204,1284.0,2.543478260869565,10.532608695652174,2019.0,6.08695652173913,1693.0,31977.5390625,81899.99999999984,710.0,-730.0,22.25609756097561,3.0,3.0,7484079.0,0.5079365079365079,13.414634146341465,4869.0,-440.0,-148.44512195121953,0.012210012210012234,710.0,0.012210012210012234,4.382775119617225,-916.0,184.0,9.263157894736842,-1936.0,0.8803827751196172,12.428039559672571
4205,1287.0,2.8369565217391304,10.5,1992.0,6.163043478260869,1686.0,31982.421875,81899.99999999984,710.0,-796.0,24.26829268292683,3.0,3.0,7484239.0,0.5128205128205128,11.128048780487806,4945.0,-365.0,-150.76219512195124,0.012210012210012234,710.0,0.012210012210012234,4.440191387559809,-928.0,252.0,9.186602870813397,-1920.0,1.2057416267942582,12.501257025642342
4206,1298.0,3.1739130434782608,10.380434782608695,1961.0,6.130434782608695,1689.0,31987.3046875,84990.56603773567,709.0,-855.0,26.06707317073171,3.0,3.0,7484399.0,0.5177045177045178,8.78048780487805,4985.0,-288.0,-151.9817073170732,0.01176601176601179,709.0,0.011766011766011792,4.421052631578947,-924.0,324.0,9.129186602870814,-1908.0,1.5502392344497606,12.466329889240553
4207,1307.0,3.4456521739130435,10.282608695652174,1936.0,6.184782608695652,1684.0,31992.1875,81899.99999999984,710.0,-911.0,27.77439024390244,3.0,3.0,7484559.0,0.5225885225885226,6.737804878048781,4996.0,-221.0,-152.31707317073173,0.012210012210012234,710.0,0.012210012210012234,4.440191387559809,-928.0,388.0,8.995215311004785,-1880.0,1.8564593301435406,12.48423391355343
4208,1311.0,3.684782608695652,10.239130434782608,1914.0,6.217391304347826,1681.0,31997.0703125,79026.31578947355,711.0,-925.0,28.201219512195124,3.0,3.0,7484719.0,0.5274725274725275,4.634146341463415,4985.0,-152.0,-151.9817073170732,0.012654012654012677,711.0,0.012654012654012677,4.6124401913875595,-964.0,460.0,8.91866028708134,-1864.0,2.200956937799043,12.532891508555293
4209,1314.0,3.8804347826086953,10.206521739130434,1896.0,6.293478260869565,1674.0,32001.953125,95840.42553191462,706.0,-953.0,29.05487804878049,3.0,3.0,7484879.0,0.5323565323565324,2.1951219512195124,4963.0,-72.0,-151.3109756097561,0.010434010434010463,706.0,0.010434010434010463,4.650717703349282,-972.0,508.0,8.899521531100477,-1860.0,2.430622009569378,12.603123768870134
4210,1312.0,4.119565217391305,10.228260869565217,1874.0,6.380434782608695,1666.0,32006.8359375,91928.57142857119,707.0,-956.0,29.146341463414636,3.0,3.0,7485039.0,0.5372405372405372,-0.15243902439024393,4921.0,5.0,-150.03048780487805,0.010878010878010906,707.0,0.010878010878010906,4.746411483253588,-992.0,540.0,8.91866028708134,-1864.0,2.5837320574162677,12.739626604078401
4211,1318.0,4.293478260869565,10.16304347826087,1858.0,6.554347826086956,1650.0,32011.71875,84990.56603773567,709.0,-962.0,29.32926829268293,3.0,3.0,7485199.0,0.5421245421245421,-1.9207317073170733,4856.0,63.0,-148.0487804878049,0.01176601176601179,709.0,0.011766011766011792,4.822966507177033,-1008.0,600.0,8.880382775119617,-1856.0,2.8708133971291865,12.832804983436441
4212,1321.0,4.5,10.130434782608695,1839.0,6.576086956521739,1648.0,32016.6015625,79026.31578947355,711.0,-979.0,29.84756097560976,3.0,3.0,7485359.0,0.5470085470085471,-4.298780487804878,4779.0,141.0,-145.70121951219514,0.012654012654012677,711.0,0.012654012654012677,4.880382775119617,-1020.0,656.0,8.861244019138756,-1852.0,3.138755980861244,12.888779171993887
4213,1320.0,4.717391304347826,10.141304347826086,1819.0,6.641304347826087,1642.0,32021.484375,79026.31578947355,711.0,-984.0,30.000000000000004,3.0,3.0,7485519.0,0.5518925518925519,-5.76219512195122,4681.0,189.0,-142.71341463414635,0.012654012654012677,711.0,0.012654012654012677,5.033492822966507,-1052.0,692.0,8.842105263157894,-1848.0,3.311004784688995,13.007949801334046
4214,1316.0,4.913043478260869,10.184782608695652,1801.0,6.739130434782608,1633.0,32026.3671875,79026.31578947355,711.0,-1003.0,30.57926829268293,3.0,3.0,7485679.0,0.5567765567765568,-7.195121951219513,4557.0,236.0,-138.9329268292683,0.012654012654012677,711.0,0.012654012654012677,5.090909090909091,-1064.0,744.0,8.937799043062201,-1868.0,3.5598086124401913,13.163725613316478
4215,1308.0,5.021739130434782,10.271739130434783,1791.0,6.826086956521739,1625.0,32031.25,79026.31578947355,711.0,-1017.0,31.00609756097561,3.0,3.0,7485839.0,0.5616605616605617,-9.05487804878049,4407.0,297.0,-134.359756097561,0.012654012654012677,711.0,0.012654012654012677,5.167464114832535,-1080.0,780.0,8.880382775119617,-1856.0,3.7320574162679425,13.316228887933745
4216,1308.0,5.228260869565217,10.271739130434783,1772.0,6.923913043478261,1616.0,32036.1328125,71499.99999999991,714.0,-1027.0,31.3109756097561,3.0,3.0,7485999.0,0.5665445665445665,-10.640243902439025,4249.0,349.0,-129.5426829268293,0.013986013986014003,714.0,0.013986013986014003,5.148325358851674,-1076.0,792.0,8.91866028708134,-1864.0,3.789473684210526,13.445590664510814
4217,1305.0,5.3478260869565215,10.304347826086957,1761.0,6.869565217391304,1621.0,32041.015625,79026.31578947355,711.0,-1021.0,31.12804878048781,3.0,3.0,7486159.0,0.5714285714285714,-12.225609756097562,4077.0,401.0,-124.29878048780489,0.012654012654012677,711.0,0.012654012654012677,5.148325358851674,-1076.0,828.0,8.976076555023923,-1876.0,3.9617224880382773,13.489616534702094
4218,1306.0,5.413043478260869,10.293478260869565,1755.0,6.869565217391304,1621.0,32045.8984375,81899.99999999984,710.0,-1029.0,31.371951219512198,3.0,3.0,7486319.0,0.5763125763125763,-14.29878048780488,3898.0,469.0,-118.84146341463416,0.012210012210012234,710.0,0.012210012210012234,5.148325358851674,-1076.0,836.0,9.033492822966506,-1888.0,4.0,13.507318782072527
