,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
1711,1661.0,7.130434782608695,1597.0,6.434782608695652,2447.0,-2.108695652173913,20219.7265625,708.0,88323.5294117645,1652.0,-50.36585365853659,3.0,3.0,3.335775335775336,615595.0,-1734.0,38.23170731707317,-1254.0,52.865853658536594,0.011322011322011348,708.0,0.01132201132201135,924.0,-4.421052631578947,4.650717703349282,1200.0,5.741626794258373,-972.0,9.833418772924558
1712,1654.0,7.010869565217391,1608.0,6.510869565217391,2442.0,-2.0543478260869565,20224.609375,710.0,81899.99999999984,1691.0,-51.554878048780495,3.0,3.0,3.340659340659341,615755.0,-1590.0,37.19512195121951,-1220.0,48.47560975609757,0.012210012210012234,710.0,0.012210012210012234,904.0,-4.325358851674641,4.708133971291866,1192.0,5.70334928229665,-984.0,9.785911278277245
1713,1650.0,6.945652173913043,1614.0,6.554347826086956,2431.0,-1.934782608695652,20229.4921875,710.0,81899.99999999984,1734.0,-52.865853658536594,3.0,3.0,3.3455433455433456,615915.0,-1422.0,36.737804878048784,-1205.0,43.35365853658537,0.012210012210012234,710.0,0.012210012210012234,860.0,-4.114832535885167,4.7272727272727275,1176.0,5.626794258373206,-988.0,9.743969585811778
1714,1636.0,7.032608695652174,1606.0,6.706521739130435,2424.0,-1.858695652173913,20234.375,710.0,81899.99999999984,1793.0,-54.66463414634147,3.0,3.0,3.3504273504273505,616075.0,-1270.0,35.640243902439025,-1169.0,38.71951219512196,0.012210012210012234,710.0,0.012210012210012234,848.0,-4.057416267942584,4.880382775119617,1176.0,5.626794258373206,-1020.0,9.893925835127424
1715,1620.0,7.032608695652174,1606.0,6.880434782608695,2422.0,-1.8369565217391304,20239.2578125,707.0,91928.57142857119,1847.0,-56.310975609756106,3.0,3.0,3.3553113553113554,616235.0,-1082.0,34.390243902439025,-1128.0,32.987804878048784,0.010878010878010906,707.0,0.010878010878010906,856.0,-4.095693779904306,5.052631578947368,1208.0,5.779904306220096,-1056.0,10.008615145296279
1716,1621.0,7.358695652173913,1576.0,6.869565217391304,2430.0,-1.9239130434782608,20244.140625,708.0,88323.5294117645,1858.0,-56.646341463414636,3.0,3.0,3.3601953601953602,616395.0,-904.0,33.75,-1107.0,27.5609756097561,0.011322011322011348,708.0,0.01132201132201135,892.0,-4.267942583732057,5.186602870813397,1280.0,6.124401913875598,-1084.0,10.249037485353513
1717,1610.0,7.706521739130435,1544.0,6.989130434782608,2429.0,-1.9130434782608696,20249.0234375,709.0,84990.56603773567,1841.0,-56.12804878048781,3.0,3.0,3.365079365079365,616555.0,-730.0,33.140243902439025,-1087.0,22.25609756097561,0.01176601176601179,709.0,0.011766011766011792,872.0,-4.172248803827751,5.22488038277512,1368.0,6.545454545454545,-1092.0,10.578192515728334
1718,1602.0,8.065217391304348,1511.0,7.076086956521739,2427.0,-1.891304347826087,20253.90625,711.0,79026.31578947355,1817.0,-55.396341463414636,3.0,3.0,3.36996336996337,616715.0,-608.0,32.13414634146342,-1054.0,18.53658536585366,0.012654012654012677,711.0,0.012654012654012677,860.0,-4.114832535885167,5.435406698564593,1464.0,7.0047846889952154,-1136.0,10.894758846406884
1719,1592.0,8.369565217391305,1483.0,7.184782608695652,2427.0,-1.891304347826087,20258.7890625,710.0,81899.99999999984,1801.0,-54.90853658536586,3.0,3.0,3.374847374847375,616875.0,-577.0,30.945121951219516,-1015.0,17.59146341463415,0.012210012210012234,710.0,0.012210012210012234,876.0,-4.1913875598086126,5.55023923444976,1516.0,7.253588516746412,-1160.0,11.191414352015018
1720,1587.0,8.652173913043478,1457.0,7.239130434782608,2435.0,-1.9782608695652173,20263.671875,709.0,84990.56603773567,1796.0,-54.75609756097561,3.0,3.0,3.3797313797313797,617035.0,-592.0,29.512195121951223,-968.0,18.04878048780488,0.01176601176601179,709.0,0.011766011766011792,916.0,-4.382775119617225,5.492822966507177,1576.0,7.5406698564593295,-1148.0,11.453324362009436
1721,1584.0,8.91304347826087,1433.0,7.271739130434782,2448.0,-2.119565217391304,20268.5546875,710.0,81899.99999999984,1754.0,-53.47560975609757,3.0,3.0,3.3846153846153846,617195.0,-615.0,27.59146341463415,-905.0,18.75,0.012210012210012234,710.0,0.012210012210012234,944.0,-4.516746411483253,5.645933014354067,1604.0,7.6746411483253585,-1180.0,11.696712817592816
1722,1581.0,8.891304347826086,1435.0,7.304347826086956,2463.0,-2.282608695652174,20273.4375,708.0,88323.5294117645,1695.0,-51.676829268292686,3.0,3.0,3.3894993894993894,617355.0,-667.0,25.64024390243903,-841.0,20.335365853658537,0.011322011322011348,708.0,0.01132201132201135,972.0,-4.650717703349282,5.626794258373206,1612.0,7.712918660287081,-1176.0,11.731116427160684
1723,1580.0,8.76086956521739,1447.0,7.315217391304348,2478.0,-2.4456521739130435,20278.3203125,709.0,84990.56603773567,1656.0,-50.487804878048784,3.0,3.0,3.3943833943833943,617515.0,-752.0,24.35975609756098,-799.0,22.926829268292686,0.01176601176601179,709.0,0.011766011766011792,996.0,-4.765550239234449,5.665071770334928,1572.0,7.521531100478469,-1184.0,11.672465702522306
1724,1574.0,8.58695652173913,1463.0,7.380434782608695,2501.0,-2.6956521739130435,20283.203125,709.0,84990.56603773567,1636.0,-49.87804878048781,3.0,3.0,3.399267399267399,617675.0,-820.0,23.170731707317074,-760.0,25.000000000000004,0.01176601176601179,709.0,0.011766011766011792,1056.0,-5.052631578947368,5.626794258373206,1520.0,7.2727272727272725,-1176.0,11.639294674906232
1725,1576.0,8.380434782608695,1482.0,7.358695652173913,2514.0,-2.8369565217391304,20288.0859375,709.0,84990.56603773567,1649.0,-50.274390243902445,3.0,3.0,3.404151404151404,617835.0,-848.0,22.28658536585366,-731.0,25.853658536585368,0.01176601176601179,709.0,0.011766011766011792,1076.0,-5.148325358851674,5.779904306220096,1456.0,6.966507177033493,-1208.0,11.507841289882265
1726,1565.0,8.152173913043478,1503.0,7.478260869565217,2551.0,-3.2391304347826084,20292.96875,705.0,100099.99999999968,1648.0,-50.243902439024396,3.0,3.0,3.409035409035409,617995.0,-911.0,22.073170731707318,-724.0,27.77439024390244,0.009990009990010021,705.0,0.009990009990010023,1144.0,-5.473684210526316,5.7990430622009566,1392.0,6.660287081339713,-1212.0,11.527111134855598
1727,1566.0,7.967391304347826,1520.0,7.467391304347826,2565.0,-3.391304347826087,20297.8515625,705.0,100099.99999999968,1639.0,-49.96951219512196,3.0,3.0,3.413919413919414,618155.0,-954.0,23.04878048780488,-756.0,29.08536585365854,0.009990009990010021,705.0,0.009990009990010023,1212.0,-5.7990430622009566,5.85645933014354,1380.0,6.602870813397129,-1224.0,11.434255649950765
1728,1563.0,8.043478260869565,1513.0,7.5,2591.0,-3.6739130434782608,20302.734375,709.0,84990.56603773567,1603.0,-48.8719512195122,3.0,3.0,3.4188034188034186,618315.0,-1008.0,23.902439024390247,-784.0,30.731707317073173,0.01176601176601179,709.0,0.011766011766011792,1260.0,-6.028708133971292,5.760765550239234,1412.0,6.755980861244019,-1204.0,11.595049787910398
1729,1564.0,8.17391304347826,1501.0,7.489130434782608,2606.0,-3.8369565217391304,20307.6171875,709.0,84990.56603773567,1573.0,-47.957317073170735,3.0,3.0,3.4236874236874235,618475.0,-1116.0,25.51829268292683,-837.0,34.024390243902445,0.01176601176601179,709.0,0.011766011766011792,1288.0,-6.162679425837321,5.760765550239234,1440.0,6.889952153110047,-1204.0,11.731247353169552
1730,1564.0,8.358695652173912,1484.0,7.489130434782608,2606.0,-3.8369565217391304,20312.5,709.0,84990.56603773567,1547.0,-47.16463414634147,3.0,3.0,3.4285714285714284,618635.0,-1291.0,27.28658536585366,-895.0,39.35975609756098,0.01176601176601179,709.0,0.011766011766011792,1332.0,-6.373205741626794,5.760765550239234,1488.0,7.119617224880383,-1204.0,11.860737878588104
1731,1557.0,8.5,1471.0,7.565217391304348,2607.0,-3.8478260869565215,20317.3828125,709.0,84990.56603773567,1538.0,-46.89024390243903,3.0,3.0,3.4334554334554332,618795.0,-1483.0,28.658536585365855,-940.0,45.213414634146346,0.01176601176601179,709.0,0.011766011766011792,1308.0,-6.258373205741626,5.818181818181818,1540.0,7.368421052631579,-1216.0,12.012005651561978
1732,1567.0,8.641304347826086,1458.0,7.456521739130435,2602.0,-3.793478260869565,20322.265625,709.0,84990.56603773567,1533.0,-46.737804878048784,3.0,3.0,3.4383394383394386,618955.0,-1720.0,29.420731707317074,-965.0,52.43902439024391,0.01176601176601179,709.0,0.011766011766011792,1316.0,-6.296650717703349,5.760765550239234,1540.0,7.368421052631579,-1204.0,12.027565613771257
1733,1570.0,8.641304347826086,1458.0,7.423913043478261,2613.0,-3.9130434782608696,20327.1484375,709.0,84990.56603773567,1523.0,-46.4329268292683,3.0,3.0,3.4432234432234434,619115.0,-1922.0,30.243902439024392,-992.0,58.59756097560976,0.01176601176601179,709.0,0.011766011766011792,1316.0,-6.296650717703349,5.741626794258373,1540.0,7.368421052631579,-1200.0,12.045685325943252
1734,1568.0,8.554347826086957,1466.0,7.445652173913043,2613.0,-3.9130434782608696,20332.03125,709.0,84990.56603773567,1511.0,-46.06707317073171,3.0,3.0,3.4481074481074483,619275.0,-2063.0,31.615853658536587,-1037.0,62.89634146341464,0.01176601176601179,709.0,0.011766011766011792,1304.0,-6.239234449760765,5.645933014354067,1500.0,7.177033492822966,-1180.0,11.996937621215448
1735,1567.0,8.42391304347826,1478.0,7.456521739130435,2605.0,-3.8260869565217392,20336.9140625,710.0,81899.99999999984,1503.0,-45.82317073170732,3.0,3.0,3.452991452991453,619435.0,-2159.0,33.32317073170732,-1093.0,65.82317073170732,0.012210012210012234,710.0,0.012210012210012234,1280.0,-6.124401913875598,5.645933014354067,1472.0,7.043062200956937,-1180.0,11.882801387260233
1736,1578.0,8.271739130434783,1492.0,7.33695652173913,2601.0,-3.782608695652174,20341.796875,710.0,81899.99999999984,1471.0,-44.84756097560976,3.0,3.0,3.457875457875458,619595.0,-2175.0,35.15243902439025,-1153.0,66.3109756097561,0.012210012210012234,710.0,0.012210012210012234,1256.0,-6.00956937799043,5.569377990430622,1420.0,6.794258373205741,-1164.0,11.68592006597169
1737,1580.0,8.097826086956522,1508.0,7.315217391304348,2589.0,-3.652173913043478,20346.6796875,708.0,88323.5294117645,1443.0,-43.993902439024396,3.0,3.0,3.462759462759463,619755.0,-2149.0,36.676829268292686,-1203.0,65.51829268292684,0.011322011322011348,708.0,0.01132201132201135,1248.0,-5.971291866028708,5.569377990430622,1388.0,6.641148325358851,-1164.0,11.507630820796715
1738,1583.0,7.923913043478261,1524.0,7.282608695652174,2585.0,-3.608695652173913,20351.5625,709.0,84990.56603773567,1394.0,-42.50000000000001,3.0,3.0,3.4676434676434678,619915.0,-2083.0,38.10975609756098,-1250.0,63.50609756097562,0.01176601176601179,709.0,0.011766011766011792,1232.0,-5.894736842105263,5.5311004784688995,1380.0,6.602870813397129,-1156.0,11.351100019144068
1739,1586.0,7.83695652173913,1532.0,7.25,2576.0,-3.510869565217391,20356.4453125,710.0,81899.99999999984,1361.0,-41.493902439024396,3.0,3.0,3.4725274725274726,620075.0,-1970.0,40.09146341463415,-1315.0,60.060975609756106,0.012210012210012234,710.0,0.012210012210012234,1228.0,-5.875598086124402,5.5311004784688995,1352.0,6.4688995215311005,-1156.0,11.238620583843874
1740,1591.0,7.793478260869565,1536.0,7.195652173913043,2570.0,-3.4456521739130435,20361.328125,710.0,81899.99999999984,1339.0,-40.82317073170732,3.0,3.0,3.4774114774114775,620235.0,-1825.0,41.493902439024396,-1361.0,55.64024390243903,0.012210012210012234,710.0,0.012210012210012234,1200.0,-5.741626794258373,5.435406698564593,1336.0,6.392344497607655,-1136.0,11.152947256854471
1741,1594.0,7.771739130434782,1538.0,7.163043478260869,2561.0,-3.3478260869565215,20366.2109375,709.0,84990.56603773567,1314.0,-40.0609756097561,3.0,3.0,3.4822954822954824,620395.0,-1716.0,42.31707317073171,-1388.0,52.31707317073171,0.01176601176601179,709.0,0.011766011766011792,1180.0,-5.645933014354067,5.492822966507177,1336.0,6.392344497607655,-1148.0,11.086796674039501
1742,1589.0,7.804347826086956,1535.0,7.217391304347826,2562.0,-3.358695652173913,20371.09375,708.0,88323.5294117645,1269.0,-38.68902439024391,3.0,3.0,3.4871794871794872,620555.0,-1614.0,42.957317073170735,-1409.0,49.207317073170735,0.011322011322011348,708.0,0.01132201132201135,1160.0,-5.55023923444976,5.435406698564593,1344.0,6.430622009569378,-1136.0,11.148067936398474
1743,1589.0,7.739130434782608,1541.0,7.217391304347826,2540.0,-3.119565217391304,20375.9765625,709.0,84990.56603773567,1238.0,-37.743902439024396,3.0,3.0,3.492063492063492,620715.0,-1545.0,43.170731707317074,-1416.0,47.10365853658537,0.01176601176601179,709.0,0.011766011766011792,1132.0,-5.4162679425837315,5.473684210526316,1328.0,6.354066985645932,-1144.0,11.03252302386955
1744,1587.0,7.684782608695652,1546.0,7.239130434782608,2533.0,-3.043478260869565,20380.859375,709.0,84990.56603773567,1200.0,-36.58536585365854,3.0,3.0,3.496947496947497,620875.0,-1507.0,43.14024390243903,-1415.0,45.94512195121952,0.01176601176601179,709.0,0.011766011766011792,1116.0,-5.339712918660287,5.5311004784688995,1324.0,6.3349282296650715,-1156.0,10.987431597925541
1745,1592.0,7.706521739130435,1544.0,7.184782608695652,2524.0,-2.9456521739130435,20385.7421875,711.0,79026.31578947355,1158.0,-35.30487804878049,3.0,3.0,3.501831501831502,621035.0,-1471.0,42.37804878048781,-1390.0,44.84756097560976,0.012654012654012677,711.0,0.012654012654012677,1124.0,-5.37799043062201,5.492822966507177,1328.0,6.354066985645932,-1148.0,10.940221441067091
1746,1588.0,7.760869565217391,1539.0,7.228260869565217,2526.0,-2.967391304347826,20390.625,710.0,81899.99999999984,1098.0,-33.47560975609756,3.0,3.0,3.5067155067155067,621195.0,-1478.0,41.79878048780488,-1371.0,45.0609756097561,0.012210012210012234,710.0,0.012210012210012234,1100.0,-5.263157894736842,5.473684210526316,1332.0,6.373205741626794,-1144.0,11.012913454664227
1747,1580.0,7.6521739130434785,1549.0,7.315217391304348,2517.0,-2.869565217391304,20395.5078125,707.0,91928.57142857119,1067.0,-32.53048780487805,3.0,3.0,3.5115995115995116,621355.0,-1504.0,40.82317073170732,-1339.0,45.85365853658537,0.010878010878010906,707.0,0.010878010878010906,1100.0,-5.263157894736842,5.4162679425837315,1320.0,6.315789473684211,-1132.0,10.968253079427313
1748,1592.0,7.5978260869565215,1554.0,7.184782608695652,2496.0,-2.641304347826087,20400.390625,710.0,81899.99999999984,1034.0,-31.52439024390244,3.0,3.0,3.5164835164835164,621515.0,-1540.0,39.60365853658537,-1299.0,46.951219512195124,0.012210012210012234,710.0,0.012210012210012234,1076.0,-5.148325358851674,5.473684210526316,1292.0,6.181818181818182,-1144.0,10.78538599400585
1749,1592.0,7.510869565217391,1562.0,7.184782608695652,2502.0,-2.7065217391304346,20405.2734375,710.0,81899.99999999984,1011.0,-30.82317073170732,3.0,3.0,3.5213675213675213,621675.0,-1596.0,37.957317073170735,-1245.0,48.65853658536586,0.012210012210012234,710.0,0.012210012210012234,1048.0,-5.0143540669856455,5.511961722488038,1272.0,6.086124401913875,-1152.0,10.740555045448536
1750,1593.0,7.369565217391304,1575.0,7.173913043478261,2503.0,-2.717391304347826,20410.15625,711.0,79026.31578947355,985.0,-30.030487804878053,3.0,3.0,3.526251526251526,621835.0,-1634.0,36.4329268292683,-1195.0,49.81707317073171,0.012654012654012677,711.0,0.012654012654012677,1056.0,-5.052631578947368,5.4162679425837315,1236.0,5.913875598086124,-1132.0,10.637656478271728
1751,1602.0,7.25,1586.0,7.076086956521739,2498.0,-2.6630434782608696,20415.0390625,710.0,81899.99999999984,954.0,-29.08536585365854,3.0,3.0,3.531135531135531,621995.0,-1652.0,34.57317073170732,-1134.0,50.36585365853659,0.012210012210012234,710.0,0.012210012210012234,1048.0,-5.0143540669856455,5.435406698564593,1196.0,5.722488038277512,-1136.0,10.4749848297439
1752,1602.0,7.08695652173913,1601.0,7.076086956521739,2505.0,-2.7391304347826084,20419.921875,708.0,88323.5294117645,945.0,-28.8109756097561,3.0,3.0,3.536019536019536,622155.0,-1657.0,32.53048780487805,-1067.0,50.518292682926834,0.011322011322011348,708.0,0.01132201132201135,1028.0,-4.918660287081339,5.358851674641148,1172.0,5.607655502392344,-1120.0,10.382619847419544
1753,1606.0,6.956521739130435,1613.0,7.032608695652174,2487.0,-2.543478260869565,20424.8046875,711.0,79026.31578947355,940.0,-28.658536585365855,3.0,3.0,3.5409035409035408,622315.0,-1616.0,30.884146341463417,-1013.0,49.268292682926834,0.012654012654012677,711.0,0.012654012654012677,1028.0,-4.918660287081339,5.301435406698564,1132.0,5.4162679425837315,-1108.0,10.213719275399779
1754,1608.0,6.771739130434782,1630.0,7.010869565217391,2490.0,-2.5760869565217392,20429.6875,708.0,88323.5294117645,937.0,-28.56707317073171,3.0,3.0,3.5457875457875456,622475.0,-1527.0,29.237804878048784,-959.0,46.554878048780495,0.011322011322011348,708.0,0.01132201132201135,1028.0,-4.918660287081339,5.22488038277512,1116.0,5.339712918660287,-1092.0,10.081912860103213
1755,1613.0,6.695652173913043,1637.0,6.956521739130435,2491.0,-2.5869565217391304,20434.5703125,710.0,81899.99999999984,937.0,-28.56707317073171,3.0,3.0,3.5506715506715505,622635.0,-1409.0,27.500000000000004,-902.0,42.957317073170735,0.012210012210012234,710.0,0.012210012210012234,1024.0,-4.899521531100478,5.244019138755981,1108.0,5.301435406698564,-1096.0,9.995863983988048
1756,1612.0,6.6521739130434785,1641.0,6.967391304347826,2496.0,-2.641304347826087,20439.453125,709.0,84990.56603773567,930.0,-28.353658536585368,3.0,3.0,3.5555555555555554,622795.0,-1259.0,25.853658536585368,-848.0,38.38414634146342,0.01176601176601179,709.0,0.011766011766011792,1024.0,-4.899521531100478,5.22488038277512,1088.0,5.205741626794258,-1092.0,9.98861592089329
1757,1623.0,6.684782608695652,1638.0,6.8478260869565215,2490.0,-2.5760869565217392,20444.3359375,709.0,84990.56603773567,920.0,-28.04878048780488,3.0,3.0,3.5604395604395602,622955.0,-1076.0,24.115853658536587,-791.0,32.80487804878049,0.01176601176601179,709.0,0.011766011766011792,1020.0,-4.880382775119617,5.148325358851674,1072.0,5.1291866028708135,-1076.0,9.910361479294464
1758,1620.0,6.673913043478261,1639.0,6.880434782608695,2503.0,-2.717391304347826,20449.21875,706.0,95840.42553191462,918.0,-27.987804878048784,3.0,3.0,3.5653235653235655,623115.0,-894.0,22.469512195121954,-737.0,27.25609756097561,0.010434010434010463,706.0,0.010434010434010463,1012.0,-4.842105263157895,5.1291866028708135,1076.0,5.148325358851674,-1072.0,9.9632180348814
1759,1624.0,6.554347826086956,1650.0,6.83695652173913,2489.0,-2.5652173913043477,20454.1015625,704.0,104755.81395348875,907.0,-27.652439024390247,3.0,3.0,3.5702075702075704,623275.0,-718.0,20.426829268292686,-670.0,21.890243902439025,0.009546009546009511,704.0,0.009546009546009513,1024.0,-4.899521531100478,5.186602870813397,1068.0,5.110047846889952,-1084.0,9.812430390587865
1760,1621.0,6.608695652173913,1645.0,6.869565217391304,2496.0,-2.641304347826087,20458.984375,709.0,84990.56603773567,902.0,-27.500000000000004,3.0,3.0,3.5750915750915753,623435.0,-560.0,18.53658536585366,-608.0,17.073170731707318,0.01176601176601179,709.0,0.011766011766011792,1008.0,-4.822966507177033,5.148325358851674,1072.0,5.1291866028708135,-1076.0,9.891525320035319
1761,1614.0,6.6521739130434785,1641.0,6.945652173913043,2492.0,-2.5978260869565215,20463.8671875,708.0,88323.5294117645,898.0,-27.378048780487806,3.0,3.0,3.57997557997558,623595.0,-403.0,16.920731707317074,-555.0,12.286585365853659,0.011322011322011348,708.0,0.01132201132201135,1028.0,-4.918660287081339,5.205741626794258,1108.0,5.301435406698564,-1088.0,9.962038057969414
1762,1608.0,6.739130434782608,1633.0,7.010869565217391,2490.0,-2.5760869565217392,20468.75,709.0,84990.56603773567,914.0,-27.865853658536587,3.0,3.0,3.584859584859585,623755.0,-279.0,14.908536585365855,-489.0,8.506097560975611,0.01176601176601179,709.0,0.011766011766011792,1044.0,-4.9952153110047846,5.301435406698564,1116.0,5.339712918660287,-1108.0,10.060039517072791
