,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3323,2121.0,5.108695652173913,1783.0,1.434782608695652,10.391304347826086,1297.0,35874.0234375,104755.81395348875,704.0,-43.0,1.3109756097560976,3.0,3.0,8990020.0,0.21001221001221002,-33.0,-2.347560975609756,77.0,1.0060975609756098,704.0,0.009546009546009511,0.009546009546009513,-1868.0,8.937799043062201,-1.0717703349282297,760.0,224.0,3.6363636363636362,11.66775807299352
3324,2123.0,5.032608695652174,1790.0,1.4130434782608696,10.42391304347826,1294.0,35878.90625,109865.85365853697,703.0,-42.0,1.2804878048780488,3.0,3.0,8990180.0,0.2148962148962149,-27.0,-2.804878048780488,92.0,0.8231707317073171,703.0,0.00910200910200907,0.00910200910200907,-1876.0,8.976076555023923,-1.0717703349282297,744.0,224.0,3.5598086124401913,11.66112367197114
3325,2121.0,5.010869565217392,1792.0,1.434782608695652,10.41304347826087,1295.0,35883.7890625,95840.42553191462,706.0,-27.0,0.8231707317073171,3.0,3.0,8990340.0,0.21978021978021978,-28.0,-2.25609756097561,74.0,0.853658536585366,706.0,0.010434010434010463,0.010434010434010463,-1868.0,8.937799043062201,-1.0526315789473684,712.0,220.0,3.4066985645933014,11.644693616149317
3326,2122.0,4.978260869565217,1795.0,1.4239130434782608,10.42391304347826,1294.0,35888.671875,95840.42553191462,706.0,-32.0,0.9756097560975611,3.0,3.0,8990500.0,0.22466422466422467,-16.0,-2.378048780487805,78.0,0.48780487804878053,706.0,0.010434010434010463,0.010434010434010463,-1872.0,8.956937799043061,-1.0526315789473684,716.0,220.0,3.4258373205741623,11.639096733803184
3327,2118.0,5.076086956521739,1786.0,1.467391304347826,10.445652173913043,1292.0,35893.5546875,91928.57142857119,707.0,-25.0,0.7621951219512196,3.0,3.0,8990660.0,0.22954822954822954,-1.0,-2.5000000000000004,82.0,0.030487804878048783,707.0,0.010878010878010906,0.010878010878010906,-1872.0,8.956937799043061,-1.0334928229665072,724.0,216.0,3.464114832535885,11.706047384519678
3328,2110.0,4.978260869565217,1795.0,1.5543478260869565,10.467391304347826,1290.0,35898.4375,100099.99999999968,705.0,-48.0,1.4634146341463417,3.0,3.0,8990820.0,0.23443223443223443,-6.0,-2.5609756097560976,84.0,0.1829268292682927,705.0,0.009990009990010021,0.009990009990010023,-1876.0,8.976076555023923,-1.186602870813397,756.0,248.0,3.617224880382775,11.694672255700112
3329,2128.0,5.076086956521739,1786.0,1.358695652173913,10.434782608695652,1293.0,35903.3203125,95840.42553191462,706.0,-68.0,2.073170731707317,3.0,3.0,8990980.0,0.23931623931623933,-1.0,-2.0121951219512195,66.0,0.030487804878048783,706.0,0.010434010434010463,0.010434010434010463,-1888.0,9.033492822966506,-1.2057416267942582,764.0,252.0,3.6555023923444976,11.683210207650278
3330,2132.0,5.054347826086956,1788.0,1.315217391304348,10.445652173913043,1292.0,35908.203125,95840.42553191462,706.0,-68.0,2.073170731707317,3.0,3.0,8991140.0,0.2442002442002442,4.0,-1.7682926829268295,58.0,-0.12195121951219513,706.0,0.010434010434010463,0.010434010434010463,-1860.0,8.899521531100477,-1.2248803827751196,748.0,256.0,3.5789473684210527,11.678522084229392
3331,2135.0,5.08695652173913,1785.0,1.2826086956521738,10.445652173913043,1292.0,35913.0859375,91928.57142857119,707.0,-40.0,1.2195121951219514,3.0,3.0,8991300.0,0.2490842490842491,9.0,-1.6463414634146343,54.0,-0.27439024390243905,707.0,0.010878010878010906,0.010878010878010906,-1876.0,8.976076555023923,-1.2057416267942582,752.0,252.0,3.5980861244019136,11.689048766199974
3332,2132.0,5.065217391304348,1787.0,1.315217391304348,10.467391304347826,1290.0,35917.96875,95840.42553191462,706.0,-16.0,0.48780487804878053,3.0,3.0,8991460.0,0.25396825396825395,10.0,-1.5548780487804879,51.0,-0.30487804878048785,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.244019138755981,752.0,260.0,3.5980861244019136,11.70267083728744
3333,2140.0,5.065217391304348,1787.0,1.2282608695652173,10.445652173913043,1292.0,35922.8515625,95840.42553191462,706.0,-8.0,0.24390243902439027,3.0,3.0,8991620.0,0.2588522588522589,11.0,-1.5548780487804879,51.0,-0.3353658536585366,706.0,0.010434010434010463,0.010434010434010463,-1876.0,8.976076555023923,-1.1674641148325358,740.0,244.0,3.54066985645933,11.673761232921093
3334,2132.0,5.08695652173913,1785.0,1.315217391304348,10.478260869565217,1289.0,35927.734375,91928.57142857119,707.0,-9.0,0.27439024390243905,3.0,3.0,8991780.0,0.26373626373626374,2.0,-1.2500000000000002,41.0,-0.06097560975609757,707.0,0.010878010878010906,0.010878010878010906,-1864.0,8.91866028708134,-1.1674641148325358,736.0,244.0,3.5215311004784686,11.7218119030769
3335,2132.0,5.043478260869565,1789.0,1.315217391304348,10.434782608695652,1293.0,35932.6171875,95840.42553191462,706.0,-34.0,1.0365853658536586,3.0,3.0,8991940.0,0.2686202686202686,14.0,-1.4939024390243905,49.0,-0.426829268292683,706.0,0.010434010434010463,0.010434010434010463,-1860.0,8.899521531100477,-1.1674641148325358,752.0,244.0,3.5980861244019136,11.66409695797281
3336,2134.0,5.08695652173913,1785.0,1.2934782608695652,10.42391304347826,1294.0,35937.5,95840.42553191462,706.0,-37.0,1.128048780487805,3.0,3.0,8992100.0,0.27350427350427353,-2.0,-1.2804878048780488,42.0,0.06097560975609757,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.1674641148325358,752.0,244.0,3.5980861244019136,11.670825840676514
3337,2134.0,5.108695652173913,1783.0,1.2934782608695652,10.445652173913043,1292.0,35942.3828125,100099.99999999968,705.0,-39.0,1.1890243902439026,3.0,3.0,8992260.0,0.2783882783882784,2.0,-1.3414634146341464,44.0,-0.06097560975609757,705.0,0.009990009990010021,0.009990009990010023,-1884.0,9.014354066985646,-1.186602870813397,748.0,248.0,3.5789473684210527,11.699722501677426
3338,2144.0,5.217391304347826,1773.0,1.184782608695652,10.467391304347826,1290.0,35947.265625,100099.99999999968,705.0,-23.0,0.701219512195122,3.0,3.0,8992420.0,0.28327228327228327,1.0,-1.128048780487805,37.0,-0.030487804878048783,705.0,0.009990009990010021,0.009990009990010023,-1864.0,8.91866028708134,-1.263157894736842,760.0,264.0,3.6363636363636362,11.755473728050626
3339,2138.0,5.260869565217392,1769.0,1.25,10.358695652173912,1300.0,35952.1484375,109865.85365853697,703.0,-27.0,0.8231707317073171,3.0,3.0,8992580.0,0.28815628815628813,-15.0,-1.0060975609756098,33.0,0.4573170731707317,703.0,0.00910200910200907,0.00910200910200907,-1864.0,8.91866028708134,-1.3014354066985645,760.0,272.0,3.6363636363636362,11.6851112188373
3340,2136.0,5.163043478260869,1778.0,1.2717391304347825,10.456521739130434,1291.0,35957.03125,100099.99999999968,705.0,-17.0,0.5182926829268293,3.0,3.0,8992740.0,0.29304029304029305,-20.0,-0.7621951219512196,25.0,0.6097560975609757,705.0,0.009990009990010021,0.009990009990010023,-1860.0,8.899521531100477,-1.1674641148325358,760.0,244.0,3.6363636363636362,11.730864642267358
3341,2140.0,5.184782608695652,1776.0,1.2282608695652173,10.402173913043478,1296.0,35961.9140625,95840.42553191462,706.0,-13.0,0.39634146341463417,3.0,3.0,8992900.0,0.2979242979242979,-24.0,-0.3658536585365854,12.0,0.7317073170731708,706.0,0.010434010434010463,0.010434010434010463,-1880.0,8.995215311004785,-1.2057416267942582,772.0,252.0,3.69377990430622,11.687421340070712
3342,2132.0,5.130434782608695,1781.0,1.315217391304348,10.489130434782608,1288.0,35966.796875,100099.99999999968,705.0,27.0,-0.8231707317073171,3.0,3.0,8993060.0,0.3028083028083028,2.0,0.0,0.0,-0.06097560975609757,705.0,0.009990009990010021,0.009990009990010023,-1872.0,8.956937799043061,-1.2057416267942582,748.0,252.0,3.5789473684210527,11.750447443517771
3343,2129.0,5.141304347826087,1780.0,1.3478260869565217,10.41304347826087,1295.0,35971.6796875,95840.42553191462,706.0,8.0,-0.24390243902439027,3.0,3.0,8993220.0,0.3076923076923077,-14.0,-0.15243902439024393,5.0,0.426829268292683,706.0,0.010434010434010463,0.010434010434010463,-1860.0,8.899521531100477,-1.186602870813397,768.0,248.0,3.6746411483253585,11.691070098062331
3344,2133.0,5.130434782608695,1781.0,1.3043478260869565,10.391304347826086,1297.0,35976.5625,95840.42553191462,706.0,-23.0,0.701219512195122,3.0,3.0,8993380.0,0.3125763125763126,-72.0,-0.6097560975609757,20.0,2.1951219512195124,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.1674641148325358,760.0,244.0,3.6363636363636362,11.661984837889655
3345,2130.0,5.141304347826087,1780.0,1.3369565217391304,10.434782608695652,1293.0,35981.4453125,91928.57142857119,707.0,-17.0,0.5182926829268293,3.0,3.0,8993540.0,0.31746031746031744,-54.0,0.06097560975609757,-2.0,1.6463414634146343,707.0,0.010878010878010906,0.010878010878010906,-1876.0,8.976076555023923,-1.1100478468899522,744.0,232.0,3.5598086124401913,11.709190887022615
3346,2131.0,5.119565217391304,1782.0,1.326086956521739,10.445652173913043,1292.0,35986.328125,95840.42553191462,706.0,-7.0,0.2134146341463415,3.0,3.0,8993700.0,0.32234432234432236,-27.0,0.15243902439024393,-5.0,0.8231707317073171,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.1483253588516746,764.0,240.0,3.6555023923444976,11.70812128267188
3347,2128.0,5.108695652173913,1783.0,1.358695652173913,10.434782608695652,1293.0,35991.2109375,95840.42553191462,706.0,1.0,-0.030487804878048783,3.0,3.0,8993860.0,0.32722832722832723,-24.0,0.09146341463414635,-3.0,0.7317073170731708,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.2822966507177034,756.0,268.0,3.617224880382775,11.697414809799394
3348,2123.0,5.108695652173913,1783.0,1.4130434782608696,10.445652173913043,1292.0,35996.09375,95840.42553191462,706.0,-4.0,0.12195121951219513,3.0,3.0,8994020.0,0.3321123321123321,-45.0,0.3658536585365854,-12.0,1.3719512195121952,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.186602870813397,756.0,248.0,3.617224880382775,11.713543975943852
3349,2127.0,5.076086956521739,1786.0,1.3695652173913042,10.5,1287.0,36000.9765625,95840.42553191462,706.0,4.0,-0.12195121951219513,3.0,3.0,8994180.0,0.336996336996337,-37.0,0.4573170731707317,-15.0,1.128048780487805,706.0,0.010434010434010463,0.010434010434010463,-1856.0,8.880382775119617,-1.1674641148325358,752.0,244.0,3.5980861244019136,11.742758094879509
3350,2129.0,5.08695652173913,1785.0,1.3478260869565217,10.434782608695652,1293.0,36005.859375,95840.42553191462,706.0,6.0,-0.1829268292682927,3.0,3.0,8994340.0,0.3418803418803419,-38.0,0.6402439024390244,-21.0,1.1585365853658538,706.0,0.010434010434010463,0.010434010434010463,-1876.0,8.976076555023923,-1.1291866028708133,756.0,236.0,3.617224880382775,11.686678309317923
3351,2127.0,5.08695652173913,1785.0,1.3695652173913042,10.456521739130434,1291.0,36010.7421875,100099.99999999968,705.0,7.0,-0.2134146341463415,3.0,3.0,8994500.0,0.34676434676434675,-32.0,0.5792682926829269,-19.0,0.9756097560975611,705.0,0.009990009990010021,0.009990009990010023,-1876.0,8.976076555023923,-1.1483253588516746,760.0,240.0,3.6363636363636362,11.708615734563148
3352,2125.0,5.08695652173913,1785.0,1.391304347826087,10.467391304347826,1290.0,36015.625,91928.57142857119,707.0,1.0,-0.030487804878048783,3.0,3.0,8994660.0,0.3516483516483516,-35.0,0.6402439024390244,-21.0,1.0670731707317074,707.0,0.010878010878010906,0.010878010878010906,-1888.0,9.033492822966506,-1.1674641148325358,768.0,244.0,3.6746411483253585,11.720884572449322
3353,2125.0,5.108695652173913,1783.0,1.391304347826087,10.445652173913043,1292.0,36020.5078125,91928.57142857119,707.0,8.0,-0.24390243902439027,3.0,3.0,8994820.0,0.35653235653235654,-26.0,0.701219512195122,-23.0,0.7926829268292683,707.0,0.010878010878010906,0.010878010878010906,-1856.0,8.880382775119617,-1.1291866028708133,764.0,236.0,3.6555023923444976,11.710941396540019
3354,2134.0,5.130434782608695,1781.0,1.2934782608695652,10.42391304347826,1294.0,36025.390625,100099.99999999968,705.0,6.0,-0.1829268292682927,3.0,3.0,8994980.0,0.3614163614163614,-32.0,0.8231707317073171,-27.0,0.9756097560975611,705.0,0.009990009990010021,0.009990009990010023,-1884.0,9.014354066985646,-1.1674641148325358,740.0,244.0,3.54066985645933,11.689842180625856
3355,2127.0,5.163043478260869,1778.0,1.3695652173913042,10.391304347826086,1297.0,36030.2734375,104755.81395348875,704.0,10.0,-0.30487804878048785,3.0,3.0,8995140.0,0.3663003663003663,-22.0,0.701219512195122,-23.0,0.6707317073170732,704.0,0.009546009546009511,0.009546009546009513,-1880.0,8.995215311004785,-1.186602870813397,748.0,248.0,3.5789473684210527,11.683832115031844
3356,2128.0,5.054347826086956,1788.0,1.358695652173913,10.42391304347826,1294.0,36035.15625,115500.00000000041,702.0,11.0,-0.3353658536585366,3.0,3.0,8995300.0,0.3711843711843712,-18.0,1.0670731707317074,-35.0,0.5487804878048781,702.0,0.008658008658008629,0.008658008658008627,-1868.0,8.937799043062201,-1.1674641148325358,740.0,244.0,3.54066985645933,11.664066570467714
3357,2124.0,5.010869565217392,1792.0,1.4021739130434783,10.41304347826087,1295.0,36040.0390625,95840.42553191462,706.0,15.0,-0.4573170731707317,3.0,3.0,8995460.0,0.37606837606837606,-10.0,1.1585365853658538,-38.0,0.30487804878048785,706.0,0.010434010434010463,0.010434010434010463,-1856.0,8.880382775119617,-1.1674641148325358,752.0,244.0,3.5980861244019136,11.640720766438513
3358,2128.0,5.021739130434782,1791.0,1.358695652173913,10.445652173913043,1292.0,36044.921875,91928.57142857119,707.0,14.0,-0.426829268292683,3.0,3.0,8995620.0,0.38095238095238093,0.0,0.6707317073170732,-22.0,0.0,707.0,0.010878010878010906,0.010878010878010906,-1868.0,8.937799043062201,-1.1483253588516746,752.0,240.0,3.5980861244019136,11.669428739563495
3359,2123.0,5.08695652173913,1785.0,1.4130434782608696,10.456521739130434,1291.0,36049.8046875,95840.42553191462,706.0,15.0,-0.4573170731707317,3.0,3.0,8995780.0,0.38583638583638585,0.0,0.7317073170731708,-24.0,0.0,706.0,0.010434010434010463,0.010434010434010463,-1884.0,9.014354066985646,-1.1100478468899522,744.0,232.0,3.5598086124401913,11.713781003861529
3360,2112.0,5.010869565217392,1792.0,1.5326086956521738,10.478260869565217,1289.0,36054.6875,104755.81395348875,704.0,22.0,-0.6707317073170732,3.0,3.0,8995940.0,0.3907203907203907,7.0,0.8231707317073171,-27.0,-0.2134146341463415,704.0,0.009546009546009511,0.009546009546009513,-1876.0,8.976076555023923,-1.0717703349282297,752.0,224.0,3.5980861244019136,11.715445107390167
3361,2127.0,5.054347826086956,1788.0,1.3695652173913042,10.532608695652174,1284.0,36059.5703125,91928.57142857119,707.0,11.0,-0.3353658536585366,3.0,3.0,8996100.0,0.3956043956043956,12.0,0.9451219512195123,-31.0,-0.3658536585365854,707.0,0.010878010878010906,0.010878010878010906,-1860.0,8.899521531100477,-1.1674641148325358,736.0,244.0,3.5215311004784686,11.762567184398387
3362,2126.0,5.032608695652174,1790.0,1.3804347826086956,10.456521739130434,1291.0,36064.453125,95840.42553191462,706.0,20.0,-0.6097560975609757,3.0,3.0,8996260.0,0.4004884004884005,9.0,0.7317073170731708,-24.0,-0.27439024390243905,706.0,0.010434010434010463,0.010434010434010463,-1860.0,8.899521531100477,-1.1100478468899522,748.0,232.0,3.5789473684210527,11.686385127724362
3363,2126.0,5.08695652173913,1785.0,1.3804347826086956,10.478260869565217,1289.0,36069.3359375,100099.99999999968,705.0,26.0,-0.7926829268292683,3.0,3.0,8996420.0,0.4053724053724054,4.0,0.7926829268292683,-26.0,-0.12195121951219513,705.0,0.009990009990010021,0.009990009990010023,-1880.0,8.995215311004785,-1.2248803827751196,752.0,256.0,3.5980861244019136,11.729308491712622
3364,2126.0,5.0978260869565215,1784.0,1.3804347826086956,10.467391304347826,1290.0,36074.21875,95840.42553191462,706.0,21.0,-0.6402439024390244,3.0,3.0,8996580.0,0.41025641025641024,3.0,0.9146341463414634,-30.0,-0.09146341463414635,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.186602870813397,752.0,248.0,3.5980861244019136,11.724321375679994
3365,2126.0,5.054347826086956,1788.0,1.3804347826086956,10.478260869565217,1289.0,36079.1015625,95840.42553191462,706.0,21.0,-0.6402439024390244,3.0,3.0,8996740.0,0.41514041514041516,8.0,1.0365853658536586,-34.0,-0.24390243902439027,706.0,0.010434010434010463,0.010434010434010463,-1856.0,8.880382775119617,-1.1100478468899522,752.0,232.0,3.5980861244019136,11.715203070658548
3366,2130.0,5.108695652173913,1783.0,1.3369565217391304,10.456521739130434,1291.0,36083.984375,100099.99999999968,705.0,19.0,-0.5792682926829269,3.0,3.0,8996900.0,0.42002442002442003,1.0,1.3414634146341464,-44.0,-0.030487804878048783,705.0,0.009990009990010021,0.009990009990010023,-1868.0,8.937799043062201,-1.186602870813397,752.0,248.0,3.5980861244019136,11.714310516990267
3367,2131.0,5.0978260869565215,1784.0,1.326086956521739,10.445652173913043,1292.0,36088.8671875,95840.42553191462,706.0,26.0,-0.7926829268292683,3.0,3.0,8997060.0,0.4249084249084249,6.0,1.2804878048780488,-42.0,-0.1829268292682927,706.0,0.010434010434010463,0.010434010434010463,-1876.0,8.976076555023923,-1.1100478468899522,772.0,232.0,3.69377990430622,11.698631833145525
3368,2134.0,5.1521739130434785,1779.0,1.2934782608695652,10.456521739130434,1291.0,36093.75,95840.42553191462,706.0,28.0,-0.853658536585366,3.0,3.0,8997220.0,0.4297924297924298,1.0,1.1890243902439026,-39.0,-0.030487804878048783,706.0,0.010434010434010463,0.010434010434010463,-1856.0,8.880382775119617,-1.0909090909090908,756.0,228.0,3.617224880382775,11.728462342630223
3369,2127.0,5.1521739130434785,1779.0,1.3695652173913042,10.369565217391305,1299.0,36098.6328125,95840.42553191462,706.0,33.0,-1.0060975609756098,3.0,3.0,8997380.0,0.4346764346764347,6.0,1.4634146341463417,-48.0,-0.1829268292682927,706.0,0.010434010434010463,0.010434010434010463,-1868.0,8.937799043062201,-1.1674641148325358,752.0,244.0,3.5980861244019136,11.659695009418789
3370,2138.0,5.228260869565217,1772.0,1.25,10.41304347826087,1295.0,36103.515625,100099.99999999968,705.0,30.0,-0.9146341463414634,3.0,3.0,8997540.0,0.43956043956043955,20.0,1.5853658536585367,-52.0,-0.6097560975609757,705.0,0.009990009990010021,0.009990009990010023,-1864.0,8.91866028708134,-1.186602870813397,756.0,248.0,3.617224880382775,11.718732277869396
3371,2126.0,5.1521739130434785,1779.0,1.3804347826086956,10.402173913043478,1296.0,36108.3984375,104755.81395348875,704.0,28.0,-0.853658536585366,3.0,3.0,8997700.0,0.4444444444444444,28.0,1.7378048780487807,-57.0,-0.853658536585366,704.0,0.009546009546009511,0.009546009546009513,-1860.0,8.899521531100477,-1.2057416267942582,776.0,252.0,3.712918660287081,11.68998367562949
3372,2136.0,5.184782608695652,1776.0,1.2717391304347825,10.391304347826086,1297.0,36113.28125,121743.24324324368,701.0,23.0,-0.701219512195122,3.0,3.0,8997860.0,0.44932844932844934,18.0,1.9207317073170733,-63.0,-0.5487804878048781,701.0,0.008214008214008185,0.008214008214008185,-1848.0,8.842105263157894,-1.1483253588516746,768.0,240.0,3.6746411483253585,11.682401172895117
3373,2131.0,5.184782608695652,1776.0,1.326086956521739,10.304347826086957,1305.0,36118.1640625,95840.42553191462,706.0,28.0,-0.853658536585366,3.0,3.0,8998020.0,0.4542124542124542,39.0,2.378048780487805,-78.0,-1.1890243902439026,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-1.0909090909090908,780.0,228.0,3.7320574162679425,11.61120413379564
3374,2125.0,5.173913043478261,1777.0,1.391304347826087,10.33695652173913,1302.0,36123.046875,100099.99999999968,705.0,24.0,-0.7317073170731708,3.0,3.0,8998180.0,0.4590964590964591,53.0,2.682926829268293,-88.0,-1.6158536585365855,705.0,0.009990009990010021,0.009990009990010023,-1852.0,8.861244019138756,-1.1483253588516746,756.0,240.0,3.617224880382775,11.64292807252881
3375,2120.0,5.195652173913043,1775.0,1.4456521739130435,10.358695652173912,1300.0,36127.9296875,100099.99999999968,705.0,33.0,-1.0060975609756098,3.0,3.0,8998340.0,0.463980463980464,53.0,2.530487804878049,-83.0,-1.6158536585365855,705.0,0.009990009990010021,0.009990009990010023,-1856.0,8.880382775119617,-1.0334928229665072,776.0,216.0,3.712918660287081,11.678496792592512
3376,2111.0,5.206521739130435,1774.0,1.5434782608695652,10.402173913043478,1296.0,36132.8125,100099.99999999968,705.0,23.0,-0.701219512195122,3.0,3.0,8998500.0,0.46886446886446886,61.0,2.5000000000000004,-82.0,-1.8597560975609757,705.0,0.009990009990010021,0.009990009990010023,-1856.0,8.880382775119617,-1.0909090909090908,780.0,228.0,3.7320574162679425,11.734369002166968
3377,2121.0,5.217391304347826,1773.0,1.434782608695652,10.380434782608695,1298.0,36137.6953125,95840.42553191462,706.0,17.0,-0.5182926829268293,3.0,3.0,8998660.0,0.47374847374847373,86.0,3.628048780487805,-119.0,-2.6219512195121952,706.0,0.010434010434010463,0.010434010434010463,-1836.0,8.78468899521531,-1.0526315789473684,780.0,220.0,3.7320574162679425,11.706118034296948
3378,2119.0,5.271739130434782,1768.0,1.4565217391304348,10.347826086956522,1301.0,36142.578125,95840.42553191462,706.0,11.0,-0.3353658536585366,3.0,3.0,8998820.0,0.47863247863247865,87.0,3.414634146341464,-112.0,-2.6524390243902443,706.0,0.010434010434010463,0.010434010434010463,-1832.0,8.76555023923445,-0.937799043062201,804.0,196.0,3.8468899521531097,11.704281001488932
3379,2115.0,5.271739130434782,1768.0,1.5,10.369565217391305,1299.0,36147.4609375,95840.42553191462,706.0,13.0,-0.39634146341463417,3.0,3.0,8998980.0,0.4835164835164835,100.0,3.353658536585366,-110.0,-3.0487804878048785,706.0,0.010434010434010463,0.010434010434010463,-1856.0,8.880382775119617,-0.9760765550239234,796.0,204.0,3.8086124401913874,11.728986156402815
3380,2117.0,5.304347826086956,1765.0,1.4782608695652173,10.5,1287.0,36152.34375,84990.56603773567,709.0,16.0,-0.48780487804878053,3.0,3.0,8999140.0,0.4884004884004884,100.0,3.658536585365854,-120.0,-3.0487804878048785,709.0,0.01176601176601179,0.011766011766011792,-1872.0,8.956937799043061,-1.0526315789473684,796.0,220.0,3.8086124401913874,11.856279393578793
3381,2109.0,5.271739130434782,1768.0,1.5652173913043477,10.489130434782608,1288.0,36157.2265625,91928.57142857119,707.0,16.0,-0.48780487804878053,3.0,3.0,8999300.0,0.4932844932844933,101.0,3.7500000000000004,-123.0,-3.079268292682927,707.0,0.010878010878010906,0.010878010878010906,-1860.0,8.899521531100477,-1.0334928229665072,796.0,216.0,3.8086124401913874,11.84326797042445
3382,2114.0,5.33695652173913,1762.0,1.5108695652173914,10.456521739130434,1291.0,36162.109375,84990.56603773567,709.0,8.0,-0.24390243902439027,3.0,3.0,8999460.0,0.4981684981684982,105.0,4.207317073170732,-138.0,-3.2012195121951224,709.0,0.01176601176601179,0.011766011766011792,-1856.0,8.880382775119617,-0.937799043062201,796.0,196.0,3.8086124401913874,11.836582219498219
3383,2108.0,5.260869565217392,1769.0,1.576086956521739,10.41304347826087,1295.0,36166.9921875,95840.42553191462,706.0,3.0,-0.09146341463414635,3.0,3.0,8999620.0,0.503052503052503,101.0,4.2682926829268295,-140.0,-3.079268292682927,706.0,0.010434010434010463,0.010434010434010463,-1864.0,8.91866028708134,-0.8803827751196172,800.0,184.0,3.827751196172249,11.772521953978247
3384,2105.0,5.228260869565217,1772.0,1.608695652173913,10.41304347826087,1295.0,36171.875,88323.5294117645,708.0,4.0,-0.12195121951219513,3.0,3.0,8999780.0,0.5079365079365079,107.0,4.5426829268292686,-149.0,-3.26219512195122,708.0,0.011322011322011348,0.01132201132201135,-1860.0,8.899521531100477,-0.8421052631578947,812.0,176.0,3.8851674641148324,11.762401451306673
3385,2100.0,5.271739130434782,1768.0,1.6630434782608696,10.42391304347826,1294.0,36176.7578125,100099.99999999968,705.0,10.0,-0.30487804878048785,3.0,3.0,8999940.0,0.5128205128205128,121.0,4.481707317073171,-147.0,-3.689024390243903,705.0,0.009990009990010021,0.009990009990010023,-1856.0,8.880382775119617,-0.8038277511961722,776.0,168.0,3.712918660287081,11.798936825321995
3386,2107.0,5.271739130434782,1768.0,1.5869565217391304,10.402173913043478,1296.0,36181.640625,100099.99999999968,705.0,16.0,-0.48780487804878053,3.0,3.0,9000100.0,0.5177045177045178,129.0,4.2682926829268295,-140.0,-3.932926829268293,705.0,0.009990009990010021,0.009990009990010023,-1860.0,8.899521531100477,-0.784688995215311,788.0,164.0,3.7703349282296648,11.769234749058661
3387,2100.0,5.326086956521739,1763.0,1.6630434782608696,10.380434782608695,1298.0,36186.5234375,100099.99999999968,705.0,9.0,-0.27439024390243905,3.0,3.0,9000260.0,0.5225885225885226,134.0,4.390243902439025,-144.0,-4.085365853658537,705.0,0.009990009990010021,0.009990009990010023,-1860.0,8.899521531100477,-0.8229665071770335,780.0,172.0,3.7320574162679425,11.785004970512718
3388,2101.0,5.239130434782608,1771.0,1.6521739130434783,10.456521739130434,1291.0,36191.40625,100099.99999999968,705.0,-2.0,0.06097560975609757,3.0,3.0,9000420.0,0.5274725274725275,129.0,4.51219512195122,-148.0,-3.932926829268293,705.0,0.009990009990010021,0.009990009990010023,-1856.0,8.880382775119617,-0.8038277511961722,788.0,168.0,3.7703349282296648,11.811732016622887
3389,2097.0,5.228260869565217,1772.0,1.6956521739130435,10.42391304347826,1294.0,36196.2890625,95840.42553191462,706.0,9.0,-0.27439024390243905,3.0,3.0,9000580.0,0.5323565323565324,125.0,4.237804878048781,-139.0,-3.810975609756098,706.0,0.010434010434010463,0.010434010434010463,-1852.0,8.861244019138756,-0.8229665071770335,792.0,172.0,3.789473684210526,11.78422297621354
3390,2099.0,5.239130434782608,1771.0,1.6739130434782608,10.434782608695652,1293.0,36201.171875,91928.57142857119,707.0,7.0,-0.2134146341463415,3.0,3.0,9000740.0,0.5372405372405372,139.0,4.329268292682928,-142.0,-4.237804878048781,707.0,0.010878010878010906,0.010878010878010906,-1856.0,8.880382775119617,-0.8229665071770335,796.0,172.0,3.8086124401913874,11.795556819435415
3391,2099.0,5.293478260869565,1766.0,1.6739130434782608,10.434782608695652,1293.0,36206.0546875,121743.24324324368,701.0,13.0,-0.39634146341463417,3.0,3.0,9000900.0,0.5421245421245421,125.0,4.420731707317073,-145.0,-3.810975609756098,701.0,0.008214008214008185,0.008214008214008185,-1876.0,8.976076555023923,-0.7464114832535885,800.0,156.0,3.827751196172249,11.819796320840837
