,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3319,1310.0,6.913043478260869,10.25,1617.0,3.5217391304347827,1929.0,63344.7265625,708.0,88323.5294117645,-9.176829268292684,301.0,3.0,3.0,6.188034188034188,14570313.0,64.0,-7.77439024390244,-1.9512195121951221,255.0,708.0,0.01132201132201135,0.011322011322011348,1.6842105263157894,-352.0,1168.0,8.899521531100477,-1860.0,5.588516746411483,12.855166923659944
3320,1312.0,6.619565217391304,10.228260869565217,1644.0,3.6304347826086953,1919.0,63349.609375,708.0,88323.5294117645,-7.134146341463415,234.0,3.0,3.0,6.192918192918193,14570473.0,9.0,-7.378048780487806,-0.27439024390243905,242.0,708.0,0.01132201132201135,0.011322011322011348,1.7607655502392343,-368.0,1064.0,8.995215311004785,-1880.0,5.090909090909091,12.71282898468908
3321,1315.0,6.315217391304348,10.195652173913043,1672.0,3.608695652173913,1921.0,63354.4921875,709.0,84990.56603773567,-7.439024390243903,244.0,3.0,3.0,6.197802197802198,14570633.0,-123.0,-9.573170731707318,3.7500000000000004,314.0,709.0,0.011766011766011792,0.01176601176601179,1.7416267942583732,-364.0,1012.0,8.899521531100477,-1860.0,4.842105263157895,12.524215674479164
3322,1312.0,5.793478260869565,10.228260869565217,1720.0,3.608695652173913,1921.0,63359.375,709.0,84990.56603773567,-5.701219512195123,187.0,3.0,3.0,6.202686202686203,14570793.0,131.0,-9.51219512195122,-3.9939024390243905,312.0,709.0,0.011766011766011792,0.01176601176601179,1.8181818181818181,-380.0,868.0,8.899521531100477,-1860.0,4.15311004784689,12.296519633012673
3323,1309.0,5.391304347826087,10.26086956521739,1757.0,3.6630434782608696,1916.0,63364.2578125,710.0,81899.99999999984,-4.634146341463415,152.0,3.0,3.0,6.207570207570208,14570953.0,277.0,-9.756097560975611,-8.445121951219512,320.0,710.0,0.012210012210012234,0.012210012210012234,1.8564593301435406,-388.0,780.0,8.861244019138756,-1852.0,3.7320574162679425,12.15604764423546
3324,1318.0,5.021739130434782,10.16304347826087,1791.0,3.7391304347826084,1909.0,63369.140625,711.0,79026.31578947355,-3.1402439024390247,103.0,3.0,3.0,6.212454212454213,14571113.0,525.0,-10.182926829268293,-16.00609756097561,334.0,711.0,0.012654012654012677,0.012654012654012677,1.8564593301435406,-388.0,700.0,8.956937799043061,-1872.0,3.3492822966507174,11.936767277763199
3325,1317.0,4.739130434782608,10.17391304347826,1817.0,3.717391304347826,1911.0,63374.0234375,708.0,88323.5294117645,-2.408536585365854,79.0,3.0,3.0,6.2173382173382175,14571273.0,836.0,-10.975609756097562,-25.487804878048784,360.0,708.0,0.01132201132201135,0.011322011322011348,1.971291866028708,-412.0,632.0,8.880382775119617,-1856.0,3.0239234449760763,11.82314941137854
3326,1317.0,4.663043478260869,10.17391304347826,1824.0,3.7717391304347827,1906.0,63378.90625,709.0,84990.56603773567,-1.4939024390243905,49.0,3.0,3.0,6.222222222222222,14571433.0,1179.0,-11.76829268292683,-35.94512195121951,386.0,709.0,0.011766011766011792,0.01176601176601179,1.971291866028708,-412.0,652.0,8.842105263157894,-1848.0,3.1196172248803826,11.810101488321818
3327,1321.0,4.956521739130435,10.130434782608695,1797.0,3.782608695652174,1905.0,63383.7890625,711.0,79026.31578947355,-2.5914634146341466,85.0,3.0,3.0,6.227106227106227,14571593.0,1261.0,-13.079268292682928,-38.44512195121951,429.0,711.0,0.012654012654012677,0.012654012654012677,1.9521531100478469,-408.0,780.0,8.727272727272727,-1824.0,3.7320574162679425,11.895416982165194
3328,1330.0,6.043478260869565,10.032608695652174,1697.0,3.7717391304347827,1906.0,63388.671875,708.0,88323.5294117645,-7.195121951219513,236.0,3.0,3.0,6.231990231990232,14571753.0,853.0,-15.457317073170733,-26.00609756097561,507.0,708.0,0.01132201132201135,0.011322011322011348,1.9138755980861244,-400.0,1136.0,8.631578947368421,-1804.0,5.435406698564593,12.304587875980713
3329,1338.0,6.869565217391304,9.945652173913043,1621.0,3.782608695652174,1905.0,63393.5546875,709.0,84990.56603773567,-8.841463414634147,290.0,3.0,3.0,6.236874236874237,14571913.0,854.0,-13.902439024390246,-26.03658536585366,456.0,709.0,0.011766011766011792,0.01176601176601179,2.0669856459330145,-432.0,1212.0,8.631578947368421,-1804.0,5.7990430622009566,12.665506384857935
3330,1341.0,7.1521739130434785,9.91304347826087,1595.0,3.8369565217391304,1900.0,63398.4375,708.0,88323.5294117645,-6.067073170731708,199.0,3.0,3.0,6.241758241758242,14572073.0,1012.0,-10.823170731707318,-30.853658536585368,355.0,708.0,0.01132201132201135,0.011322011322011348,2.1626794258373203,-452.0,1220.0,8.516746411483254,-1780.0,5.837320574162679,12.81187956679372
3331,1342.0,7.076086956521739,9.902173913043478,1602.0,3.934782608695652,1891.0,63403.3203125,706.0,95840.42553191462,-2.2865853658536586,75.0,3.0,3.0,6.246642246642247,14572233.0,700.0,-7.164634146341464,-21.34146341463415,235.0,706.0,0.010434010434010463,0.010434010434010463,2.028708133971292,-424.0,1200.0,8.497607655502392,-1776.0,5.741626794258373,12.790878351313863
3332,1340.0,7.010869565217391,9.92391304347826,1608.0,3.9565217391304346,1889.0,63408.203125,709.0,84990.56603773567,-2.347560975609756,77.0,3.0,3.0,6.2515262515262515,14572393.0,227.0,-6.585365853658537,-6.920731707317074,216.0,709.0,0.011766011766011792,0.01176601176601179,2.1435406698564594,-448.0,1200.0,8.497607655502392,-1776.0,5.741626794258373,12.778513467036028
3333,1335.0,6.880434782608695,9.978260869565217,1620.0,4.032608695652174,1882.0,63413.0859375,710.0,81899.99999999984,-2.2256097560975614,73.0,3.0,3.0,6.256410256410256,14572553.0,44.0,-7.164634146341464,-1.3414634146341464,235.0,710.0,0.012210012210012234,0.012210012210012234,2.2966507177033493,-480.0,1152.0,8.631578947368421,-1804.0,5.511961722488038,12.773723250136488
3334,1328.0,6.858695652173913,10.054347826086957,1622.0,4.119565217391305,1874.0,63417.96875,708.0,88323.5294117645,-4.237804878048781,139.0,3.0,3.0,6.261294261294261,14572713.0,-133.0,-8.963414634146343,4.0548780487804885,294.0,708.0,0.01132201132201135,0.011322011322011348,2.3157894736842106,-484.0,1148.0,8.78468899521531,-1836.0,5.492822966507177,12.84921919174193
3335,1312.0,6.456521739130435,10.228260869565217,1659.0,4.173913043478261,1869.0,63422.8515625,706.0,95840.42553191462,-5.091463414634147,167.0,3.0,3.0,6.266178266178266,14572873.0,-80.0,-8.628048780487806,2.439024390243903,283.0,706.0,0.010434010434010463,0.010434010434010463,2.4114832535885165,-504.0,1044.0,8.937799043062201,-1868.0,4.9952153110047846,12.79552826100825
3336,1314.0,6.173913043478261,10.206521739130434,1685.0,4.25,1862.0,63427.734375,708.0,88323.5294117645,-4.664634146341464,153.0,3.0,3.0,6.271062271062271,14573033.0,-207.0,-7.957317073170732,6.310975609756098,261.0,708.0,0.01132201132201135,0.011322011322011348,2.4688995215311005,-516.0,984.0,8.91866028708134,-1864.0,4.708133971291866,12.663048143309458
3337,1311.0,6.043478260869565,10.239130434782608,1697.0,4.173913043478261,1869.0,63432.6171875,709.0,84990.56603773567,-4.2682926829268295,140.0,3.0,3.0,6.275946275946276,14573193.0,-413.0,-8.353658536585368,12.591463414634147,274.0,709.0,0.011766011766011792,0.01176601176601179,2.354066985645933,-492.0,972.0,8.937799043062201,-1868.0,4.650717703349282,12.600990899314722
3338,1310.0,5.934782608695652,10.25,1707.0,4.206521739130435,1866.0,63437.5,709.0,84990.56603773567,-4.329268292682928,142.0,3.0,3.0,6.280830280830281,14573353.0,-376.0,-9.51219512195122,11.463414634146343,312.0,709.0,0.011766011766011792,0.01176601176601179,2.3923444976076556,-500.0,920.0,8.956937799043061,-1872.0,4.401913875598086,12.568968523878691
3339,1312.0,5.717391304347826,10.228260869565217,1727.0,4.217391304347826,1865.0,63442.3828125,710.0,81899.99999999984,-3.26219512195122,107.0,3.0,3.0,6.285714285714286,14573513.0,-278.0,-9.756097560975611,8.475609756097562,320.0,710.0,0.012210012210012234,0.012210012210012234,2.373205741626794,-496.0,888.0,8.976076555023923,-1876.0,4.248803827751196,12.453604825788387
3340,1315.0,5.760869565217392,10.195652173913043,1723.0,4.119565217391305,1874.0,63447.265625,710.0,81899.99999999984,-4.298780487804878,141.0,3.0,3.0,6.2905982905982905,14573673.0,-433.0,-10.945121951219512,13.201219512195124,359.0,710.0,0.012210012210012234,0.012210012210012234,2.3349282296650715,-488.0,912.0,8.842105263157894,-1848.0,4.363636363636363,12.414095173600291
3341,1321.0,5.880434782608695,10.130434782608695,1712.0,4.163043478260869,1870.0,63452.1484375,708.0,88323.5294117645,-5.5182926829268295,181.0,3.0,3.0,6.295482295482295,14573833.0,-449.0,-12.256097560975611,13.689024390243903,402.0,708.0,0.01132201132201135,0.011322011322011348,2.277511961722488,-476.0,920.0,8.803827751196172,-1840.0,4.401913875598086,12.431257101318941
3342,1328.0,5.75,10.054347826086957,1724.0,4.0978260869565215,1876.0,63457.03125,706.0,95840.42553191462,-4.664634146341464,153.0,3.0,3.0,6.3003663003663,14573993.0,-360.0,-12.713414634146343,10.975609756097562,417.0,706.0,0.010434010434010463,0.010434010434010463,2.2392344497607652,-468.0,904.0,8.688995215311005,-1816.0,4.325358851674641,12.285950872719658
3343,1343.0,5.826086956521739,9.891304347826086,1717.0,4.0,1885.0,63461.9140625,708.0,88323.5294117645,-4.878048780487806,160.0,3.0,3.0,6.305250305250305,14574153.0,-502.0,-12.134146341463415,15.30487804878049,398.0,708.0,0.01132201132201135,0.011322011322011348,2.2392344497607652,-468.0,920.0,8.650717703349281,-1808.0,4.401913875598086,12.156528736702594
3344,1340.0,5.8478260869565215,9.92391304347826,1715.0,3.934782608695652,1891.0,63466.796875,709.0,84990.56603773567,-4.817073170731708,158.0,3.0,3.0,6.31013431013431,14574313.0,-520.0,-11.310975609756099,15.853658536585368,371.0,709.0,0.011766011766011792,0.01176601176601179,2.2966507177033493,-480.0,916.0,8.497607655502392,-1776.0,4.382775119617225,12.172248527511295
3345,1343.0,5.804347826086956,9.891304347826086,1719.0,4.032608695652174,1882.0,63471.6796875,710.0,81899.99999999984,-4.176829268292684,137.0,3.0,3.0,6.315018315018315,14574473.0,-527.0,-10.945121951219512,16.06707317073171,359.0,710.0,0.012210012210012234,0.012210012210012234,2.2583732057416266,-472.0,920.0,8.574162679425838,-1792.0,4.401913875598086,12.156902906570124
3346,1346.0,5.826086956521739,9.858695652173912,1717.0,3.967391304347826,1888.0,63476.5625,709.0,84990.56603773567,-4.176829268292684,137.0,3.0,3.0,6.31990231990232,14574633.0,-604.0,-10.731707317073171,18.414634146341466,352.0,709.0,0.011766011766011792,0.01176601176601179,2.1818181818181817,-456.0,920.0,8.516746411483254,-1780.0,4.401913875598086,12.119297130979184
3347,1346.0,5.793478260869565,9.858695652173912,1720.0,3.9456521739130435,1890.0,63481.4453125,709.0,84990.56603773567,-4.847560975609756,159.0,3.0,3.0,6.3247863247863245,14574793.0,-678.0,-10.060975609756099,20.670731707317074,330.0,709.0,0.011766011766011792,0.01176601176601179,2.1818181818181817,-456.0,900.0,8.516746411483254,-1780.0,4.30622009569378,12.096546672454323
3348,1345.0,5.760869565217392,9.869565217391305,1723.0,3.9456521739130435,1890.0,63486.328125,709.0,84990.56603773567,-4.939024390243903,162.0,3.0,3.0,6.329670329670329,14574953.0,-718.0,-9.695121951219512,21.890243902439025,318.0,709.0,0.011766011766011792,0.01176601176601179,2.1626794258373203,-452.0,904.0,8.516746411483254,-1780.0,4.325358851674641,12.089834854343255
3349,1343.0,5.706521739130435,9.891304347826086,1728.0,3.9239130434782608,1892.0,63491.2109375,709.0,84990.56603773567,-6.798780487804879,223.0,3.0,3.0,6.334554334554334,14575113.0,-744.0,-9.115853658536587,22.682926829268293,299.0,709.0,0.011766011766011792,0.01176601176601179,2.1626794258373203,-452.0,880.0,8.401913875598085,-1756.0,4.2105263157894735,12.0747416383652
3350,1347.0,5.619565217391304,9.847826086956522,1736.0,3.9782608695652173,1887.0,63496.09375,709.0,84990.56603773567,-9.207317073170733,302.0,3.0,3.0,6.339438339438339,14575273.0,-840.0,-8.963414634146343,25.60975609756098,294.0,709.0,0.011766011766011792,0.01176601176601179,2.1052631578947367,-440.0,884.0,8.516746411483254,-1780.0,4.229665071770334,12.016062225944461
3351,1345.0,5.619565217391304,9.869565217391305,1736.0,3.9782608695652173,1887.0,63500.9765625,711.0,79026.31578947355,-7.652439024390245,251.0,3.0,3.0,6.344322344322344,14575433.0,-919.0,-7.8048780487804885,28.01829268292683,256.0,711.0,0.012654012654012677,0.012654012654012677,2.1818181818181817,-456.0,876.0,8.47846889952153,-1772.0,4.1913875598086126,12.033885089993516
3352,1350.0,5.554347826086956,9.815217391304348,1742.0,4.054347826086956,1880.0,63505.859375,710.0,81899.99999999984,-5.731707317073171,188.0,3.0,3.0,6.349206349206349,14575593.0,-923.0,-7.682926829268293,28.14024390243903,252.0,710.0,0.012210012210012234,0.012210012210012234,2.2583732057416266,-472.0,864.0,8.440191387559809,-1764.0,4.133971291866029,11.98444861087135
3353,1353.0,5.543478260869565,9.782608695652174,1743.0,3.9782608695652173,1887.0,63510.7421875,710.0,81899.99999999984,-4.664634146341464,153.0,3.0,3.0,6.354090354090354,14575753.0,-961.0,-8.170731707317074,29.29878048780488,268.0,710.0,0.012210012210012234,0.012210012210012234,2.200956937799043,-460.0,856.0,8.382775119617225,-1752.0,4.095693779904306,11.927117995026995
3354,1352.0,5.467391304347826,9.793478260869565,1750.0,3.9782608695652173,1887.0,63515.625,709.0,84990.56603773567,-3.9024390243902443,128.0,3.0,3.0,6.358974358974359,14575913.0,-952.0,-7.652439024390245,29.02439024390244,251.0,709.0,0.011766011766011792,0.01176601176601179,2.1435406698564594,-448.0,840.0,8.401913875598085,-1756.0,4.019138755980861,11.900888356223529
3355,1357.0,5.391304347826087,9.73913043478261,1757.0,3.9782608695652173,1887.0,63520.5078125,712.0,76347.45762711852,-3.536585365853659,116.0,3.0,3.0,6.3638583638583635,14576073.0,-944.0,-6.4939024390243905,28.780487804878053,213.0,712.0,0.013098013098013119,0.013098013098013117,2.1626794258373203,-452.0,816.0,8.363636363636363,-1748.0,3.9043062200956937,11.82131057636636
3356,1361.0,5.260869565217392,9.695652173913043,1769.0,3.9565217391304346,1889.0,63525.390625,709.0,84990.56603773567,-3.658536585365854,120.0,3.0,3.0,6.368742368742368,14576233.0,-924.0,-5.426829268292684,28.170731707317074,178.0,709.0,0.011766011766011792,0.01176601176601179,2.1818181818181817,-456.0,784.0,8.325358851674642,-1740.0,3.751196172248804,11.71906497686343
3357,1359.0,5.228260869565217,9.717391304347826,1772.0,4.021739130434782,1883.0,63530.2734375,709.0,84990.56603773567,-4.603658536585367,151.0,3.0,3.0,6.373626373626373,14576393.0,-915.0,-4.237804878048781,27.896341463414636,139.0,709.0,0.011766011766011792,0.01176601176601179,2.2392344497607652,-468.0,784.0,8.325358851674642,-1740.0,3.751196172248804,11.744649467536778
3358,1359.0,5.206521739130435,9.717391304347826,1774.0,4.021739130434782,1883.0,63535.15625,709.0,84990.56603773567,-5.670731707317073,186.0,3.0,3.0,6.378510378510379,14576553.0,-915.0,-4.390243902439025,27.896341463414636,144.0,709.0,0.011766011766011792,0.01176601176601179,2.2392344497607652,-468.0,776.0,8.325358851674642,-1740.0,3.712918660287081,11.734988198337605
3359,1364.0,5.195652173913043,9.66304347826087,1775.0,4.021739130434782,1883.0,63540.0390625,708.0,88323.5294117645,-6.5548780487804885,215.0,3.0,3.0,6.383394383394384,14576713.0,-894.0,-5.548780487804879,27.25609756097561,182.0,708.0,0.01132201132201135,0.011322011322011348,2.2200956937799043,-464.0,760.0,8.267942583732058,-1728.0,3.6363636363636362,11.685187050634559
3360,1362.0,5.25,9.684782608695652,1770.0,3.967391304347826,1888.0,63544.921875,708.0,88323.5294117645,-5.823170731707318,191.0,3.0,3.0,6.388278388278389,14576873.0,-872.0,-4.878048780487806,26.58536585365854,160.0,708.0,0.01132201132201135,0.011322011322011348,2.200956937799043,-460.0,748.0,8.344497607655502,-1744.0,3.5789473684210527,11.708873043103187
3361,1364.0,5.195652173913043,9.66304347826087,1775.0,3.9456521739130435,1890.0,63549.8046875,707.0,91928.57142857119,-3.810975609756098,125.0,3.0,3.0,6.3931623931623935,14577033.0,-854.0,-3.9024390243902443,26.03658536585366,128.0,707.0,0.010878010878010906,0.010878010878010906,2.1435406698564594,-448.0,768.0,8.30622009569378,-1736.0,3.6746411483253585,11.659218749665518
3362,1361.0,5.184782608695652,9.695652173913043,1776.0,3.967391304347826,1888.0,63554.6875,709.0,84990.56603773567,-2.804878048780488,92.0,3.0,3.0,6.398046398046398,14577193.0,-840.0,-4.207317073170732,25.60975609756098,138.0,709.0,0.011766011766011792,0.01176601176601179,2.2200956937799043,-464.0,768.0,8.325358851674642,-1740.0,3.6746411483253585,11.688791021262736
3363,1363.0,5.08695652173913,9.67391304347826,1785.0,3.9891304347826084,1886.0,63559.5703125,707.0,91928.57142857119,-2.713414634146342,89.0,3.0,3.0,6.402930402930403,14577353.0,-792.0,-4.695121951219512,24.146341463414636,154.0,707.0,0.010878010878010906,0.010878010878010906,2.200956937799043,-460.0,764.0,8.30622009569378,-1736.0,3.6555023923444976,11.635071201009128
3364,1360.0,5.0,9.706521739130434,1793.0,3.9565217391304346,1889.0,63564.453125,709.0,84990.56603773567,-3.2926829268292686,108.0,3.0,3.0,6.407814407814408,14577513.0,-738.0,-3.932926829268293,22.500000000000004,129.0,709.0,0.011766011766011792,0.01176601176601179,2.1626794258373203,-452.0,736.0,8.344497607655502,-1744.0,3.5215311004784686,11.613381443163892
3365,1358.0,4.945652173913043,9.728260869565217,1798.0,3.934782608695652,1891.0,63569.3359375,710.0,81899.99999999984,-3.414634146341464,112.0,3.0,3.0,6.412698412698413,14577673.0,-684.0,-2.6524390243902443,20.853658536585368,87.0,710.0,0.012210012210012234,0.012210012210012234,2.1435406698564594,-448.0,732.0,8.421052631578947,-1760.0,3.5023923444976077,11.600907255440772
3366,1355.0,4.967391304347826,9.76086956521739,1796.0,3.9239130434782608,1892.0,63574.21875,711.0,79026.31578947355,-4.024390243902439,132.0,3.0,3.0,6.417582417582418,14577833.0,-638.0,-1.981707317073171,19.451219512195124,65.0,711.0,0.012654012654012677,0.012654012654012677,2.0861244019138754,-436.0,728.0,8.382775119617225,-1752.0,3.4832535885167464,11.633857684039132
3367,1348.0,5.021739130434782,9.83695652173913,1791.0,3.9130434782608696,1893.0,63579.1015625,709.0,84990.56603773567,-4.237804878048781,139.0,3.0,3.0,6.422466422466423,14577993.0,-610.0,-2.073170731707317,18.597560975609756,68.0,709.0,0.011766011766011792,0.01176601176601179,2.1052631578947367,-440.0,728.0,8.516746411483254,-1780.0,3.4832535885167464,11.717315680969161
3368,1344.0,5.032608695652174,9.880434782608695,1790.0,3.9130434782608696,1893.0,63583.984375,709.0,84990.56603773567,-5.0304878048780495,165.0,3.0,3.0,6.427350427350428,14578153.0,-561.0,-3.2012195121951224,17.103658536585368,105.0,709.0,0.011766011766011792,0.01176601176601179,2.047846889952153,-428.0,752.0,8.574162679425838,-1792.0,3.5980861244019136,11.758488467473084
3369,1342.0,5.021739130434782,9.902173913043478,1791.0,3.8478260869565215,1899.0,63588.8671875,710.0,81899.99999999984,-6.310975609756098,207.0,3.0,3.0,6.4322344322344325,14578313.0,-519.0,-4.146341463414634,15.823170731707318,136.0,710.0,0.012210012210012234,0.012210012210012234,2.1052631578947367,-440.0,748.0,8.593301435406698,-1796.0,3.5789473684210527,11.750603290629883
3370,1338.0,5.054347826086956,9.945652173913043,1788.0,3.8478260869565215,1899.0,63593.75,710.0,81899.99999999984,-5.884146341463415,193.0,3.0,3.0,6.437118437118437,14578473.0,-475.0,-3.9024390243902443,14.481707317073171,128.0,710.0,0.012210012210012234,0.012210012210012234,2.028708133971292,-424.0,732.0,8.746411483253588,-1828.0,3.5023923444976077,11.801194630502215
